seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
64,OnlineFPCA-sgd,0.1,0,5,81.3270492553711,0.33938952267102,0.38559103218839275,0.20274938473044,0.33938952267102,0.38559103218839275,0.20274938473044
64,OnlineFPCA-sgd,0.1,100,5,0.546059608459473,0.20831647902633954,0.21366446747171147,0.18563428530651455,NA,NA,NA
64,OnlineFPCA-sgd,0.1,200,5,0.41763973236084,0.20428100494061127,0.1933052481881238,0.11343926435300969,NA,NA,NA
64,OnlineFPCA-sgd,0.1,300,5,0.400082111358643,0.1964870788302763,0.1886828783751687,0.11823337533809682,NA,NA,NA
64,OnlineFPCA-sgd,0.1,400,5,0.396068334579468,0.1972150502576779,0.18270074313804635,0.11301253673602168,NA,NA,NA
64,OnlineFPCA-sgd,0.1,500,5,0.409611940383911,0.19241378601622472,0.18172629544152114,0.09982265647081402,NA,NA,NA
64,OnlineFPCA-sgd,0.1,600,5,0.39725399017334,0.1890472242609675,0.17611009459394894,0.09727203996183444,NA,NA,NA
64,OnlineFPCA-sgd,0.1,700,5,0.401484489440918,0.18604894448193293,0.17388030081717065,0.09421940097759553,NA,NA,NA
64,OnlineFPCA-sgd,0.1,800,5,0.414143323898315,0.18554039088115618,0.17336396572271248,0.09398137728582116,NA,NA,NA
64,OnlineFPCA-sgd,0.1,900,5,0.396758556365967,0.18557576849874677,0.17274635402662417,0.09250213992787411,NA,NA,NA
64,OnlineFPCA-sgd,0.1,1000,5,0.582851409912109,0.18597273372129847,0.17333696768903284,0.09252280150838914,NA,NA,NA
64,OnlineFPCA-sgd,0.1,1100,5,0.554926872253418,0.18571470407444232,0.17201135935251347,0.09110174797528908,0.18500948642713927,0.17187984887176988,0.09079414383328513
64,OnlineFPCA-sgd,0.1,1200,5,0.529838800430298,0.18588148909143826,0.17242007436662668,0.09068870153138477,0.18459757098975554,0.17152272582238753,0.09023951895742592
64,OnlineFPCA-sgd,0.1,1300,5,0.533326864242554,0.18456969249080557,0.17159887196018206,0.09009510613082282,0.1845032288622747,0.1712019303564287,0.0897463666668715
64,OnlineFPCA-sgd,0.1,1400,5,0.546120405197144,0.18465699630129134,0.17172452963535162,0.0914630065089686,0.18409314388939396,0.17097619488014013,0.0894803423310907
64,OnlineFPCA-sgd,0.1,1500,5,0.532651901245117,0.18328180180730128,0.1708085945175525,0.08992330768933222,0.18371285273560262,0.17079243746755957,0.08931109611408393
64,OnlineFPCA-sgd,0.1,1600,5,0.528954982757568,0.1858365503074535,0.17274951067330704,0.09066489997028425,0.18346685142061078,0.17051630773219678,0.08893904085427114
64,OnlineFPCA-sgd,0.1,1700,5,0.52566385269165,0.1842778814538796,0.17375542378668934,0.09234331096353011,0.18325905237657306,0.1702351369396144,0.08844392289020268
64,OnlineFPCA-sgd,0.1,1800,5,0.537961006164551,0.18465291616271035,0.17220164651419972,0.09166722294516612,0.18309354170609662,0.17018444647549683,0.0882855247569648
64,OnlineFPCA-sgd,0.1,1900,5,0.529067516326904,0.18537504782198436,0.1722323172099665,0.09471375859862223,0.182837732170508,0.1699837538464786,0.08827219090093552
64,OnlineFPCA-sgd,0.1,2000,5,0.539094686508179,0.18610102347421137,0.17080010356165534,0.0923038571106037,0.18263555586504568,0.1698183046702983,0.08814645620480452
64,OnlineFPCA-sgd,0.1,2100,5,0.525901556015015,0.21663785242861147,0.20422838380781685,0.13354831456236324,0.18049270824463845,0.16730534265818323,0.08701745601858211
64,OnlineFPCA-sgd,0.1,2200,5,0.5327467918396,0.14050242819382927,0.11772912836103315,0.10415209722231585,0.1684393523404908,0.15583076474120283,0.08361955302635346
64,OnlineFPCA-sgd,0.1,2300,5,0.557793617248535,0.12435414306580572,0.10196125472788717,0.1030171668908619,0.15615440477401651,0.14361153572717614,0.08021590246936826
64,OnlineFPCA-sgd,0.1,2400,5,0.524845838546753,0.10894685712732455,0.1200119554466877,0.11351764113665848,0.14521111794161812,0.13256423765058545,0.07736294099008668
64,OnlineFPCA-sgd,0.1,2500,5,0.529798746109009,0.13911771409109477,0.09977410600609782,0.12121303559415443,0.13571571738377983,0.1234355216656408,0.07469997530647011
64,OnlineFPCA-sgd,0.1,2600,5,0.526686668395996,0.1517767797347137,0.17255333085617106,0.12457047424716172,0.12682999260049918,0.11479192331330346,0.07197214193421943
64,OnlineFPCA-sgd,0.1,2700,5,0.529319763183594,0.12573982898734606,0.13385551507089202,0.13448178217725426,0.11749865422183679,0.10635567739545967,0.06946202075670752
64,OnlineFPCA-sgd,0.1,2800,5,0.529181957244873,0.1883323426044811,0.1527924217086339,0.13183984503045132,0.10898672712287565,0.09896083765306879,0.0677180287841603
64,OnlineFPCA-sgd,0.1,2900,5,0.530753612518311,0.20328595487843215,0.1578639480433804,0.15449716642522007,0.10174661427178186,0.09224080694528376,0.06715551315904086
64,OnlineFPCA-sgd,0.1,3000,5,0.534897804260254,0.13347804913762734,0.1561370778632729,0.16010927104494613,0.09466572728616053,0.08609014812301342,0.06651822854643123
64,OnlineFPCA-sgd,0.1,3100,5,0.529062271118164,0.13438729429779359,0.13091791452380377,0.14599138714603532,0.08882810349418346,0.0812195742668987,0.06615161789170441
64,OnlineFPCA-sgd,0.1,3200,5,0.531216382980347,0.16213739782978814,0.12277969172381735,0.12519887672046204,0.0835610561882248,0.07713570725288761,0.06559518009261978
64,OnlineFPCA-sgd,0.1,3300,5,0.528235197067261,0.1257257543806952,0.1393187731006113,0.12109000329339813,0.07903092754436068,0.07387714518066107,0.06469720778012447
64,OnlineFPCA-sgd,0.1,3400,5,0.673693418502808,0.10789802337109534,0.14240747359105224,0.12011064372632257,0.07515034277244907,0.07093380291086182,0.06372905538004908
64,OnlineFPCA-sgd,0.1,3500,5,0.516697406768799,0.15763868723476096,0.15232616017722814,0.09529858573429038,0.0712990596612395,0.06794025352527196,0.0623213311610395
64,OnlineFPCA-sgd,0.1,3600,5,0.51262378692627,0.19797410898792964,0.16266487880492608,0.1145650248548724,0.06709035106434084,0.06435182809267621,0.060565385272061754
64,OnlineFPCA-sgd,0.1,3700,5,0.515752077102661,0.1914096408528995,0.19176111466726944,0.12358885913057752,0.06241069131152891,0.06061980893993815,0.0590479572326774
64,OnlineFPCA-sgd,0.1,3800,5,0.523544311523438,0.14843968647308858,0.14944634517297453,0.09879076178679921,0.05704960541746908,0.05651831683960363,0.05744791145237937
64,OnlineFPCA-sgd,0.1,3900,5,0.520963668823242,0.21757714276140822,0.18434017496353083,0.11746517702599901,0.05218388923933651,0.052689099708928835,0.05578484491242936
64,OnlineFPCA-sgd,0.1,4000,5,0.516824245452881,0.04706480747869179,0.04874537428666431,0.054173445710024346,0.04706480747869179,0.04874537428666431,0.054173445710024346
64,OnlineFPCA-sgd,0.1,4100,5,0.512587308883667,0.20390272266452386,0.1463624292214635,0.1323527747426731,0.08343015309066183,0.08422812194769948,0.10719368427732036
64,OnlineFPCA-sgd,0.1,4200,5,0.51969575881958,0.1465101053004859,0.13838091097766556,0.12186271497561736,0.07651692921930403,0.07900322043661917,0.10262848643045797
64,OnlineFPCA-sgd,0.1,4300,5,0.514891147613525,0.16287714475613346,0.13027525229872855,0.11591086538016027,0.07438079137443984,0.07854434325681903,0.09310719321047851
64,OnlineFPCA-sgd,0.1,4400,5,0.515662908554077,0.144574767071915,0.13485708305027608,0.1311016552255951,0.07012062576533068,0.07314514584378894,0.0846247080590929
64,OnlineFPCA-sgd,0.1,4500,5,0.520784378051758,0.1375843854648285,0.10909304628653949,0.12162801784275558,0.06956850535534141,0.07124452764937399,0.08144110344602236
64,OnlineFPCA-sgd,0.1,4600,5,0.518077850341797,0.14380896527497125,0.11814414760000476,0.11120365435371884,0.0669041656042046,0.06900482317894896,0.0770727933147723
64,OnlineFPCA-sgd,0.1,4700,5,0.518548488616943,0.1356856405139672,0.09851534486290109,0.09602861523822787,0.06401564821753343,0.06571756539320298,0.07244164942202008
64,OnlineFPCA-sgd,0.1,4800,5,0.520709753036499,0.12808163074336287,0.17328817967442242,0.13158089506032056,0.062067336422929165,0.06451488097796072,0.06868839877357001
64,OnlineFPCA-sgd,0.1,4900,5,0.527942180633545,0.13312235127657637,0.14639368677100856,0.12508532311820725,0.06022147153198518,0.06240434160971294,0.06602043059077525
64,OnlineFPCA-sgd,0.1,5000,5,0.522070169448853,0.12738153464658505,0.1102823158393717,0.09132726503567644,0.05965153073886534,0.06099570471745173,0.06272857046718325
64,OnlineFPCA-sgd,0.1,5100,5,0.111199140548706,0.11146508565627154,0.1276767310427758,0.09211826703971149,0.058076589920057535,0.05950246451591418,0.05941169790743747
64,OnlineFPCA-sgd,0.1,5200,5,0.111046552658081,0.12073401018100892,0.11522087789132736,0.08787258546837873,0.05735693289423504,0.05800369769292744,0.056050225818507625
64,OnlineFPCA-sgd,0.1,5300,5,0.107899904251099,0.11242436560398149,0.12655972251654998,0.12173861611137292,0.056848691184102594,0.05684411464435444,0.05324403984236376
64,OnlineFPCA-sgd,0.1,5400,5,0.105759859085083,0.1352676681040158,0.119315360427186,0.11659224667213267,0.055920421172609966,0.055912911055622364,0.05179051689470112
64,OnlineFPCA-sgd,0.1,5500,5,0.108090162277222,0.12580106843185726,0.12761486616124318,0.09636958909603859,0.055901311242321144,0.056185759801410495,0.049323067970865275
64,OnlineFPCA-sgd,0.1,5600,5,0.107360363006592,0.14300776778666205,0.13925954431170076,0.10725915032019637,0.056913854492161325,0.056926162538390015,0.04805961826122166
64,OnlineFPCA-sgd,0.1,5700,5,0.108418941497803,0.11351845382191568,0.12498072799344534,0.09473361765157742,0.05726443454223244,0.056408431764596846,0.046947323823037464
64,OnlineFPCA-sgd,0.1,5800,5,0.107493162155151,0.10226637351275064,0.09271039112227814,0.10746879757627825,0.05676395067082146,0.05561899602421713,0.04575233764174175
64,OnlineFPCA-sgd,0.1,5900,5,0.10828709602356,0.10886351321329081,0.10714743571209935,0.10928186118452368,0.0555943152938019,0.054564721076617966,0.044958281086641023
64,OnlineFPCA-sgd,0.1,6000,5,0.108039617538452,0.15735629158966205,0.10526708558222043,0.09934791417475333,0.054525046716684095,0.05365396875846341,0.04401104462468724
64,OnlineFPCA-sgd,0.1,6100,5,0.107222557067871,0.119242540952858,0.11208642767237978,0.11146833018787089,0.05371006072950908,0.05299193960330401,0.04309575682204411
64,OnlineFPCA-sgd,0.1,6200,5,0.108782052993774,0.1401005717410249,0.10353422024216422,0.12506688652121806,0.0528895573421601,0.05250603914521071,0.041897958055426406
64,OnlineFPCA-sgd,0.1,6300,5,0.107630014419556,0.12103212033269925,0.11666142253261809,0.12379270185874608,0.05197168004560864,0.05181771770160464,0.040537166835614105
64,OnlineFPCA-sgd,0.1,6400,5,0.107582807540894,0.10171131042414883,0.09121300086753908,0.10293784571398978,0.05079862413320889,0.0506376420923879,0.04005156206381681
64,OnlineFPCA-sgd,0.1,6500,5,0.104898929595947,0.12118717604978298,0.11130597848300355,0.08706449470199412,0.04968967892225617,0.049928202465131334,0.039896048533936856
64,OnlineFPCA-sgd,0.1,6600,5,0.11095929145813,0.0998429303814665,0.12024159110752225,0.08634759146676134,0.048246547481431486,0.04870943642207502,0.03897632503013744
64,OnlineFPCA-sgd,0.1,6700,5,0.107961177825928,0.09574492960490452,0.0877970938962902,0.09960941160347263,0.04654448524396907,0.047366750637397065,0.0382046476380812
64,OnlineFPCA-sgd,0.1,6800,5,0.107914686203003,0.10379615771824809,0.09402506958919701,0.07884573066782888,0.04475160435046529,0.0458208540519852,0.037118303820530406
64,OnlineFPCA-sgd,0.1,6900,5,0.104971408843994,0.12094788396331183,0.10454843470063471,0.10624679292887255,0.04298416981481066,0.044028002536947636,0.03672620577336976
64,OnlineFPCA-sgd,0.1,7000,5,0.109148979187012,0.12579769380096148,0.09188308752828855,0.11205636500845693,0.041726729596450594,0.04273983810882049,0.035822748033753286
64,OnlineFPCA-sgd,0.1,7100,5,0.104228496551514,0.12111307501278579,0.10403834349760754,0.08895219354115384,0.04079176139678677,0.04165806290899161,0.03536149432961697
64,OnlineFPCA-sgd,0.1,7200,5,0.107442855834961,0.11153874002456908,0.08992977439157533,0.0873811115060345,0.03930003376995257,0.040273814621966594,0.034961832503186775
64,OnlineFPCA-sgd,0.1,7300,5,0.107947587966919,0.09812759748792846,0.08216865194188953,0.08126198137227622,0.037812121828632736,0.03869033221920224,0.034559378298949055
64,OnlineFPCA-sgd,0.1,7400,5,0.109559297561646,0.08651543332541212,0.09757206381166335,0.09113009225622024,0.03639768150918858,0.03718176772361407,0.03413987810667676
64,OnlineFPCA-sgd,0.1,7500,5,0.108870267868042,0.11261273032018608,0.08031577602879575,0.0971746897286978,0.03503496404539224,0.035873543249786276,0.03358556027291943
64,OnlineFPCA-sgd,0.1,7600,5,0.1080162525177,0.126542630321398,0.13947298031895436,0.09704298703511703,0.03373850678738143,0.03440249571274847,0.033204584923864154
64,OnlineFPCA-sgd,0.1,7700,5,0.113920211791992,0.09839168041849908,0.10237697639269096,0.10374717065594825,0.03211799583098387,0.03286588412094592,0.03255648277647674
