seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
87,OnlineFPCA-sgd,0.1,0,5,119.404131650925,0.15799237031977717,0.19679389540335482,0.2249866016293971,0.15799237031977717,0.19679389540335482,0.2249866016293971
87,OnlineFPCA-sgd,0.1,100,5,0.584643363952637,0.1462588719845092,0.2713824015876227,0.19256121144228816,NA,NA,NA
87,OnlineFPCA-sgd,0.1,200,5,0.467486619949341,0.18731581873704353,0.21065507541567352,0.18363182574105313,NA,NA,NA
87,OnlineFPCA-sgd,0.1,300,5,0.480962038040161,0.2088416154153256,0.19377300952696494,0.14268585221727656,NA,NA,NA
87,OnlineFPCA-sgd,0.1,400,5,0.448800563812256,0.12925958743478494,0.137211234967422,0.15471262144019096,NA,NA,NA
87,OnlineFPCA-sgd,0.1,500,5,0.478504657745361,0.13575683905762245,0.16469463542786517,0.1525812121848304,NA,NA,NA
87,OnlineFPCA-sgd,0.1,600,5,0.47277307510376,0.09302938225151035,0.14450465571476537,0.13056636472760288,NA,NA,NA
87,OnlineFPCA-sgd,0.1,700,5,0.452343940734863,0.07680827405934122,0.12931821952552885,0.11455080778318848,NA,NA,NA
87,OnlineFPCA-sgd,0.1,800,5,0.460608243942261,0.07230894348599003,0.11959597664140356,0.1047281352060659,NA,NA,NA
87,OnlineFPCA-sgd,0.1,900,5,0.488213539123535,0.06768639012289938,0.11672917602073223,0.1011965157673276,NA,NA,NA
87,OnlineFPCA-sgd,0.1,1000,5,0.653602361679077,0.06984517407412505,0.11436421801550085,0.09919523539642644,NA,NA,NA
87,OnlineFPCA-sgd,0.1,1100,5,0.701068878173828,0.06848878686146306,0.11338826338398607,0.09581755767409224,0.06847089076354905,0.11302737639844869,0.09612124143908907
87,OnlineFPCA-sgd,0.1,1200,5,0.612624883651733,0.06847230062492661,0.112628497768843,0.09428601359128502,0.06763782772040658,0.11272970617397023,0.09512071910127438
87,OnlineFPCA-sgd,0.1,1300,5,0.594659566879272,0.0696118010555641,0.11186961417049882,0.09332022909589432,0.06689315568708655,0.11218205529820974,0.0943636881280328
87,OnlineFPCA-sgd,0.1,1400,5,0.600204229354858,0.0709351730964083,0.11151994735760594,0.09458040070005037,0.06715109131288956,0.11172459398268536,0.09396138714715266
87,OnlineFPCA-sgd,0.1,1500,5,0.625663280487061,0.0701264684931214,0.11114050948194733,0.09424971018312939,0.06704117081422992,0.11138387989668602,0.09360737104772963
87,OnlineFPCA-sgd,0.1,1600,5,0.677162408828735,0.06939404579323825,0.11279096060430731,0.09693564101230223,0.06636917005196524,0.11078356688607287,0.09348283453192387
87,OnlineFPCA-sgd,0.1,1700,5,0.651976823806763,0.06957009585979224,0.11606678357703529,0.09767059017742336,0.06560654888998482,0.11047956209252366,0.09320421035105937
87,OnlineFPCA-sgd,0.1,1800,5,0.660550355911255,0.07634732625919373,0.11944841713696618,0.09811922651364213,0.06457512610654706,0.11016882263794135,0.09269292497720251
87,OnlineFPCA-sgd,0.1,1900,5,0.646181106567383,0.0795049607157351,0.11622279647426367,0.10008464179466757,0.0639633480206482,0.11002806850262273,0.09229458608616568
87,OnlineFPCA-sgd,0.1,2000,5,0.623209476470947,0.07621858382507554,0.11632487095363761,0.09843420303615319,0.06386833206241094,0.10983328669011151,0.09192617634448098
87,OnlineFPCA-sgd,0.1,2100,5,0.604924917221069,0.15279440522952012,0.15024150050790264,0.15141403102558668,0.06415271463429952,0.1095022707065873,0.09179730654510097
87,OnlineFPCA-sgd,0.1,2200,5,0.608838558197021,0.18703112884116813,0.18345165872711466,0.1617957545528286,0.064101926227044,0.10859725230653573,0.09126779632478119
87,OnlineFPCA-sgd,0.1,2300,5,0.592957258224487,0.15656548542139023,0.1982616423799602,0.15448814241241865,0.06308086313830619,0.1086821986038475,0.09178235759305556
87,OnlineFPCA-sgd,0.1,2400,5,0.558665990829468,0.1502983023322691,0.17183759684528743,0.1800157258453557,0.06077651231478989,0.10751838222114157,0.09136648192720428
87,OnlineFPCA-sgd,0.1,2500,5,0.588923215866089,0.1396068527264707,0.13628664209542543,0.15458017539184965,0.05944347921451804,0.10612224586960871,0.09059923810876086
87,OnlineFPCA-sgd,0.1,2600,5,0.574680328369141,0.13512139519825286,0.14330711980988364,0.16982040841681023,0.05715566027923974,0.10446278063607277,0.08986620568853651
87,OnlineFPCA-sgd,0.1,2700,5,0.610117435455322,0.1299084116816665,0.1371980913783438,0.13411956551128748,0.05485804902513317,0.10248335525843077,0.08912164003131515
87,OnlineFPCA-sgd,0.1,2800,5,0.62858247756958,0.143893906431853,0.11578540072077285,0.16819805403310528,0.05377259116403649,0.10130747004424263,0.0885389862577671
87,OnlineFPCA-sgd,0.1,2900,5,0.625,0.13975455152015454,0.15797087010792973,0.14278379792487625,0.05231137151202508,0.09955114945010685,0.08774384008612078
