seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
8,OnlineFPCA-sgd,0.1,4900,5,0.498687267303467,0.5809209865280461,0.6070808533542202,0.1752602059297255,0.5809882457223883,0.6076565123188099,0.17584765085718848
8,OnlineFPCA-sgd,0.1,5000,5,0.504108667373657,0.5796349022331729,0.6063830044201303,0.1749850520298816,0.5808639067816974,0.6075172694750973,0.17565744816994963
8,OnlineFPCA-sgd,0.1,5100,5,0.102802038192749,0.5792013976798613,0.6056789511556143,0.17511075434804083,0.5806937331799052,0.6073319216306988,0.17548181747967276
8,OnlineFPCA-sgd,0.1,5200,5,0.108641147613525,0.5785830515841407,0.6051489449146372,0.17503347000267475,0.5804948485784847,0.6071305111215036,0.1753246869218058
8,OnlineFPCA-sgd,0.1,5300,5,0.109292030334473,0.5786209204437072,0.6052682994102401,0.1748206660618191,0.5803195316582218,0.6069425800497782,0.17515257789523325
8,OnlineFPCA-sgd,0.1,5400,5,0.113625526428223,0.5788028951308428,0.605131996501349,0.17443972073956246,0.5801639294241907,0.6067677811951604,0.17500068489136691
8,OnlineFPCA-sgd,0.1,5500,5,0.110994100570679,0.5783247465564209,0.6049510470180923,0.1743986512360909,0.5800137380949479,0.6066226977858936,0.17482901367148868
8,OnlineFPCA-sgd,0.1,5600,5,0.107318878173828,0.5776798768855691,0.6044008587167589,0.17491991984862745,0.5798511840258134,0.6064864749851921,0.17468507083621837
8,OnlineFPCA-sgd,0.1,5700,5,0.110280752182007,0.5778353232527963,0.6044043473031713,0.17459532279846074,0.5796960100598909,0.6063481816595401,0.17456991250449905
8,OnlineFPCA-sgd,0.1,5800,5,0.107244253158569,0.578187497392734,0.6039987059632567,0.17435048848790036,0.5795759464293259,0.6062072685458664,0.17445827735040081
8,OnlineFPCA-sgd,0.1,5900,5,0.107909440994263,0.577789233870633,0.6038281299072406,0.1739667935269895,0.5794569549202149,0.6060642906141164,0.174359905930184
8,OnlineFPCA-sgd,0.1,6000,5,0.109691381454468,0.5774158497111439,0.6033865596239268,0.17387387756576939,0.579345346345681,0.6059254899384122,0.174266800848012
8,OnlineFPCA-sgd,0.1,6100,5,0.106356382369995,0.5768484422439205,0.6031132768461935,0.1731764423356284,0.5792197220271439,0.6057842381139354,0.17417790563584423
8,OnlineFPCA-sgd,0.1,6200,5,0.108547687530518,0.5764041938518294,0.6028201593188072,0.17343962637466254,0.579084983336507,0.6056350477107693,0.1740845061967008
8,OnlineFPCA-sgd,0.1,6300,5,0.106104850769043,0.5759813386842524,0.6021964050781407,0.17347988831791875,0.5789392511719067,0.6054922041007308,0.17399772324579119
8,OnlineFPCA-sgd,0.1,6400,5,0.110954523086548,0.5759352658560049,0.6023357147669844,0.17366786531026154,0.578793037721097,0.6053520595238193,0.17391024849280431
8,OnlineFPCA-sgd,0.1,6500,5,0.109227180480957,0.5758350547916036,0.6026561790325606,0.17374760716258897,0.5786434463827239,0.6052266188650851,0.17382934492188162
8,OnlineFPCA-sgd,0.1,6600,5,0.108237504959106,0.5754241993513007,0.6021526924562243,0.17334746127961217,0.578488794117094,0.6051010774460664,0.17375332144961306
8,OnlineFPCA-sgd,0.1,6700,5,0.107945203781128,0.575934172150525,0.6022473138424551,0.17407255967931087,0.5783609283474717,0.6049848124206744,0.1736806627700596
8,OnlineFPCA-sgd,0.1,6800,5,0.108700513839722,0.5747119396769653,0.6014389381102636,0.17420765549903863,0.5782268229466118,0.604857867651587,0.17362819448455596
8,OnlineFPCA-sgd,0.1,6900,5,0.10903000831604,0.5750941887898952,0.6014116022139379,0.17355367955741685,0.5780944430489671,0.6047299827885094,0.17357037597337477
8,OnlineFPCA-sgd,0.1,7000,5,0.10890793800354,0.5744456456228535,0.6012280005428768,0.1728692326042073,0.5779652117470198,0.6045949222683143,0.17350243709893737
8,OnlineFPCA-sgd,0.1,7100,5,0.109713554382324,0.5738923753187684,0.6005070261233924,0.1734372408045208,0.577828044727698,0.6044500729036992,0.17342904038716303
8,OnlineFPCA-sgd,0.1,7200,5,0.10754656791687,0.5733803300667618,0.5998566121257166,0.17294771090045985,0.5776810868630249,0.6043028116328492,0.17335877645924824
8,OnlineFPCA-sgd,0.1,7300,5,0.107990503311157,0.5732076868269582,0.5999215696040732,0.17205150391477653,0.5775377414430576,0.604159802790985,0.1732877106286439
8,OnlineFPCA-sgd,0.1,7400,5,0.105451345443726,0.5726089535750366,0.5997634022541213,0.17154982489234558,0.5773879221002414,0.6040192836498375,0.17321309190975998
8,OnlineFPCA-sgd,0.1,7500,5,0.108801603317261,0.5718624024950114,0.5987841762987187,0.17107089046087354,0.5772248840987628,0.6038718770603285,0.17313023970095365
8,OnlineFPCA-sgd,0.1,7600,5,0.109347343444824,0.5715871249677312,0.5987087192259074,0.17112257900100805,0.5770534465344485,0.6037259500223241,0.17304116047490153
8,OnlineFPCA-sgd,0.1,7700,5,0.104989290237427,0.5712783456153531,0.5981466340033105,0.17139409204062614,0.5768862179296196,0.6035771883707858,0.1729473481657813
8,OnlineFPCA-sgd,0.1,7800,5,0.108112812042236,0.5711163837555863,0.5981289986918988,0.17123556124172803,0.5767232273022669,0.6034240869977056,0.1728537438084329
8,OnlineFPCA-sgd,0.1,7900,5,0.103384256362915,0.5711403820640292,0.5976940261822654,0.172144288019991,0.576566922824128,0.6032754238978132,0.17276342691730362
8,OnlineFPCA-sgd,0.1,8000,5,0.246261835098267,0.5710588970008222,0.59745309336177,0.17141613828388985,0.5764137042648771,0.6031269852404705,0.17266716261085294
8,OnlineFPCA-sgd,0.1,8100,5,0.106355428695679,0.5707017312953178,0.5967846687916066,0.17095398827415698,0.5762668531376015,0.6029718159912175,0.1725761883978059
8,OnlineFPCA-sgd,0.1,8200,5,0.112397193908691,0.5708923535359198,0.5968269266761094,0.17127709890429102,0.5761260452011358,0.6028090700954274,0.1724933960819925
8,OnlineFPCA-sgd,0.1,8300,5,0.110747337341309,0.5706060718417201,0.5961872858157544,0.1713964700565516,0.5759921963049053,0.6026491064092779,0.17240983847206356
8,OnlineFPCA-sgd,0.1,8400,5,0.11015248298645,0.5697459544326186,0.5955553433648085,0.17171848687559688,0.575850823157898,0.602484243056933,0.17232323214481154
8,OnlineFPCA-sgd,0.1,8500,5,0.112125635147095,0.5693351438422246,0.5948558468312677,0.17121356783670197,0.5756993223447269,0.6023124678003892,0.17224012565008492
8,OnlineFPCA-sgd,0.1,8600,5,0.10857892036438,0.5690404418149002,0.5945637398271634,0.17106927512529285,0.5755462597650262,0.6021349745125004,0.17214834016292804
8,OnlineFPCA-sgd,0.1,8700,5,0.106747388839722,0.5688521439142032,0.5944154083463268,0.17066885785988636,0.5753965459779619,0.6019575637949256,0.17205178550287506
8,OnlineFPCA-sgd,0.1,8800,5,0.103495121002197,0.5682050216619394,0.5941681942417232,0.17055113390999382,0.5752395814979406,0.60178030067827315,0.17195113102071102
8,OnlineFPCA-sgd,0.1,8900,5,0.103571176528931,0.5681746037718484,0.5938873338337071,0.1692588013444112,0.5750842574394703,0.601602874925743,0.17184589355482827
8,OnlineFPCA-sgd,0.1,9000,5,0.100569009780884,0.5675505588865105,0.5932379776129343,0.1695845171536016,0.5749289466917095,0.6014270358863476,0.17174048743013484
8,OnlineFPCA-sgd,0.1,9100,5,0.106987953186035,0.5682556131873598,0.5934130537666086,0.1698777594216304,0.5747813040405426,0.6012588821187088,0.17164085459801695
8,OnlineFPCA-sgd,0.1,9200,5,0.108444929122925,0.5678970415266973,0.5933234337512052,0.16913267394592713,0.5746427173974551,0.6010974083144941,0.1715520548854159
8,OnlineFPCA-sgd,0.1,9300,5,0.111947059631348,0.5676337957873383,0.5928050543670436,0.16918719526630357,0.5745047484923316,0.6009306919261769,0.17147190315971697
8,OnlineFPCA-sgd,0.1,9400,5,0.110854625701904,0.5676523093406974,0.5925121868562873,0.1683482933216353,0.5743689450201536,0.6007679578694738,0.17139105963713683
8,OnlineFPCA-sgd,0.1,9500,5,0.112269163131714,0.5672561144745866,0.5922506663160957,0.16832685262633748,0.5742349357524812,0.6006107645032706,0.17130596482529245
8,OnlineFPCA-sgd,0.1,9600,5,0.109240531921387,0.5676981833231739,0.5925087634498379,0.16859553932530222,0.5741063286740039,0.6004566792859286,0.17121869913679577
8,OnlineFPCA-sgd,0.1,9700,5,0.111361742019653,0.5673766719090543,0.5922713673992103,0.16781468374875533,0.5739806939883328,0.6003081597178894,0.17113254935430533
8,OnlineFPCA-sgd,0.1,9800,5,0.11273455619812,0.5671238265636676,0.592495067814351,0.1676396540467897,0.5738520097712018,0.6001620559486055,0.1710572784419714
8,OnlineFPCA-sgd,0.1,9900,5,0.107726335525513,0.56737813852394,0.5920178818860524,0.1676863261307382,0.5737280706132332,0.6000215041870968,0.1709846350109289
8,OnlineFPCA-sgd,0.1,10000,5,0.111090660095215,0.5660470874668753,0.5913306740175583,0.16747325307467337,0.5735980846549673,0.599875171485734,0.1709098001424993
8,OnlineFPCA-sgd,0.1,10100,5,0.110424995422363,0.5656473287274228,0.5906341127074641,0.16748719154114738,0.5734628512084201,0.5997225284943796,0.1708311237747931
8,OnlineFPCA-sgd,0.1,10200,5,0.114597797393799,0.565024596784084,0.5901216679809342,0.1675926222828762,0.573322463994884,0.5995650787101271,0.1707526241233163
8,OnlineFPCA-sgd,0.1,10300,5,0.110788106918335,0.5650921568558911,0.5902705743972544,0.16739490664484116,0.5731864231318515,0.599409467433764,0.17066982522539
8,OnlineFPCA-sgd,0.1,10400,5,0.10845160484314,0.5653247918448456,0.5901655504866712,0.16706981249280847,0.5730542882056773,0.5992560232323815,0.17058640448157536
8,OnlineFPCA-sgd,0.1,10500,5,0.108594179153442,0.564851246276639,0.5899822767278121,0.16699774905073544,0.5729228550224074,0.5991077208335407,0.1704988339246714
8,OnlineFPCA-sgd,0.1,10600,5,0.110440731048584,0.5641980392405077,0.5894292996137697,0.16754971865479576,0.5727879202141293,0.5989625625152574,0.17041464054672747
8,OnlineFPCA-sgd,0.1,10700,5,0.10496997833252,0.564395681750065,0.5894497597520554,0.16723409794258068,0.5726544722463985,0.5988164076572776,0.17033805489411236
8,OnlineFPCA-sgd,0.1,10800,5,0.110347270965576,0.5647586312971069,0.5890360719845086,0.166990985448078,0.5725291373200582,0.5986703017092047,0.17026154135256955
8,OnlineFPCA-sgd,0.1,10900,5,0.107819557189941,0.5643471084974364,0.5888718413160313,0.16661267854567485,0.5724033874911898,0.5985242998259164,0.1701876529205556
8,OnlineFPCA-sgd,0.1,11000,5,0.105148792266846,0.5639684982793309,0.5884365667217234,0.16650589080833522,0.5722798789930746,0.5983793154527371,0.17011168294017923
8,OnlineFPCA-sgd,0.1,11100,5,0.107608556747437,0.563404540529744,0.5881919008071735,0.16576707390349868,0.5721526825359919,0.5982334610848415,0.17003713524442848
8,OnlineFPCA-sgd,0.1,11200,5,0.108285665512085,0.562955216325442,0.5878959671654246,0.1660619148318374,0.5720229377739872,0.5980858243393646,0.16996245013811884
8,OnlineFPCA-sgd,0.1,11300,5,0.110257387161255,0.5625376947167218,0.5872763547655033,0.1661492808421319,0.5718901369621862,0.5979398897502352,0.16989089946584385
8,OnlineFPCA-sgd,0.1,11400,5,0.108782529830933,0.5625243498375331,0.5874415602530245,0.16638640061349363,0.5717568864309581,0.5977951765316852,0.16981963949647444
8,OnlineFPCA-sgd,0.1,11500,5,0.109156847000122,0.5624529239911507,0.5877833537118595,0.16649162794092487,0.5716226271504037,0.5976558605718186,0.16974882586971812
8,OnlineFPCA-sgd,0.1,11600,5,0.105854511260986,0.5620541084515215,0.5872959304306111,0.16609385263634488,0.5714860013462532,0.5975171627634673,0.16968041010330104
8,OnlineFPCA-sgd,0.1,11700,5,0.10776948928833,0.5625890030433948,0.587397069728606,0.1668671981019934,0.5713580479415387,0.5973824254117439,0.1696142532738555
8,OnlineFPCA-sgd,0.1,11800,5,0.104041814804077,0.5613530785655237,0.5866045493481311,0.16700135374237152,0.5712282376859025,0.5972445922968306,0.1695555050684538
8,OnlineFPCA-sgd,0.1,11900,5,0.107026100158691,0.5617700691244712,0.586595682425958,0.1663366406813183,0.5710995172127885,0.5971068895941803,0.16949453378273002
8,OnlineFPCA-sgd,0.1,12000,5,0.113856554031372,0.5611221402942613,0.586427092016181,0.16562761112431754,0.5709717576714498,0.5969667684030433,0.16943077510827112
8,OnlineFPCA-sgd,0.1,12100,5,0.12458324432373,0.5605598814813867,0.5856921171516508,0.1662613109012016,0.5708407777945369,0.596822660932457,0.1693660566994575
8,OnlineFPCA-sgd,0.1,12200,5,0.121909141540527,0.5600667600867217,0.5850410329247115,0.165772767183644,0.5707063044733833,0.5966776578712413,0.1693014518884507
8,OnlineFPCA-sgd,0.1,12300,5,0.121126413345337,0.5599090126002546,0.5851297944444593,0.1648556639470977,0.5705732573992222,0.5965346008905328,0.16923678963721014
8,OnlineFPCA-sgd,0.1,12400,5,0.120781660079956,0.5593293537083428,0.5850057480292267,0.16431789008467595,0.5704380182305462,0.5963924686699319,0.1691703776558659
8,OnlineFPCA-sgd,0.1,12500,5,0.116156339645386,0.5585982318861302,0.5840246299295009,0.1638270121259972,0.5702970751966778,0.5962476920855541,0.16910053255024632
8,OnlineFPCA-sgd,0.1,12600,5,0.103522777557373,0.5583349184248223,0.5839587726186715,0.16389437184658087,0.5701521308736482,0.596103501737001,0.16902812652541854
8,OnlineFPCA-sgd,0.1,12700,5,0.106001377105713,0.5580658615681338,0.5834290154451491,0.16421059680664685,0.5700086970566663,0.5959582981163091,0.16895414503779316
8,OnlineFPCA-sgd,0.1,12800,5,0.110961675643921,0.5579089488419652,0.583418764679518,0.16404741780621665,0.569866758669642,0.5958113931095635,0.16887972606452886
8,OnlineFPCA-sgd,0.1,12900,5,0.113126277923584,0.5579336236770533,0.582985151036769,0.1650175259633907,0.5697271988859041,0.595666426772513,0.1688069502968171
8,OnlineFPCA-sgd,0.1,13000,5,0.107119798660278,0.5578571034405954,0.5827549891452005,0.16424787311255903,0.5695883457049885,0.5955216029369982,0.16873241114539755
8,OnlineFPCA-sgd,0.1,13100,5,0.109647750854492,0.5575090091935254,0.5821126989420505,0.16377285759482776,0.5694522502914061,0.5953739638798413,0.1686592909997365
8,OnlineFPCA-sgd,0.1,13200,5,0.11050009727478,0.557719168853067,0.5821659192693477,0.16412475498192045,0.5693187075439707,0.5952230055309734,0.1685891206990157
8,OnlineFPCA-sgd,0.1,13300,5,0.108447074890137,0.5574382294296933,0.5815265226676247,0.16426324365698142,0.56918834109904,0.5950732591255105,0.16851781160539914
8,OnlineFPCA-sgd,0.1,13400,5,0.110107183456421,0.5566118416493306,0.5809299497425835,0.16461598576037076,0.5690548731602845,0.594921211972325,0.1684449611418464
8,OnlineFPCA-sgd,0.1,13500,5,0.117072343826294,0.5562206330977304,0.5802495805460784,0.16411656798822832,0.5689166754501147,0.5947660444835524,0.1683737852784558
8,OnlineFPCA-sgd,0.1,13600,5,0.110519647598267,0.555937166939756,0.5799930929219408,0.16397361046173303,0.5687776561405989,0.5946080883830489,0.1682991204753671
8,OnlineFPCA-sgd,0.1,13700,5,0.108999252319336,0.5557719163877807,0.5798572032763082,0.16356140683575102,0.5686400677783509,0.5944499526882329,0.16822136176501043
8,OnlineFPCA-sgd,0.1,13800,5,0.108240127563477,0.5551364124135005,0.5796244656921917,0.16346344396530912,0.5684988377116493,0.5942916704556316,0.16814121549070069
8,OnlineFPCA-sgd,0.1,13900,5,0.111926555633545,0.5551313720133821,0.5793623189755781,0.1621385285170787,0.568358226078233,0.5941330673365274,0.16805841763429896
8,OnlineFPCA-sgd,0.1,14000,5,0.108404636383057,0.5544979418254149,0.5787099942033048,0.16249124000466925,0.5682174238754074,0.593974972855336,0.16797474691624417
8,OnlineFPCA-sgd,0.1,14100,5,0.107743740081787,0.5552268907612024,0.5788907822984235,0.1628069994924842,0.5680801873286896,0.5938203196432621,0.1678932809286715
8,OnlineFPCA-sgd,0.1,14200,5,0.109286546707153,0.5548633430284043,0.5788163181699815,0.16202867529685833,0.5679473726675494,0.5936686909753448,0.16781570210118948
8,OnlineFPCA-sgd,0.1,14300,5,0.110851287841797,0.5546450990189266,0.5783190257147266,0.16210219488842817,0.5678149088553953,0.593514195105288,0.1677416338133491
8,OnlineFPCA-sgd,0.1,14400,5,0.109164714813232,0.5546814829317195,0.5780480248277615,0.16123314794307064,0.5676836698311323,0.593361729615193,0.16766669877379914
8,OnlineFPCA-sgd,0.1,14500,5,0.113303899765015,0.5543014329491668,0.5778069143131109,0.16123433271797444,0.5675534083125312,0.5932121385699322,0.1675891603045253
8,OnlineFPCA-sgd,0.1,14600,5,0.109523773193359,0.5547663977592716,0.578065658589285,0.16153497774040024,0.567426097564868,0.5930642166633722,0.1675102408497079
8,OnlineFPCA-sgd,0.1,14700,5,0.106077671051025,0.5544542253167212,0.5778449023856375,0.1607253408823907,0.5673004245727116,0.5929191653201223,0.1674315454494455
8,OnlineFPCA-sgd,0.1,14800,5,0.108455181121826,0.5542128676614818,0.5780929872207425,0.16055055697849818,0.5671731625705717,0.5927754500325785,0.16735869466801778
8,OnlineFPCA-sgd,0.1,14900,5,0.109332799911499,0.554485897222802,0.5776033059498248,0.16060176687025082,0.5670484104814388,0.5926347862776159,0.1672874534080673
8,OnlineFPCA-sgd,0.1,15000,5,0.110349416732788,0.5531448082352192,0.5769330304151536,0.16039743441230786,0.5669204406551135,0.5924911627475904,0.1672149591765751
8,OnlineFPCA-adagrad,0.1,0,5,99.9044861793518,0.11831097611335906,0.15028554415773052,0.21400235743186907,0.11831097611335906,0.15028554415773052,0.21400235743186907
8,OnlineFPCA-adagrad,0.1,100,5,0.52871036529541,0.21378575884980067,0.22756939718131733,0.21499403067402698,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,200,5,0.39383602142334,0.12412893654046267,0.17842793950452737,0.1585672831448028,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,300,5,0.393097400665283,0.1202411546262768,0.1761746186254717,0.15230663586398363,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,400,5,0.378359317779541,0.1086425171246842,0.16423594462256944,0.14112898675163357,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,500,5,0.373598575592041,0.11225347729010246,0.16389212798180064,0.1404574551194208,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,600,5,0.394239902496338,0.09584767316262874,0.1574174510111218,0.13585929208531283,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,700,5,0.405813932418823,0.09518523257664699,0.15505518865231335,0.13129836062323544,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,800,5,0.404597759246826,0.09437715341768861,0.15417223178177003,0.1283240629314673,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,900,5,0.401491403579712,0.09414257246043023,0.15326828547743468,0.12647375454275311,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,1000,5,0.412521839141846,0.09466353092792941,0.15355437524944857,0.12639454062725664,NA,NA,NA
8,OnlineFPCA-adagrad,0.1,1100,5,0.556393146514893,0.09710032835835197,0.15397787336869054,0.12517692975452255,0.09554109282484516,0.15337436630978027,0.12575271567079527
8,OnlineFPCA-adagrad,0.1,1200,5,0.5346839427948,0.6707713444690651,0.5359937818592873,0.08842473715813072,0.048550565215837733,0.1245415646203181,0.12118672202359054
8,OnlineFPCA-adagrad,0.1,1300,5,0.528024435043335,0.859830107488347,0.8834881909722947,0.2726405002412164,0.2233292685243439,0.2236024254233789,0.038066498210534795
8,OnlineFPCA-adagrad,0.1,1400,5,0.518394708633423,0.7772590218393409,0.7891011865474578,0.26040735232398166,0.33715236287921246,0.3458724298844924,0.08694215641105538
