seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
13,OnlineFPCA-sgd,0.1,0,5,105.803967237473,0.1280608484727089,0.2044217447360138,0.2947294102008064,0.1280608484727089,0.2044217447360138,0.2947294102008064
13,OnlineFPCA-sgd,0.1,100,5,0.56310248374939,0.17066260353390986,0.24744377578606158,0.22196921326423838,NA,NA,NA
13,OnlineFPCA-sgd,0.1,200,5,0.493738889694214,0.12930811900706954,0.18374418358546274,0.16263036745326326,NA,NA,NA
13,OnlineFPCA-sgd,0.1,300,5,0.452944040298462,0.12448486530336356,0.18473782161593655,0.16311320604468016,NA,NA,NA
13,OnlineFPCA-sgd,0.1,400,5,0.426263093948364,0.11158471037168366,0.17475337430457094,0.15393572987333887,NA,NA,NA
13,OnlineFPCA-sgd,0.1,500,5,0.431249141693115,0.10293834713856692,0.16720183358239585,0.14559078410486745,NA,NA,NA
13,OnlineFPCA-sgd,0.1,600,5,0.398714303970337,0.09492052718178444,0.16555293120623776,0.1399621006312786,NA,NA,NA
13,OnlineFPCA-sgd,0.1,700,5,0.374424695968628,0.09372140457159218,0.1627632866055154,0.13831552665448626,NA,NA,NA
13,OnlineFPCA-sgd,0.1,800,5,0.351189613342285,0.09227683189092956,0.1625081144872184,0.1377617345705225,NA,NA,NA
13,OnlineFPCA-sgd,0.1,900,5,0.370052337646484,0.09298089349255782,0.16347623371148223,0.13842763633020894,NA,NA,NA
13,OnlineFPCA-sgd,0.1,1000,5,0.384921550750732,0.09179837578869585,0.1624415497259376,0.13604089447493883,NA,NA,NA
13,OnlineFPCA-sgd,0.1,1100,5,0.691694974899292,0.09543975208699035,0.1622117512638226,0.13545056465480604,0.09172565263971182,0.16189864316797037,0.1358427769983031
13,OnlineFPCA-sgd,0.1,1200,5,0.503952980041504,0.08993397163326017,0.16210699352999852,0.13621682319875106,0.09074528993855953,0.1616162722476157,0.135636512954913
13,OnlineFPCA-sgd,0.1,1300,5,0.482937097549438,0.09390724025074004,0.16236788392322352,0.1358034183793533,0.08976062911467125,0.16105531472677256,0.13551515842648473
13,OnlineFPCA-sgd,0.1,1400,5,0.473979711532593,0.09019942802033785,0.161342468333281,0.13560494255249553,0.08961723464722635,0.1608498149305919,0.1353255052748165
13,OnlineFPCA-sgd,0.1,1500,5,0.463454246520996,0.08957654994029646,0.16129642820980739,0.13566532691486546,0.08890203475710932,0.16064095195489211,0.13512113134267892
13,OnlineFPCA-sgd,0.1,1600,5,0.457738876342773,0.8315467468619592,0.9224296842190898,0.5310768647921065,0.05933040139304263,0.17667153381902398,0.18411688322636827
13,OnlineFPCA-sgd,0.1,1700,5,0.457864999771118,0.8643894861900272,0.8473048197045895,0.28240426245213324,0.16797321535794754,0.21675667499886925,0.17444712381570227
13,OnlineFPCA-sgd,0.1,1800,5,0.462898015975952,0.7205887855219951,0.7163881407286042,0.10370089249483841,0.24452758113119125,0.2698025696814724,0.14499190890895258
13,OnlineFPCA-sgd,0.1,1900,5,0.456135988235474,0.7551275207158127,0.7495299037993629,0.14325103427048147,0.3099317661107525,0.3257661393885288,0.13802377267186514
13,OnlineFPCA-sgd,0.1,2000,5,0.453351020812988,0.7448039290232452,0.7459942702066357,0.12996175091918474,0.3567691068984608,0.3684909941424511,0.1332818359135378
13,OnlineFPCA-sgd,0.1,2100,5,0.450462341308594,0.7391908139620239,0.7386211898994401,0.12642243718369772,0.39383323680185073,0.40297993001118093,0.12986689117763536
13,OnlineFPCA-sgd,0.1,2200,5,0.449962377548218,0.73462375292628,0.735812501165339,0.12260874600465758,0.42390604796569814,0.4314734750859974,0.12725998466224697
13,OnlineFPCA-sgd,0.1,2300,5,0.451698064804077,0.7324318672157936,0.732929859471785,0.12182422965586596,0.4486655438989934,0.4552509303123438,0.12510467942025172
13,OnlineFPCA-sgd,0.1,2400,5,0.452941417694092,0.7302819557508131,0.730832094900108,0.12128415345625546,0.4695940830285501,0.47536118763362045,0.12321724019352796
13,OnlineFPCA-sgd,0.1,2500,5,0.450361251831055,0.7252843990396237,0.7246834158649827,0.1214093216285738,0.4873778721377061,0.4924289558624153,0.12171632967451174
13,OnlineFPCA-sgd,0.1,2600,5,0.454807758331299,0.7228531432856414,0.7238541229707085,0.12391579223760205,0.5025805578515068,0.5070945798291863,0.12046056054682905
13,OnlineFPCA-sgd,0.1,2700,5,0.449077367782593,0.7203641946572854,0.7218688463046916,0.11754276926152148,0.5157409216372388,0.5198477110106855,0.11917133650193212
13,OnlineFPCA-sgd,0.1,2800,5,0.449758768081665,0.7174671971564562,0.7181756000523223,0.10926849692700781,0.5271933313110507,0.5309664504424498,0.11772723115481253
13,OnlineFPCA-sgd,0.1,2900,5,0.452116727828979,0.715563977829665,0.7165321021313433,0.11708127632458697,0.5372931781344321,0.5407782299562741,0.11647231380283042
13,OnlineFPCA-sgd,0.1,3000,5,0.455127954483032,0.7141551413560734,0.7144898418643579,0.11717559077179304,0.5462936802978565,0.5495037765475433,0.11548125015331326
13,OnlineFPCA-sgd,0.1,3100,5,0.450321197509766,0.7142891951964018,0.7129206490570149,0.11473531198974149,0.5543765774545196,0.5573305021275035,0.11443851838899453
13,OnlineFPCA-sgd,0.1,3200,5,0.447375535964966,0.7104346368281771,0.7128262702680348,0.11294315968383167,0.5616097093357548,0.5643703077305934,0.11340508950034046
13,OnlineFPCA-sgd,0.1,3300,5,0.450015068054199,0.7077028113821369,0.7087495198855842,0.11635854062654288,0.568031348695445,0.5706368146913812,0.11257393576593898
13,OnlineFPCA-sgd,0.1,3400,5,0.600649356842041,0.7064134410629506,0.704912397499569,0.11372220060235515,0.5738652403057986,0.5762580792707387,0.11187206966635067
13,OnlineFPCA-sgd,0.1,3500,5,0.440443754196167,0.7010649782795908,0.7004345707489886,0.11316362587252914,0.5790354598514792,0.58129320943488,0.11112478876463275
13,OnlineFPCA-sgd,0.1,3600,5,0.441451549530029,0.6980167962917637,0.6989070188899775,0.10915480435427347,0.5836773797268876,0.5858360819260429,0.11044615895008109
13,OnlineFPCA-sgd,0.1,3700,5,0.445032596588135,0.6954698872542829,0.6975344207451929,0.10792019022170121,0.5878073293243385,0.5899192175997163,0.10977978294050804
13,OnlineFPCA-sgd,0.1,3800,5,0.45166015625,0.6924597849985704,0.6925866367194742,0.10936602774050301,0.5915602728092734,0.5936229389317378,0.10905419939103975
13,OnlineFPCA-sgd,0.1,3900,5,0.44959545135498,0.690210515580456,0.6905270689514786,0.10364108904305212,0.5949316053282958,0.5969354262741989,0.1083298714584622
13,OnlineFPCA-sgd,0.1,4000,5,0.451582193374634,0.5980215198723435,0.5999791641192208,0.10763600035730568,0.5980215198723435,0.5999791641192208,0.10763600035730568
13,OnlineFPCA-sgd,0.1,4100,5,0.450232267379761,0.5974610451707824,0.6012729848818238,0.117298699036695,0.5978985133856601,0.5999923373114678,0.11257794327151562
13,OnlineFPCA-sgd,0.1,4200,5,0.458579778671265,0.5983015978761431,0.5994190230676035,0.11872039841663588,0.5974323833806687,0.5998439329868945,0.11216189375914407
13,OnlineFPCA-sgd,0.1,4300,5,0.44743275642395,0.5922608167921815,0.5951144826169013,0.11789727212384922,0.5958997814878769,0.5978510101579325,0.11140408777011536
13,OnlineFPCA-sgd,0.1,4400,5,0.443886280059814,0.5923477098908473,0.5948879610354423,0.12451180569628521,0.5943807155281381,0.596681808585206,0.11070295898268136
13,OnlineFPCA-sgd,0.1,4500,5,0.444683313369751,0.5899172799791405,0.5919684996143969,0.11674743668956346,0.593000517918744,0.5955720778530473,0.10997049053483957
13,OnlineFPCA-sgd,0.1,4600,5,0.446224689483643,0.5868898690455591,0.5884415716897338,0.10877896879820705,0.5917150511030921,0.5943685073811275,0.10890192254587851
13,OnlineFPCA-sgd,0.1,4700,5,0.442899465560913,0.5793289933799232,0.5845126001318178,0.11333410068848117,0.5901077891036202,0.5930005883391565,0.10741448810712664
13,OnlineFPCA-sgd,0.1,4800,5,0.44668436050415,0.5811132726756385,0.5863448076913518,0.10492371628511087,0.5885058826647539,0.5917469168715267,0.10587260055739085
13,OnlineFPCA-sgd,0.1,4900,5,0.444040060043335,0.5800149047975955,0.5843015348286185,0.10993888198510007,0.5873522547244869,0.5907052227655826,0.10454807187922673
13,OnlineFPCA-sgd,0.1,5000,5,0.460710287094116,0.57538165650498585,0.5782771437934213,0.1059882084074518,0.5860942769334403,0.5894911435821601,0.10346786328904968
13,OnlineFPCA-sgd,0.1,5100,5,0.0929923057556152,0.5746114806654711,0.5782180337923372,0.10479296290786934,0.5848352061787832,0.5882232645673796,0.10254956845509905
13,OnlineFPCA-sgd,0.1,5200,5,0.0930294990539551,0.5728026273475231,0.5752328422688233,0.10890836528073158,0.5836794218427201,0.5870313438501784,0.10147199618993134
13,OnlineFPCA-sgd,0.1,5300,5,0.0903058052062988,0.5703773478155106,0.573057148200202,0.11345879939947964,0.582539036985437,0.5858665618988588,0.10074192547717971
13,OnlineFPCA-sgd,0.1,5400,5,0.0929555892944336,0.5682740667033681,0.5721349260509379,0.10898463378941865,0.5814845721519358,0.584752407704026,0.10021783076191676
13,OnlineFPCA-sgd,0.1,5500,5,0.0958511829376221,0.5666378765768197,0.5702993416525396,0.10612746482108033,0.5804271686179168,0.5836642699227426,0.09964896839440415
13,OnlineFPCA-sgd,0.1,5600,5,0.0928630828857422,0.5646931858074191,0.5690353958912252,0.10130764663257795,0.579364278320879,0.582641547113281,0.09906925099982071
13,OnlineFPCA-sgd,0.1,5700,5,0.0930490493774414,0.5629027815514193,0.5656459503626773,0.09607348882112877,0.5783253064022424,0.581577465369827,0.09829961299649288
13,OnlineFPCA-sgd,0.1,5800,5,0.0929696559906006,0.5604365957080628,0.5640564833289816,0.09806863852058641,0.5772680711375409,0.5805844046619806,0.09752801188800996
13,OnlineFPCA-sgd,0.1,5900,5,0.0915453433990479,0.5608833122596673,0.5638831996200484,0.10545407395046419,0.5762693801453938,0.579583785060294,0.09669478249123914
13,OnlineFPCA-sgd,0.1,6000,5,0.0918209552764893,0.56053829815498,0.5632164083945931,0.09856181902176707,0.5753351366072036,0.5786546254173488,0.09599775563698715
13,OnlineFPCA-sgd,0.1,6100,5,0.0920438766479492,0.5592771011561339,0.5593269280338659,0.09405728565343163,0.5744744424880847,0.5777756311129582,0.0954177075451316
13,OnlineFPCA-sgd,0.1,6200,5,0.0918092727661133,0.5544341999549977,0.5579319257640055,0.10061647784279032,0.5734989070775742,0.5767934742354186,0.09489455249807136
13,OnlineFPCA-sgd,0.1,6300,5,0.0929458141326904,0.5530926412646098,0.5572180965907072,0.09663130967636407,0.5725131164696539,0.5758421977221562,0.09441592290606603
13,OnlineFPCA-sgd,0.1,6400,5,0.0921008586883545,0.5501559683266788,0.5539812449742159,0.09693569462865144,0.5715600492521672,0.5749132519351345,0.09398990418140753
13,OnlineFPCA-sgd,0.1,6500,5,0.092926025390625,0.5496628651418592,0.5535582154939584,0.1017456364837634,0.5706160966955763,0.5739977452248384,0.0936075341957684
13,OnlineFPCA-sgd,0.1,6600,5,0.0910515785217285,0.5481754399787521,0.5524789102189018,0.09831700953561985,0.5696777951304933,0.5731201591896916,0.09334314871841372
13,OnlineFPCA-sgd,0.1,6700,5,0.0922660827636719,0.5464821164592294,0.5496680509293581,0.0972789480838087,0.5687585708279114,0.5722202598264583,0.0929037730307648
13,OnlineFPCA-sgd,0.1,6800,5,0.089428186416626,0.5444699810331114,0.5480675343277862,0.09832151043793172,0.5678238958736683,0.5713218924175381,0.09246007979619174
13,OnlineFPCA-sgd,0.1,6900,5,0.0921401977539062,0.5432769608287717,0.5460513370277937,0.09274473388222383,0.5669145886209194,0.5704207176745497,0.09207961377139577
13,OnlineFPCA-sgd,0.1,7000,5,0.0935623645782471,0.5414114066323498,0.545450793502832,0.09181169274462295,0.565998495445995,0.5695396236805019,0.09175342773505704
13,OnlineFPCA-sgd,0.1,7100,5,0.0926611423492432,0.5396704215343228,0.5438856175963248,0.09188687259640843,0.5651181283244011,0.5686688757608607,0.09142997159482694
13,OnlineFPCA-sgd,0.1,7200,5,0.0922622680664062,0.5369922012022565,0.5426181170547245,0.09373376687495794,0.5642249988011822,0.5678062285344236,0.09110575439430155
