seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
3,OnlineFPCA-sgd,0.1,0,5,122.765757083893,0.1837360857884745,0.21446484194193013,0.256502882870134,0.1837360857884745,0.21446484194193013,0.256502882870134
3,OnlineFPCA-sgd,0.1,100,5,0.550253391265869,0.19418765916250993,0.19795827488205264,0.1807432863190078,NA,NA,NA
3,OnlineFPCA-sgd,0.1,200,5,0.420198678970337,0.173034569707758,0.18966831334754325,0.15179479377297275,NA,NA,NA
3,OnlineFPCA-sgd,0.1,300,5,0.414199590682983,0.1596263091094068,0.1825893599100385,0.14496848919718347,NA,NA,NA
3,OnlineFPCA-sgd,0.1,400,5,0.387241363525391,0.14950166075983332,0.1781384152935611,0.1402473154887122,NA,NA,NA
3,OnlineFPCA-sgd,0.1,500,5,0.41385293006897,0.146214024606564,0.1739993219856083,0.13947902876631196,NA,NA,NA
3,OnlineFPCA-sgd,0.1,600,5,0.418146848678589,0.1397919692629342,0.1681293303275919,0.1328896855360205,NA,NA,NA
3,OnlineFPCA-sgd,0.1,700,5,0.398270845413208,0.1367296864543107,0.1652885195556704,0.13171680583077236,NA,NA,NA
3,OnlineFPCA-sgd,0.1,800,5,0.415637493133545,0.13743773450285035,0.1642517016474953,0.13121061723777475,NA,NA,NA
3,OnlineFPCA-sgd,0.1,900,5,0.427006483078003,0.1383613865144276,0.16462604887727908,0.13107165504891247,NA,NA,NA
3,OnlineFPCA-sgd,0.1,1000,5,0.572448968887329,0.1373065498503452,0.164631671013114,0.13117459833142095,NA,NA,NA
3,OnlineFPCA-sgd,0.1,1100,5,0.5852210521698,0.7485200760986437,0.5272224549342165,0.40802060828714554,0.10360570360642188,0.17196946392742032,0.18064856742733218
3,OnlineFPCA-sgd,0.1,1200,5,0.555301666259766,0.13580251887554787,0.16549007630023552,0.12957047679202835,0.13543757934488335,0.1642679948093842,0.12958714368208363
3,OnlineFPCA-sgd,0.1,1300,5,0.555471181869507,0.13523514462198857,0.16486398921324197,0.12980769176286788,0.1350314344798565,0.1640588473768459,0.12925121319402108
3,OnlineFPCA-sgd,0.1,1400,5,0.54765796661377,0.13535019906551815,0.16537526144583373,0.13039703733256086,0.13461272361118842,0.16391039900575835,0.1289859600416105
3,OnlineFPCA-sgd,0.1,1500,5,0.554406881332397,0.13539319033641625,0.1648920970291858,0.13012304533059096,0.13401943395199922,0.16374168324593924,0.1289046231770822
3,OnlineFPCA-sgd,0.1,1600,5,0.561779975891113,0.13694907776545467,0.1645911624214748,0.1300548947110311,0.13350616969990345,0.16346041361979233,0.12872443363602556
3,OnlineFPCA-sgd,0.1,1700,5,0.582656621932983,0.1368298736833829,0.16485839982921233,0.12981927194369447,0.13316206976866837,0.16315086310543692,0.1284892689843298
3,OnlineFPCA-sgd,0.1,1800,5,0.559614181518555,0.13766580826855002,0.1648815310105834,0.1289256752420984,0.13300726882347325,0.16288685391020014,0.12822132833974315
3,OnlineFPCA-sgd,0.1,1900,5,0.550545692443848,0.1375076225461269,0.16565859933809132,0.1297899989131792,0.13292442657076786,0.1627614708072782,0.12798340180402473
3,OnlineFPCA-sgd,0.1,2000,5,0.550636053085327,0.13483350508268593,0.16369014707683266,0.128872835963152,0.13285570616920273,0.16264586243152077,0.1277772927808144
3,OnlineFPCA-sgd,0.1,2100,5,0.537903547286987,0.21487582475481448,0.21791209808424092,0.1477304951074839,0.13330393170445795,0.16321685674886352,0.12626335764859678
3,OnlineFPCA-sgd,0.1,2200,5,0.541111707687378,0.20181738395112947,0.21800085200734667,0.14095709384109287,0.1364907978891015,0.1646802676480913,0.1229454943132439
3,OnlineFPCA-sgd,0.1,2300,5,0.550042867660522,0.18014317872704255,0.18876619688554883,0.13742661680717405,0.13827140117224507,0.1648431721610274,0.12046618635272821
