seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
90,OnlineFPCA-sgd,0.1,0,5,83.6035323143005,0.29248406716354314,0.3273981635459176,0.2718021030980092,0.29248406716354314,0.3273981635459176,0.2718021030980092
90,OnlineFPCA-sgd,0.1,100,5,0.681797981262207,0.32704768004605117,0.2909541327373802,0.27402432564462376,NA,NA,NA
90,OnlineFPCA-sgd,0.1,200,5,0.512140274047852,0.33479551596141577,0.3038975023958533,0.21390527658767244,NA,NA,NA
90,OnlineFPCA-sgd,0.1,300,5,0.494299650192261,0.3474507104441302,0.30862432143107066,0.18008456483444882,NA,NA,NA
90,OnlineFPCA-sgd,0.1,400,5,0.470755815505981,0.3202491731386381,0.33055371589745985,0.15762863165729912,NA,NA,NA
90,OnlineFPCA-sgd,0.1,500,5,0.513197183609009,0.3343363206648633,0.3119543199230645,0.14940347872836532,NA,NA,NA
90,OnlineFPCA-sgd,0.1,600,5,0.510099649429321,0.3021029061580859,0.29019077556670436,0.13064225531016757,NA,NA,NA
90,OnlineFPCA-sgd,0.1,700,5,0.490925312042236,0.29055857506613514,0.2817970131017466,0.11687629680807989,NA,NA,NA
90,OnlineFPCA-sgd,0.1,800,5,0.497676134109497,0.2868623082660089,0.27698144578958284,0.10796416168632586,NA,NA,NA
90,OnlineFPCA-sgd,0.1,900,5,0.515503644943237,0.28667302553359764,0.2756164474445932,0.1039315727294662,NA,NA,NA
90,OnlineFPCA-sgd,0.1,1000,5,0.782576084136963,0.28571590954794684,0.2748933649090016,0.10237392220114314,NA,NA,NA
90,OnlineFPCA-sgd,0.1,1100,5,0.700461626052856,0.28541813005995137,0.27331863194280087,0.0984828994993494,0.2852408766559554,0.27385103897273555,0.10006743807983041
90,OnlineFPCA-sgd,0.1,1200,5,0.652723073959351,0.28526971328905576,0.27301282727378595,0.09691567348921726,0.2851037374312409,0.273406299563462,0.09861764852897732
90,OnlineFPCA-sgd,0.1,1300,5,0.645337104797363,0.2846444280191371,0.27250190739139385,0.09566729519757391,0.2847932316763259,0.27298708656973997,0.09748721532853581
90,OnlineFPCA-sgd,0.1,1400,5,0.649046897888184,0.2852248242281716,0.27242658049961677,0.09618537916185513,0.2846746053894005,0.272702210081168,0.09680177864872254
90,OnlineFPCA-sgd,0.1,1500,5,0.590797185897827,0.2846452087464436,0.2718879956657226,0.0947500214202364,0.28453172629213,0.27239922290589713,0.0961749607415422
90,OnlineFPCA-sgd,0.1,1600,5,0.569746971130371,0.28449067908089526,0.2718054185304211,0.09365335787009024,0.2844020058965398,0.2721713748088772,0.09564815429053661
90,OnlineFPCA-sgd,0.1,1700,5,0.600195407867432,0.2844971134852164,0.27159012123386406,0.09428195332507229,0.28426747132562624,0.2720188676901428,0.09521223275230659
90,OnlineFPCA-sgd,0.1,1800,5,0.603689193725586,0.2836733498812734,0.271541603975557,0.09357401204575831,0.2841548134243334,0.271840528107795,0.09487223493376427
90,OnlineFPCA-sgd,0.1,1900,5,0.57141900062561,0.28427387298597445,0.27160759391160433,0.09244947463037054,0.28400480841476355,0.27172724508086143,0.09449523034793984
90,OnlineFPCA-sgd,0.1,2000,5,0.592827796936035,0.28357337523178433,0.271720611185944,0.09384660205318744,0.2838803410765042,0.2716201872278039,0.0941294436277811
