seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
55,OnlineFPCA-sgd,0.1,0,5,704.430573701859,1.3190139587699226,1.3252425218685513,0.19567705095777255,1.3190139587699226,1.3252425218685513,0.19567705095777255
55,OnlineFPCA-sgd,0.1,100,5,0.499513387680054,1.31352569571652,1.3176855415807083,0.17137702719368866,NA,NA,NA
55,OnlineFPCA-sgd,0.1,200,5,0.376895904541016,1.3156066898464676,1.3152406466149706,0.1589753020779399,NA,NA,NA
55,OnlineFPCA-sgd,0.1,300,5,0.371801853179932,1.319227036779472,1.3205112170655615,0.13686970487578368,NA,NA,NA
55,OnlineFPCA-sgd,0.1,400,5,0.355746746063232,1.3207503159208254,1.3194898442857095,0.13952679400462698,NA,NA,NA
55,OnlineFPCA-sgd,0.1,500,5,0.378173351287842,1.3209460328201095,1.3214045346490204,0.12559804367068444,NA,NA,NA
55,OnlineFPCA-sgd,0.1,600,5,0.378710508346558,1.3287959182481066,1.3289754884382468,0.11675471750915352,NA,NA,NA
55,OnlineFPCA-sgd,0.1,700,5,0.368086814880371,1.3284866729178548,1.3289577924887637,0.11692344980007009,NA,NA,NA
55,OnlineFPCA-sgd,0.1,800,5,0.502647638320923,1.3280841947831865,1.3287177146108997,0.11417280209363692,NA,NA,NA
55,OnlineFPCA-sgd,0.1,900,5,0.351431846618652,1.3285362454745877,1.3292871539556732,0.11376980817273079,NA,NA,NA
55,OnlineFPCA-sgd,0.1,1000,5,0.354136943817139,1.328549457535176,1.329398405313022,0.11198249916627813,NA,NA,NA
55,OnlineFPCA-sgd,0.1,1100,5,0.511855125427246,1.3285415567037822,1.329159373261393,0.11250627263314454,1.3285416836338355,1.329218130830308,0.11171212334204109
55,OnlineFPCA-sgd,0.1,1200,5,0.488623857498169,0.6461177920309014,0.7301659638193705,0.4033183616272581,1.2569409006568975,1.260396347788598,0.15161429910316956
55,OnlineFPCA-sgd,0.1,1300,5,0.493844509124756,0.580858181929485,0.5016790333313559,0.48361550423480654,0.9308390554040734,0.9347480783696235,0.3104674915929935
55,OnlineFPCA-sgd,0.1,1400,5,0.488331317901611,0.769047855339768,0.725871617761213,0.41122520830524895,0.796068787699642,0.7840774649484812,0.3621569733068079
55,OnlineFPCA-sgd,0.1,1500,5,0.490789413452148,0.6453414296489525,0.6090318758658271,0.40377239877304383,0.721608359261711,0.6960602457796542,0.37733728155188473
55,OnlineFPCA-sgd,0.1,1600,5,0.499640703201294,0.48005550470200226,0.35266933381343196,0.4022353336093104,0.6763090507123083,0.6383828150909594,0.38516785415818355
55,OnlineFPCA-sgd,0.1,1700,5,0.492233991622925,0.4472164643425027,0.3604202454307623,0.33953730233047463,0.6399416709420339,0.5956905140710775,0.38042694461387544
55,OnlineFPCA-sgd,0.1,1800,5,0.49183464050293,0.45711665305476057,0.35010909339698465,0.3691627821029086,0.6153790633036861,0.5640919838418311,0.3816853142424021
55,OnlineFPCA-sgd,0.1,1900,5,0.494007587432861,0.456646580117223,0.34960854221777166,0.36749776044012306,0.5965188560410021,0.5401050694130581,0.3809266479985196
55,OnlineFPCA-sgd,0.1,2000,5,0.492650747299194,0.45592515172140896,0.34941955553993737,0.3659109048032371,0.5815787234870297,0.5209268796902913,0.3799660897604208
55,OnlineFPCA-sgd,0.1,2100,5,0.487065553665161,0.454514998660803,0.3491532718339431,0.3631970865763151,0.569331978530096,0.5051893458540097,0.3788169413861159
55,OnlineFPCA-sgd,0.1,2200,5,0.488732099533081,0.4542967514467345,0.3490725474868777,0.3607113722900886,0.5591675298277524,0.4920128281336287,0.37764188478412386
55,OnlineFPCA-sgd,0.1,2300,5,0.490396022796631,0.45418315760991634,0.3496157149497028,0.35853639958878764,0.5506658727722983,0.480878087864558,0.37640743203285604
55,OnlineFPCA-sgd,0.1,2400,5,0.487404584884644,0.4534245537929898,0.3492787577984318,0.3578960952948991,0.5433866710273851,0.47133476066380453,0.37512005922737746
55,OnlineFPCA-sgd,0.1,2500,5,0.481329679489136,0.4529305875141797,0.3501033252812568,0.35752526954975056,0.5370171508577477,0.4630881500750375,0.37391630777200136
55,OnlineFPCA-sgd,0.1,2600,5,0.483591794967651,0.452992461827553,0.3503024954304534,0.3562888548289759,0.5314621031222875,0.4558932613049595,0.37276506178400665
55,OnlineFPCA-sgd,0.1,2700,5,0.486270427703857,0.4527754598176024,0.35054571324905043,0.3561339963641712,0.5266274130886636,0.4495559639680811,0.3717357630743974
55,OnlineFPCA-sgd,0.1,2800,5,0.4877610206604,0.45233582557074387,0.3514465986409663,0.3543436547430596,0.5223293496634777,0.44394235213614575,0.37077548064422905
55,OnlineFPCA-sgd,0.1,2900,5,0.510857582092285,0.45203479056723184,0.35088705988439034,0.3536095971854361,0.5184706023102688,0.43893310529998664,0.3698516265154832
55,OnlineFPCA-sgd,0.1,3000,5,0.489845037460327,0.4505684395103463,0.3511242303610953,0.35218982918043223,0.5149755699070067,0.43445901142824206,0.36895271852513434
55,OnlineFPCA-sgd,0.1,3100,5,0.487265348434448,0.4494934578621858,0.3510975539881816,0.35074281193618534,0.5117457410610226,0.4304091661211623,0.3680470816296216
55,OnlineFPCA-sgd,0.1,3200,5,0.639933586120605,0.4489689544350391,0.35200167700567875,0.35032876746808644,0.508803774219134,0.4267378139126517,0.3672055901702816
55,OnlineFPCA-sgd,0.1,3300,5,0.47783374786377,0.448860623700298,0.3519560976282551,0.34962636657977686,0.506122020076623,0.42341877850951515,0.3664097271005661
55,OnlineFPCA-sgd,0.1,3400,5,0.480316400527954,0.4480837684516364,0.35313724872698415,0.3480856674345025,0.5036496447340245,0.42040127354989953,0.3656187350221981
55,OnlineFPCA-sgd,0.1,3500,5,0.479355335235596,0.4486513891990905,0.3542965173688094,0.34628116659884767,0.5013651854095046,0.41766585042086857,0.3648372095664902
55,OnlineFPCA-sgd,0.1,3600,5,0.480028629302979,0.4478401940919486,0.3542831864584178,0.34513011998887605,0.49925098790822625,0.4151683159999851,0.364068887349756
55,OnlineFPCA-sgd,0.1,3700,5,0.484973430633545,0.44756190853439726,0.35431636592878396,0.3425285097379446,0.4972842605702636,0.4128499596979763,0.36328551190134656
55,OnlineFPCA-sgd,0.1,3800,5,0.480440139770508,0.4478783746531735,0.3548574072641583,0.3419864782808311,0.49544811966316166,0.41071882688818906,0.3624981990134163
55,OnlineFPCA-sgd,0.1,3900,5,0.480655670166016,0.4466758267039427,0.3554533981308408,0.3402379894365298,0.49372964212075454,0.4087670284181114,0.3617176081663026
