seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
72,OnlineFPCA-sgd,0.1,0,5,105.91877412796,0.13166283755721747,0.10647820948869649,0.24274975876158075,0.13166283755721747,0.10647820948869649,0.24274975876158075
72,OnlineFPCA-sgd,0.1,100,5,0.55497407913208,0.172419319619794,0.18881939452167026,0.14436101275657107,NA,NA,NA
72,OnlineFPCA-sgd,0.1,200,5,0.42904806137085,0.09622072554128835,0.10598424472958419,0.08523530088237309,NA,NA,NA
72,OnlineFPCA-sgd,0.1,300,5,0.405093193054199,0.09453398748579595,0.09244888720701548,0.0821822823177668,NA,NA,NA
72,OnlineFPCA-sgd,0.1,400,5,0.402005672454834,0.07546146829269744,0.09235483593666607,0.08533658164771571,NA,NA,NA
72,OnlineFPCA-sgd,0.1,500,5,0.432920694351196,0.08635450009082893,0.08847636928996752,0.07230850906998133,NA,NA,NA
72,OnlineFPCA-sgd,0.1,600,5,0.384489297866821,0.06952498361232992,0.06894959010949063,0.05957100720907509,NA,NA,NA
72,OnlineFPCA-sgd,0.1,700,5,0.416358232498169,0.06468735364823475,0.06640978911871552,0.05450787884264548,NA,NA,NA
72,OnlineFPCA-sgd,0.1,800,5,0.42154860496521,0.06148219671131417,0.06488607372672117,0.057614643835393345,NA,NA,NA
72,OnlineFPCA-sgd,0.1,900,5,0.387314319610596,0.06056668222669784,0.06320572899530122,0.05460206269793233,NA,NA,NA
72,OnlineFPCA-sgd,0.1,1000,5,0.537194967269897,0.0621825269142687,0.0649400159620259,0.05422217732466894,NA,NA,NA
72,OnlineFPCA-sgd,0.1,1100,5,0.524519205093384,0.061847610773854145,0.07211096296987247,0.05157406132912143,0.06056325284736965,0.0661973771529278,0.05000442595574808
72,OnlineFPCA-sgd,0.1,1200,5,0.497698783874512,0.06465642867558455,0.06906026274089143,0.05116058412031631,0.05963154967331687,0.06617808686810321,0.04864939419634335
72,OnlineFPCA-sgd,0.1,1300,5,0.454234838485718,0.06168927285530369,0.06996762776848288,0.057815645999190195,0.057472849226414005,0.06439937207798568,0.04890721463609113
72,OnlineFPCA-sgd,0.1,1400,5,0.464648008346558,0.06218451770758592,0.06765477017298534,0.05524412018359136,0.05555797922635484,0.06303450791496017,0.0494735710913379
72,OnlineFPCA-sgd,0.1,1500,5,0.45493745803833,0.06461530491842116,0.06823471779125426,0.058170303089412075,0.055260129937038084,0.06266832802177326,0.049897967143257276
72,OnlineFPCA-sgd,0.1,1600,5,0.451142549514771,0.061197299038347974,0.06461824792882953,0.05363070574283302,0.05508883516570822,0.0623020488410263,0.049555943443806094
