seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
4,OnlineFPCA-sgd,0.1,0,5,110.268189907074,0.211778133935117,0.2029045890736239,0.24309035207363108,0.211778133935117,0.2029045890736239,0.24309035207363108
4,OnlineFPCA-sgd,0.1,100,5,0.61421012878418,0.22780873872231325,0.23511480389405687,0.16344193424246406,NA,NA,NA
4,OnlineFPCA-sgd,0.1,200,5,0.463540315628052,0.20134189891326712,0.20628110060603136,0.10983316281962827,NA,NA,NA
4,OnlineFPCA-sgd,0.1,300,5,0.47938871383667,0.2006468313905955,0.20066476226080643,0.09282441319993137,NA,NA,NA
4,OnlineFPCA-sgd,0.1,400,5,0.443774223327637,0.19304221432442062,0.19236479748665014,0.07914796230087835,NA,NA,NA
4,OnlineFPCA-sgd,0.1,500,5,0.500434160232544,0.20240462143354268,0.18985942225271552,0.08525877709331035,NA,NA,NA
4,OnlineFPCA-sgd,0.1,600,5,0.514560222625732,0.18597069334105207,0.18327549225122858,0.07531377605196458,NA,NA,NA
4,OnlineFPCA-sgd,0.1,700,5,0.474936962127686,0.18572172407095078,0.18278386183073192,0.06468083423622183,NA,NA,NA
4,OnlineFPCA-sgd,0.1,800,5,0.723459482192993,0.18485866485260777,0.18212677796834575,0.06012486226522228,NA,NA,NA
4,OnlineFPCA-sgd,0.1,900,5,0.412511587142944,0.1849595619230809,0.18136520694703487,0.05550509899672814,NA,NA,NA
4,OnlineFPCA-sgd,0.1,1000,5,0.423436164855957,0.18441468341574827,0.18115486593607244,0.05543249307485064,NA,NA,NA
4,OnlineFPCA-sgd,0.1,1100,5,0.658836364746094,0.1852222146789425,0.18002611272097432,0.05810497930173686,0.1839005292845964,0.1803606085765311,0.056355747294802944
4,OnlineFPCA-sgd,0.1,1200,5,0.630904674530029,0.8935189591395691,0.7847926406310267,0.1601279465544832,0.03845221312796323,0.049334813720775396,0.049785749959404886
4,OnlineFPCA-sgd,0.1,1300,5,0.653777360916138,0.7372571302879637,0.7375511663429724,0.16116233354339063,0.29495613116075503,0.2966559932425247,0.08445652237263358
4,OnlineFPCA-sgd,0.1,1400,5,0.670097589492798,0.7372959881384933,0.7372851105507645,0.1600355817960351,0.4132567501854693,0.4138370790231044,0.10493415870040677
4,OnlineFPCA-sgd,0.1,1500,5,0.655430316925049,0.737022069534868,0.7371519449388306,0.15822724267057275,0.4810322115917897,0.48122426709158145,0.11642555455423699
4,OnlineFPCA-sgd,0.1,1600,5,0.620311498641968,0.7368154128760099,0.7366731120411684,0.15681255063544902,0.5251888568925919,0.5252085341537018,0.12353595568263562
4,OnlineFPCA-sgd,0.1,1700,5,0.593595504760742,0.7367177569399745,0.7370242585272306,0.15751007599533595,0.5562333051101926,0.5561707403107414,0.1285360844968046
4,OnlineFPCA-sgd,0.1,1800,5,0.596724033355713,0.7360642694507236,0.7364143789151761,0.15663268363108393,0.5792483245339458,0.5791918525187779,0.13215466098821751
4,OnlineFPCA-sgd,0.1,1900,5,0.621360301971436,0.7360859519022626,0.7359176635005236,0.15631627455186456,0.5969845294870517,0.596926543282442,0.13480952625407455
4,OnlineFPCA-sgd,0.1,2000,5,0.627446889877319,0.7358582562070066,0.735675826314608,0.15605359519108095,0.6110807979165235,0.6109912736283517,0.13683232795949737
4,OnlineFPCA-sgd,0.1,2100,5,0.619798183441162,0.7400906730474418,0.7395713534105721,0.1975777943935699,0.6228820691926086,0.6229332492968237,0.1384505158466809
4,OnlineFPCA-sgd,0.1,2200,5,0.592674732208252,0.6677155777026126,0.6804467178983107,0.18197364267712446,0.6285538580843897,0.6292085202693828,0.1392268763936234
4,OnlineFPCA-sgd,0.1,2300,5,0.60715126991272,0.6486302367647957,0.6535768591563667,0.16115256068026432,0.6302503982410281,0.6313671957111274,0.1378691107257797
4,OnlineFPCA-sgd,0.1,2400,5,0.604872703552246,0.6219353355280924,0.6162338937104492,0.17781191882950328,0.628926924069742,0.6304947770568207,0.13678812967358767
4,OnlineFPCA-sgd,0.1,2500,5,0.612708806991577,0.6102601754418943,0.6157276934596463,0.20407874327780326,0.6271956934721025,0.6290282293452721,0.13521892742909825
4,OnlineFPCA-sgd,0.1,2600,5,0.60211968421936,0.607997353308187,0.6157565845488278,0.16728817282982456,0.6253881538359942,0.6274537193681924,0.13435029788523362
4,OnlineFPCA-sgd,0.1,2700,5,0.586035490036011,0.5846578424044907,0.588538833364575,0.1715306171146047,0.6222703742620586,0.6245523454902282,0.13360248058408952
4,OnlineFPCA-sgd,0.1,2800,5,0.566872596740723,0.5718844140176167,0.5925874455430963,0.1671909687211999,0.6191034074303935,0.6214797929835257,0.13248581350534502
4,OnlineFPCA-sgd,0.1,2900,5,0.589273452758789,0.5770571120934174,0.5805890418956523,0.1702735298574883,0.6165613737190931,0.6189836138931638,0.13126011955314132
4,OnlineFPCA-sgd,0.1,3000,5,0.593796491622925,0.5716357340169536,0.5637941109147394,0.14417516742534434,0.6136883421010875,0.6161516232282906,0.12959390433390286
4,OnlineFPCA-sgd,0.1,3100,5,0.592700719833374,0.5434212948123939,0.5526512749617667,0.15015893033428057,0.610274778402483,0.6128636762519271,0.1278599871414382
4,OnlineFPCA-sgd,0.1,3200,5,0.757423639297485,0.4805252779870902,0.4931296860318979,0.15648392791337407,0.6051377750092639,0.6080093697079658,0.12604629835231398
4,OnlineFPCA-sgd,0.1,3300,5,0.586249351501465,0.442156628387546,0.4540998052461253,0.15452767462070227,0.5984263276868369,0.6017384651567083,0.12443765233243292
4,OnlineFPCA-sgd,0.1,3400,5,0.553227186203003,0.4207988396050586,0.4257821453185896,0.1250775061665193,0.5908140497859827,0.5944773659180503,0.1229388316497478
4,OnlineFPCA-sgd,0.1,3500,5,0.58211874961853,0.4031795670260028,0.4083570345181953,0.12582643697416562,0.5829307873490381,0.5867301543932667,0.12112118955813837
4,OnlineFPCA-sgd,0.1,3600,5,0.611114501953125,0.4337745929434416,0.4188137607036385,0.17419807931288891,0.5751931331756435,0.5790932423370818,0.11862069095439122
4,OnlineFPCA-sgd,0.1,3700,5,0.579377889633179,0.3854537499739955,0.4026615545536069,0.12427135670713016,0.567904444661002,0.5719510588150414,0.11560861509288343
4,OnlineFPCA-sgd,0.1,3800,5,0.588302135467529,0.39549737886042957,0.3932573763151203,0.12738373663662386,0.5608550851423559,0.5649442816571538,0.11280458869967584
4,OnlineFPCA-sgd,0.1,3900,5,0.58431339263916,0.37903050516082215,0.38221488686611427,0.1077769512234955,0.5540391233857181,0.5581830511154904,0.10988115372323407
4,OnlineFPCA-sgd,0.1,4000,5,0.563066482543945,0.5475185446711719,0.5516251138119609,0.10730448300714863,0.5475185446711719,0.5516251138119609,0.10730448300714863
4,OnlineFPCA-sgd,0.1,4100,5,0.565627574920654,0.5557665487485656,0.5729919476065909,0.16569442520722608,0.5472729861305753,0.5521487099970455,0.1260016697665982
4,OnlineFPCA-sgd,0.1,4200,5,0.587248802185059,0.5315037765423218,0.5287250993240953,0.15591049751472955,0.5399799057855063,0.5438413350173176,0.1239368539143012
4,OnlineFPCA-sgd,0.1,4300,5,0.580540418624878,0.5134379960750428,0.5102988411063477,0.15009499321924016,0.5298694899596811,0.5337047156993464,0.11811027573498468
4,OnlineFPCA-sgd,0.1,4400,5,0.596664190292358,0.5081326076799515,0.5034599534905941,0.1311854743550507,0.5220617609746373,0.524504263291843,0.11340479847111362
4,OnlineFPCA-sgd,0.1,4500,5,0.587061882019043,0.4658944043386191,0.48437977832870155,0.14674210992172546,0.5121567363770543,0.5149466882015395,0.10488227726492032
4,OnlineFPCA-sgd,0.1,4600,5,0.574395418167114,0.45202242120885977,0.44849259557590626,0.11739843805414343,0.5011681431608409,0.5044848346962517,0.09734299496908577
4,OnlineFPCA-sgd,0.1,4700,5,0.559026718139648,0.44686883857701065,0.4544292785331821,0.1323846629275642,0.4914613864792896,0.4954788910349874,0.09088815175754406
4,OnlineFPCA-sgd,0.1,4800,5,0.600380182266235,0.4505241768309666,0.45075693419870805,0.1318646143859924,0.483887450154146,0.488270477783189,0.08737458413983155
4,OnlineFPCA-sgd,0.1,4900,5,0.62052321434021,0.4338705371924576,0.434386895634651,0.11814807146632686,0.4769036837179867,0.4814406765329971,0.08546773016454909
4,OnlineFPCA-sgd,0.1,5000,5,0.658290147781372,0.4136154594661184,0.4202357288369202,0.12482958564634712,0.46970322963063554,0.474171574581936,0.08330167591934937
