seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
44,OnlineFPCA-sgd,0.1,0,5,98.2581408023834,0.12396308481980123,0.227776240460898,0.2780393796483741,0.12396308481980123,0.227776240460898,0.2780393796483741
44,OnlineFPCA-sgd,0.1,100,5,0.530439376831055,0.20958920166248576,0.23247050964667534,0.19965219985174668,NA,NA,NA
44,OnlineFPCA-sgd,0.1,200,5,0.405246019363403,0.15708647542306936,0.21386487634666443,0.18200111367584945,NA,NA,NA
44,OnlineFPCA-sgd,0.1,300,5,0.401270866394043,0.1429596114157676,0.20428862923344296,0.16841343814868265,NA,NA,NA
44,OnlineFPCA-sgd,0.1,400,5,0.389898300170898,0.14178484849859097,0.2034835379819007,0.16631623093347905,NA,NA,NA
44,OnlineFPCA-sgd,0.1,500,5,0.403412342071533,0.1385903355881677,0.20245295895978793,0.16330025419806823,NA,NA,NA
44,OnlineFPCA-sgd,0.1,600,5,0.413074254989624,0.13010359850315603,0.1940776114574189,0.16026048818825125,NA,NA,NA
44,OnlineFPCA-sgd,0.1,700,5,0.391538381576538,0.1284342278496293,0.1918787487651367,0.16018971513702793,NA,NA,NA
44,OnlineFPCA-sgd,0.1,800,5,0.547940731048584,0.12783407823034643,0.191464040011166,0.15919877029384813,NA,NA,NA
44,OnlineFPCA-sgd,0.1,900,5,0.378247499465942,0.1281351178102096,0.19063436401227996,0.15928876432407374,NA,NA,NA
44,OnlineFPCA-sgd,0.1,1000,5,0.379185199737549,0.12810641114634236,0.19010266319082822,0.15888492992568382,NA,NA,NA
44,OnlineFPCA-sgd,0.1,1100,5,0.549033880233765,0.12768973538277925,0.1896287761874947,0.157299355895692,0.1263702434817986,0.1894719749181707,0.15762056818429096
44,OnlineFPCA-sgd,0.1,1200,5,0.526356935501099,0.12682433823503114,0.18954023441648474,0.15776473234852217,0.1261612900185804,0.18921379774557295,0.15734205487655029
44,OnlineFPCA-sgd,0.1,1300,5,0.527637958526611,0.12946426431891342,0.18925122908942857,0.15705427817031448,0.126264351244284,0.1889292133933089,0.15694564755375978
44,OnlineFPCA-sgd,0.1,1400,5,0.53003454208374,0.1281487882477983,0.18940247675084496,0.15560915848661422,0.12625660678245373,0.1886654505059931,0.15653880372460016
44,OnlineFPCA-sgd,0.1,1500,5,0.525988340377808,0.12781782495409225,0.18960021844053174,0.15551298797225346,0.12603277165194368,0.18840193681661177,0.15607534681601706
44,OnlineFPCA-sgd,0.1,1600,5,0.541471481323242,0.12706772675333164,0.18818670554769315,0.15494928035992636,0.12566040571893453,0.1882635229296604,0.1557652786740877
