seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
75,OnlineFPCA-sgd,0.1,0,5,115.633167266846,0.32550886278889296,0.3223354186810857,0.2336238030218253,0.32550886278889296,0.3223354186810857,0.2336238030218253
75,OnlineFPCA-sgd,0.1,100,5,0.525348424911499,0.30685426933011023,0.3045755355929771,0.1438171472319712,NA,NA,NA
75,OnlineFPCA-sgd,0.1,200,5,0.398468494415283,0.2875916267604395,0.2969509787676438,0.12724763991276727,NA,NA,NA
75,OnlineFPCA-sgd,0.1,300,5,0.386221408843994,0.29178509472199826,0.30109368405004355,0.10424719494514764,NA,NA,NA
75,OnlineFPCA-sgd,0.1,400,5,0.358908891677856,0.28741662519709105,0.2948945630893969,0.09692691736378106,NA,NA,NA
75,OnlineFPCA-sgd,0.1,500,5,0.352973937988281,0.2908050000015268,0.2879606234358325,0.08972249959036276,NA,NA,NA
75,OnlineFPCA-sgd,0.1,600,5,0.363350391387939,0.2555860067841958,0.2634472579196386,0.08404585142395837,NA,NA,NA
75,OnlineFPCA-sgd,0.1,700,5,0.352596282958984,0.2540790768916543,0.2627734352677251,0.08132593217404559,NA,NA,NA
75,OnlineFPCA-sgd,0.1,800,5,0.50281834602356,0.2540072433606466,0.26307817649193244,0.07974398789089143,NA,NA,NA
75,OnlineFPCA-sgd,0.1,900,5,0.335654973983765,0.2533489129360208,0.2626651320912884,0.07834088597057402,NA,NA,NA
75,OnlineFPCA-sgd,0.1,1000,5,0.337183475494385,0.2526904080873031,0.2624800912892587,0.078363922388074575,NA,NA,NA
75,OnlineFPCA-sgd,0.1,1100,5,0.495311737060547,0.2525929287991602,0.26146871970783025,0.07767775429085319,0.25187865492534944,0.2616156763329747,0.07677882517505723
75,OnlineFPCA-sgd,0.1,1200,5,0.476447105407715,0.2536232261194787,0.2617815104421059,0.077939226182902,0.25211837827942046,0.26153021171802576,0.0769035959579328
75,OnlineFPCA-sgd,0.1,1300,5,0.472500562667847,0.252557911964841,0.26176375678969793,0.07784722856277979,0.25202383916493193,0.2614342115662806,0.07705315165127319
75,OnlineFPCA-sgd,0.1,1400,5,0.470115900039673,0.5698620888228941,0.4393160341341321,0.06851107595988232,0.25757963235865133,0.2666757297766515,0.0765191978252044
75,OnlineFPCA-sgd,0.1,1500,5,0.470115423202515,0.797490250997121,0.8042390242394452,0.24736370528695859,0.31726499564042,0.31858612639675143,0.04283300507836048
75,OnlineFPCA-sgd,0.1,1600,5,0.484278678894043,0.7518861217392345,0.7556961652374978,0.42305977376746673,0.35797361316842213,0.3589032782903046,0.04894226464376167
75,OnlineFPCA-sgd,0.1,1700,5,0.514917850494385,0.548788931306314,0.583903328462737,0.22667379146234565,0.3855223854035348,0.3886454764620502,0.06814418849514114
75,OnlineFPCA-sgd,0.1,1800,5,0.50483226776123,0.52233085311318594,0.5684602570794557,0.2462675853049843,0.4016375271231866,0.40877852070955806,0.0918257484499318
75,OnlineFPCA-sgd,0.1,1900,5,0.505616664886475,0.46647818284376485,0.5161465506727156,0.24432603222092367,0.4052676993308753,0.41553956799430986,0.10826306546122105
