seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
51,OnlineFPCA-sgd,0.1,0,5,134.697792053223,0.31723543030666773,0.3279160868864687,0.19565259955049313,0.31723543030666773,0.3279160868864687,0.19565259955049313
51,OnlineFPCA-sgd,0.1,100,5,0.623551607131958,0.45687457096310624,0.43001850653733026,0.1501120591799331,NA,NA,NA
51,OnlineFPCA-sgd,0.1,200,5,0.492456912994385,0.4050207431378857,0.4129305703000651,0.10566156779571875,NA,NA,NA
51,OnlineFPCA-sgd,0.1,300,5,0.483245849609375,0.40448778150610265,0.409075239918032,0.09446126230704487,NA,NA,NA
51,OnlineFPCA-sgd,0.1,400,5,0.444946050643921,0.399175586349092,0.4024367721788158,0.10376326536257503,NA,NA,NA
51,OnlineFPCA-sgd,0.1,500,5,0.467581987380981,0.39540422986037693,0.40092715346137203,0.08473570162426217,NA,NA,NA
51,OnlineFPCA-sgd,0.1,600,5,0.478212833404541,0.3899371023548893,0.3981514226915449,0.07826022341074156,NA,NA,NA
51,OnlineFPCA-sgd,0.1,700,5,0.44478964805603,0.38944056068201643,0.39680495166141383,0.07697116232585482,NA,NA,NA
51,OnlineFPCA-sgd,0.1,800,5,0.501887321472168,0.3886292080646836,0.39581001184549575,0.0733892473051898,NA,NA,NA
51,OnlineFPCA-sgd,0.1,900,5,0.463067293167114,0.38873333469321936,0.39562169556066273,0.07054612160925147,NA,NA,NA
51,OnlineFPCA-sgd,0.1,1000,5,0.631360530853271,0.38859668300161465,0.39547605241041445,0.06705507805019721,NA,NA,NA
51,OnlineFPCA-sgd,0.1,1100,5,0.60066032409668,0.3889787943427514,0.3954315529040855,0.06749584118111775,0.38846832373258083,0.39522409944456655,0.06740815608781445
51,OnlineFPCA-sgd,0.1,1200,5,0.543142318725586,0.38903759898097456,0.3955503548615926,0.06818389132895578,0.38866343367022516,0.39514027466435353,0.06693439800662544
