seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
47,OnlineFPCA-sgd,0.1,0,5,103.688127756119,0.20085339108491498,0.19594184999584022,0.22420761777949405,0.20085339108491498,0.19594184999584022,0.22420761777949405
47,OnlineFPCA-sgd,0.1,100,5,0.544716119766235,0.23711088334398656,0.20681679836296277,0.16482099639469455,NA,NA,NA
47,OnlineFPCA-sgd,0.1,200,5,0.412342071533203,0.20686577708559115,0.1911702824740587,0.1135618905793573,NA,NA,NA
47,OnlineFPCA-sgd,0.1,300,5,0.397144556045532,0.2073708771942877,0.19388523753198497,0.11345967192475478,NA,NA,NA
47,OnlineFPCA-sgd,0.1,400,5,0.380444288253784,0.1920766652685359,0.18085111654118713,0.10355381456410062,NA,NA,NA
47,OnlineFPCA-sgd,0.1,500,5,0.401979684829712,0.1849048641268217,0.1756775645819927,0.10159016074567845,NA,NA,NA
47,OnlineFPCA-sgd,0.1,600,5,0.40307354927063,0.18190884418311673,0.17306005793066873,0.09479153041546695,NA,NA,NA
47,OnlineFPCA-sgd,0.1,700,5,0.386746883392334,0.17992793965429627,0.17256412917185557,0.09134307138541094,NA,NA,NA
47,OnlineFPCA-sgd,0.1,800,5,0.534196615219116,0.18021665671424256,0.17233437177063327,0.09201445906324905,NA,NA,NA
47,OnlineFPCA-sgd,0.1,900,5,0.38703179359436,0.179980048134226,0.17164624828792335,0.08982076772260518,NA,NA,NA
47,OnlineFPCA-sgd,0.1,1000,5,0.376377820968628,0.17975885859355398,0.171259909806807,0.08937575196345368,NA,NA,NA
47,OnlineFPCA-sgd,0.1,1100,5,0.547428369522095,0.1812220509759238,0.17360313361039004,0.09540238139378257,0.17928850084903314,0.17182010753742244,0.09217323510300278
47,OnlineFPCA-sgd,0.1,1200,5,0.521265745162964,0.18029304093971565,0.17293161460334408,0.09306970299688437,0.1785151648449607,0.1710754672004564,0.09053032303313739
47,OnlineFPCA-sgd,0.1,1300,5,0.528121948242188,0.18282790581753186,0.1733412791148207,0.09440483244181305,0.17789513311333507,0.1705489597573359,0.08991720609351696
