seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
96,OnlineFPCA-sgd,0.1,0,5,85.7110805511475,0.27943368060582446,0.28488671417511074,0.2826486777838237,0.27943368060582446,0.28488671417511074,0.2826486777838237
96,OnlineFPCA-sgd,0.1,100,5,0.551239252090454,0.1727699734689392,0.16921121021363392,0.20343399904775883,NA,NA,NA
96,OnlineFPCA-sgd,0.1,200,5,0.426889181137085,0.14237598850258054,0.13369279341070853,0.11662990896139412,NA,NA,NA
96,OnlineFPCA-sgd,0.1,300,5,0.419228315353394,0.1340329276765596,0.1357594842377731,0.09510311064796616,NA,NA,NA
96,OnlineFPCA-sgd,0.1,400,5,0.394237518310547,0.1400471503348593,0.132018634152556,0.09269583346234853,NA,NA,NA
96,OnlineFPCA-sgd,0.1,500,5,0.427836418151855,0.13602999894292947,0.12811138469925756,0.08553931921723233,NA,NA,NA
96,OnlineFPCA-sgd,0.1,600,5,0.428884983062744,0.12389871629302694,0.12124725008818919,0.07230513733126741,NA,NA,NA
96,OnlineFPCA-sgd,0.1,700,5,0.405263423919678,0.12300992102413033,0.11896562219122864,0.06712840566396039,NA,NA,NA
96,OnlineFPCA-sgd,0.1,800,5,0.579144716262817,0.12220933147654904,0.1187124635517392,0.06552680277654706,NA,NA,NA
96,OnlineFPCA-sgd,0.1,900,5,0.395143747329712,0.12212165462211,0.11867241720626756,0.0647190654412853,NA,NA,NA
96,OnlineFPCA-sgd,0.1,1000,5,0.388620376586914,0.12234191304829814,0.11828822947354171,0.06371577208191688,NA,NA,NA
96,OnlineFPCA-sgd,0.1,1100,5,0.566251039505005,0.12004544144396487,0.11568699226100791,0.06290365937960304,0.12002082738721766,0.1161673226926133,0.06291900838192764
96,OnlineFPCA-sgd,0.1,1200,5,0.528745651245117,0.11988544309711452,0.11645498781530911,0.06383645595775596,0.119593450881407,0.11535843835608228,0.062226793208311024
96,OnlineFPCA-sgd,0.1,1300,5,0.52298903465271,0.12027044834337565,0.1159990106632143,0.06306412471955172,0.11905645940244237,0.1151157234049776,0.06146026179489111
96,OnlineFPCA-sgd,0.1,1400,5,0.520759582519531,0.7763192574175283,0.6093677613634393,0.19020357597338292,0.16200944680604895,0.1555307336660921,0.07265299807703066
96,OnlineFPCA-sgd,0.1,1500,5,0.526760816574097,0.5944598046248457,0.5758774394094497,0.18862219707627073,0.25344918773064207,0.24310336852744485,0.09646317297533781
96,OnlineFPCA-sgd,0.1,1600,5,0.541957378387451,0.6059270100021489,0.5947827504393063,0.1589349778553143,0.3205242321897428,0.3102190027656995,0.10653540642600719
96,OnlineFPCA-sgd,0.1,1700,5,0.543472528457642,0.5566279520188245,0.5495817390760998,0.212359360135379,0.34808008383124345,0.3345598229918587,0.10623468993894607
96,OnlineFPCA-sgd,0.1,1800,5,0.554167032241821,0.5422124535546303,0.5445309862699471,0.1898519558901501,0.3714412664315834,0.3597006952893653,0.10912388191987114
96,OnlineFPCA-sgd,0.1,1900,5,0.55528450012207,0.5554889810487429,0.5490172604676902,0.20951318820903017,0.39492399489607616,0.3818149768674748,0.12319191828839632
96,OnlineFPCA-sgd,0.1,2000,5,0.550665855407715,0.5552696758439708,0.5486827191645998,0.20770483851166208,0.41112494298118396,0.3984426731282472,0.13017258821553865
96,OnlineFPCA-sgd,0.1,2100,5,0.521060228347778,0.5553621286430791,0.5487571696012422,0.20562396509271683,0.42433296880318333,0.41205167762044437,0.1359452512827738
96,OnlineFPCA-sgd,0.1,2200,5,0.517981767654419,0.5539079744463173,0.5480234471245591,0.20620942052509894,0.43523494162690246,0.4233436849562865,0.1407794499068718
96,OnlineFPCA-sgd,0.1,2300,5,0.525636196136475,0.5533331240290698,0.5474613330534577,0.20660543971813233,0.44432123261614154,0.4328668570703267,0.1450578608286911
