seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
1,OnlineFPCA-sgd,0.1,0,5,78.4956188201904,0.1335774939130483,0.14492553929950033,0.26207386458703247,0.1335774939130483,0.14492553929950033,0.26207386458703247
1,OnlineFPCA-sgd,0.1,100,5,0.529712438583374,0.2375622518290066,0.2105768925061512,0.24475501304620725,NA,NA,NA
1,OnlineFPCA-sgd,0.1,200,5,0.407036066055298,0.24415096650624712,0.25860694654817723,0.14211385687248287,NA,NA,NA
1,OnlineFPCA-sgd,0.1,300,5,0.396122932434082,0.2668500499115364,0.26322193299794255,0.1353381130725972,NA,NA,NA
1,OnlineFPCA-sgd,0.1,400,5,0.37834644317627,0.21689627133288317,0.22172254887432763,0.13465826550625928,NA,NA,NA
1,OnlineFPCA-sgd,0.1,500,5,0.399232387542725,0.25182719764300576,0.19570143775418133,0.12358345761942909,NA,NA,NA
1,OnlineFPCA-sgd,0.1,600,5,0.419617652893066,0.1832391681842091,0.15888683813145418,0.10481889353738813,NA,NA,NA
1,OnlineFPCA-sgd,0.1,700,5,0.393838882446289,0.14203923229874357,0.1350511983402905,0.0881004074918512,NA,NA,NA
1,OnlineFPCA-sgd,0.1,800,5,0.529121160507202,0.11982812920487354,0.1212706094890046,0.07476338614735802,NA,NA,NA
1,OnlineFPCA-sgd,0.1,900,5,0.38310170173645,0.11482377258026666,0.11195094545340906,0.0643657632642731,NA,NA,NA
1,OnlineFPCA-sgd,0.1,1000,5,0.380252361297607,0.11308625125805274,0.10956743135513886,0.05953719567469006,NA,NA,NA
1,OnlineFPCA-sgd,0.1,1100,5,0.546091318130493,0.11082228985725408,0.10830419154391142,0.056250960933342614,0.11142499257210593,0.10854064434902733,0.057032679692188955
1,OnlineFPCA-sgd,0.1,1200,5,0.530728340148926,0.10955634579105267,0.10563963902895691,0.05375757129756758,0.11038548410617609,0.10748670441376343,0.05542704374191756
1,OnlineFPCA-sgd,0.1,1300,5,0.536250591278076,0.11009621609617268,0.10488480290010749,0.053089288060619785,0.10955403526319839,0.10636400449221715,0.054295354383456035
1,OnlineFPCA-sgd,0.1,1400,5,0.5281822681427,0.11034222525526394,0.10443541018832436,0.05193723339020225,0.10922372611035158,0.10540341435868936,0.05346266661747726
1,OnlineFPCA-sgd,0.1,1500,5,0.524214029312134,0.1097695880802262,0.10394668199317766,0.049535688821644996,0.10900095119615638,0.10484692705501897,0.052525900124974455
1,OnlineFPCA-sgd,0.1,1600,5,0.523072004318237,0.12536383929197475,0.12316582663964377,0.06867676954002686,0.10911575888025492,0.10481048725151919,0.051071733161125565
1,OnlineFPCA-sgd,0.1,1700,5,0.527745962142944,0.1255550579781507,0.12035485939939981,0.06949626097259638,0.10913788085450397,0.10450410591093422,0.050156172587057554
1,OnlineFPCA-sgd,0.1,1800,5,0.523729085922241,0.12219487980552896,0.10938962179148994,0.07516218672584166,0.10888434249540711,0.10378026161637471,0.04867977455222824
1,OnlineFPCA-sgd,0.1,1900,5,0.526813268661499,0.12181535563960653,0.12739610579576352,0.07120499140170765,0.10801325717124334,0.10313100674512628,0.04736621443236989
1,OnlineFPCA-sgd,0.1,2000,5,0.531785726547241,0.11635041374977259,0.11475852453790059,0.08521654710627824,0.10745080938496619,0.1026094584742353,0.04659135513064737
1,OnlineFPCA-sgd,0.1,2100,5,0.523904085159302,0.19396248482144207,0.18714576083785037,0.15712095601810835,0.10785370518410323,0.10271420483748955,0.04531188070105657
1,OnlineFPCA-sgd,0.1,2200,5,0.522282361984253,0.18906626584292527,0.17455772523488264,0.11996191625643032,0.10892845317918587,0.10416279097693,0.04461047709170065
1,OnlineFPCA-sgd,0.1,2300,5,0.520151138305664,0.19037786239638121,0.16456772528195435,0.1403005897765091,0.10883685466442529,0.10426539701467386,0.04429054964176683
1,OnlineFPCA-sgd,0.1,2400,5,0.541934490203857,0.16063234008332616,0.16236397521534765,0.12158830476926656,0.10779951863156689,0.10313306210885255,0.04352409421867979
1,OnlineFPCA-sgd,0.1,2500,5,0.518191814422607,0.1613781456018664,0.1790262407408889,0.12666608094589274,0.1056202516412777,0.10055110848932028,0.04269664401701141
1,OnlineFPCA-sgd,0.1,2600,5,0.527502059936523,0.2008716349002417,0.14846627110993557,0.14544061379949647,0.10124849911828684,0.09566413069366281,0.04263435481190096
1,OnlineFPCA-sgd,0.1,2700,5,0.524365425109863,0.15242898070048755,0.11759276019905243,0.1439347688194778,0.09763184319966388,0.09191092048882368,0.04303479321498402
1,OnlineFPCA-sgd,0.1,2800,5,0.528559923171997,0.14232823552847784,0.14062681236216015,0.14465834869698463,0.09485022471585151,0.08774615712151454,0.04525898804620015
1,OnlineFPCA-sgd,0.1,2900,5,0.528776168823242,0.18159118157745496,0.17595722702330086,0.14349078902535528,0.09290046658399982,0.08423279835493308,0.04690997217464562
1,OnlineFPCA-sgd,0.1,3000,5,0.523806810379028,0.1828991355934259,0.1292251395161053,0.1155485551160798,0.0912971691412365,0.08170430789518195,0.04779027936200227
1,OnlineFPCA-sgd,0.1,3100,5,0.529670000076294,0.156616648389613,0.12119950870640508,0.12603191285587967,0.0898904177712597,0.07927607144756715,0.04860185522743123
1,OnlineFPCA-sgd,0.1,3200,5,0.684499025344849,0.12742563105250487,0.1370532774134543,0.1123591345850791,0.08773009881695203,0.07656147438272572,0.04917921216449566
1,OnlineFPCA-sgd,0.1,3300,5,0.518959045410156,0.17786763146922083,0.1421684209574493,0.11085480650863262,0.08671073780675831,0.07497876097616496,0.05016171180028067
1,OnlineFPCA-sgd,0.1,3400,5,0.522560834884644,0.17146770480056542,0.13339283098770774,0.1232688085090456,0.08632928363057174,0.07407531745596468,0.05079433529681037
1,OnlineFPCA-sgd,0.1,3500,5,0.520996332168579,0.1356269888698217,0.14839234661208997,0.1378809868780049,0.08546075209261157,0.07266878223099377,0.05123423073749977
1,OnlineFPCA-sgd,0.1,3600,5,0.526824474334717,0.12320231986349141,0.13685305376462412,0.11533330985173162,0.08406824098314612,0.07104940613221244,0.050956440532178106
1,OnlineFPCA-sgd,0.1,3700,5,0.524169206619263,0.1480078703006904,0.11023688476098804,0.10952248564926077,0.08260986257936932,0.06998900663501134,0.049999460874851055
1,OnlineFPCA-sgd,0.1,3800,5,0.517246246337891,0.13064279763645845,0.13721300172431553,0.11123584535343341,0.08122262880040602,0.06928464099493355,0.048629095026640944
1,OnlineFPCA-sgd,0.1,3900,5,0.522449731826782,0.15881792297897532,0.1297396606999579,0.14123730592019706,0.07996807536916581,0.06893289947766874,0.04720099735713093
1,OnlineFPCA-sgd,0.1,4000,5,0.519061326980591,0.078145740109837,0.06787908416159655,0.045426698919628986,0.078145740109837,0.06787908416159655,0.045426698919628986
1,OnlineFPCA-sgd,0.1,4100,5,0.515201807022095,0.14165734655063195,0.13874149995211107,0.12139895364930106,0.11606744813230989,0.10848856960912298,0.08203540210269145
1,OnlineFPCA-sgd,0.1,4200,5,0.520610332489014,0.1759360022238865,0.1367435151500228,0.12674078291620589,0.10309499143067426,0.09449208896955934,0.07499599357755408
1,OnlineFPCA-sgd,0.1,4300,5,0.517848253250122,0.16391829531820767,0.15514803016520404,0.10787029662079761,0.09681034422448938,0.08884544393154646,0.0668715752675333
1,OnlineFPCA-sgd,0.1,4400,5,0.526236534118652,0.16769833535597667,0.1756639930048324,0.12825215183411146,0.09394328237570639,0.08788915913111,0.06015664674050886
1,OnlineFPCA-sgd,0.1,4500,5,0.521135330200195,0.16149879520921873,0.17194897008162063,0.1047238121785103,0.0965358601022573,0.09211874754210984,0.05431435527459372
1,OnlineFPCA-sgd,0.1,4600,5,0.521574974060059,0.15450755383121037,0.14043813658371804,0.1088250709027332,0.09729986828363253,0.0931710723685999,0.05136138094669566
1,OnlineFPCA-sgd,0.1,4700,5,0.519999027252197,0.16221508565667397,0.1614249694490633,0.12626601186267541,0.09764506563301271,0.09211107760185105,0.05104705818773173
1,OnlineFPCA-sgd,0.1,4800,5,0.520534992218018,0.14452117021884003,0.12922026722142968,0.12993185986257796,0.09511174257717986,0.08984419465845861,0.051488497890638245
1,OnlineFPCA-sgd,0.1,4900,5,0.518555641174316,0.15536254523452042,0.15761357127208772,0.10342144284100724,0.09328582947855407,0.08747820046014218,0.051400826200066974
1,OnlineFPCA-sgd,0.1,5000,5,0.520960807800293,0.1327725255161346,0.11663342051884422,0.12866915633934656,0.09056026296257498,0.08454664278362686,0.05003691701690884
1,OnlineFPCA-sgd,0.1,5100,5,0.106837272644043,0.11446948544237369,0.10792283054052994,0.11384677619084106,0.08748407549369322,0.08154204868797099,0.049030054404912975
1,OnlineFPCA-sgd,0.1,5200,5,0.108244657516479,0.12163943008343263,0.09898951338747997,0.08897220285520045,0.08344967779492994,0.07709057222477295,0.04746883289538042
1,OnlineFPCA-sgd,0.1,5300,5,0.10754919052124,0.1562573542404308,0.12296094379678113,0.12242853520342212,0.08105703354603681,0.07396460283755048,0.045717878064630034
1,OnlineFPCA-sgd,0.1,5400,5,0.110158681869507,0.13772562133127472,0.15011428308330724,0.10801579701553528,0.07850119391419325,0.0715230306391495,0.04536713877317401
1,OnlineFPCA-sgd,0.1,5500,5,0.109681606292725,0.14943855421041097,0.12301463665809549,0.11197561418926892,0.0755183684034236,0.06879491680815938,0.044995992211809555
1,OnlineFPCA-sgd,0.1,5600,5,0.245034456253052,0.11491164585866818,0.12261524876627637,0.09078130259401546,0.0723545754686537,0.06500722898223993,0.04439402421853047
1,OnlineFPCA-sgd,0.1,5700,5,0.105984449386597,0.10883272548130885,0.11804047771068495,0.10779828346633602,0.0686028207871575,0.060813110861538115,0.04420530653154688
1,OnlineFPCA-sgd,0.1,5800,5,0.106819868087769,0.15698867245430323,0.11270696425577392,0.1141458467789926,0.06598515529107686,0.05796323029332408,0.042937550104925455
1,OnlineFPCA-sgd,0.1,5900,5,0.108772277832031,0.13062385768154056,0.1285733119163504,0.12292975390264006,0.06312527883941421,0.05483947351337324,0.04204927272017639
1,OnlineFPCA-sgd,0.1,6000,5,0.107885122299194,0.16946058943208253,0.14665693568547955,0.1302127415171885,0.06023135770023165,0.0520726986461364,0.04163412972881398
1,OnlineFPCA-sgd,0.1,6100,5,0.107532501220703,0.11541117453296597,0.1111271625850072,0.12472904940295759,0.05777622738562301,0.048991139191767126,0.04134687326765127
1,OnlineFPCA-sgd,0.1,6200,5,0.107295989990234,0.12944361058690546,0.12356209030780341,0.09975656029779412,0.05524284103693216,0.04579344113065347,0.04121812085303237
1,OnlineFPCA-sgd,0.1,6300,5,0.110765933990479,0.16350313437557365,0.11954809667142262,0.11966221298386563,0.0533654252961825,0.04302775416522857,0.0415853303153286
1,OnlineFPCA-sgd,0.1,6400,5,0.105054616928101,0.111935001486521,0.13092369070164123,0.11022121255655984,0.05203996339198554,0.04123332242988017,0.04184961724762465
1,OnlineFPCA-sgd,0.1,6500,5,0.109165668487549,0.11191650949942265,0.13406803096162417,0.11691194517455003,0.05113315914641996,0.04000723639910264,0.04180417717025166
1,OnlineFPCA-sgd,0.1,6600,5,0.110724687576294,0.1173092761916484,0.11757732015152458,0.1102314462398017,0.05012597735855551,0.03949841078680694,0.04123433318753538
1,OnlineFPCA-sgd,0.1,6700,5,0.106484413146973,0.12291539033631171,0.12721452873597164,0.1054157394157242,0.04932433528811648,0.03922185975181956,0.040851208631383217
1,OnlineFPCA-sgd,0.1,6800,5,0.11386251449585,0.11991840864849605,0.0944169573761664,0.1112981923502145,0.048507575955957095,0.03862952164164799,0.04048762207350425
1,OnlineFPCA-sgd,0.1,6900,5,0.107333898544312,0.11735889868287451,0.15358310344648704,0.09599867522358056,0.047161956730735866,0.03793243090692906,0.04016588293651152
1,OnlineFPCA-sgd,0.1,7000,5,0.108192205429077,0.09747897375675861,0.1325622328739184,0.13183822351907265,0.046619345337272126,0.03743864635385237,0.040127566770158524
1,OnlineFPCA-sgd,0.1,7100,5,0.109988689422607,0.11601789499844405,0.11874124500070687,0.12474070575122903,0.04618514655947828,0.037315062854828954,0.0398321994292998
1,OnlineFPCA-sgd,0.1,7200,5,0.105451107025146,0.12107483588132785,0.12301658683184336,0.11152869521407319,0.04609579503404296,0.037923658931198166,0.03990009898065093
1,OnlineFPCA-sgd,0.1,7300,5,0.109226942062378,0.12465771220182408,0.1122272547598983,0.11856428301805969,0.04575172321093774,0.03856675922136349,0.03996267513743548
1,OnlineFPCA-sgd,0.1,7400,5,0.108333349227905,0.11235681178879674,0.11731225949009551,0.10380259777442638,0.04544812939458164,0.038836686071436935,0.04008860922204814
1,OnlineFPCA-sgd,0.1,7500,5,0.10929536819458,0.10966738225987742,0.12862466551337493,0.11023140851185183,0.04496847277489578,0.039030578431613824,0.040249203931991495
1,OnlineFPCA-sgd,0.1,7600,5,0.111599445343018,0.13316485003716766,0.11577744886077647,0.12346233167503554,0.04432099748120849,0.038901549754660564,0.04041100297689057
1,OnlineFPCA-sgd,0.1,7700,5,0.104344606399536,0.10904940280159646,0.10330719325972576,0.1167490169839828,0.043841169862073766,0.038787907781385904,0.040411769826233755
1,OnlineFPCA-sgd,0.1,7800,5,0.109506368637085,0.10418679356010019,0.11681349990094449,0.11058662272645225,0.04364843394365709,0.03832778551432254,0.04071227601220788
1,OnlineFPCA-sgd,0.1,7900,5,0.10808277130127,0.13833147104980406,0.1313654732176019,0.11441704514631519,0.04362938551019536,0.037777198718599615,0.040980539193675364
1,OnlineFPCA-sgd,0.1,8000,5,0.258693695068359,0.12874727078270007,0.09510340283270674,0.09052958948031929,0.043599243697774986,0.03727621916700366,0.04117730096493089
1,OnlineFPCA-sgd,0.1,8100,5,0.108476877212524,0.11791323128523731,0.0964891328117819,0.0969429511017757,0.04360416796814283,0.036886971491898075,0.04133217258697901
1,OnlineFPCA-sgd,0.1,8200,5,0.110092401504517,0.10429494500827101,0.10353543259084728,0.08961529996311256,0.04341862015033656,0.03644759121376139,0.04141416819408918
1,OnlineFPCA-sgd,0.1,8300,5,0.107578039169312,0.12461285314807002,0.10667987208967832,0.09103925007495274,0.043356525597485276,0.03600085360086725,0.041619927097367525
1,OnlineFPCA-sgd,0.1,8400,5,0.108635663986206,0.12784557572024727,0.1008384311959264,0.10187826896461609,0.043399443671759894,0.03572969393143319,0.04178239738160803
1,OnlineFPCA-sgd,0.1,8500,5,0.107057571411133,0.10663029046061502,0.12612556722233031,0.10936603010333586,0.043488001311543074,0.03542631592032719,0.04201521293995445
1,OnlineFPCA-sgd,0.1,8600,5,0.108344078063965,0.09809057289851798,0.10005881548069832,0.09641215391913734,0.04346712707142617,0.03501988986503423,0.04196143259888828
1,OnlineFPCA-sgd,0.1,8700,5,0.111455917358398,0.11483132728954179,0.08271549997415915,0.0899836970405038,0.043246266489368496,0.03488618638685228,0.041814308044401734
1,OnlineFPCA-sgd,0.1,8800,5,0.107661247253418,0.09575061880382654,0.108916867417079,0.09401557719489036,0.043007146644198836,0.03476678345601806,0.04149855057647785
1,OnlineFPCA-sgd,0.1,8900,5,0.107937574386597,0.12034076297500303,0.09640242440152454,0.11570894008687563,0.04275058096079511,0.034708889413288466,0.041145856008328006
1,OnlineFPCA-sgd,0.1,9000,5,0.109285116195679,0.08408322154276421,0.11710598279353278,0.08327819509401754,0.04225425022642433,0.03447203036904647,0.040702097808955014
1,OnlineFPCA-sgd,0.1,9100,5,0.10888409614563,0.096620724545529807,0.09772754980556458,0.09165836507143721,0.04184597608231377,0.03428564495501244,0.04039570456752952
1,OnlineFPCA-sgd,0.1,9200,5,0.1046462059021,0.1208901183579266,0.08793089188119589,0.0962290029418077,0.04156483742604673,0.03422006962556261,0.04015395426998437
