seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
12,OnlineFPCA-sgd,0.1,0,5,109.451902627945,0.1308986309808823,0.18148132331091796,0.21233110463681326,0.1308986309808823,0.18148132331091796,0.21233110463681326
12,OnlineFPCA-sgd,0.1,100,5,0.50495982170105,0.1283490129765766,0.18536213533117318,0.16919012604194583,NA,NA,NA
12,OnlineFPCA-sgd,0.1,200,5,0.367208242416382,0.11134562140037739,0.13098970179971683,0.1374607131024029,NA,NA,NA
12,OnlineFPCA-sgd,0.1,300,5,0.374323606491089,0.09947394820357991,0.13697454893245023,0.12814816712100058,NA,NA,NA
12,OnlineFPCA-sgd,0.1,400,5,0.358928918838501,0.09423805584773433,0.13523162725074117,0.13389314991403325,NA,NA,NA
12,OnlineFPCA-sgd,0.1,500,5,0.388383388519287,0.08965193679522561,0.13147130183924355,0.11759478961776298,NA,NA,NA
12,OnlineFPCA-sgd,0.1,600,5,0.384067535400391,0.07009770363767322,0.11699104291059147,0.11381185148880071,NA,NA,NA
12,OnlineFPCA-sgd,0.1,700,5,0.36887526512146,0.06912499525030492,0.11346796759079274,0.11035225085838463,NA,NA,NA
12,OnlineFPCA-sgd,0.1,800,5,0.351637601852417,0.064384195994754,0.11377974526757186,0.1098250197040814,NA,NA,NA
12,OnlineFPCA-sgd,0.1,900,5,0.362159967422485,0.06306865708305398,0.1138242886078918,0.10856582047834952,NA,NA,NA
12,OnlineFPCA-sgd,0.1,1000,5,0.502336978912354,0.06215723301309458,0.11373643741504147,0.10871299816243231,NA,NA,NA
12,OnlineFPCA-sgd,0.1,1100,5,0.476579666137695,0.06366169619840772,0.11228446759977045,0.10849020459852837,0.0615720605597659,0.11275402554995942,0.10855098911612371
12,OnlineFPCA-sgd,0.1,1200,5,0.454238176345825,0.06358481496112095,0.11222719561693359,0.10826751758421595,0.06003019375933324,0.11178545402381121,0.1080467795720703
