seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
76,OnlineFPCA-sgd,0.1,0,5,99.9175231456757,0.17664118989897,0.17689480437875457,0.19754732852472862,0.17664118989897,0.17689480437875457,0.19754732852472862
76,OnlineFPCA-sgd,0.1,100,5,0.676124811172485,0.2208266043191531,0.23427121079288615,0.1703736994076583,NA,NA,NA
76,OnlineFPCA-sgd,0.1,200,5,0.513989925384521,0.2079453341613359,0.20570295594809962,0.11656948388722793,NA,NA,NA
76,OnlineFPCA-sgd,0.1,300,5,0.485435962677002,0.18755715273210427,0.18239528545079636,0.11413720857928547,NA,NA,NA
76,OnlineFPCA-sgd,0.1,400,5,0.479065895080566,0.17537693369296584,0.18020835620699918,0.10243746819703163,NA,NA,NA
76,OnlineFPCA-sgd,0.1,500,5,0.497328519821167,0.1774694001629776,0.17492580132970773,0.10373660815957243,NA,NA,NA
76,OnlineFPCA-sgd,0.1,600,5,0.735102653503418,0.15972509030505494,0.15224897776987872,0.09160576418351361,NA,NA,NA
76,OnlineFPCA-sgd,0.1,700,5,0.440340518951416,0.1583883383470122,0.15128407657615717,0.0872857667861349,NA,NA,NA
76,OnlineFPCA-sgd,0.1,800,5,0.411783456802368,0.15742673260709544,0.15059963661629758,0.08541544330337855,NA,NA,NA
76,OnlineFPCA-sgd,0.1,900,5,0.417509078979492,0.15735875800587795,0.1521282208530224,0.08596350758675118,NA,NA,NA
76,OnlineFPCA-sgd,0.1,1000,5,0.411864280700684,0.15814326054901745,0.15003340995250353,0.08533265537801378,NA,NA,NA
76,OnlineFPCA-sgd,0.1,1100,5,0.601505279541016,0.15666763630973612,0.1511714852335435,0.08448046150280117,0.15721319357255348,0.15059394987086802,0.0841492578411442
76,OnlineFPCA-sgd,0.1,1200,5,0.534253120422363,0.15630919648519245,0.15041666474622514,0.0834778006470071,0.15611146866436806,0.15007919863923577,0.08355852376064979
76,OnlineFPCA-sgd,0.1,1300,5,0.565254688262939,0.1570982859191413,0.15000837997471855,0.08355904026638825,0.15564423256957488,0.14971246226122933,0.08326674828746661
76,OnlineFPCA-sgd,0.1,1400,5,0.599455595016479,0.15591846709371365,0.15074190707434063,0.08420659021716705,0.15532171312509613,0.14948862193060267,0.08308332513697488
76,OnlineFPCA-sgd,0.1,1500,5,0.604817152023315,0.1571279640893529,0.15006198186659547,0.08380840251022989,0.15519338715961853,0.14934499408044155,0.08300717628449164
76,OnlineFPCA-sgd,0.1,1600,5,0.642683267593384,0.15664977287152218,0.15071975074668728,0.0843444511004763,0.15513309101635783,0.14911701572965957,0.08300705992790133
76,OnlineFPCA-sgd,0.1,1700,5,0.609339714050293,0.1566420799704651,0.15023215599143513,0.08401563164374176,0.15504641229824054,0.14897187649002852,0.08302653699549763
76,OnlineFPCA-sgd,0.1,1800,5,0.603921175003052,0.15502132779444458,0.14973043330822866,0.08517801465867782,0.1549061728291488,0.1488552552967107,0.08294857057159608
76,OnlineFPCA-sgd,0.1,1900,5,0.623743057250977,0.1548952609738654,0.1501446238193394,0.08449006235621917,0.1546517166454649,0.148734555829368,0.08282682819321141
76,OnlineFPCA-sgd,0.1,2000,5,0.605618715286255,0.1551029583438796,0.14983690180312403,0.08458104421915895,0.15446064271584584,0.14857430315708298,0.08271729278378617
76,OnlineFPCA-sgd,0.1,2100,5,0.582956314086914,0.17596928566486872,0.1612761504959604,0.13792181933459224,0.15321639499725445,0.1472140188309227,0.08242116621270651
76,OnlineFPCA-sgd,0.1,2200,5,0.58847975730896,0.18237687256714158,0.16001423158589867,0.13414343699714854,0.15275609977275986,0.1461267400526342,0.08380553594459085
76,OnlineFPCA-sgd,0.1,2300,5,0.583739757537842,0.19980141923624012,0.17020230750093643,0.12712943923725664,0.15043487904123706,0.14348723633708382,0.08379954511441597
76,OnlineFPCA-sgd,0.1,2400,5,0.535522937774658,0.18173657029428977,0.18149381057034028,0.11010706987343893,0.14867486220470283,0.14220822856528353,0.08244286129213958
76,OnlineFPCA-sgd,0.1,2500,5,0.613357067108154,0.16614890619708508,0.16164783620346213,0.11856728281462169,0.14685138681457946,0.1409468957635592,0.08054745062747537
76,OnlineFPCA-sgd,0.1,2600,5,0.605185508728027,0.1890961472682608,0.16743259734206886,0.09966224883298017,0.14506178374637427,0.13912917571523517,0.07897820070471523
76,OnlineFPCA-sgd,0.1,2700,5,0.603646755218506,0.17471924076409998,0.16897522647846552,0.11926528258040658,0.14379076096778726,0.13740310137164602,0.07737503815660197
