seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
88,OnlineFPCA-sgd,0.1,0,5,103.489348173141,0.2018570722004475,0.20116892990559956,0.17572176817928473,0.2018570722004475,0.20116892990559956,0.17572176817928473
88,OnlineFPCA-sgd,0.1,100,5,0.529371023178101,0.20539655259594838,0.20920261009846602,0.1772706178102883,NA,NA,NA
88,OnlineFPCA-sgd,0.1,200,5,0.455559968948364,0.19067525226026952,0.1915539526012163,0.1217999471121866,NA,NA,NA
88,OnlineFPCA-sgd,0.1,300,5,0.456028938293457,0.17628029606478043,0.18498413802582936,0.11569619638043137,NA,NA,NA
88,OnlineFPCA-sgd,0.1,400,5,0.434252262115479,0.17317630575550197,0.178103579178014,0.10896707818530897,NA,NA,NA
88,OnlineFPCA-sgd,0.1,500,5,0.459128618240356,0.16899104198630244,0.1760730290547768,0.10314594078337969,NA,NA,NA
88,OnlineFPCA-sgd,0.1,600,5,0.606513738632202,0.16296207579378766,0.170851519669366,0.09692302261899716,NA,NA,NA
88,OnlineFPCA-sgd,0.1,700,5,0.379047632217407,0.1621356091371756,0.16990380098408447,0.09532647255042251,NA,NA,NA
88,OnlineFPCA-sgd,0.1,800,5,0.383184909820557,0.15847702864177135,0.16847087504628477,0.09639774081209648,NA,NA,NA
88,OnlineFPCA-sgd,0.1,900,5,0.373710155487061,0.15795303881611164,0.16969381570328604,0.09435022953926883,NA,NA,NA
88,OnlineFPCA-sgd,0.1,1000,5,0.377576589584351,0.15909733483741273,0.16947561261947403,0.09474148132161378,NA,NA,NA
88,OnlineFPCA-sgd,0.1,1100,5,0.576963424682617,0.15766257917536042,0.16936471482322124,0.09343667505488379,0.15773857600428498,0.16884583824766317,0.09347913923472104
88,OnlineFPCA-sgd,0.1,1200,5,0.553910255432129,0.7474675853801109,0.7966963752668527,0.2863770301412992,0.1917589664998126,0.2167464052880468,0.1375151768336579
88,OnlineFPCA-sgd,0.1,1300,5,0.55365252494812,0.15732552702998054,0.16909354998857629,0.09155686867501768,0.15675801178572937,0.16862066646595936,0.09188105324273173
88,OnlineFPCA-sgd,0.1,1400,5,0.54338264465332,0.1581544972374816,0.16913913911280273,0.09076787146022701,0.15646946666375156,0.1683164671264731,0.09121589798822764
88,OnlineFPCA-sgd,0.1,1500,5,0.546704053878784,0.1575713497679323,0.16840755178883673,0.0886462411887952,0.15622007648074537,0.1680609799697032,0.09059558179290936
88,OnlineFPCA-sgd,0.1,1600,5,0.531951904296875,0.15864604328785153,0.1674537757773718,0.0883280462046624,0.15608996386256307,0.1677816659659194,0.08969869565881895
88,OnlineFPCA-sgd,0.1,1700,5,0.520967721939087,0.15788847004116463,0.16711332836235085,0.08860878640963586,0.15608580274193856,0.1674610116964761,0.08906880572545214
88,OnlineFPCA-sgd,0.1,1800,5,0.513422727584839,0.15613789187166557,0.16645334089248146,0.08959478307396586,0.15589786749834128,0.16712503115575528,0.08859839300204063
88,OnlineFPCA-sgd,0.1,1900,5,0.531432867050171,0.15543551756257365,0.16677966267789202,0.08774779697628152,0.15562721416228545,0.16687541295974198,0.08828147394114169
