seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
71,OnlineFPCA-sgd,0.1,0,5,102.474554300308,0.18276673536214028,0.1876141515724998,0.2905612640600189,0.18276673536214028,0.1876141515724998,0.2905612640600189
71,OnlineFPCA-sgd,0.1,100,5,0.507231712341309,0.2149994367064759,0.18343615890366147,0.169937593980457,NA,NA,NA
71,OnlineFPCA-sgd,0.1,200,5,0.377263784408569,0.154309409975412,0.1499596997950279,0.13607414734219747,NA,NA,NA
71,OnlineFPCA-sgd,0.1,300,5,0.355317115783691,0.15479290744169663,0.14284222104182817,0.14139502902689097,NA,NA,NA
71,OnlineFPCA-sgd,0.1,400,5,0.358474016189575,0.14235804196702845,0.1431579621236772,0.13214194406247678,NA,NA,NA
71,OnlineFPCA-sgd,0.1,500,5,0.36301326751709,0.14192364364471521,0.1329584672458068,0.12236817297068897,NA,NA,NA
71,OnlineFPCA-sgd,0.1,600,5,0.365328073501587,0.12800223900188923,0.12241968793740446,0.11722924999960233,NA,NA,NA
71,OnlineFPCA-sgd,0.1,700,5,0.374408483505249,0.12431598926604047,0.11887947447883887,0.11412730877305073,NA,NA,NA
71,OnlineFPCA-sgd,0.1,800,5,0.353274345397949,0.1227682885493878,0.11729659628194937,0.1133826142196196,NA,NA,NA
71,OnlineFPCA-sgd,0.1,900,5,0.374188184738159,0.12282644570381648,0.11752957277281684,0.11302749712493657,NA,NA,NA
71,OnlineFPCA-sgd,0.1,1000,5,0.525753498077393,0.12328348010907324,0.11757332961375437,0.11329834851862734,NA,NA,NA
71,OnlineFPCA-sgd,0.1,1100,5,0.505944967269897,0.1216838440554456,0.11895842803910103,0.11172776365863257,0.12179556565665782,0.11851289439549711,0.11236071773147065
71,OnlineFPCA-sgd,0.1,1200,5,0.477554559707642,0.12175799572535914,0.11666651447103223,0.11109282446571203,0.12086298708509706,0.11762399197999338,0.11159606324628377
71,OnlineFPCA-sgd,0.1,1300,5,0.500713109970093,0.12336756422071822,0.11713983459351136,0.1110760778111894,0.12079770986412909,0.11701520215931731,0.11119231968034964
