seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
68,OnlineFPCA-sgd,0.1,0,5,87.1074302196503,0.2507918345538447,0.25848306785868486,0.22792770134256618,0.2507918345538447,0.25848306785868486,0.22792770134256618
68,OnlineFPCA-sgd,0.1,100,5,0.478296041488647,0.3094446498862399,0.324960852193966,0.17757602769176822,NA,NA,NA
68,OnlineFPCA-sgd,0.1,200,5,0.359909534454346,0.26705074625641917,0.2718663755793251,0.13266468368154247,NA,NA,NA
68,OnlineFPCA-sgd,0.1,300,5,0.350873708724976,0.2631956070910227,0.26749688979479,0.12748307649133622,NA,NA,NA
68,OnlineFPCA-sgd,0.1,400,5,0.335979461669922,0.25325419072333694,0.25827981014684187,0.12353873964361807,NA,NA,NA
68,OnlineFPCA-sgd,0.1,500,5,0.34930157661438,0.2610236426740041,0.25735549179731143,0.11507337314914556,NA,NA,NA
68,OnlineFPCA-sgd,0.1,600,5,0.349249362945557,0.24959877660112806,0.24989505118399882,0.11306385552393437,NA,NA,NA
68,OnlineFPCA-sgd,0.1,700,5,0.340879440307617,0.24913887161600803,0.24890763408045716,0.11059530769987287,NA,NA,NA
68,OnlineFPCA-sgd,0.1,800,5,0.485792875289917,0.24861958782160534,0.2480944900743338,0.10753165642029151,NA,NA,NA
68,OnlineFPCA-sgd,0.1,900,5,0.356561660766602,0.24838061305666917,0.24831302312023787,0.10758778819495,NA,NA,NA
68,OnlineFPCA-sgd,0.1,1000,5,0.355339050292969,0.2480541664971085,0.24759538052478164,0.10832946883916508,NA,NA,NA
68,OnlineFPCA-sgd,0.1,1100,5,0.510368585586548,0.2473395115845495,0.24772597162031917,0.10710750024548019,0.24732348072938376,0.2475141310930078,0.10759759459315048
68,OnlineFPCA-sgd,0.1,1200,5,0.492007493972778,0.45612187173937124,0.15572916160150177,0.312736702376508,0.23042075121597333,0.1952560429897636,0.15686316878431864
68,OnlineFPCA-sgd,0.1,1300,5,0.497861385345459,0.24707232941292115,0.24670949055743227,0.10593792593438012,0.24679966648117543,0.24708132572320046,0.10623118638106296
68,OnlineFPCA-sgd,0.1,1400,5,0.497495412826538,0.24618024103878058,0.24592672395997217,0.10601847955514669,0.246351171238417,0.24669243587857637,0.10583443610098793
68,OnlineFPCA-sgd,0.1,1500,5,0.499376058578491,0.24532470317902969,0.2462650160712622,0.10823045744073835,0.24601864841090196,0.24642943326852187,0.1058291680609965
68,OnlineFPCA-sgd,0.1,1600,5,0.509852886199951,0.24492399547645238,0.24589044877389557,0.10589072440060597,0.24561197852126704,0.24619832152673674,0.10556397618314456
68,OnlineFPCA-sgd,0.1,1700,5,0.50573205947876,0.24470888742748534,0.24585379862602338,0.10615994439218336,0.24536131969194258,0.246008990156529,0.10541682332839131
68,OnlineFPCA-sgd,0.1,1800,5,0.50324535369873,0.24534157036878068,0.24587648064647666,0.10526885726292877,0.24507313874718328,0.24577980522772408,0.10515294029131786
68,OnlineFPCA-sgd,0.1,1900,5,0.501616477966309,0.2453280452012245,0.2454773865056633,0.10491294959670491,0.24488561721165134,0.24557832463700816,0.10491991085822583
68,OnlineFPCA-sgd,0.1,2000,5,0.501293659210205,0.24565540238360348,0.24578141981991053,0.10544576996346669,0.24472263626438287,0.24543300411702668,0.10474640538339464
68,OnlineFPCA-sgd,0.1,2100,5,0.499810695648193,0.26455626701661733,0.25556188266996777,0.17902267847261846,0.24301424335662034,0.24297472830883468,0.10529560933502494
68,OnlineFPCA-sgd,0.1,2200,5,0.472321748733521,0.2675048063661089,0.23884182805009466,0.16848301437809846,0.24122724655509123,0.23968678557180093,0.10549385521410409
68,OnlineFPCA-sgd,0.1,2300,5,0.485501050949097,0.25111655220941137,0.23606884164390307,0.1501957910607332,0.23911368087945944,0.2361264599297094,0.10548548410936123
68,OnlineFPCA-sgd,0.1,2400,5,0.480059146881104,0.24940761017642463,0.22868488796833836,0.16457220042942947,0.23803164705967286,0.2333248000074064,0.10534000763868386
68,OnlineFPCA-sgd,0.1,2500,5,0.468000173568726,0.23798966300622063,0.21494903237053728,0.15489940142581676,0.236290941213102,0.2302648750812634,0.10486827937244585
68,OnlineFPCA-sgd,0.1,2600,5,0.46521520614624,0.21337455454023882,0.1923844651974706,0.15278409526029588,0.23250586830242875,0.22542670607594373,0.10397497741353724
68,OnlineFPCA-sgd,0.1,2700,5,0.463801622390747,0.20804955235774006,0.18986687388882018,0.13916650458675028,0.2291541592825019,0.22173931642788414,0.1027940658918946
68,OnlineFPCA-sgd,0.1,2800,5,0.468878746032715,0.21082384017471345,0.19031779052293482,0.11036500495367596,0.22445175767690204,0.21708101186087309,0.09965425245397348
68,OnlineFPCA-sgd,0.1,2900,5,0.468300342559814,0.18525076828086812,0.18223667259529333,0.13037375949960958,0.21944131073120127,0.21241891695894058,0.09609026820571795
68,OnlineFPCA-sgd,0.1,3000,5,0.472480535507202,0.16973578983918375,0.16914105725298745,0.12230753877209352,0.21356683261058892,0.20693052585467725,0.09323330406720766
68,OnlineFPCA-sgd,0.1,3100,5,0.489466190338135,0.17881867793735137,0.19390307602200393,0.1362315500330317,0.20823031590014912,0.20248337781438064,0.0896608482595486
