seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
92,OnlineFPCA-sgd,0.1,0,5,113.119438648224,0.20964772324620026,0.2241326064134359,0.24541705480700857,0.20964772324620026,0.2241326064134359,0.24541705480700857
92,OnlineFPCA-sgd,0.1,100,5,0.513206958770752,0.4227888988493968,0.4663018975898347,0.305409397052336,NA,NA,NA
92,OnlineFPCA-sgd,0.1,200,5,0.405599117279053,0.3768852114213652,0.42539355780451893,0.240132016784699,NA,NA,NA
92,OnlineFPCA-sgd,0.1,300,5,0.384008407592773,0.36952919750568997,0.41795061123026045,0.23211208903049996,NA,NA,NA
92,OnlineFPCA-sgd,0.1,400,5,0.369549989700317,0.3685907732855561,0.40954272849525375,0.22905865216133328,NA,NA,NA
92,OnlineFPCA-sgd,0.1,500,5,0.383975505828857,0.36772387106891863,0.42517520172996265,0.23021240313840713,NA,NA,NA
92,OnlineFPCA-sgd,0.1,600,5,0.390667915344238,0.36572500246694356,0.40805107555220754,0.2227208800572707,NA,NA,NA
92,OnlineFPCA-sgd,0.1,700,5,0.375028133392334,0.36591140911565834,0.40746173835676786,0.22215041863529908,NA,NA,NA
92,OnlineFPCA-sgd,0.1,800,5,0.531215190887451,0.36513228138414905,0.40699870193520604,0.22129075272437018,NA,NA,NA
92,OnlineFPCA-sgd,0.1,900,5,0.364527702331543,0.3650006865876249,0.4065467776846201,0.22065928492324027,NA,NA,NA
92,OnlineFPCA-sgd,0.1,1000,5,0.363226175308228,0.36434360561058565,0.4062526374881491,0.21962498231437994,NA,NA,NA
92,OnlineFPCA-sgd,0.1,1100,5,0.527848482131958,0.3956025717173534,0.2696015417742812,0.34111599069114323,0.34772665993245133,0.3818423760179556,0.23486802625212463
92,OnlineFPCA-sgd,0.1,1200,5,0.506861448287964,0.36447136348768383,0.40585008805799194,0.21953388037771146,0.36386175578140684,0.4058293527547604,0.21952609538886386
92,OnlineFPCA-sgd,0.1,1300,5,0.496519565582275,0.36503656293916753,0.40523866106988266,0.21982251612395545,0.36394218835691705,0.4056334799272442,0.21955640471468157
92,OnlineFPCA-sgd,0.1,1400,5,0.497607946395874,0.3643158257994075,0.4047578553756849,0.22037778572175545,0.3639235276639062,0.4053674952543829,0.21958862561677178
92,OnlineFPCA-sgd,0.1,1500,5,0.495768547058105,0.3633773149143101,0.4047267051590063,0.21986894332790657,0.3637777691552788,0.40510755590533554,0.2195375009032554
92,OnlineFPCA-sgd,0.1,1600,5,0.514827489852905,0.3628567058838193,0.4041420447994616,0.21855525383309976,0.36361484637857094,0.40491773796732333,0.21937409260038016
92,OnlineFPCA-sgd,0.1,1700,5,0.499714612960815,0.36272463032177954,0.40420208465234436,0.21767783508883434,0.3633684628097582,0.40472943283350216,0.21912695883375963
92,OnlineFPCA-sgd,0.1,1800,5,0.497656583786011,0.3625919629085044,0.4042632408957021,0.21637075049315715,0.3631660411554602,0.40457514174429365,0.21873693986748732
92,OnlineFPCA-sgd,0.1,1900,5,0.50068473815918,0.36252026185279373,0.4037047730757737,0.2163358459096543,0.36297860721667996,0.40442276847403213,0.21835862066461387
92,OnlineFPCA-sgd,0.1,2000,5,0.503387212753296,0.36246005396177117,0.4033448123660774,0.2160142404873564,0.36281878901951686,0.40422721738445444,0.21804219953083115
92,OnlineFPCA-sgd,0.1,2100,5,0.502387523651123,0.3690207644886369,0.43718659835049745,0.27592082343690955,0.36252014391371695,0.4044270160297675,0.21873808002920983
92,OnlineFPCA-sgd,0.1,2200,5,0.489578247070312,0.3641738879058715,0.3984789664277219,0.24722305116178372,0.360853378589187,0.40360295157374226,0.21931335560911297
92,OnlineFPCA-sgd,0.1,2300,5,0.501300573348999,0.3137025825862115,0.3560809631416054,0.20820809334243753,0.35657965935619007,0.3993172093108551,0.2170553723458456
