seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
61,OnlineFPCA-sgd,0.1,0,5,118.941561698914,0.12738514310873753,0.13228785089098993,0.24888670157208756,0.12738514310873753,0.13228785089098993,0.24888670157208756
61,OnlineFPCA-sgd,0.1,100,5,0.615234375,0.28106001218036564,0.28211235443059435,0.19670939576458088,NA,NA,NA
61,OnlineFPCA-sgd,0.1,200,5,0.571343421936035,0.2060094950635207,0.21318137057207756,0.12909118370265424,NA,NA,NA
61,OnlineFPCA-sgd,0.1,300,5,0.565796852111816,0.21668973011406834,0.2224628017474855,0.12713840965706744,NA,NA,NA
61,OnlineFPCA-sgd,0.1,400,5,0.517131805419922,0.18756221622327177,0.20236350386290936,0.14133800017372905,NA,NA,NA
61,OnlineFPCA-sgd,0.1,500,5,0.565505981445312,0.1713612823514658,0.1799896488108226,0.14091756471376202,NA,NA,NA
61,OnlineFPCA-sgd,0.1,600,5,0.78092360496521,0.13509387607785406,0.16523791108056848,0.12571796575882968,NA,NA,NA
61,OnlineFPCA-sgd,0.1,700,5,0.478344202041626,0.12710471999782902,0.16103726891039194,0.11834391707581432,NA,NA,NA
61,OnlineFPCA-sgd,0.1,800,5,0.454136371612549,0.12703990532262674,0.15873462299561975,0.11115544769721081,NA,NA,NA
61,OnlineFPCA-sgd,0.1,900,5,0.460544347763062,0.12731904377302572,0.15717520637421473,0.10645180273884076,NA,NA,NA
61,OnlineFPCA-sgd,0.1,1000,5,0.449193477630615,0.12696304852749726,0.1564101885721115,0.104658612076801,NA,NA,NA
61,OnlineFPCA-sgd,0.1,1100,5,0.687872886657715,0.12706552349869102,0.15652318335495374,0.10344741384904471,0.12678048031471487,0.15617416998291686,0.10384232358141342
61,OnlineFPCA-sgd,0.1,1200,5,0.671653985977173,0.12622789233237852,0.15593479636269708,0.10176332980111494,0.12618098767630542,0.15600315271961648,0.10308995539392943
61,OnlineFPCA-sgd,0.1,1300,5,0.636385679244995,0.12655952150210742,0.1559436879861919,0.10012925338637657,0.12560522531739116,0.15566475294977217,0.10208424681127803
61,OnlineFPCA-sgd,0.1,1400,5,0.669066429138184,0.12738898548524785,0.1556299598016888,0.10014935590119176,0.12547344562618723,0.1554205456081784,0.10140501948716679
61,OnlineFPCA-sgd,0.1,1500,5,0.635686159133911,0.12629271086156524,0.15566695861114183,0.0975901823343819,0.1252467385227324,0.15518290401647797,0.10064492484518836
61,OnlineFPCA-sgd,0.1,1600,5,0.537808656692505,0.32047680272834284,0.3398111143933356,0.22715832043917408,0.12823361885982965,0.1559960870349525,0.10351481041943962
61,OnlineFPCA-sgd,0.1,1700,5,0.534092426300049,0.22702376495783955,0.20108785402388443,0.19753142269334734,0.1363414668028832,0.15934493304661976,0.10676636187909132
61,OnlineFPCA-sgd,0.1,1800,5,0.553479909896851,0.28065958675518876,0.22925066654844858,0.2021889583411267,0.13964267160176694,0.15927671791000467,0.11084791599264106
61,OnlineFPCA-sgd,0.1,1900,5,0.537955760955811,0.2151194253572912,0.1629442190508305,0.1898609646649039,0.14156266825159253,0.15903176597411975,0.11422457813665671
61,OnlineFPCA-sgd,0.1,2000,5,0.546123266220093,0.1903337577426609,0.1893735225531524,0.14233195135488907,0.14092951166251513,0.157264248075661,0.11296816659183882
61,OnlineFPCA-sgd,0.1,2100,5,0.535572528839111,0.1929458244397743,0.17484652923350605,0.12001720777370484,0.1396960244766218,0.15574600487326554,0.10949227221419983
61,OnlineFPCA-sgd,0.1,2200,5,0.546675682067871,0.1640623082960787,0.15885178707244055,0.1111458385994856,0.13752510541378804,0.15343633952016056,0.10561913414303362
61,OnlineFPCA-sgd,0.1,2300,5,0.585013151168823,0.15797565177745992,0.18805265173969157,0.10549625006009554,0.13570715485652077,0.15139705956487326,0.10217435299194855
61,OnlineFPCA-sgd,0.1,2400,5,0.550216913223267,0.16385079638072406,0.1816425441366522,0.14257811200901718,0.13358439639685196,0.14899942171308586,0.09895115901144036
61,OnlineFPCA-sgd,0.1,2500,5,0.575825214385986,0.13307302712177205,0.14037123718419103,0.10866942518431882,0.13112232188928835,0.14613413236509715,0.09576541168581171
61,OnlineFPCA-sgd,0.1,2600,5,0.579547882080078,0.14118546116217487,0.12868024733897618,0.11879084382534695,0.1272349211070198,0.1419967641859861,0.09208858899185034
61,OnlineFPCA-sgd,0.1,2700,5,0.570670604705811,0.17341980883295263,0.16441319756293177,0.10047044037241372,0.12288726390061468,0.13714107675573406,0.08854573542782017
61,OnlineFPCA-sgd,0.1,2800,5,0.555451631546021,0.1086305802679314,0.12601862542240644,0.1161695718748385,0.11765246619203293,0.1315428633029952,0.08578490093035573
61,OnlineFPCA-sgd,0.1,2900,5,0.58133339881897,0.12354703816321955,0.09761227454456468,0.10788656073374035,0.11197917352846144,0.1255404052811873,0.08284650274074377
61,OnlineFPCA-sgd,0.1,3000,5,0.576030731201172,0.1276503821388908,0.09147081243795617,0.11597969175734985,0.10640043478188667,0.1195424813282121,0.07962313976896487
61,OnlineFPCA-sgd,0.1,3100,5,0.938591241836548,0.12719096873083652,0.10841650769362074,0.08600179520123472,0.10071579784873687,0.11367783864249292,0.07715524486812998
61,OnlineFPCA-sgd,0.1,3200,5,0.683328628540039,0.10836250092936549,0.11548842114348895,0.11458655504886117,0.09606982612840856,0.10863909639141847,0.07500542577723134
61,OnlineFPCA-sgd,0.1,3300,5,0.683998584747314,0.13129666366092563,0.12762865068701115,0.13065669737616473,0.09226413274485028,0.10416959993607515,0.07305201918268764
61,OnlineFPCA-sgd,0.1,3400,5,0.646591901779175,0.13042769778483668,0.10519955102605329,0.1203628400516116,0.08897773562290372,0.10031413684606919,0.07104630931181917
61,OnlineFPCA-sgd,0.1,3500,5,0.688705444335938,0.13085783266914622,0.07979986952898635,0.11066383587722145,0.08607734026395909,0.0966026813019464,0.0694114477321321
