seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
54,OnlineFPCA-sgd,0.1,0,5,87.1186292171478,0.1447434189206819,0.23745239891469558,0.24599970483255984,0.1447434189206819,0.23745239891469558,0.24599970483255984
54,OnlineFPCA-sgd,0.1,100,5,0.565304040908813,0.38849962532561644,0.4159334789570583,0.3361368784445657,NA,NA,NA
54,OnlineFPCA-sgd,0.1,200,5,0.417060613632202,0.3802456882503643,0.39989871464651955,0.17534535456436715,NA,NA,NA
54,OnlineFPCA-sgd,0.1,300,5,0.41098952293396,0.36747928216360365,0.39359167799956923,0.17241383253405546,NA,NA,NA
54,OnlineFPCA-sgd,0.1,400,5,0.38751745223999,0.3624434346196246,0.3852113926568235,0.17078971228011525,NA,NA,NA
54,OnlineFPCA-sgd,0.1,500,5,0.421633005142212,0.35869507698155506,0.38215500876574,0.16078416002659743,NA,NA,NA
54,OnlineFPCA-sgd,0.1,600,5,0.42193865776062,0.3539369441537863,0.3789692900136327,0.15706951882959957,NA,NA,NA
54,OnlineFPCA-sgd,0.1,700,5,0.410161972045898,0.35298088344528933,0.37726258249115646,0.15377062359428767,NA,NA,NA
54,OnlineFPCA-sgd,0.1,800,5,0.410174131393433,0.35289327925560166,0.3765584898155287,0.15122497732481407,NA,NA,NA
54,OnlineFPCA-sgd,0.1,900,5,0.415821075439453,0.3529756798976736,0.3767121453278415,0.14997004157684046,NA,NA,NA
54,OnlineFPCA-sgd,0.1,1000,5,0.422216892242432,0.3527022249185015,0.3768496765812412,0.1507823807176029,NA,NA,NA
54,OnlineFPCA-sgd,0.1,1100,5,0.728466510772705,0.3522671672581486,0.3759441860739122,0.1499478419584983,0.35205186043630465,0.37617782397748195,0.149629799930413
54,OnlineFPCA-sgd,0.1,1200,5,0.541135787963867,0.3517228650944368,0.3755275087399185,0.14860970498288745,0.35172044719602097,0.3758073701465537,0.1492041173873099
54,OnlineFPCA-sgd,0.1,1300,5,0.547130107879639,0.3515633191585104,0.37483708169409324,0.14827497586433627,0.3514870562815652,0.3755068807983439,0.14853200432342636
54,OnlineFPCA-sgd,0.1,1400,5,0.545004606246948,0.35125795417580546,0.37512604763981167,0.14817469925775403,0.351266934917093,0.3752904286887578,0.14823482058912263
54,OnlineFPCA-sgd,0.1,1500,5,0.549250364303589,0.3509061831867142,0.37562931937281124,0.14654072705986151,0.35105238856875925,0.3751931789291168,0.14794712770165816
54,OnlineFPCA-sgd,0.1,1600,5,0.538403749465942,0.3556666516196683,0.3789578981434435,0.14909024531614093,0.3510272116411629,0.3751352444270335,0.1474252129458101
54,OnlineFPCA-sgd,0.1,1700,5,0.542861223220825,0.35540333380854866,0.37896106264249935,0.1482313151858692,0.35098897663976886,0.37505077581828566,0.1465529905104396
54,OnlineFPCA-sgd,0.1,1800,5,0.550272464752197,0.3539457951286618,0.37455424040435104,0.1459033928705493,0.3507952710384462,0.374789379088748,0.14560907745687335
54,OnlineFPCA-sgd,0.1,1900,5,0.54064679145813,0.35078104631105905,0.3734813778247934,0.14709983791823542,0.35039086876046127,0.37433680586347384,0.1446401738839014
54,OnlineFPCA-sgd,0.1,2000,5,0.541872024536133,0.3521253348562679,0.37434615740412147,0.15386909227573012,0.3499589001153343,0.37398225614285063,0.1439331501139609
54,OnlineFPCA-sgd,0.1,2100,5,0.53084397315979,0.36727450247174254,0.3827173618796757,0.18198198857573275,0.349668474716018,0.3734925498208298,0.1434112845576935
54,OnlineFPCA-sgd,0.1,2200,5,0.536895751953125,0.3503882498140375,0.3729277672253378,0.17398826228216055,0.34907194423828297,0.3725484202166557,0.14250290036349786
54,OnlineFPCA-sgd,0.1,2300,5,0.535518646240234,0.3355569289507817,0.3495544724191043,0.1627640521577958,0.34670822860159883,0.37015600878051824,0.14143770980757236
54,OnlineFPCA-sgd,0.1,2400,5,0.542003393173218,0.35310973961137654,0.33624854844138286,0.17826818436792768,0.34413809765910575,0.3670669785109378,0.13964481062659773
54,OnlineFPCA-sgd,0.1,2500,5,0.535933494567871,0.30442499932849854,0.310924724262056,0.1714130988416241,0.3402470335490509,0.3627762126873784,0.13750130909553876
54,OnlineFPCA-sgd,0.1,2600,5,0.540985107421875,0.28904679189588645,0.29754739011224784,0.14999470737287485,0.3357906320428715,0.35822517410774907,0.1365846393609957
54,OnlineFPCA-sgd,0.1,2700,5,0.539545297622681,0.31481616391610484,0.30150131620094384,0.17671804885825265,0.3310017660424895,0.3534664566832216,0.13514969620911915
54,OnlineFPCA-sgd,0.1,2800,5,0.53812837600708,0.2897086505424799,0.2801110052486378,0.15778594980124988,0.3258362114857838,0.3483433315048035,0.13341318738123942
54,OnlineFPCA-sgd,0.1,2900,5,0.535562753677368,0.2780583303702899,0.3014005468499579,0.1490876258524105,0.32106466384803833,0.34351629381232796,0.13178998702087025
54,OnlineFPCA-sgd,0.1,3000,5,0.540056705474854,0.2765367087555551,0.2984781797176261,0.16952637004036394,0.3175138520620032,0.3402363576913467,0.13056919505595374
54,OnlineFPCA-sgd,0.1,3100,5,0.546461820602417,0.26590806275748563,0.2849284958103321,0.16814687548296595,0.3142289157624134,0.3371035088604737,0.1298152788759914
54,OnlineFPCA-sgd,0.1,3200,5,0.546771764755249,0.2612965483764306,0.27954802391294514,0.156104507841102,0.31073454962093205,0.3337997849444542,0.1294559317045323
