seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
34,OnlineFPCA-sgd,0.1,0,5,107.841692686081,0.36283084374135843,0.4457290423040127,0.27618633674815646,0.36283084374135843,0.4457290423040127,0.27618633674815646
34,OnlineFPCA-sgd,0.1,100,5,0.532482385635376,0.3648189272543967,0.4099315782763842,0.18540353200585988,NA,NA,NA
34,OnlineFPCA-sgd,0.1,200,5,0.432156324386597,0.3438668972764488,0.36333174975565785,0.14978768976647064,NA,NA,NA
34,OnlineFPCA-sgd,0.1,300,5,0.421355009078979,0.332899297724522,0.3570565365258644,0.15202554459509246,NA,NA,NA
34,OnlineFPCA-sgd,0.1,400,5,0.386359691619873,0.33462112382312104,0.3516802958208627,0.1448480818933133,NA,NA,NA
34,OnlineFPCA-sgd,0.1,500,5,0.430499315261841,0.3312810847521385,0.3510519292466349,0.13848319632684117,NA,NA,NA
34,OnlineFPCA-sgd,0.1,600,5,0.417817831039429,0.323348174132601,0.3455272486107149,0.13368090631344784,NA,NA,NA
34,OnlineFPCA-sgd,0.1,700,5,0.391182661056519,0.32378671155939887,0.3456206481083894,0.13263923346419146,NA,NA,NA
34,OnlineFPCA-sgd,0.1,800,5,0.582443952560425,0.3239717018838927,0.34568782777269963,0.1331880168850321,NA,NA,NA
34,OnlineFPCA-sgd,0.1,900,5,0.386021852493286,0.32356768491659954,0.3455845080156168,0.13253010789904518,NA,NA,NA
34,OnlineFPCA-sgd,0.1,1000,5,0.34721827507019,0.3235365647326469,0.3446222267215009,0.13197460060953872,NA,NA,NA
34,OnlineFPCA-sgd,0.1,1100,5,0.607293844223022,0.32344558083708086,0.3447821354353257,0.13278091594890978,0.32300435373915,0.34442362470080073,0.13168270396967227
34,OnlineFPCA-sgd,0.1,1200,5,0.540873050689697,0.3232862186226349,0.3444715658033489,0.13172587453581563,0.32287754062044,0.3444232076066954,0.13168308576274254
34,OnlineFPCA-sgd,0.1,1300,5,0.546572685241699,0.3232898450169773,0.3446356997354317,0.1306614058135481,0.3227784009898567,0.3442888477388502,0.13140170855612204
34,OnlineFPCA-sgd,0.1,1400,5,0.540615320205688,0.3228556507909098,0.3447002787058802,0.12984494999886645,0.3226662220171785,0.34426037298350587,0.13082730844702634
34,OnlineFPCA-sgd,0.1,1500,5,0.533861875534058,0.3228276235391612,0.34459191469715195,0.12849614038633494,0.3224902104642413,0.3441683720904713,0.130290655724938
34,OnlineFPCA-sgd,0.1,1600,5,0.514350891113281,0.33351788238319774,0.26815810806056495,0.1633068038653523,0.31881769897346796,0.34139685079831594,0.12902198424002054
34,OnlineFPCA-sgd,0.1,1700,5,0.494288444519043,1.0281804730591317,1.1039950945499253,0.5452712783165992,0.5298683355269151,0.5394961703804566,0.09727263598423479
34,OnlineFPCA-sgd,0.1,1800,5,0.492765665054321,0.9293696703509018,1.0458572879931314,0.5193709672608018,0.5768934121255508,0.5972426667907348,0.15365703682984067
34,OnlineFPCA-sgd,0.1,1900,5,0.497264862060547,0.627452533338115,0.7912209453123255,0.5371208593468977,0.5956829020289488,0.6282507337344797,0.19828777448636045
34,OnlineFPCA-sgd,0.1,2000,5,0.494356870651245,0.3619232180061218,0.5903023682829779,0.5295951206158914,0.5779664897038925,0.6234643725338873,0.23339616161267068
34,OnlineFPCA-sgd,0.1,2100,5,0.496840715408325,0.2681306998132495,0.587803034413271,0.5270489365027853,0.549120371222292,0.6084676293783025,0.2629285952319945
34,OnlineFPCA-sgd,0.1,2200,5,0.492915868759155,0.2659424924618832,0.5867618176423284,0.5253568786303565,0.5251483145359287,0.5976891765048024,0.2869526877954297
34,OnlineFPCA-sgd,0.1,2300,5,0.489457368850708,0.26587454985550735,0.5847246942461781,0.5242586528784148,0.5048664121254968,0.5897504629425597,0.30683053162897317
34,OnlineFPCA-sgd,0.1,2400,5,0.492505311965942,0.2656191690337147,0.5837901405585872,0.5227935673645585,0.4874741139060134,0.5838135896766007,0.3235304327744892
34,OnlineFPCA-sgd,0.1,2500,5,0.490557193756104,0.2657931243096395,0.5825982968504217,0.5224038064856616,0.47240559974531104,0.5793106612530865,0.33776339959600526
34,OnlineFPCA-sgd,0.1,2600,5,0.4877028465271,0.26591678556585535,0.5823824459018913,0.5216942974817795,0.4592313089046981,0.575834366528277,0.3500669083945976
34,OnlineFPCA-sgd,0.1,2700,5,0.493042469024658,0.2637241899058684,0.58149625759798,0.5207086327866934,0.4476097628388154,0.5731500161280664,0.3607639489771648
34,OnlineFPCA-sgd,0.1,2800,5,0.494843006134033,0.26505439983318696,0.579957603281813,0.5188805324455231,0.43727216901544635,0.5710455695899653,0.3700993831504271
34,OnlineFPCA-sgd,0.1,2900,5,0.491858243942261,0.26422006663661546,0.5796150421046441,0.51790990230039,0.42800718914680663,0.5693948129799693,0.37834091214682064
34,OnlineFPCA-sgd,0.1,3000,5,0.490556240081787,0.2641792594120086,0.5790647972410351,0.516849273803406,0.41966326484742233,0.5681031284440132,0.3856512605360878
34,OnlineFPCA-sgd,0.1,3100,5,0.493208646774292,0.2637648201194607,0.5780477838127746,0.515750018351494,0.41211583402574675,0.5670604376627937,0.3921608597446385
34,OnlineFPCA-sgd,0.1,3200,5,0.636339426040649,0.263804703773986,0.576467459620547,0.5142552723025622,0.40521011923953615,0.5661854309609409,0.3980020756564491
34,OnlineFPCA-sgd,0.1,3300,5,0.47893500328064,0.2630270117154734,0.5753688220061884,0.5134823995144157,0.39891402963753,0.5654549597605575,0.4032289171118226
34,OnlineFPCA-sgd,0.1,3400,5,0.47998571395874,0.2641642622667813,0.5748134061222768,0.5123092570855835,0.39315901473129805,0.5648666692915834,0.40796569592474874
34,OnlineFPCA-sgd,0.1,3500,5,0.479209899902344,0.26294155262021723,0.5746824532879106,0.5115083866591049,0.38786319576668465,0.5643905370934872,0.41227291783401787
34,OnlineFPCA-sgd,0.1,3600,5,0.48271632194519,0.2631815372652058,0.5743214434443085,0.5105436205484033,0.38297416213309193,0.5640071603534264,0.41621485653705526
34,OnlineFPCA-sgd,0.1,3700,5,0.491222858428955,0.26379121524681337,0.5729125790641401,0.5096601524983788,0.3784399321562542,0.5636725891136579,0.41982891035147885
34,OnlineFPCA-sgd,0.1,3800,5,0.504302263259888,0.2635876007007738,0.5720990122452122,0.5089472264594919,0.3742504965910059,0.5633859761256607,0.42313547008108077
34,OnlineFPCA-sgd,0.1,3900,5,0.491342306137085,0.26333309722737336,0.5709848125528629,0.507380182937359,0.3703605209797749,0.5631209721140393,0.426168983952451
34,OnlineFPCA-sgd,0.1,4000,5,0.493967294692993,0.3666987905523507,0.5628753105309231,0.4289634620009854,0.3666987905523507,0.5628753105309231,0.4289634620009854
34,OnlineFPCA-sgd,0.1,4100,5,0.483436107635498,0.36694591584649083,0.562714992738828,0.42807841597667445,0.3669150714029266,0.5628187693118014,0.4283604332487165
34,OnlineFPCA-sgd,0.1,4200,5,0.483575582504272,0.36689407098623983,0.5616594114790397,0.42677078276981917,0.3663841209847449,0.562457705228694,0.42779523222040544
34,OnlineFPCA-sgd,0.1,4300,5,0.482959985733032,0.3660052736158519,0.5610621647192101,0.4261859451070787,0.3661876503690042,0.5619994730004834,0.4272571441342922
34,OnlineFPCA-sgd,0.1,4400,5,0.488424301147461,0.36673116832285185,0.5603937884518516,0.42519531644953545,0.3659772284638063,0.5615821210944791,0.4267511132374308
34,OnlineFPCA-sgd,0.1,4500,5,0.482788801193237,0.3668577488428553,0.5594286573475897,0.42476202007495734,0.3659240839757205,0.5611860271925618,0.4263215318202867
34,OnlineFPCA-sgd,0.1,4600,5,0.488468408584595,0.3660852226534336,0.5592296566387523,0.42443262718312463,0.3657611473317735,0.5608105811568026,0.42594197554803054
34,OnlineFPCA-sgd,0.1,4700,5,0.488924503326416,0.3659707373456932,0.557732326300862,0.4241116240916783,0.36564146140177634,0.5604341425824608,0.42556777037324245
34,OnlineFPCA-sgd,0.1,4800,5,0.493183851242065,0.3661144281057145,0.5574358247937893,0.4238427061094377,0.3655470940570413,0.5600355714829722,0.4252085059766963
34,OnlineFPCA-sgd,0.1,4900,5,0.488243341445923,0.3667011670900793,0.5566266117141155,0.4232044015112962,0.3654504897612142,0.5596634356164858,0.42491592825355845
34,OnlineFPCA-sgd,0.1,5000,5,0.48838472366333,0.3663799326226474,0.5566099703059026,0.4220480897431089,0.36540171531340365,0.5593159041280609,0.4246192062686752
34,OnlineFPCA-sgd,0.1,5100,5,0.101778984069824,0.3661838868878684,0.5559238015808875,0.4209754464393205,0.3653433428109646,0.5589724574491955,0.4242610839140943
34,OnlineFPCA-sgd,0.1,5200,5,0.103296995162964,0.36548760863613106,0.5546363272838785,0.4198803188163165,0.3652581754500355,0.5586298406292733,0.4238700027050274
34,OnlineFPCA-sgd,0.1,5300,5,0.102459192276001,0.36545298593934505,0.5541380983120653,0.4197475975090634,0.36517688632672807,0.5582573712958392,0.423485814862129
34,OnlineFPCA-sgd,0.1,5400,5,0.106436491012573,0.36599002454051954,0.5538853442749236,0.4190702946387323,0.36507327239301984,0.5579044938672129,0.4231020480267369
34,OnlineFPCA-sgd,0.1,5500,5,0.103880405426025,0.36517909449339725,0.5534739083328487,0.4184667759792261,0.3649957213779896,0.5575688880210081,0.4227243450845938
34,OnlineFPCA-sgd,0.1,5600,5,0.1021568775177,0.3642921977121313,0.5524921804134454,0.41782389147252663,0.364888835767392,0.5572241492446257,0.42236698846463683
34,OnlineFPCA-sgd,0.1,5700,5,0.100746631622314,0.3646730696747364,0.5518385406059872,0.41665836670522566,0.3647766872471299,0.556875531135219,0.4220204452789469
34,OnlineFPCA-sgd,0.1,5800,5,0.101426362991333,0.36441265441221976,0.5514131261207857,0.41605293657475245,0.36468369854968047,0.5565503349938601,0.421659398697243
34,OnlineFPCA-sgd,0.1,5900,5,0.100755214691162,0.36407538879068363,0.5512963979900043,0.41555243620541604,0.36458874934047625,0.5562414078052765,0.4213205455940036
34,OnlineFPCA-sgd,0.1,6000,5,0.102425098419189,0.36349532523259404,0.5501471171725029,0.41458281065875924,0.36450183138716413,0.555924252413641,0.4209661481108302
34,OnlineFPCA-sgd,0.1,6100,5,0.102365016937256,0.36308891352478767,0.549822547456724,0.41448910254248217,0.36438315026804363,0.5556030585835505,0.4206254011375932
34,OnlineFPCA-sgd,0.1,6200,5,0.0987939834594727,0.36354859519793314,0.5492006698640023,0.41380465223392093,0.36428324720733163,0.5552988769892624,0.420294198526376
34,OnlineFPCA-sgd,0.1,6300,5,0.102441310882568,0.3635721446546306,0.5495962278278107,0.413087107842887,0.36419662220521076,0.555005390641937,0.41997212354814556
34,OnlineFPCA-sgd,0.1,6400,5,0.0999469757080078,0.36326709812363683,0.5484661723315936,0.41175764283272914,0.3641184184642162,0.55471172926903,0.4196268082159395
34,OnlineFPCA-sgd,0.1,6500,5,0.102714061737061,0.3632121078857959,0.5482552732904591,0.4113953803404472,0.36403224499523706,0.5544120103970827,0.41928003798828756
34,OnlineFPCA-sgd,0.1,6600,5,0.102372169494629,0.3626393524457974,0.5479139550506065,0.411581205310048,0.36395122752141446,0.5541238374841627,0.4189557623264045
34,OnlineFPCA-sgd,0.1,6700,5,0.0988988876342773,0.36313193309950886,0.546793629353966,0.410795574555055,0.36385242120208383,0.5538309439986279,0.4186250083175134
34,OnlineFPCA-sgd,0.1,6800,5,0.102768421173096,0.3628731263220058,0.5460866001672684,0.4106344563005153,0.3637534070326026,0.5535328463187946,0.4182974090176572
34,OnlineFPCA-sgd,0.1,6900,5,0.102163553237915,0.3629624058023261,0.546001769293099,0.4099756917334661,0.3636719388500086,0.5532537159799633,0.417975163987516
34,OnlineFPCA-sgd,0.1,7000,5,0.105690240859985,0.36275938381502,0.5459595521836704,0.4095626395040253,0.36359735267211757,0.5529939801335533,0.4176636907238734
34,OnlineFPCA-sgd,0.1,7100,5,0.105775117874146,0.3622364949590261,0.5449762846150044,0.40847894114462824,0.3635202954562245,0.5527281317506451,0.41735555509832173
34,OnlineFPCA-sgd,0.1,7200,5,0.105951547622681,0.3616002706283393,0.5446017874611966,0.40806661257910054,0.363440478644981,0.5524582736018905,0.4170520367357637
34,OnlineFPCA-sgd,0.1,7300,5,0.106847763061523,0.36167749387910125,0.543084912554551,0.4074042195176357,0.36335101427243355,0.5521763386362641,0.4167554223574351
34,OnlineFPCA-sgd,0.1,7400,5,0.105150699615479,0.3615526916120967,0.5425207534835057,0.4069550322373036,0.363258150915824,0.5518834288748486,0.41645237307155525
34,OnlineFPCA-sgd,0.1,7500,5,0.104856252670288,0.36154453221443716,0.5415469598819137,0.4067480134508684,0.36316612425408296,0.5515885491422239,0.4161472741124118
34,OnlineFPCA-sgd,0.1,7600,5,0.104442119598389,0.36171855460646885,0.5414698244493767,0.40660015808516853,0.3630759013301057,0.5512929629873633,0.4158568073684799
34,OnlineFPCA-sgd,0.1,7700,5,0.107602834701538,0.3602006838229826,0.5408936219657882,0.4059819745604742,0.3629867359962426,0.551000843528376,0.4155764791902938
34,OnlineFPCA-sgd,0.1,7800,5,0.10351037979126,0.3606870567413021,0.5399563860244778,0.4046590552304927,0.36289243903666596,0.550707841471796,0.4152851425644332
34,OnlineFPCA-sgd,0.1,7900,5,0.10267972946167,0.3602419118752787,0.5397621429833024,0.4038177174845571,0.36278916043402865,0.5504197935442788,0.4149875098920895
34,OnlineFPCA-sgd,0.1,8000,5,0.100670099258423,0.36029834069591743,0.5396216226227364,0.40300252781878754,0.36268915022697185,0.5501429029844771,0.4146809683084742
34,OnlineFPCA-sgd,0.1,8100,5,0.102431297302246,0.35990298839792345,0.5391770584930605,0.40236295257101795,0.36259359925489615,0.549865594389339,0.4143659064190413
34,OnlineFPCA-sgd,0.1,8200,5,0.104883909225464,0.3596092898190693,0.5381437654497062,0.4014104317932207,0.362487352308805,0.5495760637794549,0.414044981336557
34,OnlineFPCA-sgd,0.1,8300,5,0.0983829498291016,0.3591484798353201,0.5374453202115588,0.4009029686127468,0.3623852154022047,0.549283984168357,0.4137139601933699
34,OnlineFPCA-sgd,0.1,8400,5,0.101344108581543,0.3598162785249385,0.5372052547511231,0.4002768938643566,0.36229880740455095,0.5490008666597369,0.4133921839213317
34,OnlineFPCA-sgd,0.1,8500,5,0.0993812084197998,0.3591545210342191,0.537507851010267,0.399905153846845,0.36221463786406627,0.5487298385173895,0.41307813692994183
34,OnlineFPCA-sgd,0.1,8600,5,0.10181450843811,0.35930207808507075,0.5375132557942185,0.3993458514217336,0.362132204682305,0.5484715681018875,0.41277303412135524
34,OnlineFPCA-sgd,0.1,8700,5,0.101333618164062,0.359616338138367,0.5366836199717395,0.39886858264431074,0.36204596122902866,0.5482115104808941,0.41247353163095873
34,OnlineFPCA-sgd,0.1,8800,5,0.105847358703613,0.35963117591074606,0.5362568507548005,0.3983727555109575,0.361972541744587,0.5479576753837431,0.4121733185010015
