seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
66,OnlineFPCA-sgd,0.1,0,5,79.9502384662628,0.1491613012593538,0.2645378196954544,0.29687342824838947,0.1491613012593538,0.2645378196954544,0.29687342824838947
66,OnlineFPCA-sgd,0.1,100,5,0.534669399261475,0.14496518991130974,0.29294699168079485,0.26410834731344285,NA,NA,NA
66,OnlineFPCA-sgd,0.1,200,5,0.400145769119263,0.1462535141648724,0.26181788839155934,0.22383085130509714,NA,NA,NA
66,OnlineFPCA-sgd,0.1,300,5,0.392689228057861,0.15783111135611244,0.24475437599172054,0.21851152874268429,NA,NA,NA
66,OnlineFPCA-sgd,0.1,400,5,0.376883506774902,0.1607277899613647,0.22995190084960496,0.21428127271520686,NA,NA,NA
66,OnlineFPCA-sgd,0.1,500,5,0.384675979614258,0.13671396131183322,0.23051591498441557,0.21076253382020999,NA,NA,NA
66,OnlineFPCA-sgd,0.1,600,5,0.382353782653809,0.11102234585208015,0.21805290824502432,0.20339079077549754,NA,NA,NA
66,OnlineFPCA-sgd,0.1,700,5,0.371712207794189,0.10620313620322269,0.21552228352293015,0.19995566779100912,NA,NA,NA
66,OnlineFPCA-sgd,0.1,800,5,0.517427682876587,0.1012053648629318,0.2124750301209401,0.19531981551159855,NA,NA,NA
66,OnlineFPCA-sgd,0.1,900,5,0.390174865722656,0.10143288397386284,0.2097980944892839,0.1928191065562925,NA,NA,NA
66,OnlineFPCA-sgd,0.1,1000,5,0.381728649139404,0.10019669846885501,0.21000844540013447,0.19023835792445593,NA,NA,NA
66,OnlineFPCA-sgd,0.1,1100,5,0.564561128616333,0.09915048819519404,0.20939762291121286,0.18974694307841267,0.09860356006261037,0.20973282424545336,0.19023827805419596
66,OnlineFPCA-sgd,0.1,1200,5,0.516583681106567,0.10138435319298557,0.2089084089216546,0.18859379032668339,0.09891993306235776,0.20915251415537287,0.18953055601071211
66,OnlineFPCA-sgd,0.1,1300,5,0.491847038269043,0.10032113742202754,0.20831312133627206,0.18834249248698118,0.09880101369267964,0.20862988316260217,0.1890082796574574
66,OnlineFPCA-sgd,0.1,1400,5,0.468369245529175,0.10046168358097739,0.20769850420239505,0.18793256995961857,0.098688854886296,0.2082025677270995,0.18873994185430035
66,OnlineFPCA-sgd,0.1,1500,5,0.481927871704102,0.0995983458987126,0.20667801376995926,0.1875140903211358,0.09844236479916886,0.20785389765352136,0.18841175977386013
66,OnlineFPCA-sgd,0.1,1600,5,0.484300374984741,0.7994110281379977,0.8059508305434944,0.4929937880412569,0.1809934494499985,0.2730264745140387,0.22915057248384588
66,OnlineFPCA-sgd,0.1,1700,5,0.476337671279907,0.5476309695760907,0.5534645088824486,0.34424069218188513,0.21311039417559033,0.2802446394387409,0.21660378142168585
66,OnlineFPCA-sgd,0.1,1800,5,0.483260631561279,0.5247294407493774,0.5352781719190898,0.3011005152752046,0.2522466960337886,0.30825368088694854,0.22632721852235602
66,OnlineFPCA-sgd,0.1,1900,5,0.478058815002441,0.502722828696079,0.5266077604295508,0.3003486722500576,0.28022918081467396,0.32975485515054437,0.2309255413725662
66,OnlineFPCA-sgd,0.1,2000,5,0.475675582885742,0.4930468402222052,0.5260301781987072,0.27973854127879827,0.30067394505633704,0.34691636714109253,0.23332467766360093
66,OnlineFPCA-sgd,0.1,2100,5,0.492698907852173,0.4687951656380464,0.4843035400726094,0.24995533547418028,0.31647362354347947,0.3594025692950336,0.23397393017726878
66,OnlineFPCA-sgd,0.1,2200,5,0.492557287216187,0.43928169919834537,0.4626528918709859,0.23162706104916156,0.32675503033758585,0.367715793024476,0.23276278080810026
66,OnlineFPCA-sgd,0.1,2300,5,0.48615288734436,0.45567416389427307,0.4585159206577013,0.22313382927678646,0.3347067802810947,0.3738448659935806,0.23055909094228536
66,OnlineFPCA-sgd,0.1,2400,5,0.520646572113037,0.4359442841464487,0.45561719130545664,0.22477926925714795,0.3412306958532379,0.3786311035419372,0.22830840540270853
66,OnlineFPCA-sgd,0.1,2500,5,0.495153188705444,0.4253367829348299,0.4494437880904231,0.21837460023774374,0.34642260282834214,0.3825203805616034,0.22634283984091053
66,OnlineFPCA-sgd,0.1,2600,5,0.491574287414551,0.4407789158602009,0.44652442693347144,0.19059411454137468,0.3505556540248291,0.3853065198814451,0.223606757191088
66,OnlineFPCA-sgd,0.1,2700,5,0.49464225769043,0.4114513194288307,0.42548660555320394,0.19656909090892766,0.3536671325395701,0.3873609270613254,0.22032789816817322
66,OnlineFPCA-sgd,0.1,2800,5,0.496492147445679,0.4049459288249387,0.4187976996741692,0.18892655162299637,0.3556988184828981,0.3882905297040244,0.216951934805791
