seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
25,OnlineFPCA-sgd,0.1,0,5,117.303553342819,0.2055279357371423,0.2203300964707824,0.26593995997042846,0.2055279357371423,0.2203300964707824,0.26593995997042846
25,OnlineFPCA-sgd,0.1,100,5,0.541717290878296,0.2224460515475584,0.18126838528492872,0.18699018822145547,NA,NA,NA
25,OnlineFPCA-sgd,0.1,200,5,0.409362554550171,0.2196696986100338,0.19384263274199823,0.14503447720388354,NA,NA,NA
25,OnlineFPCA-sgd,0.1,300,5,0.402374267578125,0.1991198287993963,0.17588185036203777,0.12729701869376145,NA,NA,NA
25,OnlineFPCA-sgd,0.1,400,5,0.382632493972778,0.19993622708976297,0.1798996712929611,0.12639465900035513,NA,NA,NA
25,OnlineFPCA-sgd,0.1,500,5,0.404585599899292,0.19386055075198222,0.17416936786343093,0.11959659115329109,NA,NA,NA
25,OnlineFPCA-sgd,0.1,600,5,0.408063650131226,0.18847109329894185,0.16818087887031488,0.11467640000237364,NA,NA,NA
25,OnlineFPCA-sgd,0.1,700,5,0.388195514678955,0.18797091098338703,0.16591213583152659,0.11132099884924414,NA,NA,NA
25,OnlineFPCA-sgd,0.1,800,5,0.395411014556885,0.18688857332940173,0.1661203521058315,0.10883583604477973,NA,NA,NA
25,OnlineFPCA-sgd,0.1,900,5,0.410998344421387,0.18665814115176743,0.16606036241831143,0.1078937333442537,NA,NA,NA
25,OnlineFPCA-sgd,0.1,1000,5,0.566626310348511,0.187070137643527,0.16692344061003658,0.10951316460561766,NA,NA,NA
25,OnlineFPCA-sgd,0.1,1100,5,0.554648637771606,0.18668175402860987,0.16701685680743641,0.10958234589413927,0.18634198070577662,0.16638539214028866,0.10935048219552579
25,OnlineFPCA-sgd,0.1,1200,5,0.523629426956177,0.749801204845618,0.6171842727567307,0.2801661256692694,0.22009726241810862,0.19838642133817644,0.12299004644762
25,OnlineFPCA-sgd,0.1,1300,5,0.528348922729492,0.7520707279196666,0.689688412957707,0.2526124133666298,0.39512063922403173,0.365581688912916,0.17504570331703634
25,OnlineFPCA-sgd,0.1,1400,5,0.527724266052246,0.7049258880865885,0.6498179507154773,0.20340615472393148,0.47311356581442515,0.44348128073204973,0.1914530655465779
25,OnlineFPCA-sgd,0.1,1500,5,0.526928901672363,0.8532849029124017,1.0247413337113578,0.6676109424274097,0.5106504133918993,0.5143979240236946,0.2241138188984652
