seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
42,OnlineFPCA-sgd,0.1,0,5,78.794415473938,0.23527538647958723,0.2683624125307858,0.2778356051646552,0.23527538647958723,0.2683624125307858,0.2778356051646552
42,OnlineFPCA-sgd,0.1,100,5,0.582314014434814,0.1807186015055428,0.24440760763923333,0.2833383175327628,NA,NA,NA
42,OnlineFPCA-sgd,0.1,200,5,0.446186780929565,0.14943587840274486,0.2289409545659504,0.21139427112841108,NA,NA,NA
42,OnlineFPCA-sgd,0.1,300,5,0.423150539398193,0.13260365358509124,0.2225735423346615,0.2002973660816138,NA,NA,NA
42,OnlineFPCA-sgd,0.1,400,5,0.392721891403198,0.12351063621737493,0.21481309865492798,0.1976332374937263,NA,NA,NA
42,OnlineFPCA-sgd,0.1,500,5,0.417263746261597,0.12212587538508163,0.21533575552724143,0.19848169399257803,NA,NA,NA
42,OnlineFPCA-sgd,0.1,600,5,0.413634777069092,0.09714130590528822,0.20750509889932503,0.19495575989485464,NA,NA,NA
42,OnlineFPCA-sgd,0.1,700,5,0.394406795501709,0.08827608599771664,0.20258446197557517,0.19253253678661564,NA,NA,NA
42,OnlineFPCA-sgd,0.1,800,5,0.377312660217285,0.08448906914720554,0.20017253847946906,0.1907684370580802,NA,NA,NA
42,OnlineFPCA-sgd,0.1,900,5,0.387037515640259,0.08157113736386748,0.19899367456833003,0.18970714144139686,NA,NA,NA
42,OnlineFPCA-sgd,0.1,1000,5,0.381498336791992,0.08081153024037382,0.19787976429685192,0.188801822663084,NA,NA,NA
42,OnlineFPCA-sgd,0.1,1100,5,0.548554658889771,0.08116185633894807,0.1982454492270988,0.18853854391953176,0.08005408548816428,0.19788398169144744,0.18822659975644282
42,OnlineFPCA-sgd,0.1,1200,5,0.526253700256348,0.081182985608696,0.19838386091702861,0.18828141366210005,0.07996385595225099,0.19788540892156348,0.1882343516000553
42,OnlineFPCA-sgd,0.1,1300,5,0.551607370376587,0.07944083065012218,0.1984041050881351,0.1873501692042118,0.07966374514223533,0.19779981153926132,0.18800029884928368
42,OnlineFPCA-sgd,0.1,1400,5,0.554131031036377,0.08060419488380281,0.19814993209168286,0.18733609789625585,0.0793142685211708,0.19773649830666892,0.18778455989264337
42,OnlineFPCA-sgd,0.1,1500,5,0.555831670761108,0.07960780104750236,0.19878548966444162,0.18582138375962795,0.07885553996715314,0.19766953987880845,0.1872927297215081
42,OnlineFPCA-sgd,0.1,1600,5,0.526775360107422,0.9750201547050175,0.9994766218156783,0.579100509016646,0.18782353676033953,0.18196221067098908,0.13428848217833014
42,OnlineFPCA-sgd,0.1,1700,5,0.536189794540405,0.28126451569646777,0.27950909576230365,0.2276378980759168,0.042352778180961496,0.1820404273732926,0.18614128662891843
42,OnlineFPCA-sgd,0.1,1800,5,0.533117055892944,0.2398910798841811,0.23594689972815044,0.19814801015500302,0.04675908495270683,0.17736784818239518,0.18256175206278097
42,OnlineFPCA-sgd,0.1,1900,5,0.532408714294434,0.21955794445709814,0.2550880632784458,0.17269176301110087,0.050293962716427484,0.1739595560578482,0.17744624183616098
42,OnlineFPCA-sgd,0.1,2000,5,0.542946100234985,0.19879980918305995,0.21175776467589705,0.15572279122974136,0.05999895749316514,0.17061804678828738,0.17252199704539778
42,OnlineFPCA-sgd,0.1,2100,5,0.545833110809326,0.19343043496657175,0.17740450519115783,0.15030452588378448,0.06599545291994051,0.16568442353423204,0.1660799174816125
42,OnlineFPCA-sgd,0.1,2200,5,0.529621362686157,0.22905830010103853,0.19687132556568837,0.17020052912038267,0.07035204140765682,0.1621817455776729,0.1607450227916415
42,OnlineFPCA-sgd,0.1,2300,5,0.52876877784729,0.12467398055626293,0.20129445722338668,0.14492495268979233,0.07293217392606045,0.15878202231347,0.15601549385639518
42,OnlineFPCA-sgd,0.1,2400,5,0.522809982299805,0.1598763743143833,0.13894353740308293,0.14672139033845805,0.07210379264046414,0.15456844707122236,0.15109738210710144
42,OnlineFPCA-sgd,0.1,2500,5,0.525752067565918,0.13002716405559783,0.1364660732089619,0.1362923413503981,0.07107219596445999,0.1501670025790906,0.14639500585015927
