seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
20,OnlineFPCA-sgd,0.1,0,5,84.6250669956207,0.14493156106425856,0.1568235704328132,0.2038111210740153,0.14493156106425856,0.1568235704328132,0.2038111210740153
20,OnlineFPCA-sgd,0.1,100,5,0.587138891220093,0.12341341516586166,0.11346065398352462,0.08531199538088481,NA,NA,NA
20,OnlineFPCA-sgd,0.1,200,5,0.468851566314697,0.08540152488924964,0.08955786160021147,0.08180750002514829,NA,NA,NA
20,OnlineFPCA-sgd,0.1,300,5,0.437031269073486,0.09284699646988867,0.07759293788771304,0.0683424527533124,NA,NA,NA
20,OnlineFPCA-sgd,0.1,400,5,0.396706342697144,0.07695808656587069,0.06713282154076956,0.07551454534425427,NA,NA,NA
20,OnlineFPCA-sgd,0.1,500,5,0.420841455459595,0.06234049544125588,0.05915755468804729,0.055534396301410084,NA,NA,NA
20,OnlineFPCA-sgd,0.1,600,5,0.419275283813477,0.03873420804467495,0.043167106586170026,0.04715871149803836,NA,NA,NA
20,OnlineFPCA-sgd,0.1,700,5,0.40208888053894,0.04334671494515592,0.037420733481856025,0.04026819525244929,NA,NA,NA
20,OnlineFPCA-sgd,0.1,800,5,0.576115369796753,0.040069763669259975,0.02934412596575318,0.03735414592364767,NA,NA,NA
20,OnlineFPCA-sgd,0.1,900,5,0.399811983108521,0.03727171125855876,0.033340667155404104,0.036171651665430044,NA,NA,NA
20,OnlineFPCA-sgd,0.1,1000,5,0.40355658531189,0.03300334790514452,0.02348935543590202,0.03658840210505023,NA,NA,NA
20,OnlineFPCA-sgd,0.1,1100,5,0.600191354751587,0.027341820208653517,0.02731118753430338,0.03721296303172394,0.026659566208650214,0.02341501117710528,0.03583127033586893
20,OnlineFPCA-sgd,0.1,1200,5,0.566026926040649,0.030028119333674958,0.028693203508661346,0.03708711177179798,0.024784815578408836,0.024202027229416744,0.036105827447788424
20,OnlineFPCA-sgd,0.1,1300,5,0.541619539260864,0.03227819083512308,0.029364085577846546,0.03587718666630743,0.02369166332860343,0.022932979115775902,0.03509458035165379
20,OnlineFPCA-sgd,0.1,1400,5,0.531802892684937,0.029298340076456028,0.026702063707035154,0.03311593668367241,0.023034032328416817,0.021834646916210135,0.033994544647550896
20,OnlineFPCA-sgd,0.1,1500,5,0.532590866088867,0.03534638000047521,0.028232816912232766,0.03292624458168148,0.022091062757804116,0.021391880488894927,0.03272114157886154
20,OnlineFPCA-sgd,0.1,1600,5,0.544188261032104,1.150770527953481,1.0071624699783106,1.2648787966375281,0.14149688899173693,0.10428882825709886,0.17535377483809703
20,OnlineFPCA-sgd,0.1,1700,5,0.530554533004761,1.109222591356754,0.9583019317129613,1.2369023619434396,0.3492024430241216,0.2955727716587738,0.4490319671605987
20,OnlineFPCA-sgd,0.1,1800,5,0.533299684524536,1.2503817889226199,1.224002354695645,0.5363114156779868,0.5795267603070768,0.5169002256335654,0.33344733336797766
20,OnlineFPCA-sgd,0.1,1900,5,0.536873817443848,1.2425633823782483,1.2152569388011518,0.5197350824245471,0.6754968427903876,0.6126323942454182,0.37298515578789637
20,OnlineFPCA-sgd,0.1,2000,5,0.531672477722168,1.2363375474857525,1.2130433013285173,0.5084035890318657,0.7441564163215818,0.6835760695662658,0.3976461079886295
20,OnlineFPCA-sgd,0.1,2100,5,0.531935930252075,1.2246486107456385,1.2096090810364386,0.49453604560072767,0.795797329945882,0.7386252739524202,0.4135997738685304
20,OnlineFPCA-sgd,0.1,2200,5,0.521086931228638,1.2240612747277355,1.2146636668310709,0.481658014735592,0.8372388394131827,0.7838692270051394,0.4239650342407603
20,OnlineFPCA-sgd,0.1,2300,5,0.531062364578247,1.2169788881072103,1.2070106357180241,0.47015835651372867,0.870478395374681,0.8208495204610671,0.43075194452827875
20,OnlineFPCA-sgd,0.1,2400,5,0.532693862915039,1.2131348009568426,1.2068927002687346,0.44527400314573856,0.8975692989015797,0.8515563942519041,0.4346257338998491
20,OnlineFPCA-sgd,0.1,2500,5,0.557887554168701,1.2033522945695896,1.2019936386804675,0.43417913738303515,0.920088136304703,0.8778243043599493,0.43636953688223257
20,OnlineFPCA-sgd,0.1,2600,5,0.542023658752441,1.1809835507861204,1.1874188631316427,0.4160080250374268,0.9385345230992734,0.8999108289950332,0.4363787760134827
20,OnlineFPCA-sgd,0.1,2700,5,0.541752576828003,1.1626147761227406,1.1722417554376838,0.4025599272381541,0.9529613374253264,0.9179661468603297,0.43514044653084066
20,OnlineFPCA-sgd,0.1,2800,5,0.53899884223938,1.1413779553827177,1.1542012969937578,0.3829211046288895,0.9644882590606876,0.9329354410931869,0.4326053662300606
20,OnlineFPCA-sgd,0.1,2900,5,0.537585258483887,1.1482264453031075,1.1591820130912782,0.3648335207177795,0.9743465081975162,0.9459742879852776,0.4293198144822684
20,OnlineFPCA-sgd,0.1,3000,5,0.532884836196899,1.1431267460275436,1.1485006337129544,0.3555050394605752,0.9828967731537427,0.9572207638244326,0.4254911247958796
20,OnlineFPCA-sgd,0.1,3100,5,0.543728590011597,1.1364546052418965,1.1470793642737256,0.3448460512013772,0.9904469264786144,0.9671758470706445,0.42150737108950964
20,OnlineFPCA-sgd,0.1,3200,5,0.685652494430542,1.134942505111648,1.1421361836157646,0.32861108354655133,0.997036125860723,0.976039587989404,0.4173437689625857
20,OnlineFPCA-sgd,0.1,3300,5,0.532459497451782,1.1299078538587553,1.1358575522692131,0.3120792309777956,1.0027557599246024,0.9837777084260125,0.4126444249495986
20,OnlineFPCA-sgd,0.1,3400,5,0.522062301635742,1.122450986103821,1.1300698948212091,0.2930854799596498,1.0077727538427448,0.9905754507526983,0.4073839397983988
20,OnlineFPCA-sgd,0.1,3500,5,0.52092719078064,1.10305751700468,1.1128412181473935,0.3006472426827356,1.0116679958617627,0.9960045619233411,0.40253106710403985
20,OnlineFPCA-sgd,0.1,3600,5,0.525831460952759,1.0948709315920488,1.1077909070111083,0.29761177561899943,1.014869479917067,1.0006525220824738,0.3978790659441191
20,OnlineFPCA-sgd,0.1,3700,5,0.527866125106812,1.091536150017256,1.1042354757339623,0.29232558303932293,1.017636688210987,1.0049012622459252,0.39334249087049633
20,OnlineFPCA-sgd,0.1,3800,5,0.517889261245728,1.0939257158727838,1.107319704108084,0.27863457158218274,1.020050234596141,1.0087734956744203,0.3886310285057037
20,OnlineFPCA-sgd,0.1,3900,5,0.521191596984863,1.0772166465343185,1.0871089266447354,0.2750386481989452,1.022135714096416,1.0120588287537096,0.38403087992409324
20,OnlineFPCA-sgd,0.1,4000,5,0.526354312896729,1.02345188294256,1.0144543435361812,0.3796843477989447,1.02345188294256,1.0144543435361812,0.3796843477989447
20,OnlineFPCA-sgd,0.1,4100,5,0.512240171432495,1.016791854877078,1.0097256298633124,0.3816933886658086,1.0198960831097312,1.0110469442541914,0.3763820588679347
20,OnlineFPCA-sgd,0.1,4200,5,0.504500389099121,1.0102775593474025,1.003214457486145,0.3746934277193875,1.013169339690806,1.0069868431792122,0.37447624932055823
20,OnlineFPCA-sgd,0.1,4300,5,0.504034757614136,0.9981168957688518,0.9969151840389311,0.34508248956882903,1.0096433615943834,1.003505130174263,0.36576800741295823
20,OnlineFPCA-sgd,0.1,4400,5,0.511573791503906,0.9708687083688681,0.9693618953842413,0.3325932080506621,1.0027711808422766,0.997590223746871,0.3555380261721762
20,OnlineFPCA-sgd,0.1,4500,5,0.507177352905273,0.960132174085503,0.9671064881290259,0.32327893683226183,0.9940613332979865,0.9909773647045392,0.34610220477150755
20,OnlineFPCA-sgd,0.1,4600,5,0.512855768203735,0.9471272704961957,0.9527068176919495,0.30168174842131185,0.9868375642863115,0.9857075069230894,0.3375596960636731
20,OnlineFPCA-sgd,0.1,4700,5,0.51342511177063,0.92807604295934,0.9367151105041464,0.29367742008629444,0.9797616804948714,0.979942304743208,0.3284948578735697
20,OnlineFPCA-sgd,0.1,4800,5,0.515393018722534,0.9185370914429942,0.9311647928167006,0.27553715214284374,0.9717134567038151,0.9731163774721284,0.32012497937872453
20,OnlineFPCA-sgd,0.1,4900,5,0.518190145492554,0.9185660211726551,0.919844238820744,0.2538292534678343,0.9654948364921228,0.9677042432515137,0.3120050835472039
20,OnlineFPCA-sgd,0.1,5000,5,0.522094011306763,0.9059994151201444,0.9090438431196516,0.23499286133344585,0.9593154694345577,0.9617861629655876,0.30373129592249065
20,OnlineFPCA-sgd,0.1,5100,5,0.107392311096191,0.8971072095765638,0.8979672006352527,0.23135555577875683,0.9534559282270866,0.956203829458927,0.29591228331317976
20,OnlineFPCA-sgd,0.1,5200,5,0.108871936798096,0.883891637699211,0.8895463537160612,0.22998284469265717,0.947806225043936,0.9508127727984025,0.28910096538878827
20,OnlineFPCA-sgd,0.1,5300,5,0.111876487731934,0.8651775255863295,0.8725860156289394,0.2280814087978912,0.941683483043463,0.9449568501507317,0.28307218580845867
20,OnlineFPCA-sgd,0.1,5400,5,0.111759185791016,0.8547775725342741,0.8589645689666326,0.23506026561548254,0.9357327975300833,0.9392659303508033,0.27798765301815687
20,OnlineFPCA-sgd,0.1,5500,5,0.109533071517944,0.8373592242308988,0.8448282778912354,0.21934777431131444,0.9297321378759124,0.9334946469391011,0.2732183056651596
20,OnlineFPCA-sgd,0.1,5600,5,0.107232809066772,0.8173824712379432,0.8247570133678078,0.2158731561056965,0.9230508670352927,0.9272299385444787,0.268217057655237
20,OnlineFPCA-sgd,0.1,5700,5,0.105878353118896,0.8029880319702919,0.8122053248981915,0.2005534664935987,0.9161145582565707,0.9207363858597115,0.2630602083488451
20,OnlineFPCA-sgd,0.1,5800,5,0.106221675872803,0.779589850120448,0.7851646617839106,0.19834831462287084,0.9088536964809586,0.9139132446114436,0.25787490889617853
20,OnlineFPCA-sgd,0.1,5900,5,0.105535268783569,0.760189473176176,0.7722592544497171,0.1801772678403556,0.9010119119032008,0.9064252862541589,0.2531148143649689
20,OnlineFPCA-sgd,0.1,6000,5,0.10654616355896,0.7576336180369023,0.7648071024568058,0.19390690050669257,0.8935850289224752,0.8992380840946661,0.2489488798249036
20,OnlineFPCA-sgd,0.1,6100,5,0.107404947280884,0.7424107146696339,0.7497952454198225,0.1801288340769052,0.8864751009306737,0.8922202029221991,0.24494728681296088
20,OnlineFPCA-sgd,0.1,6200,5,0.103727102279663,0.7325809344001437,0.7347606779163419,0.17907710757927334,0.8794792202697099,0.8851752638269088,0.24098720074198984
20,OnlineFPCA-sgd,0.1,6300,5,0.106353759765625,0.7239924582797291,0.728831673980203,0.1720311013789675,0.8724919018617705,0.8781927743603711,0.23707125647667515
20,OnlineFPCA-sgd,0.1,6400,5,0.103193283081055,0.713197580311769,0.7118021131577519,0.179711529507097,0.8658522970580214,0.8715606344814585,0.23319197325862975
20,OnlineFPCA-sgd,0.1,6500,5,0.108035087585449,0.6884855025618802,0.6938699296244201,0.17778079404354707,0.8588444253183487,0.8645852721015309,0.22984168232009952
20,OnlineFPCA-sgd,0.1,6600,5,0.106606721878052,0.6790013315510065,0.6876159997001399,0.1706556012198501,0.8518959412824026,0.8577075847039105,0.22664088064702018
20,OnlineFPCA-sgd,0.1,6700,5,0.103513479232788,0.674144919464265,0.6852592778981395,0.18317170380311065,0.8452510161193387,0.8512329695112829,0.22342267400652077
20,OnlineFPCA-sgd,0.1,6800,5,0.107327222824097,0.6656025395392954,0.6762378321502411,0.17116878448774353,0.8388092157986162,0.8448923394788147,0.22034121070152957
20,OnlineFPCA-sgd,0.1,6900,5,0.103578090667725,0.6632606619852407,0.6711827862733064,0.16952713805969122,0.8325402939015022,0.8387576916314778,0.21762009276020747
20,OnlineFPCA-sgd,0.1,7000,5,0.107908487319946,0.6508537432983325,0.660483330043144,0.17218975125950842,0.8265030702446166,0.8328393994495832,0.21513307186023745
20,OnlineFPCA-sgd,0.1,7100,5,0.107637166976929,0.6307549788296211,0.6415426318535069,0.16402690608806433,0.8201964195588296,0.8266549847851967,0.21265478036926783
20,OnlineFPCA-sgd,0.1,7200,5,0.107096433639526,0.6213499695422883,0.6298278122487302,0.16612661935647896,0.813928371103997,0.820521734683782,0.21012826659895906
20,OnlineFPCA-sgd,0.1,7300,5,0.107545375823975,0.6191858919729842,0.6280655076831486,0.16764512074644353,0.8078395434405318,0.8145801350959193,0.20755897604576207
20,OnlineFPCA-sgd,0.1,7400,5,0.106668949127197,0.6116669495156186,0.6200254060461502,0.1491906978028661,0.8018904760473077,0.8087497844938265,0.20498072655726413
20,OnlineFPCA-sgd,0.1,7500,5,0.107342720031738,0.5943729315077078,0.6084847635725852,0.15090724235176095,0.7959244998010093,0.8029115465349378,0.202386088347585
