noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,30,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.74883651733398,0.09324175849698306,0.15689094659250852,0.19267630201474045,0.09324175849698306,0.15689094659250852,0.19267630201474045,1.0000000000000004e-6
0.1,30,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.48509955406189,0.22884851143012103,0.2589970726211305,0.6975629689427258,NA,NA,NA,1.7782794100389236e-5
0.1,30,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.347443103790283,0.9746322335260226,0.8011149538203122,0.5999249345882776,NA,NA,NA,1.7782794100389236e-5
0.1,30,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.346929550170898,0.5556011819542196,0.45312731640095805,0.9878474142049142,NA,NA,NA,1.7782794100389236e-5
0.1,30,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.347086191177368,0.43468751912871867,0.2266743106243127,0.8515462931341791,NA,NA,NA,1.7782794100389236e-5
0.1,30,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.477282285690308,0.2284219243871744,0.683944524244657,0.9758400271441334,NA,NA,NA,1.7782794100389236e-5
0.1,30,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.342545986175537,0.27099545009084486,0.6554630568062029,0.9787596702502921,NA,NA,NA,4.042208590598679e-5
0.1,30,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.339856147766113,0.13347156270530056,0.6417290786065978,0.9569349634739663,NA,NA,NA,8.448114384928611e-5
0.1,30,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.337316513061523,0.11176249523169475,0.6284021349663583,0.939674351715452,NA,NA,NA,1.6532274030098498e-4
0.1,30,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.334092140197754,0.10231521943316492,0.6112325628929076,0.9122168355618769,NA,NA,NA,3.067821604442687e-4
0.1,30,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.362676858901978,0.09660208071430842,0.5940828710554739,0.8754924900863883,NA,NA,NA,1.7275169297371095e-4
0.1,30,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.494071245193481,0.22658358582422694,0.5752737622619408,0.6459980703117618,0.08022258640972502,0.567414512892606,0.7208169422586113,1.0095116985935778e-4
0.1,30,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.475576162338257,0.22943451971614623,0.5827948223998206,0.586623400238812,0.05487923335056515,0.5533609784960554,0.661316465878911,1.0095116985935778e-4
0.1,30,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.47827672958374,0.24612600280880603,0.5014998049573015,0.5356369882648653,0.030587073423933134,0.5443410124014018,0.6073251724824854,1.0095116985935778e-4
0.1,30,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.491515398025513,0.7564077767086057,0.5062288888456108,0.4834151480808029,0.042427235694310485,0.5147476518333143,0.5686725470343255,1.0095116985935778e-4
0.1,30,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.475988388061523,0.2176982260000522,0.3718886654359846,0.4698909931482445,0.03782039652514928,0.4892270446239494,0.5532869156238059,1.5555714763921188e-4
0.1,30,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.476763248443604,0.08438704713509315,0.3613841497140229,0.42763056747320277,0.041783796535653596,0.46477238670283855,0.5326943374797907,1.0289774401789226e-4
0.1,30,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.478083610534668,0.04793591814591406,0.34617150461370944,0.36902241167653055,0.03465440427025184,0.44633436018199746,0.5101444358441104,6.9243528254792e-5
0.1,30,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.489450216293335,0.050921244723369855,0.332371080349089,0.3922970133164096,0.03639031105286012,0.43255402372410257,0.4919648591631443,3.23459554551295e-5
0.1,30,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.474651336669922,0.07413378944872638,0.34249476772201537,0.3551085766380639,0.03338279053730495,0.4211789520391887,0.4779739291004058,2.2422231596488037e-5
0.1,30,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.467581987380981,0.10117040160298187,0.3478676259933389,0.3968920030038249,0.036816573227999735,0.4115594116424368,0.46688482344439697,2.2422231596488037e-5
0.1,30,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.476884126663208,0.17111715630481053,0.39814563512010537,0.33155342541115645,0.029091729239234015,0.40306775474185996,0.4507777543645038,2.2422231596488037e-5
0.1,30,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.469024181365967,0.20151097243365337,0.2997801825608033,0.29924426660263903,0.028160772740486947,0.3931324194558011,0.4314952651239188,1.6108648087680976e-5
0.1,30,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.469600200653076,0.13201890809444936,0.3066182177605608,0.3658409703806392,0.030628795619615255,0.38355720028458873,0.4198146016236985,8.484373918267e-6
0.1,30,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.464408397674561,0.3278846300649032,0.27824136570711483,0.2455413262477858,0.03200205698894488,0.37187085998426955,0.40894544444443265,6.215650328036917e-6
0.1,30,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.471311330795288,0.2921865580268509,0.4808645787205913,0.33769722194276325,0.04083936991210553,0.3597754621184477,0.39928377638087076,3.3949532174383664e-6
0.1,30,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.467642784118652,0.3837914020386344,0.2933228070275992,0.23042656008053133,0.04451234907956845,0.34844095799524333,0.38973072434165235,3.3949532174383664e-6
0.1,30,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.468645572662354,0.24898632776109436,0.17170053843350394,0.2534918969687055,0.04821278068673263,0.33759542199140286,0.38088772275169513,2.549148401197047e-6
0.1,30,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.61005711555481,0.2593715187184102,0.20066818364338923,0.2854582724278029,0.04733021398056228,0.3271322980874859,0.3712344686731326,2.549148401197047e-6
0.1,30,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.461352348327637,0.09817606415444213,0.11660982404095183,0.20995969852695076,0.04680346680348783,0.31515144823743346,0.36158175871925335,1.4779532513351612e-6
0.1,30,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.459174394607544,0.2964887304549477,0.2616526786094602,0.2534608411690355,0.04229830947308179,0.3030877821741234,0.34789266465621504,1.1325813366911347e-6
0.1,30,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.462514877319336,0.18703420065903356,0.2543223526281551,0.2755481185450343,0.035919164378923146,0.2933556130506855,0.3369709061508327,1.1325813366911347e-6
0.1,30,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.477591991424561,0.31184070794951657,0.1923650365063699,0.2825502937583678,0.03418260670355743,0.28196634271068144,0.3263563902680195,1.1325813366911347e-6
0.1,30,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.452325344085693,0.2210657083154855,0.26499641612446995,0.2502026983189984,0.0368795082773691,0.27295652888566585,0.31713556339047594,8.829546374714891e-7
0.1,30,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.450944423675537,0.38629636515308535,0.3384959382910778,0.23815384873105516,0.032025509153439644,0.2642421934682072,0.3047774112753436,5.421865318120442e-7
0.1,30,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.456696033477783,0.3856499334334075,0.314573770101116,0.20748571757601572,0.03463771697097477,0.2533516867456455,0.2906220586489443,5.421865318120442e-7
0.1,30,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.475897312164307,0.2606427923676535,0.19167360169418599,0.1711278332289837,0.035400992936085576,0.24459258915938756,0.2789679876930863,4.2895051710988263e-7
0.1,30,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.461980581283569,0.20264468013780731,0.20955142396164333,0.0664831593206486,0.03572556411314472,0.2361363630734652,0.267897198613252,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.466126203536987,0.20095287689927602,0.12236801983467613,0.35960489168605764,0.036497460107262715,0.22713574113137103,0.2604947727344867,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.460902214050293,0.28372752930916406,0.17440770625197471,0.4523523825826302,0.03799042537792218,0.21775065571761232,0.25826144509443855,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.461734533309937,0.04100543639013146,0.2073320628723964,0.25185238901118073,0.04100543639013146,0.2073320628723964,0.25185238901118073,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.464430093765259,0.16685499366280862,0.21495894869257345,0.33462399376501245,0.0566727862709974,0.2068406086094982,0.2932366865302422,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.463715553283691,0.24400450980501626,0.2614321209634682,0.2921665894579533,0.057182061708706156,0.1913513869422615,0.30413191630702036,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.473910808563232,0.13925287720690105,0.23917286457447065,0.23587070131476545,0.06298204557881139,0.1675313017770321,0.27900624953045516,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.467283248901367,0.24874442668067875,0.3083972789303673,0.36832038631755115,0.0814718077542757,0.20258040595883173,0.2647234915189264,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.46311354637146,0.17321042933677505,0.30661288337199366,0.5678818537359275,0.07950591853554692,0.20087167938215456,0.2795536144803813,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.465638160705566,0.15296885026150087,0.2765317491674461,0.33998093982966815,0.07878763497078788,0.20049709296619103,0.28800678559495146,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.466647386550903,0.13851250221483538,0.28247353419870935,0.20376969198256178,0.07073545912444915,0.19457814803229714,0.280907478278462,3.408775518453534e-7
0.1,30,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.465788841247559,0.3843328707786243,0.21320334157770746,0.15983871793647889,0.06751563152391037,0.19104689373808584,0.26352374731616235,2.814583544181344e-7
0.1,30,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.464994668960571,0.4529132070984329,0.24586750847700356,0.23032531913023174,0.06409686116716659,0.18145543561054892,0.2387521108980645,2.3303540223427322e-7
0.1,30,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.469743490219116,0.14537691333275526,0.21044344814612234,0.12916465684267409,0.06547017519158967,0.16767622397606857,0.21360901947116168,2.3303540223427322e-7
0.1,30,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.235296964645386,0.16019360638255126,0.270048132460896,0.13950139803545097,0.06414535021327417,0.1624272575038988,0.18802438174833397,NA
0.1,30,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.0957446098327637,0.4049658679148133,0.27167975312520726,0.27462466376017197,0.06265717512534369,0.1552436635589803,0.16693702635789434,NA
0.1,30,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.095752477645874,0.19741119813812846,0.24429705744721575,0.29765777604352234,0.06110617898547708,0.1401019532258469,0.16701237176214836,NA
0.1,30,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.0941088199615479,0.08919380005554822,0.16450605636021762,0.2809853213759793,0.05650062490717912,0.13012531722217421,0.16641530290562598,NA
0.1,30,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.0988364219665527,0.17591611896850698,0.23775326009827952,0.337380447650933,0.05764324722203348,0.12833049297873556,0.16828098531450328,NA
0.1,30,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.0980513095855713,0.11519086168039162,0.24232220245219754,0.4630744139999261,0.05565766023104764,0.12390819588020921,0.17132049791457332,NA
0.1,30,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.0957992076873779,0.16624923085640775,0.28500187135146837,0.35700433720942754,0.05658478680353312,0.12341679822978133,0.1769625977930888,NA
0.1,30,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.0965919494628906,0.1468475722892324,0.2756505655759893,0.17077545164972774,0.05650170733434381,0.12654292791866698,0.18086460309878585,NA
0.1,30,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.0967473983764648,0.2063032312301739,0.2188588077785331,0.14156375728658488,0.054188212130545095,0.1254499971777323,0.17786230907667283,NA
