noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,53,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.880300045013428,0.07147240741958998,0.1452060910382933,1.3236451534171287,0.07147240741958998,0.1452060910382933,1.3236451534171287,1.0000000000000016e-5
0.1,53,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.488522529602051,0.35563232663262817,0.7150775599026077,1.3594498913170967,NA,NA,NA,1.0000000000000016e-5
0.1,53,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.357234001159668,0.9741448145943454,0.6950627548154985,1.1876655773228468,NA,NA,NA,1.700335967644043e-6
0.1,53,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.363840341567993,0.4463775170802524,0.42395850483862757,0.6107141604030665,NA,NA,NA,4.4792563773934755e-7
0.1,53,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.374352931976318,0.49719427728798105,0.8592804055360244,0.6146629759488171,NA,NA,NA,1.5050277016518224e-7
0.1,53,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.498124361038208,1.1048812067641074,0.7309702725101038,1.1074131810369396,NA,NA,NA,3.8256800202406725e-7
0.1,53,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.341040134429932,1.0647331281772536,0.7231037770053905,1.1105884128339722,NA,NA,NA,8.69615683305926e-7
0.1,53,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.332844972610474,1.0113664267992974,0.7163928031769282,1.115922802356706,NA,NA,NA,1.8174749270938127e-6
0.1,53,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.331038236618042,0.9521778862402751,0.708610641050811,1.1200898271424826,NA,NA,NA,3.5566508890021504e-6
0.1,53,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.328161478042603,0.8921464374368492,0.6987701227547226,1.127523976916165,NA,NA,NA,6.599921109991471e-6
0.1,53,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.340718030929565,0.838037751590188,0.6755887469385639,1.1350463178686667,NA,NA,NA,1.1720510647574611e-5
0.1,53,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.500983715057373,0.11032383797087804,0.24212731320496503,1.1485700536903882,0.3215293482313853,0.30540416147846766,1.1703618187273035,2.005660815724796e-5
0.1,53,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.470558404922485,0.15462604411834596,0.1689783811409348,1.2575219751870892,0.2021496060971443,0.1898380985556507,1.185347203235156,1.2098538671607936e-5
0.1,53,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.482598066329956,0.1431218766143432,0.14924842781077446,1.174323669143138,0.13606216402172694,0.1299779826553205,1.2154128778328968,1.9511730404226342e-5
0.1,53,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.491319417953491,0.3636885007315809,0.4001557153153725,1.0964506740316011,0.11794017707049911,0.09849690456497055,1.1939529010507652,3.071607563472633e-5
0.1,53,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.474956750869751,0.48036361651977155,0.22967694347710968,0.973778303929749,0.09806782537830402,0.09933417033995214,1.155541786508084,4.733085430376922e-5
0.1,53,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.470561265945435,0.10886036214849326,0.1317525086822977,0.9792912136435598,0.09002845024640727,0.08618510239235291,1.1275956614181222,4.733085430376922e-5
0.1,53,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.46875262260437,0.1646242076939238,0.168612952652237,0.9454932201541146,0.08090736549210299,0.08446456460584291,1.1024327904305347,4.733085430376922e-5
0.1,53,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.488781452178955,0.082173961119352,0.2317075610581783,0.8676001202148624,0.07848164817812749,0.09433841111475515,1.074633603047343,4.733085430376922e-5
0.1,53,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.465751886367798,0.11402156010277835,0.2546048057829225,0.7382429941790786,0.07393315066072662,0.1110773481632788,1.04069444988431,4.733085430376922e-5
0.1,53,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.461302518844604,0.17279276815583988,0.1578150081844673,0.6403007155843983,0.06989372341015483,0.11654301255849439,1.0007133105067885,3.3236542579747805e-5
0.1,53,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.47166633605957,0.10048720985608456,0.22935254062363583,0.5411483275758331,0.06702818031346668,0.1198156876872048,0.9603797914757418,3.3236542579747805e-5
0.1,53,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.47420597076416,0.16629278010138385,0.19186184049189858,0.4334060597557935,0.06648878332837545,0.1265775877693125,0.9161744967277993,3.3236542579747805e-5
0.1,53,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.458834171295166,0.17380932963842016,0.17657153769900985,0.37733552611708493,0.060977360819354266,0.1229707322842007,0.8708498766347009,3.3236542579747805e-5
0.1,53,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.455299615859985,0.12390825305585208,0.12602308820816913,0.30694763725114843,0.061901952231661464,0.11925628949795451,0.8267292797994037,2.4349083241585774e-5
