noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,44,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.864324331283569,0.04560640596773632,0.1347815244242273,0.36950951517735386,0.04560640596773632,0.1347815244242273,0.36950951517735386,1.0000000000000004e-6
0.1,44,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.479782104492188,0.3520137831884971,0.36505823243301594,0.4127220392796263,NA,NA,NA,1.7782794100389236e-5
0.1,44,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.338397979736328,0.4211447116833786,0.6076718898589982,0.3534047038874292,NA,NA,NA,1.7782794100389236e-5
0.1,44,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.339920520782471,0.27315112026967525,0.43467532683683535,0.47989402643517054,NA,NA,NA,6.750389320580743e-5
0.1,44,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.345372915267944,0.631265516736455,0.6650674309631596,0.6191254244585931,NA,NA,NA,2.2681271328167584e-5
0.1,44,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.347220420837402,0.19410050619049146,0.5435555393073759,1.153731019834126,NA,NA,NA,2.2681271328167584e-5
0.1,44,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.360120058059692,0.15074925609842352,0.35087295598415663,0.3628607854787132,NA,NA,NA,5.1556819075137216e-5
0.1,44,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.341495275497437,0.14568056261361498,0.3296727754023523,0.34923738389534276,NA,NA,NA,1.0775245638803597e-4
0.1,44,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.336781978607178,0.1290235960286428,0.3122810126050293,0.3408847714188172,NA,NA,NA,2.108628097651286e-4
0.1,44,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.339669942855835,0.11722396519437697,0.30593696094107137,0.3366998513152453,NA,NA,NA,3.912888706013638e-4
0.1,44,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.338668823242188,0.11654211712965427,0.3009540215665949,0.3247556842287093,NA,NA,NA,2.2033815375792248e-4
0.1,44,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.48373818397522,0.6764296514480428,0.6419893127576629,0.7359581263361237,0.21149301270746337,0.14308706892864284,0.29675300836982693,2.2033815375792248e-4
0.1,44,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.471880197525024,0.19789180841910947,0.3069305950221299,0.3428676545639419,0.12304419916329357,0.29505923911445975,0.32693056636799517,2.2033815375792248e-4
0.1,44,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.475652694702148,0.16109409253876586,0.2931389011180456,0.3275270982403689,0.09426999265870156,0.27574836776047096,0.3262497727486622,2.2033815375792248e-4
0.1,44,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.484517097473145,0.13861188278200814,0.28537450279292165,0.3281027035538336,0.08855270821403878,0.2642920570430952,0.31713057103238296,2.2033815375792248e-4
0.1,44,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.473345756530762,0.16749598191963597,0.26468248613044537,0.2982408192297474,0.07271697642948048,0.2558348024780352,0.31047758167677064,3.395223132374165e-4
0.1,44,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.473296880722046,0.07324552110949263,0.23052621033967338,0.29424349972938757,0.05717526543377346,0.25055871243763767,0.3052293311382063,3.395223132374165e-4
