noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,48,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.909825086593628,0.09269543314629512,0.15646131118036466,0.20832827604785636,0.09269543314629512,0.15646131118036466,0.20832827604785636,1.0000000000000004e-6
0.1,48,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.527276515960693,0.5871755005844077,0.5462931511738122,0.47856903429974296,NA,NA,NA,1.7782794100389236e-5
0.1,48,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.387806415557861,0.49235962443916725,0.6029517187885833,0.5687325601020956,NA,NA,NA,3.023672441410006e-6
0.1,48,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.387277841567993,0.539712967406637,0.625913787909753,1.010455469886501,NA,NA,NA,1.1477929757383654e-5
0.1,48,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.381326913833618,0.7947946159732414,0.5424691778426672,1.319525831952788,NA,NA,NA,1.1477929757383654e-5
0.1,48,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.40022611618042,0.5019124963491008,0.5077536166056293,0.593330723885052,NA,NA,NA,1.1477929757383654e-5
0.1,48,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.354194641113281,0.32119101221828394,0.36838820088603463,0.8294204220086032,NA,NA,NA,2.609049286949169e-5
0.1,48,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.34980320930481,0.19840219103519788,0.33081161927232045,0.8298250884961796,NA,NA,NA,5.4528474515953925e-5
0.1,48,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.354544878005981,0.12542215651526337,0.30181681367412144,0.8182287466388838,NA,NA,NA,1.0670779798498319e-4
0.1,48,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.351569175720215,0.10249026627312312,0.28820232324028494,0.8064575853672383,NA,NA,NA,1.9801298201617507e-4
0.1,48,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.353160858154297,0.08525188472196056,0.26233350919953835,0.7836521466735881,NA,NA,NA,1.9801298201617507e-4
0.1,48,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.518575668334961,0.551028171726015,0.2911156110795032,0.3389984880590274,0.19494912714534496,0.2852882430152557,0.5540231352550203,1.1571314780061134e-4
0.1,48,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.494889259338379,0.28343229522290275,0.27467211217307236,0.13732441543605084,0.18775758279949864,0.2712179425698207,0.40219633604216803,6.98004359711874e-5
0.1,48,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.498432636260986,0.2573561192241339,0.11838063656694649,0.3463507064445741,0.1610496316805838,0.22160354562242313,0.32598916560864616,4.32807985963964e-5
0.1,48,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.506312131881714,0.1683842960142299,0.1248621617584711,0.11353106388680255,0.1370426444455158,0.17548802171281455,0.27823322427609537,6.813420725259255e-5
0.1,48,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.500774621963501,0.20215368890472846,0.1740593194945162,0.16199304300395082,0.1139087457617552,0.11951265745199295,0.2287219344404871,4.421672699696209e-5
0.1,48,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.523837804794312,0.10555829730905043,0.17542410199614045,0.11325657731016939,0.0877689093638761,0.1025285200288298,0.19990193296817754,1.934721047167791e-5
0.1,48,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.528597831726074,0.16424381042283567,0.14894621985454287,0.13273503907246936,0.06745048967526522,0.09871007242924788,0.17577705230628848,1.934721047167791e-5
0.1,48,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.49837589263916,0.13310062025940342,0.13178083685820094,0.10672164450525266,0.05568314086729569,0.0941058335531937,0.15935423281525418,1.934721047167791e-5
