noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,63,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.04322004318237,0.20399178073338284,0.4221864858733212,0.4617213363349759,0.20399178073338284,0.4221864858733212,0.4617213363349759,1.0000000000000016e-5
0.1,63,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.611482620239258,0.3219770209336374,0.6031673327612751,0.6740325386251568,NA,NA,NA,1.0000000000000016e-5
0.1,63,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.442795276641846,0.3217697223664913,0.4338156104451574,0.45939919443527666,NA,NA,NA,1.0000000000000016e-5
0.1,63,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.45050573348999,0.6081155367955734,0.5061228970122122,0.2932225450038497,NA,NA,NA,3.79602287608616e-5
0.1,63,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.46051812171936,0.23871413417221343,0.5405314045643679,0.44153820820303497,NA,NA,NA,1.2754616175683644e-5
0.1,63,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.445914745330811,0.23375972106176174,0.697071739029732,0.6370232887116418,NA,NA,NA,1.2754616175683644e-5
0.1,63,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.418900489807129,0.29880379411690644,0.46911561760777903,0.4593851370778138,NA,NA,NA,2.8992529961311766e-5
0.1,63,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.419536113739014,0.24477861279845006,0.4390018111847588,0.4047500297808772,NA,NA,NA,6.059365911776352e-5
0.1,63,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.419214010238647,0.21729622368859866,0.41666362717854977,0.3770280347543427,NA,NA,NA,1.1857687187668304e-4
0.1,63,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.414459705352783,0.19598154465615386,0.3902907978839227,0.34779692828806275,NA,NA,NA,1.1857687187668304e-4
0.1,63,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.426835536956787,0.17431771216068007,0.3662306847059166,0.3334170903420166,NA,NA,NA,1.1857687187668304e-4
0.1,63,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.634931564331055,0.27289607192324644,0.35449135302398227,0.35089509048464745,0.05255915742148886,0.23091861976309613,0.33714589687729707,6.929294716686789e-5
0.1,63,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.598175287246704,0.2382790981684428,0.15519626296740624,0.1729925205033942,0.07928032074039192,0.1896609180548765,0.2830210749986281,6.929294716686789e-5
0.1,63,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.589426755905151,0.36000043214710536,0.17869408693172556,0.27116632342859276,0.12697206666034175,0.13957639260948143,0.24991557067265546,4.296612261444773e-5
0.1,63,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.599746227264404,0.3097473663814449,0.20945865952275416,0.22678666664263572,0.11557505190714859,0.14477912758319691,0.21330552344042397,4.296612261444773e-5
0.1,63,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.603439569473267,0.2700196265021178,0.08907014019945082,0.16959670590671627,0.09011173188472159,0.12306623633054052,0.1992887881246598,6.620713250110567e-5
0.1,63,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.60198450088501,0.16650293340952996,0.04475294221889655,0.14128208916852134,0.07408046906590979,0.10268223751877212,0.1837516282024955,6.620713250110567e-5
0.1,63,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.603492975234985,0.20311704892344634,0.21657063507476446,0.26823453353916404,0.06613074341848031,0.09834083158486887,0.18184233749891376,6.620713250110567e-5
0.1,63,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.596217155456543,0.12846456686766422,0.13317752254855647,0.25680111044021486,0.060082676913514765,0.09294423093673822,0.18429320086949227,6.620713250110567e-5
0.1,63,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.591867208480835,0.06830765170541714,0.21067508514504849,0.29131529224328695,0.057137043122163736,0.08398251568523389,0.1886422024795628,3.18143077884835e-5
0.1,63,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.586549520492554,0.14634509525093328,0.2604456822767075,0.2854365609008396,0.05231124218456463,0.08167464051211339,0.19036936667417353,1.568792382280644e-5
0.1,63,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.591514110565186,0.17325993933930386,0.2590607266161911,0.17404754732709207,0.04530517192814014,0.08219542387322212,0.18984746259562202,7.921699407936934e-6
0.1,63,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.586527824401855,0.1131815419554694,0.14224501032769193,0.17549784147610217,0.04211545157498178,0.0841228432050697,0.18053939473235067,4.088640052885547e-6
0.1,63,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.58053731918335,0.4046223830965733,0.1812332697540726,0.09652441529198948,0.040610745078436775,0.07335318171305938,0.1678279787472029,2.1534737637240107e-6
0.1,63,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.578494548797607,0.1609289289629564,0.2091348669279578,0.08093895981436124,0.03627245935592222,0.06018817396208743,0.1557068296129905,1.5776343705327976e-6
0.1,63,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.585453271865845,0.16371302192626794,0.19974484521318342,0.15307995400453664,0.03271673072657461,0.056503498886088875,0.14122598588709354,8.61695011706563e-7
0.1,63,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.605844259262085,0.10526546902044555,0.12208358449345874,0.11937236959004525,0.029805967173394832,0.058122559695235915,0.12813189616306064,6.420718726977849e-7
0.1,63,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.586015701293945,0.10176259563964397,0.15406846563348697,0.08740153796235867,0.027632835152820563,0.05919891698934229,0.11822630672433489,6.420718726977849e-7
0.1,63,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.738734245300293,0.2638980956335335,0.15138627854510373,0.2043956172173201,0.027460724074028477,0.05649801247507972,0.11402976261379498,3.6725023928804025e-7
0.1,63,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.566966533660889,0.2811879773404062,0.14836703808540447,0.25892697783340674,0.025667833560599092,0.05380587188460025,0.1185109392576297,2.1292549502198194e-7
0.1,63,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.57133936882019,0.09685257136586423,0.17201623387255807,0.23811552997463667,0.02182771400048352,0.05301965267488066,0.12424809982367724,1.631685180500544e-7
