noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,31,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.73563432693481,0.12040625941954888,0.9173039694844063,0.7808275693054003,0.12040625941954888,0.9173039694844063,0.7808275693054003,0.10000000000000002
0.1,31,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.55463695526123,1.3138326716612967,1.2621718018453592,1.3384015620077858,NA,NA,NA,0.005623413251903492
0.1,31,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.391374826431274,1.2202734851985673,1.0088625935860647,1.3528467345181552,NA,NA,NA,0.03307236545548824
0.1,31,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.385643482208252,1.191846858990679,1.0485884252243745,1.342715248494729,NA,NA,NA,0.03307236545548824
0.1,31,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.401209115982056,1.183462264555871,1.0643623965839573,1.337443653380306,NA,NA,NA,0.03307236545548824
0.1,31,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.515441417694092,1.1808049824563271,1.0677866230540807,1.3352681310326826,NA,NA,NA,0.03307236545548824
0.1,31,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.366693735122681,1.1744624715699514,1.0767308235175417,1.3331484462192644,NA,NA,NA,0.03307236545548824
0.1,31,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.367701292037964,1.1705084643425627,1.083434089580927,1.330555976306044,NA,NA,NA,0.03307236545548824
0.1,31,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.387641668319702,1.1686054303900972,1.0851646478056771,1.3300611032084357,NA,NA,NA,0.016900223516707676
0.1,31,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.369499206542969,1.1675303983582024,1.0856744130377585,1.3303889124096806,NA,NA,NA,0.009107411133147784
0.1,31,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.368652105331421,1.1669104484000616,1.0856035823920205,1.3296012275477571,NA,NA,NA,0.01617345228510407
0.1,31,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.543072462081909,1.166232988977367,1.0861420288578423,1.3291649704287394,1.166573421504263,1.0858961446388964,1.3293914845322061,0.027676660581286667
0.1,31,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.519906997680664,1.165032895866573,1.0868040082816914,1.3288215317201797,1.1661329655386323,1.0861820677200111,1.3292829361433391,0.04588156896028193
0.1,31,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.523322820663452,1.163576459080971,1.0896817417886662,1.331060579398234,1.1653883793987387,1.0867349496988676,1.329106006576859,0.07399478799673594
0.1,31,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.528722286224365,0.7711399744328792,0.9717449455736225,0.8036368640494204,0.8839533511732234,1.212244311128933,1.3228984059557924,0.11648528641985409
0.1,31,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.513749837875366,0.8165180466649328,0.7724440882272559,0.29602907755835606,0.7080972651576299,1.2998652619399962,1.1229425492636502,0.07559489302774033
0.1,31,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.530478477478027,0.21548442307190416,0.24018915897278917,0.2781336098794422,0.6016779303637874,1.0997812833326808,0.9342217140069349,0.07559489302774033
0.1,31,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.519515514373779,0.3827208420369559,0.2404957135208063,0.27227407041216445,0.5305456654673716,0.9634938249554641,0.8134580564932596,0.07559489302774033
0.1,31,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.522114038467407,0.5791677041975791,0.3939078805041515,0.24921191102556342,0.4789122750269451,0.8586235223924132,0.7216587114637341,0.07559489302774033
0.1,31,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.513379573822021,0.578457909276358,0.3892230846474191,0.24363885898171173,0.4398064536327569,0.7787269256695506,0.6533058420005251,0.07559489302774033
0.1,31,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.523748159408569,0.17334171457765976,0.210310948524725,0.2428032141632295,0.40895560653947355,0.7154238994133688,0.6000969041076121,0.05308403826397629
0.1,31,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.516721487045288,0.25743370325190607,0.20322777668814299,0.2347055667133804,0.3835263151096204,0.6626757140233761,0.5560058113454476,0.026805063514861956
