noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,82,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.99152684211731,0.07425492334409581,0.13645266450398333,0.7107784481074131,0.07425492334409581,0.13645266450398333,0.7107784481074131,1.0000000000000016e-5
0.1,82,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.592915058135986,0.9253121237246315,0.9110716198964884,0.44564911678307184,NA,NA,NA,1.0000000000000016e-5
0.1,82,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.429328203201294,0.5146987565229317,0.6757601466479005,1.0296749535773269,NA,NA,NA,1.0000000000000016e-5
0.1,82,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.422795295715332,0.43731221169245643,0.4452123772625345,0.452203804586547,NA,NA,NA,1.0000000000000016e-5
0.1,82,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.455292940139771,0.47063634275124944,0.6459226634857957,0.2622374969381047,NA,NA,NA,2.976195303566397e-5
0.1,82,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.572017669677734,0.3054395781088542,0.5033185213049706,0.49588889422889915,NA,NA,NA,7.565289925688125e-5
0.1,82,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.398378372192383,0.20580028656327434,0.38046941975691967,0.47488154444996217,NA,NA,NA,1.7196667607660614e-4
0.1,82,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.387447357177734,0.14323838097346805,0.3403938770344298,0.4651151981503887,NA,NA,NA,3.594060319573875e-4
0.1,82,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.399307012557983,0.10953767053003306,0.32400852367320926,0.4524310444944793,NA,NA,NA,7.033284278193492e-4
0.1,82,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.387600660324097,0.08598968983649895,0.3031942856070131,0.422660178106591,NA,NA,NA,7.033284278193492e-4
0.1,82,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.40335750579834,0.06289093169257513,0.27695850306995545,0.382457281487431,NA,NA,NA,3.9605033241300045e-4
