noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,60,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.85103964805603,0.28585251669529543,0.2946765994176626,0.24150863411064274,0.28585251669529543,0.2946765994176626,0.24150863411064274,1.0000000000000016e-5
0.1,60,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.462523460388184,0.3612786844808919,0.9647103788261479,1.3343511389458114,NA,NA,NA,1.0000000000000016e-5
0.1,60,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.345722913742065,0.5380460088564041,0.994775038205386,1.0508471111868285,NA,NA,NA,1.0000000000000016e-5
0.1,60,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.337628841400146,0.8314342716177627,0.6095929070360919,0.9118688341540385,NA,NA,NA,3.79602287608616e-5
0.1,60,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.357068777084351,0.8573148429058389,1.0113461814900906,0.8054255829705959,NA,NA,NA,3.79602287608616e-5
0.1,60,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.483945608139038,0.6806860261095105,0.7465698896735448,0.7494909281131666,NA,NA,NA,1.493360540972343e-5
0.1,60,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.354292392730713,0.5726554348224558,0.7472801945450518,0.8252427245064141,NA,NA,NA,3.39455924277241e-5
0.1,60,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.344403028488159,0.5064050391038188,0.7361362233713005,0.806566536165955,NA,NA,NA,7.094543521592639e-5
0.1,60,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.327017784118652,0.45207566948431765,0.7238131376374154,0.7830783332308715,NA,NA,NA,1.3883445733958377e-4
0.1,60,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.31980562210083,0.38785284638532697,0.709511570655079,0.7562994741984241,NA,NA,NA,2.5762901515667295e-4
0.1,60,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.322702169418335,0.3488435512338926,0.6963361078018244,0.7391009422025558,NA,NA,NA,2.5762901515667295e-4
0.1,60,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.567121028900146,0.3970193330640509,0.40303940739762734,0.5818189440362795,0.2325673265408772,0.46928299391830947,0.6417453912497969,1.5055105985987757e-4
0.1,60,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.458988189697266,0.0828602985451812,0.37631858772103566,0.4264503307727861,0.1561977784681002,0.38222880797163133,0.5481642052523319,9.081534651750496e-5
0.1,60,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.449280977249146,0.3423932450961833,0.38220160795621666,0.4054425967918015,0.10192816046383485,0.3509937699215379,0.49174349170400156,9.081534651750496e-5
0.1,60,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.465475082397461,0.12511524018374495,0.35829132627208343,0.3742811999652035,0.07563045210279307,0.3455504389977437,0.44764973435152894,9.081534651750496e-5
0.1,60,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.462641716003418,0.08631346823079568,0.3741193508412215,0.42880128281676727,0.057483668484927905,0.35202889270263354,0.41695519080195337,5.893599626414137e-5
0.1,60,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.449495553970337,0.08352180307185823,0.3625339429783415,0.3796481210762145,0.04553291980374615,0.353273961344067,0.4040845659093332,5.893599626414137e-5
0.1,60,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.463410615921021,0.0779880930252043,0.35233366870791477,0.40079618406286227,0.0389963591974686,0.352898420928425,0.39596091776135944,3.966011462633019e-5
0.1,60,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.477447986602783,0.10675018447303596,0.34388299238662173,0.37674631936652103,0.035288411874982446,0.3502226309448508,0.39099679261734743,3.966011462633019e-5
0.1,60,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.472147464752197,0.1451725349972289,0.3619916009273736,0.3886270274663434,0.033846584215693074,0.35014678706730323,0.38713244651546386,3.966011462633019e-5
0.1,60,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.445342540740967,0.15622642266358527,0.34676965008911953,0.3729843906055786,0.03603807105011791,0.3485644284796913,0.3846495677543047,1.9556762359823053e-5
0.1,60,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.448408842086792,0.20522007777763895,0.32971174522851693,0.3873824362041061,0.03303805814504941,0.34854819655619135,0.3808035236849355,1.9556762359823053e-5
0.1,60,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.45326566696167,0.16939904570409775,0.32897393975354683,0.36048766483920375,0.03954531770823678,0.3450792436136173,0.3811614285990786,1.9556762359823053e-5
0.1,60,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.460975646972656,0.1370262204092615,0.3742142295907853,0.41012366751545215,0.034532391379840315,0.3431357345762996,0.37947545786760517,1.9556762359823053e-5
0.1,60,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.475039720535278,0.1309007101683476,0.35114191765459296,0.4376813178954658,0.03209123383643382,0.3423128867102173,0.38428352255795134,1.9556762359823053e-5
0.1,60,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.452420473098755,0.16852279964539804,0.3436348407398025,0.34383794296536985,0.03155421607733918,0.3415887703386042,0.38352786540655004,1.9556762359823053e-5
0.1,60,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.473599433898926,0.15748530068381072,0.332673075023153,0.45381183539946063,0.03473992986234153,0.3409159973577791,0.38186539482711424,1.9556762359823053e-5
0.1,60,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.441779375076294,0.11513718205141964,0.33200001186220746,0.39039634872130347,0.034250052231006946,0.3390959804048395,0.3825015505492648,1.4684470244261498e-5
0.1,60,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.617157936096191,0.18080026154924378,0.3088886300021372,0.37506385341750703,0.033385077359839234,0.33692373176501617,0.3824880756547184,1.4684470244261498e-5
0.1,60,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.451683044433594,0.1126016481624735,0.310130479835433,0.3037150805993123,0.031655289712074125,0.33454688406129585,0.37861246012239874,8.513808192355251e-6
0.1,60,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.450167179107666,0.13653384095341684,0.29414980538621,0.28157361605281545,0.02835574788483645,0.33180022918156443,0.37302550731079054,6.524279610413034e-6
0.1,60,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.437626361846924,0.19634756430445482,0.2710909751142115,0.35299148650867973,0.02352000281755115,0.32880900584336586,0.36469995841066183,6.524279610413034e-6
0.1,60,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.436392068862915,0.17375957422274155,0.24481634226958998,0.3311716686950386,0.021383895070623448,0.3246094457709038,0.3579644388675124,6.524279610413034e-6
0.1,60,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.463578701019287,0.3926557249407064,0.25335776798747817,0.2629322207957609,0.01931921422908871,0.3204588606614016,0.35231294969686233,6.524279610413034e-6
0.1,60,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.436897039413452,0.28411919531877183,0.2080408813558636,0.3044502006947507,0.016758272647689802,0.31468681551048966,0.3444432123233375,6.524279610413034e-6
0.1,60,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.435753107070923,0.07391293751642361,0.2542210044784083,0.2627356823935944,0.014673192489720214,0.3089956616442177,0.3398960069402161,5.1376536053458615e-6
0.1,60,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.45443868637085,0.05410675081654546,0.22860031347131543,0.2516129259410424,0.013863894916672222,0.3045609351499183,0.33498569629046315,4.064651261954502e-6
0.1,60,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.436388254165649,0.09681887464240377,0.23707098216216227,0.24254512585092664,0.013793200547511887,0.3010820471641024,0.3311719707194732,2.566880808039633e-6
0.1,60,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.432308197021484,0.07095856195000151,0.26549596931992253,0.2607283490271772,0.013115974373478962,0.29866274802082443,0.3276500578527569,2.048532384431962e-6
0.1,60,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.446774244308472,0.16814421186209916,0.195016227414323,0.25094979293863734,0.013969824519569629,0.2949171479000407,0.32413772182874384,2.048532384431962e-6
0.1,60,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.462149381637573,0.013477577914940999,0.2908136060677036,0.3202126764549755,0.013477577914940999,0.2908136060677036,0.3202126764549755,1.325644501662409e-6
0.1,60,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.447875261306763,0.21846815806778824,0.3189337407432884,0.3465082111322499,0.06813841113225069,0.2892165215858448,0.3092189712410645,1.325644501662409e-6
0.1,60,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.441988945007324,0.18156521629445363,0.3267166341638583,0.34287384763214257,0.055407913285398416,0.3032078871062045,0.3263568029817859,1.325644501662409e-6
0.1,60,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.449409961700439,0.32871884228577936,0.36976842099094087,0.30755606029033283,0.04244744978236297,0.3164222612049818,0.31766435416989225,1.325644501662409e-6
0.1,60,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.439750671386719,0.23824905979474395,0.2738268073949102,0.2992815870434753,0.05048339961749814,0.3144251837199259,0.31203418996601145,1.325644501662409e-6
0.1,60,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.432761907577515,0.1270018227274339,0.2718474246861452,0.3465711021717888,0.0446361807347259,0.3015243893902652,0.31161009217720953,1.325644501662409e-6
0.1,60,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.445770740509033,0.13085573585347057,0.2884227264136991,0.3226335205488536,0.03397072604971871,0.29530255434570646,0.3071556264333399,1.0882466266929157e-6
0.1,60,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.439051151275635,0.13586777076955237,0.2580771246917515,0.26308336993054954,0.03382046972646559,0.2896746534293265,0.3050019225905847,1.0882466266929157e-6
0.1,60,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.451582193374634,0.10018125303283804,0.28378471462521226,0.24359644385702783,0.02831008689848748,0.28219703142167524,0.2963043334136493,1.0882466266929157e-6
0.1,60,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.437355279922485,0.16583587382708523,0.28304090741079746,0.37127851641206433,0.032581742193779746,0.2784546556543177,0.29426599200773673,1.0882466266929157e-6
0.1,60,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.439248561859131,0.2867225056691935,0.27340286173026296,0.33946873017779783,0.03477062552952408,0.2752552764999003,0.29480742820217937,1.0882466266929157e-6
0.1,60,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.250133752822876,0.1656378164484548,0.26021106846273884,0.3895519910745401,0.03561405648427392,0.2721825285290075,0.297542229676906,NA
0.1,60,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.0894768238067627,0.22591325623089137,0.3023995359069339,0.33363436154170406,0.03616331075323562,0.267957920111456,0.30192682552195405,NA
0.1,60,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.094247579574585,0.1316281194499376,0.22126499071542247,0.3250765981555624,0.03638611396086687,0.26415269195979757,0.30341027162199546,NA
0.1,60,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.0892887115478516,0.13228797753319246,0.2731395455946617,0.3962005904098775,0.037148627948806114,0.26089845846193394,0.3050457726174249,NA
