noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,5,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.81768012046814,0.0858480130350331,0.15222298346629984,0.930897895188412,0.0858480130350331,0.15222298346629984,0.930897895188412,1.0000000000000004e-6
0.1,5,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.636635303497314,0.45546230914352687,0.5012055599166562,0.45684536478701393,NA,NA,NA,1.7782794100389236e-5
0.1,5,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.479252099990845,0.4257301947515898,0.3499571156546352,0.21195051203954182,NA,NA,NA,1.7782794100389236e-5
0.1,5,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.492929697036743,0.5224156744820971,0.46211242374214584,0.493546000036262,NA,NA,NA,4.6845855994218825e-6
0.1,5,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.462556123733521,0.6540003083081688,0.4060464903673266,0.46951485370456203,NA,NA,NA,4.6845855994218825e-6
0.1,5,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.447976589202881,0.4722033937632644,0.34207686443243657,0.5114639198932976,NA,NA,NA,1.1907904094486584e-5
0.1,5,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.423475980758667,0.2556297369083825,0.3572245826800922,0.7565678439011374,NA,NA,NA,2.706786793741557e-5
0.1,5,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.423638343811035,0.20595508431143603,0.3428879117389507,0.7347213748739627,NA,NA,NA,5.6571163849206614e-5
0.1,5,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.439481258392334,0.18828990865355857,0.32804536099314274,0.7063730481403067,NA,NA,NA,1.1070517518384531e-4
0.1,5,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.437148571014404,0.18861775472013811,0.31665120355544363,0.6902997887412473,NA,NA,NA,2.0543073961531085e-4
0.1,5,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.417895793914795,0.1891361061700313,0.30250419607637147,0.6668741316439966,NA,NA,NA,2.0543073961531085e-4
0.1,5,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.672364950180054,0.6160027626984669,0.5551989617564064,0.5691154153258963,0.22930693890506285,0.18371921475288067,0.4650415053705669,1.2004787410329281e-4
0.1,5,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.642036437988281,0.13208611811552565,0.2486994234130152,0.31745673545083425,0.13395736483276213,0.24149491584717298,0.4535496552774205,7.24152277342142e-5
0.1,5,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.634734869003296,0.11016938431394718,0.32679773456514427,0.17587672298523802,0.11170331896721573,0.2086997287674045,0.3186638879025095,1.1678653423048953e-4
0.1,5,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.668909311294556,0.16360618656509554,0.1785915219878823,0.22389865034675133,0.09327408071373573,0.20374905576381494,0.2774423600179761,7.418614922842066e-5
0.1,5,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.634525060653687,0.448046779585808,0.11229126758386863,0.16885341511531451,0.09298896535340044,0.1985534212628145,0.2267756765210335,4.814422651500285e-5
0.1,5,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.629729509353638,0.12857993515634064,0.1133476745998797,0.20023502129227938,0.08955600269420784,0.1812524392325057,0.2140333008030777,2.1065704013910668e-5
0.1,5,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.639433860778809,0.19900350162676037,0.1124338525070649,0.1870365425624358,0.08674764181724212,0.1672382876079038,0.2013156646322543,2.1065704013910668e-5
0.1,5,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.605462074279785,0.07654552803919602,0.13597442197169113,0.1835230535958743,0.08120254092633206,0.1561469751764793,0.19510947461863262,2.1065704013910668e-5
0.1,5,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.66923189163208,0.16794746380411193,0.1559302904780212,0.22744502490672952,0.07779487274013372,0.1454187015902662,0.19152818113785697,1.460275597047073e-5
0.1,5,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.639878511428833,0.10363798817488466,0.12656606862109301,0.2266655190086187,0.07405406323917747,0.13545316273360616,0.1941595343916864,1.460275597047073e-5
0.1,5,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.672653436660767,0.13699081198225685,0.1945792797986517,0.24648983214647555,0.06827682955291021,0.1292495433571641,0.1955640357327414,1.460275597047073e-5
0.1,5,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.616539001464844,0.30748384810745794,0.2593942577344393,0.18200764485501858,0.059057924167789884,0.11968737363935297,0.18573430574067645,1.0490956532419332e-5
0.1,5,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.61713981628418,0.2502976088936513,0.2180612433515043,0.1910585368527944,0.05167893802903256,0.11192168626270148,0.182102363677321,1.0490956532419332e-5
0.1,5,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.60627293586731,0.15075243049906456,0.20403866709951055,0.3137905107504309,0.04811807668445208,0.10420857691824904,0.17968025918996247,5.63052169441427e-6
0.1,5,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.597685575485229,0.17419008123468846,0.0714433712688165,0.271246593412546,0.040345414059653854,0.09575761330017213,0.17136130787344517,4.161235031261907e-6
0.1,5,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.651990413665771,0.15645333842198567,0.16610577270950333,0.25376025239028344,0.03499489716161043,0.0923734425496323,0.16717374465858112,4.161235031261907e-6
0.1,5,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.678011178970337,0.4758472447297188,0.5060827019213235,0.23213397637414793,0.032717167081878606,0.08642325950026654,0.16256406811396495,4.161235031261907e-6
0.1,5,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.786824464797974,0.2271687946443185,0.3579264505567484,0.17387726792207503,0.03421130015888091,0.08587700090394734,0.1588797947056291,2.380130053888877e-6
0.1,5,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.583757400512695,0.19928738921058564,0.2222931261482688,0.11824287303471126,0.034948920135419365,0.08523883177984587,0.155381210496701,1.3799592640796128e-6
0.1,5,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.595656156539917,0.09176208993074644,0.17120027805041665,0.20211898687127122,0.03155278921059674,0.08128212847033811,0.15066388219384821,1.0574868362572949e-6
0.1,5,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.571181535720825,0.20217377198527045,0.2610739300418281,0.2488061304361896,0.0339257455895113,0.07773359840384851,0.15002744913058547,1.0574868362572949e-6
0.1,5,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.609269380569458,0.2587176489837697,0.1793350399534274,0.23115472843447601,0.03453951553105561,0.07551232467376244,0.15133181709646562,8.199540878365707e-7
0.1,5,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.599897384643555,0.14566072013694292,0.1781306599333554,0.23538091745541204,0.031899892707637,0.07410157462736182,0.15409625890709536,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.606980085372925,0.17856524124698828,0.20954865611691276,0.4161349043533254,0.03040796134286363,0.0743932671050902,0.15792125042802516,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.613062858581543,0.1850297653145275,0.17261546192560623,0.4999606349297084,0.030795077931988404,0.07267439899320392,0.16766013361300403,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.603081226348877,0.19761965632192302,0.2730467506180986,0.33744913588671527,0.030863087097487536,0.06990986803223376,0.17426101836586552,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.628435134887695,0.12596064344922206,0.23027924188648122,0.3227238726150944,0.031187623781887847,0.06961508406720014,0.1764485665752956,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.615148544311523,0.26399068926780456,0.1714011557153887,0.3327075525112165,0.029577390417757532,0.06934810733499373,0.1788744575256503,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.636867761611938,0.1795602667038852,0.16634885718917186,0.258473807536858,0.03027831745548151,0.06655001426530434,0.1788412565395487,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.595465660095215,0.02909339661890469,0.062279964940373245,0.1794536548983154,0.02909339661890469,0.062279964940373245,0.1794536548983154,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.620865106582642,0.1126764380132298,0.2927521912300016,0.1631709225404057,0.09693891850503149,0.14872577599191739,0.1314376584688076,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.645479440689087,0.09288298165405065,0.21100851578502822,0.14592129742680024,0.04625303261008314,0.18587292507997316,0.14356378182399837,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.613178491592407,0.15464869273359136,0.22403300845405766,0.14382232653658802,0.03760310824939592,0.1283755476902633,0.13223682967564554,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.616746664047241,0.14620739099781185,0.15771798710006565,0.19498375533013973,0.046003650215249485,0.08841798877288626,0.12706218251758747,4.983420307030321e-7
0.1,5,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.61803674697876,0.2048450353800339,0.21827773417228682,0.3306612074379062,0.044281861182824504,0.08347237745012341,0.15676360688355004,4.0784868524870707e-7
0.1,5,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.611808061599731,0.20950668139939246,0.13098597754945665,0.29746681981864936,0.03934220681804185,0.09282203322102692,0.1738231683892344,2.748524269782848e-7
0.1,5,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.600854396820068,0.2582543806377941,0.35573026587658163,0.22299297717245858,0.04030516986583154,0.10006250783696713,0.1780680578953677,2.748524269782848e-7
0.1,5,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.611572504043579,0.2205898067573505,0.2932458746229177,0.20844528138062596,0.05052854349546134,0.11730989319926798,0.17650500118492657,1.8738337647861096e-7
0.1,5,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.677815914154053,0.22831022256481084,0.22591090380225998,0.36780759384826855,0.054769764041997994,0.11335476014329604,0.18114973390158468,1.551453699073282e-7
