noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,26,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.76662564277649,0.025467909648820168,0.20284311426082488,0.3047035574536699,0.025467909648820168,0.20284311426082488,0.3047035574536699,1.0000000000000016e-5
0.1,26,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.487013578414917,0.34337009491625703,0.3860052124277756,0.660706065580579,NA,NA,NA,1.0000000000000016e-5
0.1,26,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.354556322097778,0.16877878140800542,0.1520190585784877,0.29530572591871934,NA,NA,NA,1.0000000000000016e-5
0.1,26,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.361693382263184,0.38626482701997056,0.3491716122409706,0.42418521510563434,NA,NA,NA,3.79602287608616e-5
0.1,26,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.367616176605225,0.7617510018701863,0.7005239708222357,0.30444086116238867,NA,NA,NA,1.2754616175683644e-5
0.1,26,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.358129262924194,0.5820713838898873,0.6140846117983315,0.7372445015710327,NA,NA,NA,3.2421383483903344e-5
0.1,26,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.34052300453186,0.37295851685936626,0.576304182420673,0.7149993600840681,NA,NA,NA,7.369707712853724e-5
0.1,26,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.338653802871704,0.30715808002164724,0.5599523805564383,0.7112514109364395,NA,NA,NA,1.5402503939673662e-4
0.1,26,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.344518423080444,0.23951059383733514,0.5454895360599925,0.7084160710707799,NA,NA,NA,3.014144982868961e-4
0.1,26,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.345568180084229,0.2006747263881337,0.5353278611444634,0.7031021539397181,NA,NA,NA,3.014144982868961e-4
0.1,26,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.369050025939941,0.14889694016300725,0.5259227646940655,0.687528030508238,NA,NA,NA,1.6972911589930025e-4
0.1,26,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.49771523475647,0.3323043844779966,0.4755683991927359,0.555391944185236,0.08104442953955145,0.4927485703184614,0.6218322726794847,1.6972911589930025e-4
0.1,26,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.478634595870972,0.17615241126510112,0.4260288984060886,0.4235374940338975,0.0762866961190355,0.4648037725955331,0.5742537278120615,1.6972911589930025e-4
0.1,26,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.478121519088745,0.1648465946955824,0.3783576808550747,0.4221274498112861,0.06675817176575284,0.43077585751711445,0.49528276016968803,1.0524306301201848e-4
0.1,26,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.478368759155273,0.17106662488186294,0.3046396948619505,0.361275122686578,0.05724240895184935,0.39879035484761555,0.4520564531099027,1.6567745743387366e-4
0.1,26,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.476561546325684,0.41604928615940784,0.32752668752271585,0.4191978278520922,0.03927278025627982,0.37992736083324397,0.41509858435981734,2.552948394994883e-4
0.1,26,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.47286057472229,0.22971921224795527,0.3186092808852755,0.39463536167780644,0.029160961778651722,0.36388800899533086,0.3974754061713248,1.1170530538068053e-4
0.1,26,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.47307562828064,0.09698008928185713,0.3214572337437201,0.33864327562634655,0.02704623707074423,0.3560394918272574,0.38603094035660995,7.517044754637529e-5
0.1,26,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.484249353408813,0.10751223052343768,0.3068235101992419,0.3316560227471423,0.036887520119462024,0.349774374319807,0.37791733088587376,7.517044754637529e-5
0.1,26,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.471175670623779,0.09631777092382117,0.3055619877653786,0.3412058638704194,0.03826308187323244,0.34230181190312403,0.37359481456911264,3.612142173350431e-5
0.1,26,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.475128412246704,0.07355241313257303,0.30208926773820854,0.3533811106208873,0.040987365108846534,0.33665244515842685,0.3706273878239244,3.612142173350431e-5
