noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,14,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.81340432167053,0.020191754606376625,0.12910833173966105,0.4476613447985705,0.020191754606376625,0.12910833173966105,0.4476613447985705,1.0000000000000004e-6
0.1,14,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.613806962966919,0.7924272093230208,0.5757267352169326,1.1474390174024818,NA,NA,NA,1.7782794100389236e-5
0.1,14,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.450144290924072,0.9199097324958434,1.3328515540265313,1.4312526819485494,NA,NA,NA,3.023672441410006e-6
0.1,14,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.43559741973877,0.517002433749486,1.3429978802385685,1.355540559299943,NA,NA,NA,3.023672441410006e-6
0.1,14,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.449747085571289,0.45973337895231853,0.8527287256258895,1.1333328728295213,NA,NA,NA,3.023672441410006e-6
0.1,14,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.600120544433594,0.5148653668750631,0.8171439372320923,0.5620668446828484,NA,NA,NA,7.685973642982605e-6
0.1,14,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.416057586669922,0.47424346953841745,0.8182635546048722,0.5602732911370539,NA,NA,NA,7.685973642982605e-6
0.1,14,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.41038990020752,0.45787969763143577,0.8190003545102481,0.5538912559239084,NA,NA,NA,1.60634917867627e-5
0.1,14,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.39891505241394,0.43502270501699375,0.8082764401338814,0.5494436543370519,NA,NA,NA,3.143494938619271e-5
0.1,14,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.406528234481812,0.4213818455246922,0.7926003580026018,0.5422069668012659,NA,NA,NA,5.833245728080265e-5
0.1,14,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.419525384902954,0.41449085958522464,0.7595813537083806,0.5275261472796068,NA,NA,NA,1.03590054375623e-4
0.1,14,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.635454416275024,0.3145371647083184,0.3487723673378085,0.28094694843231915,0.33856969551200694,0.4796361114907298,0.360035812796092,1.7726745805480944e-4
0.1,14,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.628579139709473,0.22105960482302464,0.2959141044019229,0.33082257696723827,0.24690665487789001,0.37795312145234444,0.29154847365590697,1.7726745805480944e-4
