noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,49,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.899024963378906,0.06672689103964137,0.14358196165648363,0.1539898500507855,0.06672689103964137,0.14358196165648363,0.1539898500507855,1.0000000000000004e-6
0.1,49,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.482486009597778,0.47645572170341277,0.7660117950137565,0.6771088143097637,NA,NA,NA,1.7782794100389236e-5
0.1,49,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.358435153961182,0.1968188038189258,0.7902533970446797,0.94584682684931,NA,NA,NA,1.7782794100389236e-5
0.1,49,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.353911638259888,0.781687784626063,0.350052566476489,0.18061367309789528,NA,NA,NA,1.7782794100389236e-5
0.1,49,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.362062454223633,0.5208668707461556,0.7208526210508237,0.4142733474741015,NA,NA,NA,1.7782794100389236e-5
0.1,49,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.501883029937744,0.5811037893540709,0.8311141785855519,0.7344992017604761,NA,NA,NA,1.7782794100389236e-5
0.1,49,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.339516878128052,0.5900897815764311,0.8559368376671239,0.733413308496305,NA,NA,NA,4.042208590598679e-5
0.1,49,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.337070226669312,0.5091409005173744,0.7635098423985706,0.7288633755482387,NA,NA,NA,8.448114384928611e-5
0.1,49,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.340520620346069,0.4763484083442107,0.7154789055090877,0.7218980424613263,NA,NA,NA,1.6532274030098498e-4
0.1,49,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.337363719940186,0.4422315112099309,0.6666074175912816,0.712252990700536,NA,NA,NA,3.067821604442687e-4
0.1,49,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.338616132736206,0.4163571396142136,0.6121802843825676,0.6993889810466155,NA,NA,NA,1.7275169297371095e-4
0.1,49,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.490734815597534,0.12022240435159917,0.35096933219332427,0.4403650296097445,0.23354752561436581,0.39387076302720486,0.5475938667015369,1.0095116985935778e-4
0.1,49,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.473068237304688,0.13820648366617724,0.4289822698945788,0.33506083399605047,0.1230365664316385,0.3450283229285941,0.44144307613455436,6.089572189433894e-5
0.1,49,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.469953060150146,0.15569143362470167,0.3581214472558575,0.3371543875179911,0.07579398669568857,0.34299508738787043,0.37001295841084947,9.820863003574395e-5
0.1,49,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.475867748260498,0.2335852315763087,0.2780842695622691,0.3274748120726808,0.06551991608068182,0.324839405280977,0.3448840692718557,9.820863003574395e-5
0.1,49,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.468778133392334,0.2880305247488452,0.2753404164738063,0.389186509264808,0.055137867181460506,0.3065775044728239,0.33283147734666974,9.820863003574395e-5
0.1,49,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.472752094268799,0.1127811677396969,0.24151985116045221,0.39490604634323073,0.06542031197665746,0.29074476270542915,0.33317740391368694,9.820863003574395e-5
0.1,49,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.466982126235962,0.13838752760895703,0.19848107339891502,0.3382127325008395,0.07271648412150009,0.27688553611319416,0.3299930022834242,4.447298954532288e-5
0.1,49,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.495981693267822,0.19649859970769482,0.2349151916697541,0.27819918621425443,0.07124026885805711,0.26674963421726683,0.32227101670761193,4.447298954532288e-5
0.1,49,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.480595588684082,0.042352633903807335,0.18424432844586539,0.28971179096684907,0.06477510554938865,0.2579152819196274,0.3164988080082372,4.447298954532288e-5
0.1,49,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.482641220092773,0.05977014280779409,0.1636188499109795,0.24230403985280521,0.05987227826822998,0.24837075724931618,0.30946577251566787,2.193003464975748e-5
0.1,49,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.47627067565918,0.17292427617852102,0.25558262266932646,0.21210448747909227,0.05758376263124056,0.24136371333959783,0.29688046115481775,1.1073686006077423e-5
