noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,74,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.03249049186707,0.012297657638345288,1.4409939162989116,1.433691464556899,0.012297657638345288,1.4409939162989116,1.433691464556899,1.0000000000000004e-6
0.1,74,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.602776765823364,0.7316509654429244,1.4531671081119633,1.4477612230734678,NA,NA,NA,1.0000000000000004e-6
0.1,74,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.441161155700684,1.0120146117220201,1.4653511862257134,1.1914387803304614,NA,NA,NA,1.0000000000000004e-6
0.1,74,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.43615460395813,0.369813853123294,1.4608869771711877,1.313209812004817,NA,NA,NA,3.7960228760861557e-6
0.1,74,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.463499784469604,0.6754640741206868,0.6237494204081371,1.2698002306698835,NA,NA,NA,1.1297705456038206e-5
0.1,74,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.437505483627319,0.5667904571544029,0.5471737543280529,1.3462056767395059,NA,NA,NA,1.1297705456038206e-5
0.1,74,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.405489921569824,0.5225913503205281,0.5426694883593022,1.346028743913447,NA,NA,NA,2.5680824841497555e-5
0.1,74,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.399099588394165,0.5072499826427332,0.5106486156745094,1.3757493545909247,NA,NA,NA,5.3672278631260605e-5
0.1,74,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.406086683273315,0.45419790107708163,0.5100922454079648,1.3769885489933054,NA,NA,NA,1.0503229214495282e-4
0.1,74,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.405188798904419,0.39602368509093183,0.5097902271458896,1.3778972825923355,NA,NA,NA,1.949038192929726e-4
0.1,74,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.40767502784729,0.34397700351048993,0.5081158733209921,1.379009051757377,NA,NA,NA,1.0975202958719587e-4
0.1,74,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.588469505310059,0.18200349168341626,0.37405874064791317,1.3489800596255361,0.08991998571525392,0.4366831784812182,1.368386840782354,6.41359606412213e-5
0.1,74,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.574656963348389,0.25993331550386656,0.35272944994510336,1.4057659633140447,0.10107235921991452,0.42779519040407243,1.3979153795276034,3.868806699392643e-5
0.1,74,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.579032182693481,0.24019982954707056,0.39616565035952106,1.2468795448146892,0.12046710712285791,0.37904321194559404,1.4294002328697237,2.3989111419579238e-5
0.1,74,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.585811853408813,0.0983082017519136,0.3317316013290768,1.1312276513198953,0.11530682026470651,0.336173824559075,1.3694141801074007,3.776453166932171e-5
0.1,74,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.596367835998535,0.2264357482926612,0.3322844445879983,1.154266057001525,0.088101447623111,0.31566598112990496,1.3177625961687278,5.819192424015106e-5
0.1,74,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.5749831199646,0.22393795019404678,0.4278237800343042,1.0950062873805002,0.08070922583472416,0.30945494986888034,1.285335257019543,5.819192424015106e-5
0.1,74,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.571984529495239,0.1968611835096678,0.45096808325787985,1.0356573590691516,0.07820167300941193,0.3087352171246429,1.2575969979373707,5.819192424015106e-5
0.1,74,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.567172288894653,0.15850757844023677,0.31737769750677447,1.0571018671616126,0.07455987074708831,0.30585827711781916,1.2310564309189413,5.819192424015106e-5
0.1,74,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.577392578125,0.3205203694653505,0.2831254686696273,1.0148414535565524,0.08087293487170301,0.30177892112246574,1.2094938315164319,4.033866936371595e-5
0.1,74,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.582501411437988,0.13013805320157215,0.2210567098381299,0.9658100816661416,0.07979361062475306,0.29758163201289123,1.1897656246096686,2.8326509665614565e-5
0.1,74,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.572563171386719,0.3898922838816869,0.29315468082748397,0.9727010604496619,0.07638288988725082,0.283797808563424,1.1722746075488317,2.0128875258267967e-5
0.1,74,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.567887306213379,0.2696373468892589,0.2733851046600837,0.8510106414206846,0.07391119614924273,0.26705772155591423,1.1477261094429665,1.4461048024633459e-5
0.1,74,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.558742523193359,0.2497675240637645,0.15756191632744124,0.7067043996142329,0.06538131794534455,0.25664674879226107,1.118019723979671,1.4461048024633459e-5
0.1,74,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.562439441680908,0.18870029187865517,0.29628226795578505,0.548634472009795,0.06088375262611169,0.25155780041897374,1.0804454639057302,1.0594160366334992e-5
0.1,74,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.574672222137451,0.1759210758959183,0.21155286385743066,0.45969279141811425,0.06468921130857347,0.24447434409830773,1.0387255042802963,1.0594160366334992e-5
0.1,74,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.56074047088623,0.11112134765929045,0.19121193747812779,0.32112939833370924,0.06084645342114759,0.24181914533195167,0.9926757910020118,5.882022416433502e-6
0.1,74,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.593756198883057,0.25285627787798814,0.13758176707514802,0.30064009503173894,0.056508196765255134,0.23246926065496426,0.9398083997013922,4.416599310305184e-6
0.1,74,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.755349397659302,0.14036897867814524,0.10713825840262568,0.3001275198243101,0.05406838258747986,0.22151255983892484,0.894814148939609,4.416599310305184e-6
