noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,4,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.82032322883606,0.1699371945013907,0.20871722438322868,0.24718082598956556,0.1699371945013907,0.20871722438322868,0.24718082598956556,1.0000000000000016e-5
0.1,4,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.603525638580322,0.3670505679938153,0.7700142608954579,0.7841108880515619,NA,NA,NA,1.0000000000000016e-5
0.1,4,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.448328495025635,0.47270286507585935,0.4859818473888703,0.4051262459044364,NA,NA,NA,5.8811906530777355e-5
0.1,4,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.448816061019897,0.9662193351688824,1.0723801407644304,0.6035233476050329,NA,NA,NA,5.8811906530777355e-5
0.1,4,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.447624206542969,0.7298980462939431,0.5444836171927641,0.5400176684857236,NA,NA,NA,1.9760768542408056e-5
0.1,4,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.438826084136963,0.4629920157886185,0.5401982002604625,0.9491766502321769,NA,NA,NA,5.02305554338428e-5
0.1,4,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.40528416633606,0.4240106216806894,0.4510987312929092,0.9358103203976263,NA,NA,NA,1.1417912254901398e-4
0.1,4,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.408631563186646,0.38870952485676236,0.35531586358275696,0.945374736803549,NA,NA,NA,2.3863149712469145e-4
0.1,4,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.408868074417114,0.37261927808734535,0.20906823148694959,0.8975664850257187,NA,NA,NA,4.669824676754064e-4
0.1,4,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.409430503845215,0.35770187638226536,0.2047812096777431,0.8737571810312913,NA,NA,NA,2.5165355481170267e-4
0.1,4,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.408599853515625,0.34281696299473974,0.1992187622575869,0.8350857276711229,NA,NA,NA,1.417082974238712e-4
0.1,4,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.607251882553101,0.2664771305962726,0.30780945565666984,0.5770490422849894,0.23185659993919097,0.23684166947589338,0.721281093576445,1.417082974238712e-4
0.1,4,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.604753494262695,0.14833683873690534,0.31134756917016476,0.4355259072030737,0.14171791321483893,0.2510850962398383,0.5961577719116464,1.417082974238712e-4
0.1,4,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.580349922180176,0.1528296974164151,0.22981902121231038,0.25142454031937206,0.07495177203675205,0.24512165898138308,0.4569126601092953,8.786833771027624e-5
0.1,4,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.586517810821533,0.13371068065662092,0.22860266648248376,0.32573754098484986,0.05997607467649622,0.23205686328011751,0.3910717950218741,1.3832553295334122e-4
0.1,4,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.576889991760254,0.09390885136839437,0.19421001536692048,0.2649406311905281,0.05613850339227603,0.21990593366879213,0.35858434338335576,2.131478553628765e-4
0.1,4,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.586483716964722,0.2833921521551634,0.19363348001442018,0.19443365628526346,0.05131992952138757,0.20566262006042804,0.3370359412664407,2.131478553628765e-4
0.1,4,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.588447332382202,0.10456292133986035,0.1473858826994742,0.2504701909313732,0.04894258758381133,0.1954753382044736,0.32077671207440184,2.131478553628765e-4
0.1,4,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.581377506256104,0.12955532843666717,0.14763462295919513,0.29914166006758985,0.04469724708235288,0.18834410123941425,0.31622762981857844,2.131478553628765e-4
0.1,4,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.582191467285156,0.15457134312119256,0.17117829264622697,0.2591417214801139,0.04302919785865125,0.18413541059486332,0.310196293508667,2.131478553628765e-4
0.1,4,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.573799610137939,0.1287615950640302,0.1714285037396107,0.24736733430861327,0.043899339361646576,0.1811431853397771,0.3018031174859908,1.4967610187391038e-4
0.1,4,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.580886125564575,0.1184060579292176,0.1281447520895598,0.2865553355178521,0.04498238663999711,0.17485324832054783,0.29393586727356413,7.557973260127384e-5
0.1,4,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.578568458557129,0.14865565858275576,0.15553143503567468,0.33308542107416383,0.03852466824756433,0.16783652818806744,0.29145295882870537,7.557973260127384e-5
0.1,4,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.596721410751343,0.35698793175236887,0.158315737828305,0.300016621404405,0.03535917070891842,0.16290266135410053,0.28975429823795323,7.557973260127384e-5
0.1,4,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.585803747177124,0.22873322627538187,0.14985593630663183,0.20989088487635177,0.0314884607656839,0.15882080729087308,0.28083748140239756,4.056382492430025e-5
0.1,4,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.578461170196533,0.18271783708889566,0.15430035732221792,0.133682920064572,0.026802903265452534,0.15498864416460942,0.2721318521512865,2.2155732814824106e-5
0.1,4,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.573938131332397,0.12459579564981903,0.23791960916168423,0.25222931670981935,0.020024508185418316,0.15294067444757845,0.26019562006200975,2.2155732814824106e-5
0.1,4,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.580481290817261,0.09850543888916291,0.13288091378419623,0.23630069258485809,0.021109685008764142,0.14926259413066428,0.25583065121670095,1.663594378625135e-5
0.1,4,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.732202529907227,0.10875539593594621,0.14281718058075307,0.23913224959041512,0.02055498454007842,0.14613795202750804,0.250764734735083,9.515374518140409e-6
0.1,4,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.571672677993774,0.1257024103964689,0.16263945301200589,0.29249971039918793,0.021832570718080285,0.1417728644936339,0.24621478083020418,5.5168536677399504e-6
0.1,4,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.580934286117554,0.14563047326402342,0.09556620451166824,0.18069584695890406,0.02396176937281654,0.13747179646912192,0.24164100374291725,5.5168536677399504e-6
0.1,4,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.56467342376709,0.15017559460790642,0.08673630529707371,0.17016056109145278,0.022651835904073804,0.13241737042620536,0.23479126061001673,5.5168536677399504e-6
0.1,4,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.581872940063477,0.11435259033479028,0.24508769360974597,0.06853459612521852,0.02329545802219715,0.12896334769453735,0.22602283923822408,5.5168536677399504e-6
0.1,4,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.570160627365112,0.21976269978299706,0.09977845594796284,0.13662402438567728,0.023556844254101348,0.12635940733880136,0.21819595960636698,5.5168536677399504e-6
0.1,4,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.560397386550903,0.11338254271427713,0.07169085458238889,0.17761247424017412,0.027249487178453963,0.12232788357002673,0.21394829061755463,3.3876754588347297e-6
0.1,4,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.599889755249023,0.2169900978483326,0.15363614588079286,0.2569520319933606,0.028820423652857686,0.11942057815461642,0.21225701756860862,3.3876754588347297e-6
0.1,4,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.570265293121338,0.11278025829322536,0.18512419978025377,0.27780439378713206,0.02888900625687472,0.11765673811262935,0.21317880226837083,2.6801572053275704e-6
0.1,4,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.580659627914429,0.08304517932415593,0.11403478600628043,0.29308370899604264,0.028206780636228893,0.11682752163712627,0.21420737084431768,2.129862047651318e-6
0.1,4,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.57840371131897,0.1842138558570397,0.10302316918449542,0.16064597080413204,0.029628449298806894,0.1152643040984472,0.21276910451389514,1.3565185499637339e-6
0.1,4,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.5783851146698,0.09457126489390281,0.192634603003988,0.21715664211064015,0.026662815187469522,0.11256352147704408,0.210285114125542,1.0869961726794797e-6
0.1,4,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.586732864379883,0.027184129282931693,0.11155238190573151,0.20760476973017464,0.027184129282931693,0.11155238190573151,0.20760476973017464,1.0869961726794797e-6
0.1,4,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.581979274749756,0.091847792730603,0.1706239154967988,0.26774368575994445,0.052651379731534706,0.12113771640110928,0.2389208936422369,1.0869961726794797e-6
0.1,4,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.58164644241333,0.16617012986305058,0.3338736400152653,0.35559029261521374,0.0303169839238172,0.18461754739243028,0.2685094731132577,1.0869961726794797e-6
0.1,4,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.569600582122803,0.1503820048805213,0.20242795795980068,0.26035156749210614,0.042898424955882496,0.20137447426619398,0.2673627546798394,1.0869961726794797e-6
0.1,4,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.580249786376953,0.09270131490841677,0.19263488327074516,0.25411626853402347,0.027992160800438703,0.179548919845272,0.2548940896713558,1.0869961726794797e-6
