noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,88,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.876687049865723,0.046704351520447315,0.13578811512929728,0.09418968941281622,0.046704351520447315,0.13578811512929728,0.09418968941281622,1.0000000000000004e-6
0.1,88,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.512732267379761,1.218437950272268,0.6770823589565413,0.7938522371720408,NA,NA,NA,5.6234132519034925e-8
0.1,88,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.361626625061035,0.3943764014352272,0.5424740774780246,1.1042203195655007,NA,NA,NA,5.6234132519034925e-8
0.1,88,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.3679039478302,0.8016200791272899,0.7281459741969785,0.7117016975319684,NA,NA,NA,2.134660534591169e-7
0.1,88,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.379976272583008,0.38740877068153995,0.511684613731732,1.0530678340719017,NA,NA,NA,2.134660534591169e-7
0.1,88,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.529083013534546,1.057525928624078,0.481570152958767,0.4934118369379737,NA,NA,NA,5.426164680037881e-7
0.1,88,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.34152626991272,0.9525666214510283,0.4872544549188274,0.5096855899740124,NA,NA,NA,1.2334220010550626e-6
0.1,88,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.340864896774292,0.8240060480735633,0.5058293797818837,0.5189763594546093,NA,NA,NA,2.577820989751897e-6
0.1,88,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.342935085296631,0.7197880743089916,0.5143985011254537,0.5193092790089197,NA,NA,NA,5.044586408435357e-6
0.1,88,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.346823692321777,0.6161856293685303,0.5183297875067013,0.5241587145491696,NA,NA,NA,9.361017813460307e-6
0.1,88,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.348015069961548,0.5378724766955454,0.5064918987010709,0.49848273321122866,NA,NA,NA,1.6623821273969577e-5
0.1,88,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.509459018707275,0.2424121206963711,0.142488913288418,0.1834611099198263,0.21144765299464963,0.2614611483925342,0.26272225804068927,1.6623821273969577e-5
0.1,88,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.489241361618042,0.14234818815901532,0.29046183405956566,0.1748262062435364,0.09425683121576683,0.22930396989820792,0.1900033582574184,1.6623821273969577e-5
0.1,88,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.488520383834839,0.17082761740204638,0.0948621958938342,0.1257584964246534,0.05754610726015472,0.17430805793200732,0.14595780881228237,1.030784765811725e-5
0.1,88,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.490535736083984,0.21160073507367697,0.1541697344520585,0.1277674362961573,0.05543090288867663,0.11971930923697521,0.11125238755993062,1.030784765811725e-5
0.1,88,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.476135730743408,0.12554310018298495,0.2132848224068916,0.22731811070226016,0.04883263432875952,0.10148134695922037,0.08864228899214072,1.030784765811725e-5
0.1,88,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.484883069992065,0.11956288663866946,0.13353214361646593,0.10252159414085721,0.04135197767285859,0.08033037919375724,0.08793178716698344,1.030784765811725e-5
0.1,88,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.484165191650391,0.14429518400325592,0.12400901086580955,0.14786744503579527,0.03735781745118484,0.06793199639989177,0.09071404195068516,1.030784765811725e-5
0.1,88,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.509023427963257,0.11624080308740013,0.19298235795092392,0.1312548747595468,0.041558864694808725,0.06781247134516859,0.09447595033775286,7.045119904574328e-6
0.1,88,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.490165233612061,0.13803247281665557,0.15476827070894517,0.15318177102234512,0.04393920020611958,0.07043185679242404,0.09109865084162451,7.045119904574328e-6
