noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,67,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.102947473526,0.0852868976324722,0.14902591895484688,0.23250528127803569,0.0852868976324722,0.14902591895484688,0.23250528127803569,1.0000000000000016e-5
0.1,67,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.636043787002563,1.1337359553854736,0.9169718728403007,0.6822416323251177,NA,NA,NA,1.0000000000000016e-5
0.1,67,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.464260578155518,0.9750194547195677,0.9235000061330344,0.27233930442541177,NA,NA,NA,1.0000000000000016e-5
0.1,67,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.491432189941406,0.7555428134910096,0.7324382564219125,1.448580783557144,NA,NA,NA,2.6343360739465303e-6
0.1,67,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.469264268875122,0.5492098234966645,0.6198105419575524,0.5267532858356219,NA,NA,NA,7.840298651295191e-6
0.1,67,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.635569095611572,0.6254824990964382,0.3709604390360943,0.7614433394525211,NA,NA,NA,1.9929516161104464e-5
0.1,67,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.440772294998169,0.5417400696343676,0.3523643165267846,0.7459852033566016,NA,NA,NA,4.5301801830528066e-5
0.1,67,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.444046258926392,0.4487401435080453,0.32696723991072413,0.7277371084198792,NA,NA,NA,9.46796275179324e-5
0.1,67,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.433349847793579,0.3611874487216508,0.30855960261058973,0.7092859245413587,NA,NA,NA,1.8528034492366072e-4
0.1,67,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.444272994995117,0.2915917330638762,0.28399549183463796,0.6846630773487689,NA,NA,NA,1.8528034492366072e-4
0.1,67,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.442891120910645,0.2530898778451478,0.26603304432075053,0.6614554007701509,NA,NA,NA,1.8528034492366072e-4
0.1,67,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.682066440582275,0.3912038761287793,0.3135826401791256,0.3590206080767016,0.18112758727700787,0.24644259999167387,0.4945278318739386,1.0827255727580773e-4
0.1,67,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.611287593841553,0.243294848244924,0.22151328553614322,0.3245865164872568,0.1263199967726166,0.23513716350871117,0.42262047503890515,1.0827255727580773e-4
0.1,67,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.615524053573608,0.4251787970344639,0.22707851116488165,0.33027670735742537,0.10095891487303608,0.20255683088146223,0.34573194052240636,1.7461488573817534e-4
0.1,67,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.628432512283325,0.49812511794720304,0.189850076479933,0.24140786682189136,0.08070875250834184,0.17193903898754856,0.28059430521372425,1.1092037327959329e-4
0.1,67,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.611658096313477,0.5569695523481691,0.20613931635815708,0.354975464506436,0.07579772273057198,0.1380478820565424,0.2603583517703338,1.7091884033130662e-4
0.1,67,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.614891052246094,0.09600657816670635,0.07199128511425716,0.2677975353619659,0.07899416917135643,0.11985398811493637,0.2565963750541209,1.1305917694657269e-4
0.1,67,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.610499620437622,0.10567126955373322,0.08477358302598369,0.25196728616201397,0.07694490310608337,0.10705003395400058,0.2540644929189915,7.608151556755476e-5
0.1,67,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.608442783355713,0.06626933060927358,0.06845944968568705,0.23669073505657856,0.07542056184335434,0.09766797948697215,0.25099348327946536,7.608151556755476e-5
0.1,67,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.622695207595825,0.05769861298868085,0.05641294137988887,0.2433178092564064,0.07295265556836832,0.08972070533187601,0.24770943591590391,5.2739742520018654e-5
0.1,67,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.616589546203613,0.047453754883020054,0.099122190542606875,0.2589769365288425,0.0695254570734071,0.08343089731272962,0.2473797668125315,5.2739742520018654e-5
0.1,67,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.62403416633606,0.17834383502521914,0.13947408436456432,0.25392397067591993,0.06279741695198214,0.08008613885232269,0.244083971124184,5.2739742520018654e-5
0.1,67,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.610213279724121,0.1756494067021377,0.09151634005099248,0.24135648127068854,0.05645789838951983,0.07528401859417021,0.24390171043084663,5.2739742520018654e-5
0.1,67,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.621841430664062,0.10977741497884728,0.1999974105561143,0.20322235876781797,0.050752417423310305,0.07198091175699578,0.24100583678318335,2.7777855314572262e-5
0.1,67,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.607976913452148,0.12170602503576154,0.14406515312546792,0.1893509818775071,0.051395010772401044,0.07387352354387444,0.23276084115675386,2.7777855314572262e-5
0.1,67,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.643625736236572,0.10022308366519159,0.1580475033873122,0.25598150656218766,0.044921721703611986,0.07513417491865802,0.2246293859279724,2.7777855314572262e-5
0.1,67,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.613129615783691,0.15007689597933946,0.07068422173097698,0.2739390225163286,0.041723373577244906,0.07376874962946077,0.2195305994581926,2.7777855314572262e-5
