noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,36,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.954273462295532,0.22257073418313142,0.2292360942904662,0.2614216560859162,0.22257073418313142,0.2292360942904662,0.2614216560859162,1.0000000000000009e-4
0.1,36,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.585304260253906,1.211786743150481,1.328642553180801,1.2029931573924197,NA,NA,NA,5.6234132519034954e-6
0.1,36,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.410598278045654,0.36720254976606137,1.3170120946628097,0.9941449135253352,NA,NA,NA,5.6234132519034954e-6
0.1,36,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.407369136810303,0.5345423182239353,0.8874577546034658,0.8064861915484774,NA,NA,NA,5.6234132519034954e-6
0.1,36,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.441153526306152,0.22823926344856896,1.4263773376056585,0.8557353347767829,NA,NA,NA,5.6234132519034954e-6
0.1,36,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.56374192237854,0.9085077632175288,0.7583600983430441,0.6349385187720679,NA,NA,NA,1.4294341359798305e-5
0.1,36,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.374415159225464,0.3902593556990776,0.5887496356524342,0.7223788237050309,NA,NA,NA,3.2492480717786636e-5
0.1,36,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.373494863510132,0.2856125116733798,0.552410391182839,0.7017738551188899,NA,NA,NA,6.790846825479964e-5
0.1,36,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.373522043228149,0.23298600417984902,0.5271420962339556,0.6915226293123353,NA,NA,NA,1.3289135953881612e-4
0.1,36,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.36468768119812,0.20986884156540025,0.49450658028830846,0.6800249441579369,NA,NA,NA,2.466006691485453e-4
0.1,36,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.378779649734497,0.1870647530692568,0.43061989831790914,0.6611134739154044,NA,NA,NA,2.466006691485453e-4
0.1,36,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.543766021728516,0.5228363620878267,0.4717876827005055,0.4475949266336222,0.12949399540121334,0.24829288291149432,0.4870372640466773,1.4410640851105584e-4
