noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,96,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.893878221511841,0.0874479437613032,0.13797250793494714,0.9871250185743554,0.0874479437613032,0.13797250793494714,0.9871250185743554,1.0000000000000016e-5
0.1,96,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.520859479904175,0.3736181150828159,0.7085526194137513,1.2596894969680432,NA,NA,NA,1.0000000000000016e-5
0.1,96,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.373824119567871,0.32164387204535044,0.38820798643917226,0.6500696138861453,NA,NA,NA,1.0000000000000016e-5
0.1,96,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.373085260391235,0.690969647176619,0.4813732074549886,0.531600585675128,NA,NA,NA,1.0000000000000016e-5
0.1,96,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.378628015518188,0.5514150322726601,0.2885939410900173,0.844805161338707,NA,NA,NA,2.976195303566397e-5
0.1,96,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.539846897125244,1.0154123148682717,0.5307870708131939,0.3632903617927339,NA,NA,NA,7.565289925688125e-5
0.1,96,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.359228134155273,0.7714521344079167,0.5281347147240041,0.34527029105612694,NA,NA,NA,1.7196667607660614e-4
0.1,96,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.358636379241943,0.6544671434855178,0.5289592428235126,0.18003603901347376,NA,NA,NA,3.594060319573875e-4
0.1,96,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.362430334091187,0.5743126763910957,0.5173287426775003,0.163211207093937,NA,NA,NA,7.033284278193492e-4
0.1,96,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.360642194747925,0.4914911072129791,0.48475201586896643,0.15727398763654693,NA,NA,NA,7.033284278193492e-4
0.1,96,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.362475156784058,0.3974905897447746,0.42616389094550766,0.16380430649583788,NA,NA,NA,3.9605033241300045e-4
0.1,96,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.520816326141357,0.20828396997684187,0.24570943796810607,0.22642399394774304,0.22698106121381134,0.2996138999032647,0.1928277104996974,3.9605033241300045e-4
0.1,96,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.507458686828613,0.18879985773049862,0.20823130258254333,0.23290632755060817,0.1936320121947231,0.24678089221365404,0.20980282850269127,3.9605033241300045e-4
0.1,96,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.505897521972656,0.11803016114061987,0.1475715964508842,0.18952402506907248,0.1731181205743404,0.2128717968567297,0.20997697546944513,3.9605033241300045e-4
0.1,96,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.513418912887573,0.09095855573568352,0.10232762403361,0.22515004463760338,0.14594646732864872,0.1831427227041701,0.21170179612146162,3.9605033241300045e-4
0.1,96,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.504024982452393,0.40819281426244586,0.11697668721760322,0.24959189257391376,0.10630538726211185,0.1494492330480384,0.21482227492968137,2.570228690038128e-4
0.1,96,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.495539426803589,0.04894691664905447,0.1025542411605839,0.23492117421624836,0.10268253990917224,0.1447228182274751,0.21517951554205672,1.1246141178637925e-4
0.1,96,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.51880669593811,0.04491486949850474,0.09293974964745097,0.23135241630875839,0.08973644708347892,0.13351347164340055,0.2144334430107039,7.567925826682728e-5
0.1,96,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.508729934692383,0.04817228106216866,0.10381018115775355,0.2514277306871859,0.07964727227013799,0.12560787517313157,0.21668988600014435,7.567925826682728e-5
0.1,96,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.509912967681885,0.051771233031162205,0.10029955095528849,0.2575557136594573,0.07172470993625821,0.11957155052149468,0.21996919135695553,7.567925826682728e-5
0.1,96,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.509427070617676,0.046874478229220834,0.09693549400267946,0.2427045892025679,0.06522909786093575,0.11501900774908502,0.22253934443195575,5.31432809905742e-5
0.1,96,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.505922555923462,0.15568256728398433,0.24236083026388014,0.2609678298237974,0.062351871260932064,0.11529394928978712,0.22348524069653122,5.31432809905742e-5
0.1,96,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.498376846313477,0.2643014224030775,0.15157216354651093,0.26930590874398413,0.05835691355869897,0.11407632777419652,0.22061634128352092,5.31432809905742e-5
0.1,96,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.494784593582153,0.3357452332212006,0.12317321054053344,0.15212247635359563,0.05117690587933941,0.11217498652052342,0.21549896636658475,5.31432809905742e-5
0.1,96,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.496392726898193,0.43288152141014163,0.12747165853210313,0.19208222085861784,0.04831293428943761,0.1059351388679387,0.21153530302586587,5.31432809905742e-5
0.1,96,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.504335641860962,0.36240404139891547,0.19146263409709233,0.1926838832213748,0.05161136710127974,0.10405520823864008,0.20815986207432002,3.927552268443522e-5
0.1,96,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.496740579605103,0.15041883415290855,0.1869067840404228,0.25614751032539657,0.05606042724273242,0.10387279465783568,0.20306398017397348,2.9265236607598187e-5
0.1,96,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.501285552978516,0.15060758170995298,0.28153512423467675,0.3413538708451132,0.05849865361119095,0.10371097319402306,0.2055755352183408,2.1974214762582826e-5
0.1,96,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.654349088668823,0.35191988749318714,0.2600629887796017,0.2621829980298254,0.061994892006920814,0.10448195054926614,0.20291594551361092,2.1974214762582826e-5
0.1,96,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.493214845657349,0.20261015647006997,0.24326861428551555,0.14637441313890953,0.06217171881578278,0.10278272204663508,0.19631793962406308,2.1974214762582826e-5
0.1,96,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.515458583831787,0.13180701423171023,0.14263468032643242,0.23689971053698486,0.05612198249374816,0.09872543049470776,0.19131099632228601,1.6839223775218224e-5
0.1,96,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.489638566970825,0.22653616581062003,0.16954538873161373,0.20499995151884642,0.05126055811378718,0.0959643975015878,0.18744891207176723,1.6839223775218224e-5
0.1,96,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.490693092346191,0.22817437128251397,0.3576726883898264,0.1658457015664171,0.0434803973663994,0.09159631124471267,0.1829006307017903,1.3056796450869017e-5
0.1,96,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.490413427352905,0.3665119006153947,0.5550171683738618,0.3310556679486665,0.039210762218331016,0.0948785571058978,0.18096513976625922,1.3056796450869017e-5
0.1,96,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.493355751037598,0.5400089455026111,0.29531702883133204,0.4461869466460612,0.03892367725389919,0.10103542701154726,0.1860484761728769,1.0231558704815396e-5
0.1,96,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.498363494873047,0.16517547292417872,0.2574332214611719,0.37117512058696583,0.03869781041647608,0.10415670049886264,0.1931316839100495,6.344630126128289e-6
0.1,96,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.508942365646362,0.0872888832481516,0.3111857503831649,0.32893650109576406,0.037145311950702656,0.10848250789995358,0.19629113196960407,5.019549940456881e-6
0.1,96,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.496484041213989,0.2302566794249674,0.25561120954140376,0.3361955900244859,0.03500471639079361,0.11242952091844684,0.2005347965376546,5.019549940456881e-6
0.1,96,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.490817308425903,0.3296839892038273,0.32631953024149946,0.4101442212381422,0.03311709502091288,0.1167453020979111,0.2059563341117596,5.019549940456881e-6
0.1,96,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.497673034667969,0.29261365997500827,0.2573822630377735,0.3571526689324629,0.029436887369488816,0.12072973117807151,0.21326775854358104,5.019549940456881e-6
0.1,96,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.500459432601929,0.027395974721311642,0.12320994446779016,0.2164535768266321,0.027395974721311642,0.12320994446779016,0.2164535768266321,5.019549940456881e-6
0.1,96,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.495459794998169,0.19771100040523099,0.14558360611579668,0.375093589919309,0.1252276232485111,0.13722534361179706,0.2527477153041664,5.019549940456881e-6
0.1,96,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.498532056808472,0.14086452276410552,0.3042453683910833,0.33282436419977174,0.12434587054614686,0.13424027749435477,0.27163320470073204,5.019549940456881e-6
