noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,23,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.05081391334534,0.05350778757977924,0.13762112630419834,0.13142651341173087,0.05350778757977924,0.13762112630419834,0.13142651341173087,1.0000000000000004e-6
0.1,23,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.639475345611572,0.4995528190770985,0.6956625272700905,1.2535488515530862,NA,NA,NA,1.7782794100389236e-5
0.1,23,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.446576118469238,0.6394839246318181,0.8723548956226022,0.3853090160214103,NA,NA,NA,3.023672441410006e-6
0.1,23,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.444221019744873,0.8115063166891405,1.0279957190120397,0.6978652954341761,NA,NA,NA,1.1477929757383654e-5
0.1,23,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.458003044128418,0.9679336661491114,0.830285874205966,0.6320205932669445,NA,NA,NA,3.8565781431176856e-6
0.1,23,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.450850963592529,0.957152348381375,0.7869073805294707,0.8465052030275995,NA,NA,NA,1.5171830650415765e-6
0.1,23,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.433959484100342,0.9239952987346978,0.7824960221984786,0.8409376477254046,NA,NA,NA,3.4487102445209435e-6
0.1,23,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.401088953018188,0.9003768015127025,0.7767919490283757,0.8349927791279291,NA,NA,NA,3.4487102445209435e-6
0.1,23,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.401283264160156,0.8710294267517218,0.7755496968899487,0.835224572293888,NA,NA,NA,6.748845980890448e-6
0.1,23,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.407246112823486,0.8428604318840391,0.7674056609668513,0.8304131368816657,NA,NA,NA,1.2523537577188682e-5
0.1,23,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.427987337112427,0.818836007800628,0.752179588374723,0.8145392246786974,NA,NA,NA,2.2240001520098528e-5
0.1,23,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.647439956665039,0.4935429483848495,0.3142889848901781,0.4560494574715131,0.6473249700031081,0.44721359322977855,0.5468946359965567,3.8057983079220234e-5
0.1,23,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.58061957359314,0.36738621830556684,0.15766346510914261,0.268577985165784,0.49989565554430904,0.3256667807403737,0.43508774409823475,3.8057983079220234e-5
0.1,23,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.589645862579346,0.29101006747995706,0.2171697882218722,0.19473380095197323,0.4005151585537906,0.2738665686663594,0.3377820466458647,6.137742133378345e-5
0.1,23,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.619549989700317,0.1633406841250456,0.2890250288854856,0.3491993123436119,0.32110941250906455,0.2074593272578704,0.2764651286039051,9.662256893138487e-5
0.1,23,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.636982440948486,0.18871513801203973,0.1678436073173928,0.27900234988572714,0.2551717916416763,0.1715996440253509,0.2472482918529135,6.270468131148074e-5
