noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,68,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.10621070861816,0.13186212050762922,0.171533983916066,0.18830108896743278,0.13186212050762922,0.171533983916066,0.18830108896743278,1.0000000000000016e-5
0.1,68,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.642129421234131,0.5826080238248557,0.32357418792370324,0.29747813655357663,NA,NA,NA,1.0000000000000016e-5
0.1,68,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.469383478164673,0.47774208029182086,0.6943808794428729,0.6737099740912285,NA,NA,NA,1.0000000000000016e-5
0.1,68,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.499019145965576,0.2375850091080245,0.44396943151605023,0.7975534234343163,NA,NA,NA,3.79602287608616e-5
0.1,68,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.471076011657715,0.6476302074584391,0.5428326505098844,0.42015572754566494,NA,NA,NA,1.2754616175683644e-5
0.1,68,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.641165018081665,1.2851119162836158,0.5313650292188212,1.2791514365282342,NA,NA,NA,3.2421383483903344e-5
0.1,68,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.445326805114746,0.5401139722697985,0.680923477891834,0.9344502708438878,NA,NA,NA,7.369707712853724e-5
0.1,68,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.447542905807495,0.5140467759200941,0.6498944535765205,0.9315661037288185,NA,NA,NA,1.5402503939673662e-4
0.1,68,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.437979936599731,0.48138585303015285,0.6247995682276786,0.916213363538891,NA,NA,NA,3.014144982868961e-4
0.1,68,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.448357343673706,0.4716602670734997,0.6013776585711407,0.8849402946308703,NA,NA,NA,5.593216686665843e-4
0.1,68,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.439350843429565,0.46139058823126045,0.5643799295972387,0.8318983642307782,NA,NA,NA,3.1495887844034705e-4
0.1,68,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.679188966751099,0.11544066014717984,0.3371003859558172,0.46935457208932724,0.20143356622805436,0.385363235741286,0.5871685730733678,1.8405299935892884e-4
0.1,68,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.605896711349487,0.18988659362699312,0.17923082371208665,0.2773228844755833,0.14862061244627983,0.2843222035389124,0.47263339112821334,1.1102437226230254e-4
0.1,68,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.619333028793335,0.11234658491359842,0.14973398898470672,0.2749437705885249,0.09146758761381006,0.2306916068047719,0.40137325174735167,1.7905283263376193e-4
0.1,68,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.629541158676147,0.2884924475737403,0.1585300662859642,0.22755607869146924,0.08580800710316192,0.18880716857468782,0.36057682519566314,1.7905283263376193e-4
0.1,68,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.623240947723389,0.3471830437292791,0.1557299442754134,0.2581389214629889,0.06870749849811435,0.14427420301215246,0.3173810511952329,1.7905283263376193e-4
0.1,68,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.623718023300171,0.0986244285424968,0.11190948855725098,0.19228701149127933,0.07863563732319215,0.14231569771015753,0.2870189734070555,1.7905283263376193e-4
0.1,68,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.61954402923584,0.09711676277892553,0.11252412009118076,0.2254056684492623,0.07398505484746547,0.13505381088623084,0.27065139344252953,8.108263755317153e-5
0.1,68,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.609931707382202,0.0673051302579067,0.10429526089379676,0.18705947919485147,0.0691364068743825,0.12682214680168438,0.25948253498662105,3.787639724002356e-5
0.1,68,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.620268106460571,0.15894646595452688,0.10441888793810901,0.2060985566050316,0.06238071167846744,0.12178238520846907,0.2491028914752332,3.787639724002356e-5
0.1,68,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.623743534088135,0.043785976031668755,0.11632715796559619,0.1870875613867698,0.05790686120648008,0.11885349432018197,0.24063790884087638,1.8677195132906257e-5
0.1,68,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.625960350036621,0.19910286270359803,0.19048040037871786,0.35070980005203223,0.05334359693810611,0.11484796777410126,0.2312194265248089,9.431147632880217e-6
0.1,68,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.611149787902832,0.03288494024464411,0.22705428584563034,0.3396171188103455,0.047361787002853685,0.11211646373287618,0.23829611438191656,6.7755538795178786e-6
0.1,68,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.611579179763794,0.18831543173203683,0.27134614465361523,0.3108486404611422,0.04021335515137774,0.1103779057819513,0.22808743622696362,6.7755538795178786e-6
0.1,68,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.618427991867065,0.27462150780664446,0.17958043729922332,0.22982783325113287,0.03326800361295571,0.10422461243986748,0.2165058310721956,4.963769171368548e-6
0.1,68,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.64149284362793,0.15998374855695732,0.13722697481748658,0.16063589560181762,0.02848852610519239,0.09954086210347396,0.21161785285514748,4.963769171368548e-6
0.1,68,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.610358238220215,0.14477302656920035,0.19993624684203348,0.16849990380390106,0.027852154863979076,0.0902579856078241,0.20348154609893365,3.6986364365602857e-6
0.1,68,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.623199224472046,0.21786413573065466,0.0800105558330726,0.2767020662628439,0.02967217681884927,0.08025797769348338,0.19737512904917473,2.777173220071909e-6
0.1,68,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.777886867523193,0.17287146485672214,0.15817411082163266,0.3196158802597769,0.032229026026606114,0.07648253268723142,0.19376171199550155,2.777173220071909e-6
0.1,68,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.600155830383301,0.23004739281237743,0.1721137412604822,0.30079957037417826,0.030143186741092252,0.07599238200872818,0.19284301431216108,2.1146366640749756e-6
0.1,68,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.605025768280029,0.06740060393527056,0.17405060023174862,0.31802304568622924,0.02817016595380023,0.07506231724172562,0.19475114895400109,2.1146366640749756e-6
0.1,68,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.595623016357422,0.36268450573900474,0.14259570971366364,0.2849903043312321,0.026384503565271507,0.07530183605394067,0.1940794331229424,2.1146366640749756e-6
0.1,68,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.601844787597656,0.1449518683867016,0.2913230364400324,0.2885615529379218,0.02613522912086895,0.07258119305481774,0.1961143296227741,2.1146366640749756e-6
0.1,68,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.600665330886841,0.15064501960779253,0.11225763683482462,0.2886483186258145,0.025615332631933427,0.06961867010654924,0.1959727247057257,2.1146366640749756e-6
