noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,93,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.10737657546997,0.15383985300187733,0.3357650690631047,0.23079485068663308,0.15383985300187733,0.3357650690631047,0.23079485068663308,1.0000000000000016e-5
0.1,93,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.639240741729736,0.40862063522951336,0.5352816763083671,0.7519578129834107,NA,NA,NA,1.0000000000000016e-5
0.1,93,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.477906703948975,0.46214154137826446,0.30130138655584787,0.38858134681743706,NA,NA,NA,5.8811906530777355e-5
0.1,93,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.486698389053345,0.6665249592429887,0.7050661548281545,0.4995871477332918,NA,NA,NA,1.5493032695159807e-5
0.1,93,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.486219644546509,0.2506508466225106,0.45814891342513675,0.3385143970339007,NA,NA,NA,4.611029114533518e-5
0.1,93,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.474011182785034,0.5150493646910375,0.6318712919530545,0.8400804053931683,NA,NA,NA,1.8139850990620596e-5
0.1,93,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.449575662612915,0.3837638038607248,0.5417382807697413,0.46884429162089675,NA,NA,NA,4.1233712257210225e-5
0.1,93,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.422944068908691,0.11352051596189468,0.5826077911099091,0.8456988637801498,NA,NA,NA,8.617742252943762e-5
0.1,93,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.468860626220703,0.09267034048899049,0.5765373716163256,0.8475866418445145,NA,NA,NA,1.6864221997347944e-4
0.1,93,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.431182146072388,0.08813223737094983,0.5769566386421913,0.8401669203620283,NA,NA,NA,9.088010168544984e-5
0.1,93,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.449634552001953,0.08019926157243103,0.5753873290128172,0.8386474716796833,NA,NA,NA,9.088010168544984e-5
0.1,93,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.674623489379883,0.23859287795866022,0.42555946539230394,0.5715648810950088,0.154553503530721,0.4907734111405969,0.7538687964394303,1.5551767696854641e-4
0.1,93,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.640301465988159,0.4837894041589672,0.3275846486217461,0.33774885616650674,0.07578849034488566,0.4196271814778394,0.5615899713096989,9.38113071846921e-5
0.1,93,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.674185752868652,0.26461518530130096,0.2848917279316384,0.3114433954776412,0.08913481300221268,0.317261016615985,0.4323652962171642,9.38113071846921e-5
0.1,93,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.677920341491699,0.5944056029980247,0.333869370807409,0.23387560708481284,0.09117782334034809,0.27421455321384647,0.35280454743572254,5.959162740784424e-5
0.1,93,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.648069858551025,0.22830858770780688,0.2304818340620039,0.26954087652566905,0.08263438460862159,0.2387808963490858,0.3241198877268041,3.8672890265367704e-5
0.1,93,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.633449792861938,0.09655226191826231,0.1789241861408526,0.27289427684782425,0.06390419176205975,0.20919702266627074,0.2989894010122432,2.558129422755469e-5
0.1,93,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.698936939239502,0.11579353017596239,0.2012822901241341,0.3260556832053389,0.05298491898458981,0.1891846337532323,0.288481700296641,1.72145569035199e-5
0.1,93,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.616063356399536,0.1454540193535707,0.21758638513321882,0.2568657545424084,0.048024802195282996,0.1713727625192287,0.2840670024794029,8.041492177177033e-6
