noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,19,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.902249097824097,0.0510741633660594,0.1371171099343674,0.26487282157566794,0.0510741633660594,0.1371171099343674,0.26487282157566794,1.0000000000000016e-5
0.1,19,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.496307134628296,0.4401765917082456,0.22947293722140746,0.8173426112935981,NA,NA,NA,1.0000000000000016e-5
0.1,19,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.340945482254028,0.5379747801845629,0.6856180606410228,0.7161853902060149,NA,NA,NA,1.0000000000000016e-5
0.1,19,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.342645645141602,0.5985870580661404,0.32934224659327616,1.425034189956688,NA,NA,NA,1.0000000000000016e-5
0.1,19,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.344489097595215,0.4509619412058799,0.3316959018844911,0.4675367506830285,NA,NA,NA,1.0000000000000016e-5
0.1,19,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.478978872299194,0.44731381520365643,0.6129224524592776,0.596546181964876,NA,NA,NA,1.0000000000000016e-5
0.1,19,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.332723379135132,0.3973137338107015,0.6035557563018216,0.599335994395993,NA,NA,NA,2.2731009355330773e-5
0.1,19,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.331937551498413,0.3699633508016501,0.5735526602389677,0.5919061561332054,NA,NA,NA,4.750723838580412e-5
0.1,19,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.331784248352051,0.3464833303904298,0.5585709590058314,0.5845809890676625,NA,NA,NA,9.296780886495595e-5
0.1,19,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.332045793533325,0.32842115807319533,0.5370466370656456,0.580656375514762,NA,NA,NA,1.7251628664898856e-4
0.1,19,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.361571073532104,0.313927208154733,0.5172414711538142,0.5755424749605489,NA,NA,NA,3.063641126692372e-4
0.1,19,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.487283945083618,0.5703734346177574,0.3236860802501551,0.3800309533149275,0.15820290053041083,0.3534076933082715,0.39741240552705265,1.7903046299864704e-4
0.1,19,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.467791795730591,0.24992936883246283,0.28998389607567615,0.3200283436053066,0.10578094737382768,0.29361355474968737,0.3603623465697456,1.7903046299864704e-4
0.1,19,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.466226577758789,0.31714741029073046,0.34450386887615314,0.2940807027270681,0.07979969459775617,0.2869317505967308,0.33746600365590834,1.7903046299864704e-4
0.1,19,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.483095407485962,0.25630535087798373,0.2609619438913904,0.39144999550702075,0.07139309669087726,0.26921476244700987,0.3025766712361353,1.7903046299864704e-4
0.1,19,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.465169429779053,0.12217159324274537,0.3066564276168976,0.3462402144512956,0.058852376766614534,0.2695780143010242,0.2910882732032608,2.7587068285980305e-4
0.1,19,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.467188596725464,0.11093402877809708,0.29518865489779456,0.32079594198487416,0.05539007314740083,0.27444150067874934,0.2927770642464187,2.7587068285980305e-4
0.1,19,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.468046903610229,0.11703107103785372,0.27002699790764556,0.30323098836284673,0.05813025082937672,0.27407510771582005,0.2936168551967527,1.8564313149518574e-4
0.1,19,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.476656198501587,0.12017221747404466,0.25000416112880297,0.29417613138118814,0.06306458484705793,0.27091410354742396,0.29420361198935807,8.672008219740685e-5
0.1,19,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.458625316619873,0.12303183247803949,0.2444368379577951,0.29119763625194833,0.06708617567028123,0.2642418177166791,0.2926870407509001,8.672008219740685e-5
0.1,19,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.459901809692383,0.09014720926176424,0.21821593564258598,0.2991706595929563,0.06559822695897193,0.25633641132570034,0.29229844226131174,4.276245934582004e-5
0.1,19,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.470130443572998,0.10570985422590791,0.23451078808948483,0.2755862790456636,0.06708605588290711,0.25207825950930046,0.2909760477361729,4.276245934582004e-5
0.1,19,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.45814323425293,0.15708025911592358,0.2991907457911949,0.4001527507723753,0.06790094227693753,0.251272143318813,0.2942853551050232,4.276245934582004e-5
0.1,19,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.461107015609741,0.17371869034389906,0.3095389475964487,0.38681822505547225,0.07038641283588404,0.24882292958161323,0.3012799939379431,4.276245934582004e-5
0.1,19,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.451083421707153,0.27320687537068644,0.2835776187063663,0.2915503605228323,0.07195436454297624,0.2484038307149431,0.30353290797992954,4.276245934582004e-5
0.1,19,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.461815595626831,0.23944452105772734,0.2700560493104202,0.3254294994743531,0.07288522612140583,0.24810575843245597,0.30257094493194325,2.3356614558386858e-5
0.1,19,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.513032197952271,0.11582623612813378,0.23103013456541469,0.3527549460397614,0.07280518102645031,0.24735742089956228,0.3023534433148838,1.7403634749705e-5
0.1,19,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.524240970611572,0.09257117053906129,0.24572495297716573,0.42004325084468763,0.07058302470528112,0.24561158978156203,0.306524099745631,1.7403634749705e-5
0.1,19,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.676625967025757,0.19469394570594323,0.23941938254504494,0.3479697115944792,0.06763383876218675,0.24324924195562578,0.3065670749091186,1.7403634749705e-5
0.1,19,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.511918783187866,0.13797508663525304,0.20837510032070516,0.24997888776004282,0.06866253514543598,0.24075115739193573,0.3046213235351846,1.3251735204670661e-5
0.1,19,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.515184879302979,0.17483794461266386,0.23146738997064015,0.283924025716031,0.07004203934211589,0.2375903040958525,0.30142623082174946,1.015503566031216e-5
0.1,19,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.51060962677002,0.11592699136122153,0.16840018654559794,0.19301117332437878,0.06944845523267537,0.2336247063214998,0.2965760598436452,6.035937457158861e-6
0.1,19,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.486783027648926,0.10103637740935537,0.2474173714715795,0.2501525871779098,0.06820613605885116,0.23003987643284912,0.2915248225369426,3.6288904848212394e-6
0.1,19,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.451848030090332,0.22506564083920388,0.1818921727138798,0.233330053784399,0.0675502477099803,0.22651729472481522,0.28682368082806886,2.829064526005759e-6
0.1,19,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.453293561935425,0.12923266163732555,0.14883628759412704,0.2489996222221051,0.06495040015655178,0.22265863167861835,0.28358592446103437,2.216909782308212e-6
0.1,19,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.466831207275391,0.16986484788254202,0.24729693003653846,0.3258337753963722,0.062349655364922305,0.2188442799699013,0.281291989615981,1.7457428583569311e-6
0.1,19,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.483211517333984,0.06673378087824584,0.17268976203076603,0.3172345481505902,0.060054624692953695,0.21613997448092506,0.2809491070227622,1.7457428583569311e-6
0.1,19,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.468307733535767,0.17736247505496988,0.1967125153304634,0.24580507928142686,0.05802148538131373,0.21351871163950395,0.2798015770953763,1.1024596084865343e-6
0.1,19,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.46779203414917,0.18361917320244114,0.2193500141104651,0.20934490956125584,0.056131743299368264,0.21050678385185745,0.27712691624115765,7.021613963903874e-7
0.1,19,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.463501691818237,0.12846599744455364,0.1853385830250413,0.2991220511835707,0.05355207578827998,0.20657002184213943,0.2754658974257969,5.626511708962884e-7
0.1,19,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.46075177192688,0.05034109305477462,0.2028529013805499,0.2746513821284429,0.05034109305477462,0.2028529013805499,0.2746513821284429,5.626511708962884e-7
0.1,19,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.45262336730957,0.11702557515413994,0.22084144849212764,0.29822356080260576,0.1003816885245615,0.21961782387815498,0.3241860269992672,5.626511708962884e-7
0.1,19,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.471753358840942,0.14054443741676237,0.19979108739375528,0.33607793942916714,0.07212382466892488,0.20138255577024983,0.30915617430570386,3.694621488785446e-7
