noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,80,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.585931777954102,0.15307600874348554,0.23000972762424515,0.30454674700364587,0.030576592481671834,0.04865103234728001,0.21701529700395772,7.260393009802943e-6
0.1,80,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.708529233932495,0.2317631461822137,0.13202964321608454,0.3384879653496557,0.029933844768672828,0.04737707077381665,0.22195674791024408,7.260393009802943e-6
0.1,80,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.539159774780273,0.15164653103858847,0.14931169301580574,0.26197145381573006,0.0278534584669633,0.04658866917929726,0.22502926766890374,5.528316758623155e-6
0.1,80,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.542559385299683,0.09285071523064022,0.13386211044055024,0.21096942183655798,0.02651156997453165,0.04792729716109335,0.224059863217069,5.528316758623155e-6
0.1,80,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.541829347610474,0.18440643949724556,0.13566701650971094,0.2732241792893009,0.02164779545285894,0.04718595148931666,0.22196143658308268,5.528316758623155e-6
0.1,80,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.542634010314941,0.1559829990031749,0.09488358667400956,0.29284114465220745,0.023236426037935114,0.04443150307146517,0.22393713379326105,4.286545959410477e-6
0.1,80,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.543926477432251,0.23773172161247833,0.11761269460250301,0.35079332857393125,0.021654976704228435,0.045142243534963815,0.22832549107761071,2.605226377675264e-6
0.1,80,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.554446220397949,0.12636839376784362,0.13751476692987713,0.3067743960223071,0.022825270359348497,0.045172294270719886,0.23140004082166063,2.041505871889726e-6
0.1,80,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.542233228683472,0.26074030795825953,0.20825018232094597,0.36644790297624025,0.02295420379076216,0.04973762257624542,0.2323930501600242,2.041505871889726e-6
0.1,80,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.554617166519165,0.15889383555124403,0.16593878507473503,0.16762371594944878,0.02457729444892935,0.05274491125739212,0.23219398118929918,1.6151360243185348e-6
0.1,80,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.54327130317688,0.19533093162219298,0.09475936362839539,0.16561835259454435,0.029382219873054293,0.053836324631816444,0.22677977999782328,1.0199796725496023e-6
0.1,80,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.549895763397217,0.21902198412760013,0.23073958069698258,0.14257473558587153,0.03160324098257309,0.049810076164123224,0.2217885527381962,8.140079524284274e-7
0.1,80,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.541785955429077,0.16424557956467664,0.10183151280176686,0.2738371464465611,0.03002679776444616,0.04901910170336503,0.21942076296405189,8.140079524284274e-7
0.1,80,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.542598962783813,0.031237177744836787,0.04920337602249004,0.21970162182395042,0.031237177744836787,0.04920337602249004,0.21970162182395042,6.548182399849502e-7
0.1,80,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.550362110137939,0.13254537001062722,0.17906013244170252,0.23591495818465863,0.09613812772900114,0.11633131240523806,0.17298060258284886,6.548182399849502e-7
0.1,80,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.544383525848389,0.23387182312509994,0.20925679549755208,0.14692089819633344,0.07383023219146927,0.13404666443477317,0.16478993887447943,6.548182399849502e-7
0.1,80,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.561777830123901,0.32802539019741084,0.21143769591444317,0.2112718052218176,0.06450358451875884,0.15840834265552575,0.15054991889343963,6.548182399849502e-7
0.1,80,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.547815561294556,0.11799233385198696,0.10785928202182464,0.17485167932056325,0.05586713835456028,0.15616313482293193,0.16067396004718737,6.548182399849502e-7
0.1,80,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.544158697128296,0.16891734123809327,0.1986311540744317,0.22137548789495243,0.061090541317896124,0.11783985663793096,0.16059688445787929,4.385951918076123e-7
0.1,80,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.552759170532227,0.16790689588672345,0.1952579285868438,0.13499453684273055,0.062632759138827307,0.10028452900531142,0.16211387445068864,3.6005108260156794e-7
0.1,80,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.543135643005371,0.23655992116880792,0.20900883491513755,0.2244799646955761,0.07450904905654379,0.09199054342248891,0.1501371930832863,2.9644550301939555e-7
0.1,80,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.560015439987183,0.15027630376706294,0.15232658821391584,0.12036961768064393,0.07258844958864247,0.08019368289057852,0.13561718878983042,2.4477136438819595e-7
0.1,80,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.558620452880859,0.12464449854657882,0.10443475698253289,0.15108639224888476,0.06923944963604653,0.08067699672539232,0.12799781030703195,1.6779388383391074e-7
0.1,80,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.552746057510376,0.2827031295527821,0.32824924451469456,0.2545972616650629,0.061658249726378754,0.08146403441534465,0.1308712776001132,1.6779388383391074e-7
0.1,80,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.266582012176514,0.16297509220346793,0.3373503031998748,0.20789258881391115,0.05210158091173643,0.0956231583793406,0.14273114893345923,NA
0.1,80,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.122634887695312,0.0959336045947405,0.12195870832286336,0.1848072875897983,0.04825731178720995,0.10984730090526129,0.14713486446548277,NA
0.1,80,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.115991592407227,0.3303866769219933,0.10978919602727685,0.09378691424669128,0.04579946489207102,0.10739329478344156,0.14385548627428554,NA
0.1,80,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.11607837677002,0.21057181186500087,0.301558423688517,0.15036034885403005,0.04518361756218495,0.10655561714999214,0.13976961166797255,NA
0.1,80,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.119718074798584,0.11259036822577695,0.20546591443641193,0.32424169349404175,0.045010963635989325,0.10034497891116675,0.14537835339736138,NA
0.1,80,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.116583108901978,0.1581169088942742,0.2029614140445698,0.31464069213513784,0.04588564081957755,0.09774794586153557,0.1520973861693259,NA
0.1,80,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.116078615188599,0.14461162441049874,0.13382281747021452,0.25148069145495583,0.0445650584856505,0.09386168023030872,0.15097998170795993,NA
0.1,80,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.126662492752075,0.12661775224988828,0.21712133644398032,0.31937475847750046,0.04558687498503381,0.08906944488342222,0.14568183033765392,NA
0.1,80,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.115925073623657,0.15438092343084223,0.12263109338481638,0.2200709535969017,0.046778620792329424,0.08632479629363823,0.14421321867993486,NA
0.1,80,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.118641138076782,0.1683379429721779,0.12035495587242463,0.1816822336684907,0.043885951730910214,0.0818693052901895,0.13926417709376765,NA
0.1,80,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.118578195571899,0.30980134521275177,0.0907093560551733,0.2201695086039932,0.04458948434211938,0.07853365351176311,0.1324711634683812,NA
0.1,80,OnlineFPCA-sgd,0.1,6200,100,face,3,5,0.116674661636353,0.22634886332452347,0.14675305674075834,0.2901687120261255,0.03973443691455982,0.08122636315261736,0.12769164437132347,NA
0.1,80,OnlineFPCA-sgd,0.1,6300,100,face,3,5,0.11548376083374,0.14130513079504575,0.10856136503845601,0.24133694904502945,0.03912504986971583,0.07955460499829682,0.12797371243914538,NA
0.1,80,OnlineFPCA-sgd,0.1,6400,100,face,3,5,0.114473104476929,0.1396607984731137,0.1657161068507561,0.22071583314946747,0.037615544015666975,0.08049317696749435,0.12738526986783522,NA
0.1,80,OnlineFPCA-sgd,0.1,6500,100,face,3,5,0.116420745849609,0.17561385986701888,0.18354719764668484,0.24124328679437873,0.033374728683926436,0.07932757819334028,0.12774495318332352,NA
0.1,80,OnlineFPCA-sgd,0.1,6600,100,face,3,5,0.120347499847412,0.13952292559240068,0.21121562656196435,0.2501841214320504,0.0312328808917687,0.07431695754397716,0.12711485398442857,NA
0.1,80,OnlineFPCA-sgd,0.1,6700,100,face,3,5,0.12052845954895,0.09643224205088605,0.20682723043756993,0.2033412534474828,0.02650496335064593,0.07405850608555763,0.12667297778883377,NA
0.1,80,OnlineFPCA-sgd,0.1,6800,100,face,3,5,0.115711688995361,0.2112523851750764,0.14138052390326936,0.3163819026069002,0.025131943343212566,0.07514301813662308,0.1302202058050616,NA
0.1,80,OnlineFPCA-sgd,0.1,6900,100,face,3,5,0.112449407577515,0.2055627230560016,0.15198224440146355,0.19583048049663904,0.024856292790767894,0.0758034076263208,0.13481371441372214,NA
0.1,80,OnlineFPCA-sgd,0.1,7000,100,face,3,5,0.120998859405518,0.09220116112434464,0.14375313166525283,0.17316403895073484,0.022778493512071226,0.07515918684353093,0.13660675376772652,NA
0.1,80,OnlineFPCA-sgd,0.1,7100,100,face,3,5,0.120149374008179,0.08058241710148867,0.11149002689425186,0.13351776366373053,0.02188834948784196,0.07369319066622702,0.1365909753446635,NA
0.1,80,OnlineFPCA-sgd,0.1,7200,100,face,3,5,0.127773523330688,0.14354979340831192,0.18873129679153064,0.14283785359701065,0.0233253859744021,0.07258479919904202,0.13603616914165198,NA
0.1,80,OnlineFPCA-sgd,0.1,7300,100,face,3,5,0.117965459823608,0.09696852433880959,0.1746858371236145,0.3168017452278482,0.024035790025371456,0.07390477873739473,0.13566639718120646,NA
0.1,80,OnlineFPCA-sgd,0.1,7400,100,face,3,5,0.114408254623413,0.1310342387572782,0.12218814412841973,0.34208847130943343,0.023512070250455538,0.07237851102745181,0.1379744700455914,NA
0.1,80,OnlineFPCA-sgd,0.1,7500,100,face,3,5,0.120075702667236,0.149324647560147,0.16259305699040927,0.30189774091424526,0.024052484728026697,0.06895311815628254,0.14040918897653126,NA
0.1,80,OnlineFPCA-sgd,0.1,7600,100,face,3,5,0.115941047668457,0.10666376717554286,0.2074985024239459,0.24748996390518313,0.024336130259183318,0.06812751378088644,0.1432677021038233,NA
0.1,80,OnlineFPCA-sgd,0.1,7700,100,face,3,5,0.117135286331177,0.14470486306425392,0.22955265766210584,0.2828693743929285,0.023394425315396084,0.06953992686543632,0.1455729296379563,NA
0.1,80,OnlineFPCA-sgd,0.1,7800,100,face,3,5,0.11793851852417,0.22790952330381553,0.12261405135536872,0.3311671908728044,0.024264798322271162,0.06908307276750086,0.1484666665408264,NA
0.1,80,OnlineFPCA-sgd,0.1,7900,100,face,3,5,0.11871862411499,0.13845132220228426,0.1790495177746563,0.2519553733960467,0.02506111678559609,0.06835690908554462,0.1507573117673971,NA
0.1,80,OnlineFPCA-sgd,0.1,8000,100,face,3,5,0.119912147521973,0.09888083101256971,0.14175734357245603,0.2013058614169683,0.025437715172428793,0.06783710390598184,0.15160673926542767,NA
0.1,80,OnlineFPCA-sgd,0.1,8100,100,face,3,5,0.120620727539062,0.11988627602434883,0.12649871771843052,0.24966351118690663,0.025360935888584492,0.0664787682552504,0.15190606847217913,NA
0.1,80,OnlineFPCA-sgd,0.1,8200,100,face,3,5,0.114298105239868,0.12075553165575305,0.07786834252896331,0.27112105537874726,0.025381080641229924,0.0653196779794838,0.15409798423900004,NA
0.1,80,OnlineFPCA-sgd,0.1,8300,100,face,3,5,0.115691423416138,0.1785735213952041,0.10003289999582576,0.3097802083441354,0.025491124096505675,0.06421834537355327,0.15742559657438618,NA
0.1,80,OnlineFPCA-sgd,0.1,8400,100,face,3,5,0.118804216384888,0.10454448454009041,0.12803018785719386,0.29611704311749704,0.02501858632962716,0.06313029708051966,0.1601657084302439,NA
0.1,80,OnlineFPCA-sgd,0.1,8500,100,face,3,5,0.11969518661499,0.19794512163803685,0.18838890369913056,0.321897430888464,0.024869273827010114,0.06306090787565835,0.16227833867755284,NA
0.1,80,OnlineFPCA-sgd,0.1,8600,100,face,3,5,0.115470170974731,0.0984419489416357,0.14931842205870308,0.18054196040533632,0.02425414638537431,0.0629157711073763,0.16353845787775365,NA
0.1,80,OnlineFPCA-sgd,0.1,8700,100,face,3,5,0.113693475723267,0.1799017712067702,0.08876842885642977,0.15658351686573918,0.024541254799613627,0.06121384519743746,0.16221137541788266,NA
0.1,80,OnlineFPCA-sgd,0.1,8800,100,face,3,5,0.119670152664185,0.16233315282950225,0.18972258925693022,0.1382513967566175,0.025108110129628835,0.05928581813685676,0.16085837012872958,NA
0.1,80,OnlineFPCA-sgd,0.1,8900,100,face,3,5,0.117836952209473,0.14081290946360253,0.09342661973386177,0.2241742218032587,0.025116160041832758,0.0576996679224431,0.16000824090266194,NA
0.1,80,OnlineFPCA-sgd,0.1,9000,100,face,3,5,0.120685815811157,0.14276982251687734,0.11569522461629968,0.2143346206221435,0.025358002767294482,0.057305962681893474,0.160694766654169,NA
0.1,80,OnlineFPCA-sgd,0.1,9100,100,face,3,5,0.115846395492554,0.0961876922266078,0.14005590042489813,0.20628261906388196,0.024928324129154633,0.05743418467651882,0.1607215999146043,NA
0.1,80,OnlineFPCA-sgd,0.1,9200,100,face,3,5,0.118011713027954,0.18624800756347754,0.194575182596967,0.17059354407563182,0.024607839026111362,0.058226483091521404,0.1604590517659667,NA
0.1,80,OnlineFPCA-sgd,0.1,9300,100,face,3,5,0.115461111068726,0.1843027741984843,0.18288975262340534,0.1923190172975355,0.023908107832255422,0.059440485184503,0.15952771584581493,NA
0.1,80,OnlineFPCA-sgd,0.1,9400,100,face,3,5,0.120109558105469,0.08358104529912387,0.11527633675574459,0.17139943202121846,0.02401920437172106,0.06094460635816978,0.1593835924163813,NA
0.1,80,OnlineFPCA-sgd,0.1,9500,100,face,3,5,0.116624355316162,0.1293445134438657,0.14766716404327074,0.2030307959858629,0.024096198052133266,0.05998215246547998,0.15860325547415163,NA
0.1,80,OnlineFPCA-sgd,0.1,9600,100,face,3,5,0.116293907165527,0.1219866139657793,0.1502004392128467,0.14039732956447257,0.024062320583000514,0.05866026099299062,0.15808357913648266,NA
0.1,80,OnlineFPCA-sgd,0.1,9700,100,face,3,5,0.11384654045105,0.2041019243118612,0.17229247596286024,0.18916348423192464,0.024757979192091245,0.05704799960773473,0.15794789435850923,NA
0.1,80,OnlineFPCA-sgd,0.1,9800,100,face,3,5,0.116121768951416,0.10908435519619686,0.11155965704428646,0.10575368418211775,0.025572257876030093,0.05571963890489679,0.15658626156177866,NA
0.1,80,OnlineFPCA-sgd,0.1,9900,100,face,3,5,0.114736795425415,0.09549153317916993,0.08668525058181407,0.13823459387959222,0.02593289084887296,0.05542794711982936,0.1553822030922292,NA
0.1,80,OnlineFPCA-sgd,0.1,10000,100,face,3,5,0.113117456436157,0.2361382929527604,0.24873455680109133,0.2285534653021903,0.02641529539031803,0.05619560676365245,0.15565878832143398,NA
0.1,80,OnlineFPCA-sgd,0.1,10100,100,face,3,5,0.111796379089355,0.09443369873912842,0.26384987341279015,0.20807178771259213,0.026143759118827412,0.058347974632637085,0.15731171018445397,NA
0.1,80,OnlineFPCA-sgd,0.1,10200,100,face,3,5,0.1169593334198,0.06426392699573025,0.11149762717216784,0.1672635852793139,0.025422946468623787,0.0601044545172889,0.1577293390638214,NA
0.1,80,OnlineFPCA-sgd,0.1,10300,100,face,3,5,0.11478853225708,0.19013128517554012,0.09661779057868554,0.06640157747804093,0.024831592912660135,0.06047432115817061,0.1568987757869231,NA
0.1,80,OnlineFPCA-sgd,0.1,10400,100,face,3,5,0.115601062774658,0.1711986216325552,0.2176212810123931,0.11189694474943006,0.02445468114008356,0.061145969545758676,0.15548872472793807,NA
0.1,80,OnlineFPCA-sgd,0.1,10500,100,face,3,5,0.112646579742432,0.11370426987228924,0.14676148396069744,0.25721496972241,0.024200194443190163,0.060608922382449706,0.15586813934008661,NA
0.1,80,OnlineFPCA-sgd,0.1,10600,100,face,3,5,0.110696315765381,0.13284493102981612,0.15240833127300968,0.2673392992003742,0.02561598105350405,0.06093831508016235,0.1569015447660707,NA
0.1,80,OnlineFPCA-sgd,0.1,10700,100,face,3,5,0.111146926879883,0.12345476502833823,0.10794926625704515,0.20897794378032508,0.02600720777037097,0.059842128403711455,0.15672631010383345,NA
0.1,80,OnlineFPCA-sgd,0.1,10800,100,face,3,5,0.111895084381104,0.11338256936334351,0.16809917742638578,0.26562044842213656,0.026167386007473214,0.05932949445067365,0.15539923105603257,NA
0.1,80,OnlineFPCA-sgd,0.1,10900,100,face,3,5,0.111491680145264,0.11112771721717146,0.09817014731867861,0.20004436740746703,0.02633790049389365,0.05885258061764853,0.1546098921351638,NA
0.1,80,OnlineFPCA-sgd,0.1,11000,100,face,3,5,0.108341455459595,0.12061521421107267,0.08595780562851468,0.14955287495789216,0.025996945788409036,0.058021319951421284,0.15305167205281128,NA
0.1,80,OnlineFPCA-sgd,0.1,11100,100,face,3,5,0.112213373184204,0.23645566682691163,0.07061675951271638,0.17245719925704572,0.026163094236225357,0.057390117388800864,0.1508015208812765,NA
0.1,80,OnlineFPCA-sgd,0.1,11200,100,face,3,5,0.11184024810791,0.17859999028552104,0.13924785262566555,0.25546494296280525,0.024898167799443715,0.05834939464262431,0.1489897434856389,NA
0.1,80,OnlineFPCA-sgd,0.1,11300,100,face,3,5,0.112481117248535,0.10702602069045326,0.10821796967719714,0.20953110767931676,0.02472051533131622,0.05827065755683542,0.14834496824082663,NA
0.1,80,OnlineFPCA-sgd,0.1,11400,100,face,3,5,0.109491586685181,0.11044401096130868,0.1414245540350955,0.1959802879393561,0.02434618081195377,0.05866304155191929,0.14752665170954765,NA
0.1,80,OnlineFPCA-sgd,0.1,11500,100,face,3,5,0.11242151260376,0.15914594729869513,0.13181382375881817,0.17947226752750242,0.023209829958759153,0.05906018447728161,0.1471344805697654,NA
0.1,80,OnlineFPCA-sgd,0.1,11600,100,face,3,5,0.113718509674072,0.1229557891157901,0.16793241482019006,0.1984301612761992,0.02275694189445197,0.05834753272426379,0.14688139740599065,NA
0.1,80,OnlineFPCA-sgd,0.1,11700,100,face,3,5,0.115237712860107,0.07818560083129451,0.171551284070884,0.1795545364829113,0.021748609819877772,0.05833264802382845,0.14649089399924997,NA
0.1,80,OnlineFPCA-sgd,0.1,11800,100,face,3,5,0.109771013259888,0.17946090254412445,0.12176201914911819,0.27176748504521026,0.021412308054864604,0.05850866772334192,0.14720082256513212,NA
0.1,80,OnlineFPCA-sgd,0.1,11900,100,face,3,5,0.111387252807617,0.1667984988139577,0.12039552196391007,0.17658149562870104,0.02115615347688717,0.05895201576168752,0.14824953145617095,NA
0.1,80,OnlineFPCA-sgd,0.1,12000,100,face,3,5,0.111416578292847,0.0785080433615489,0.1160401031417854,0.15600173882554613,0.0210749909153659,0.0591081586537893,0.14852795667063606,NA
0.1,80,OnlineFPCA-sgd,0.1,12100,100,face,3,5,0.110812902450562,0.07757355649222096,0.09691999364076574,0.11232243623878133,0.02074199540274632,0.05847230212754707,0.14822116280176684,NA
0.1,80,OnlineFPCA-sgd,0.1,12200,100,face,3,5,0.111103057861328,0.11745165472385304,0.15204132105591114,0.12870868807579117,0.021338321911850703,0.057847643780563104,0.14790630038492647,NA
0.1,80,OnlineFPCA-sgd,0.1,12300,100,face,3,5,0.11194372177124,0.08561804067800574,0.15992707069316137,0.26781909106650154,0.021445461431518265,0.058166824807011575,0.14780626328106333,NA
0.1,80,OnlineFPCA-sgd,0.1,12400,100,face,3,5,0.122540235519409,0.11605674655551425,0.10271493255452255,0.2916782539122388,0.02129478341150564,0.05753803487910273,0.1486595676150659,NA
0.1,80,OnlineFPCA-sgd,0.1,12500,100,face,3,5,0.112986087799072,0.10109312387136815,0.07618562787729012,0.27589445347435415,0.02165281176241049,0.05650601855603593,0.14946847551136608,NA
0.1,80,OnlineFPCA-sgd,0.1,12600,100,face,3,5,0.112475395202637,0.0908210085274772,0.18880536899553965,0.24445352354943398,0.02178111034425808,0.05624204876594075,0.15041375669461304,NA
0.1,80,OnlineFPCA-sgd,0.1,12700,100,face,3,5,0.111167430877686,0.1302691102071623,0.2061936376498106,0.2724821793212053,0.021524975961857186,0.05688463811057147,0.15128190294900135,NA
0.1,80,OnlineFPCA-sgd,0.1,12800,100,face,3,5,0.108256340026855,0.22064848314871424,0.11199558553195073,0.3128798686820451,0.02204544939565802,0.057118627529562344,0.15239131661492084,NA
0.1,80,OnlineFPCA-sgd,0.1,12900,100,face,3,5,0.111557722091675,0.12663071902552406,0.17474322504093437,0.24504279195287557,0.022279984560947753,0.05736735483588503,0.15318875991969752,NA
0.1,80,OnlineFPCA-sgd,0.1,13000,100,face,3,5,0.112019538879395,0.09903511221456235,0.1415840257521496,0.2044140822826118,0.022562993185701274,0.0575463031616902,0.1535925403506884,NA
0.1,80,OnlineFPCA-sgd,0.1,13100,100,face,3,5,0.112009048461914,0.09343357042909861,0.12455835162666887,0.23933440294476668,0.02252205561034001,0.057286558868132643,0.15385074196177967,NA
0.1,80,OnlineFPCA-sgd,0.1,13200,100,face,3,5,0.112407684326172,0.10652873551936409,0.06389250310284224,0.2539322038684987,0.022714627759441733,0.05691134457429693,0.15476836012019718,NA
0.1,80,OnlineFPCA-sgd,0.1,13300,100,face,3,5,0.109033346176147,0.15490745997502656,0.09140411708183155,0.2751366199815557,0.02273638435484069,0.056528486478579144,0.15605986417321802,NA
0.1,80,OnlineFPCA-sgd,0.1,13400,100,face,3,5,0.113480091094971,0.09181234061629147,0.11983937504264273,0.26633081971700134,0.022590672562257802,0.05620877515735839,0.15715880259924975,NA
0.1,80,OnlineFPCA-sgd,0.1,13500,100,face,3,5,0.112963199615479,0.1609779694380525,0.18088578799737767,0.2799513411327243,0.02255901315970589,0.05638260568101626,0.15801215648010195,NA
0.1,80,OnlineFPCA-sgd,0.1,13600,100,face,3,5,0.113347768783569,0.06936325823409487,0.14251838558210497,0.17516651285688123,0.02229433565079363,0.05655311694454759,0.15853610571329882,NA
