noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,16,OnlineFPCA-sgd,0.1,8400,100,face,3,5,0.118057727813721,0.13973826185415575,0.0913665611545166,0.2327501191085754,0.013440806985645686,0.11263763683724826,0.1869134372030651,NA
0.1,16,OnlineFPCA-sgd,0.1,8500,100,face,3,5,0.115577220916748,0.12653191286181342,0.0868482609402415,0.20703664192074295,0.013490982842932682,0.11019836856318523,0.18604219104837585,NA
0.1,16,OnlineFPCA-sgd,0.1,8600,100,face,3,5,0.121577501296997,0.13741326475512208,0.144451282917781,0.14588485395645145,0.014695638362325484,0.10757883492718764,0.18481825899187931,NA
0.1,16,OnlineFPCA-sgd,0.1,8700,100,face,3,5,0.122937679290771,0.12998453964505108,0.10181420773726695,0.15568872283447094,0.015442065981982549,0.10608067132374152,0.18298240813985955,NA
0.1,16,OnlineFPCA-sgd,0.1,8800,100,face,3,5,0.120804786682129,0.12776188470494296,0.05728748128434496,0.18522526024127783,0.015436675829354549,0.10442807851289826,0.18154089014536556,NA
0.1,16,OnlineFPCA-sgd,0.1,8900,100,face,3,5,0.120826244354248,0.10750371462030388,0.09608220391760869,0.1702811179796717,0.015545206086160874,0.10268702810222216,0.18070351375936555,NA
0.1,16,OnlineFPCA-sgd,0.1,9000,100,face,3,5,0.116812467575073,0.14617147506107286,0.14681755223037207,0.18561108730097003,0.01557131452439694,0.10061790355703884,0.17994228711388743,NA
0.1,16,OnlineFPCA-sgd,0.1,9100,100,face,3,5,0.120686054229736,0.11694708497336595,0.14393422760253027,0.14616622250945616,0.015608223543127913,0.09972034937564413,0.1787599964932627,NA
0.1,16,OnlineFPCA-sgd,0.1,9200,100,face,3,5,0.125668287277222,0.12381351988872855,0.1602762740873848,0.1793410576274766,0.015252105500079443,0.0993280302299751,0.17721513678693737,NA
0.1,16,OnlineFPCA-sgd,0.1,9300,100,face,3,5,0.120443344116211,0.17414445183578306,0.13577834603436276,0.14057888388889533,0.015492413869722216,0.0975567530240675,0.17624809616413858,NA
0.1,16,OnlineFPCA-sgd,0.1,9400,100,face,3,5,0.124612808227539,0.08592406784530389,0.11761590529923618,0.07558348060589562,0.01610051591228079,0.09601532105358196,0.1743142569594021,NA
0.1,16,OnlineFPCA-sgd,0.1,9500,100,face,3,5,0.120946168899536,0.14406700144703302,0.08758178680527952,0.131285342740989,0.016604363880218673,0.09529504704209617,0.1721889398210187,NA
0.1,16,OnlineFPCA-sgd,0.1,9600,100,face,3,5,0.119901180267334,0.18369534738888643,0.21188716310908487,0.06958521252616463,0.018249624207422346,0.09476039044471735,0.16960334517146666,NA
0.1,16,OnlineFPCA-sgd,0.1,9700,100,face,3,5,0.116457939147949,0.296181898201146,0.1160258596398246,0.09591753161929652,0.018093744688007434,0.09402969971821841,0.16766176342397843,NA
0.1,16,OnlineFPCA-sgd,0.1,9800,100,face,3,5,0.117215633392334,0.08271757481517418,0.10209682594588251,0.12767165506359737,0.016992657045963384,0.0928424924024651,0.16684363751886627,NA
0.1,16,OnlineFPCA-sgd,0.1,9900,100,face,3,5,0.120297431945801,0.17595218714782696,0.19228748374054835,0.13480256598962226,0.017092739515960395,0.09200324222422962,0.16541129929318232,NA
0.1,16,OnlineFPCA-sgd,0.1,10000,100,face,3,5,0.120026111602783,0.21272391025304002,0.21678293826946857,0.0652507010386636,0.016695635893260185,0.0913652184766106,0.16381428838554654,NA
0.1,16,OnlineFPCA-sgd,0.1,10100,100,face,3,5,0.121057987213135,0.07353004029269077,0.19869196373746145,0.14274692418681784,0.016913268601149358,0.09109267050197657,0.16151925481255497,NA
0.1,16,OnlineFPCA-sgd,0.1,10200,100,face,3,5,0.119820594787598,0.10406884877841778,0.11559053098025907,0.15748488654625628,0.01600127397779462,0.0906523507496927,0.1592589003677,NA
0.1,16,OnlineFPCA-sgd,0.1,10300,100,face,3,5,0.115423202514648,0.13438378252855346,0.057686573530262,0.15458595796506044,0.015309653677161328,0.08953048799252779,0.15817429439440062,NA
0.1,16,OnlineFPCA-sgd,0.1,10400,100,face,3,5,0.120591878890991,0.1469881992530014,0.09606538400079352,0.11956609133176564,0.01519738721672517,0.08886325489168746,0.15753829957205084,NA
0.1,16,OnlineFPCA-sgd,0.1,10500,100,face,3,5,0.124220848083496,0.06945987853245562,0.08988964851339612,0.20835522565475764,0.01496786046889137,0.08849805228615334,0.15744458228265978,NA
0.1,16,OnlineFPCA-sgd,0.1,10600,100,face,3,5,0.121374368667603,0.09134852542772381,0.13290944542441943,0.17178016294139853,0.015425545220687651,0.08820121474872898,0.1574363650650005,NA
0.1,16,OnlineFPCA-sgd,0.1,10700,100,face,3,5,0.118984699249268,0.1600430072835409,0.15195638994021735,0.265100804184202,0.015366299060490361,0.08816911709562453,0.1579032995686554,NA
0.1,16,OnlineFPCA-sgd,0.1,10800,100,face,3,5,0.1172034740448,0.0920555529207194,0.2041850079592173,0.3011826820603262,0.014105571866800315,0.08834789225059055,0.15987067223859,NA
0.1,16,OnlineFPCA-sgd,0.1,10900,100,face,3,5,0.116686582565308,0.10679379093205642,0.18928753784852198,0.2561923407885946,0.01386755394752689,0.08846242100337917,0.16128207561069094,NA
0.1,16,OnlineFPCA-sgd,0.1,11000,100,face,3,5,0.116556167602539,0.09086470115143405,0.10676398311276723,0.13445627742012625,0.014578313530254102,0.0880639896211156,0.16172452020269815,NA
0.1,16,OnlineFPCA-sgd,0.1,11100,100,face,3,5,0.119273662567139,0.19294681167489128,0.07342525644005073,0.137993452870335,0.013524728014555423,0.08728904225022154,0.16100419417580422,NA
0.1,16,OnlineFPCA-sgd,0.1,11200,100,face,3,5,0.117170810699463,0.10920035741331535,0.14582259496037012,0.16491432290660593,0.013133311302146344,0.08644909822448299,0.16023019533103766,NA
0.1,16,OnlineFPCA-sgd,0.1,11300,100,face,3,5,0.123039245605469,0.04228657572718006,0.10124491242654406,0.22525613841141331,0.0128512172244272,0.08614753869702914,0.1605713970532657,NA
0.1,16,OnlineFPCA-sgd,0.1,11400,100,face,3,5,0.12391209602356,0.07845144046818503,0.15077584130457986,0.20791662538165825,0.012570022939248715,0.08560784895494872,0.16069699778805707,NA
0.1,16,OnlineFPCA-sgd,0.1,11500,100,face,3,5,0.121664524078369,0.09297405959856692,0.13595632396658525,0.2279021604456417,0.0129500348852825,0.08495876900223599,0.16086515469524118,NA
0.1,16,OnlineFPCA-sgd,0.1,11600,100,face,3,5,0.123632907867432,0.10742580313623354,0.15005944742292424,0.19410850103081578,0.013459441697008355,0.08415346817874302,0.1613140613225899,NA
0.1,16,OnlineFPCA-sgd,0.1,11700,100,face,3,5,0.11896276473999,0.06451716873507672,0.1461035724826487,0.23708583613380688,0.01351015460433867,0.08390308130529743,0.16213428700903232,NA
0.1,16,OnlineFPCA-sgd,0.1,11800,100,face,3,5,0.117419481277466,0.1755776474740952,0.22214180810135806,0.23198161583109453,0.01440700966744868,0.08438348042435777,0.16263526678092508,NA
0.1,16,OnlineFPCA-sgd,0.1,11900,100,face,3,5,0.11749529838562,0.14251618526995907,0.18892330772755114,0.28090844194147496,0.014166725795525829,0.08490084715211793,0.1635367050943375,NA
0.1,16,OnlineFPCA-sgd,0.1,12000,100,face,3,5,0.113766193389893,0.18187400507618026,0.17798591318002976,0.23249915864133539,0.013428162191712298,0.08518031192279446,0.16358732917206,NA
0.1,16,OnlineFPCA-sgd,0.1,12100,100,face,3,5,0.11683177947998,0.21069691899127552,0.19969152296082807,0.11264755237069929,0.014154252788412432,0.08535738650133654,0.1632462885569196,NA
0.1,16,OnlineFPCA-sgd,0.1,12200,100,face,3,5,0.115514993667603,0.056739392004055395,0.019668248583761483,0.07432013254765032,0.014695272469112024,0.08485082361335501,0.16209961911026718,NA
0.1,16,OnlineFPCA-sgd,0.1,12300,100,face,3,5,0.1157066822052,0.16808503622167434,0.13257136974989597,0.0822089127773129,0.014575614786951642,0.08414861082828662,0.16057532505230926,NA
0.1,16,OnlineFPCA-sgd,0.1,12400,100,face,3,5,0.118303775787354,0.1583743218566644,0.17586904350004226,0.1337799583651436,0.014547929640299665,0.08359410619261469,0.15963393078118657,NA
0.1,16,OnlineFPCA-sgd,0.1,12500,100,face,3,5,0.116803407669067,0.12415436580499872,0.14764913639230115,0.17071926913531515,0.014243885974127547,0.08312242570618734,0.15913241854498497,NA
0.1,16,OnlineFPCA-sgd,0.1,12600,100,face,3,5,0.121753215789795,0.12137696570665556,0.14055052431165935,0.253447521560666,0.014131620984915872,0.08244911696796826,0.15945625151835105,NA
0.1,16,OnlineFPCA-sgd,0.1,12700,100,face,3,5,0.121023654937744,0.0754739293076693,0.16520178977843966,0.2294888478899533,0.01374347380691162,0.0817199586514038,0.16007599567911296,NA
0.1,16,OnlineFPCA-sgd,0.1,12800,100,face,3,5,0.119163751602173,0.159333784929207,0.17181840042250618,0.2953156050135992,0.013988754766125046,0.08138731804604211,0.16092847693810985,NA
0.1,16,OnlineFPCA-sgd,0.1,12900,100,face,3,5,0.118860006332397,0.09078061419916499,0.10569953160874183,0.19360057118987786,0.013995609451402333,0.08136613649939763,0.16159613739473064,NA
