noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,25,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.76549911499023,0.004177345336131861,0.127861261806807,0.6293148545051298,0.004177345336131861,0.127861261806807,0.6293148545051298,1.0000000000000016e-5
0.1,25,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.501312255859375,0.43322478164289435,0.7444091655550913,0.7797046596750329,NA,NA,NA,5.6234132519035e-7
0.1,25,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.36075234413147,1.4205745672346837,0.7397661950900206,1.3190081112112857,NA,NA,NA,3.3072365455488284e-6
0.1,25,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.35743236541748,0.5955399634916496,0.4489308030673923,0.6390086363890907,NA,NA,NA,1.25543455835315e-5
0.1,25,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.362207889556885,0.7310740089469573,0.23099723993746088,1.3780469507150859,NA,NA,NA,3.736418436505593e-5
0.1,25,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.358886241912842,0.8328585460104155,0.5941352884222999,1.0208557206036784,NA,NA,NA,1.4699120737101638e-5
0.1,25,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.339016914367676,0.339251902722314,0.4751876678188208,1.0096473119890579,NA,NA,NA,3.3412585099019336e-5
0.1,25,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.342780828475952,0.302302861147419,0.4601369109700604,1.0091887024272095,NA,NA,NA,6.983146329192032e-5
0.1,25,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.342567920684814,0.253747179453978,0.43354958693941936,1.0009502982520286,NA,NA,NA,1.3665450471697733e-4
0.1,25,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.343457937240601,0.22943258814637962,0.41183432149404675,0.9904661830070752,NA,NA,NA,1.3665450471697733e-4
0.1,25,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.371905088424683,0.21690039217411866,0.3969887225037181,0.9729320194602838,NA,NA,NA,2.4267874583374185e-4
0.1,25,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.496180295944214,0.38775937627122337,0.2013708626225538,0.6256030006805349,0.14101309834014727,0.2277390556821715,0.8095623669760323,4.152816084243693e-4
0.1,25,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.472021818161011,0.7980376726948514,0.9815343533309404,0.8683403363455601,0.037850603190750294,0.2563607028237175,0.5685585633218354,2.505059958163524e-4
0.1,25,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.471784114837646,0.08106789528751913,0.6259462244181923,0.6394999885694506,0.05781347133664352,0.34355988460742576,0.5119484482974568,1.55329968950233e-4
0.1,25,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.48758864402771,0.13092408380169443,0.5381019239731,0.5637050688150631,0.046534709334697014,0.3959898711242003,0.4985449197736854,2.4452608639885667e-4
