noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,45,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.07841801643372,0.1631710809269029,0.6761399928442768,0.6917875076535883,0.1631710809269029,0.6761399928442768,0.6917875076535883,1.0000000000000009e-4
0.1,45,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.624240398406982,1.1513506484332434,1.4060085435989582,1.3622708945884558,NA,NA,NA,5.6234132519034954e-6
0.1,45,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.436172008514404,0.8974543352013277,1.1962723077852269,1.0604319399003899,NA,NA,NA,5.6234132519034954e-6
0.1,45,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.438619613647461,0.6084270551159383,1.0858457330447142,1.0626783238299053,NA,NA,NA,2.1346605345911698e-5
0.1,45,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.441477060317993,0.9199971543879758,1.1783111895711589,0.959636375419476,NA,NA,NA,2.1346605345911698e-5
0.1,45,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.43153190612793,0.4705090032450441,0.3853492530457674,0.7231331688697961,NA,NA,NA,2.1346605345911698e-5
0.1,45,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.39761209487915,0.3734985505485934,0.362733957146198,0.6663665414672121,NA,NA,NA,4.852298858224719e-5
0.1,45,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.386554718017578,0.3435624518314821,0.3295938010958119,0.6255325681295242,NA,NA,NA,1.0141182688959061e-4
0.1,45,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.393378973007202,0.3283473429521389,0.3104849668101417,0.5903105864850909,NA,NA,NA,1.9845471257143624e-4
0.1,45,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.399326801300049,0.3075864565460486,0.2829531085854733,0.5318630642490154,NA,NA,NA,1.9845471257143624e-4
0.1,45,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.411587238311768,0.29719673170332767,0.26787510207787585,0.4707386602640903,NA,NA,NA,1.9845471257143624e-4
0.1,45,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.627190351486206,0.5362581334457934,0.30787990495788553,0.32051677977027515,0.1819675353985167,0.20020866460876063,0.35797266568222613,1.1597128255777997e-4
0.1,45,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.547399520874023,0.2270856391490463,0.27750977178994896,0.3343246996483617,0.16109072393915833,0.22369680803651318,0.29325266545454104,1.1597128255777997e-4
0.1,45,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.553357124328613,0.17640847865340317,0.30088020896294426,0.254401826784022,0.1378561065728094,0.19958829450219828,0.2757940594441791,1.1597128255777997e-4
0.1,45,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.570627927780151,0.30289521688410537,0.3233154542563377,0.38264340610464825,0.1052661129819798,0.17788599547540254,0.2713657736025062,1.1597128255777997e-4
0.1,45,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.565308809280396,0.31034871760567245,0.29425855891452235,0.2910150738914543,0.10670026587316812,0.17461638019140627,0.2641103359213677,1.7870186098766722e-4
0.1,45,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.581673622131348,0.15477677576721602,0.18580487940197046,0.25647241500146395,0.10697875541552128,0.17192693375555076,0.25937376325330097,1.1820747954364529e-4
0.1,45,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.591836452484131,0.18087706070730436,0.23771297498088342,0.2858967097824875,0.11504841858118504,0.17470588867927692,0.26797097485513033,7.954599032107926e-5
0.1,45,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.581505298614502,0.16075871614689263,0.19255528076203188,0.28286886942000866,0.1131842903883426,0.17599923104874893,0.2692597102752667,7.954599032107926e-5
0.1,45,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.566452026367188,0.11023889912271638,0.18584850315045456,0.27800773066238454,0.10981112010956814,0.17648604081821098,0.268979922753111,3.822398771570846e-5
0.1,45,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.567483425140381,0.09987571021404952,0.20071384854579769,0.2887917667488138,0.1054222197284703,0.17656475651897352,0.26816811136005636,2.684154372383111e-5
0.1,45,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.560497522354126,0.0681555990959067,0.23122251423720186,0.2561034235024604,0.099004344176301,0.1773847583109832,0.2658613394729266,2.684154372383111e-5
0.1,45,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.581541538238525,0.15811996190863595,0.29262768365149205,0.18410152562232054,0.09138432169285818,0.1756590998596388,0.25769598762176077,1.928358380015219e-5
0.1,45,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.543655872344971,0.3206729648500963,0.3404507004538547,0.25182314895677127,0.08302043574853901,0.17352350251724555,0.25420702648249377,1.0156602500357972e-5
0.1,45,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.544903755187988,0.2027347780961538,0.20897239791929076,0.16164056760897247,0.07628354073179056,0.1704253036095639,0.24658659994334847,1.0156602500357972e-5
0.1,45,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.570156812667847,0.13526290120770088,0.25247154450979326,0.2055751884522928,0.07082776719837669,0.1656080568395067,0.23702971002903264,5.547479107905836e-6
0.1,45,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.569833278656006,0.052504710974538876,0.17447357522923138,0.23533593733219355,0.06506647659142681,0.16494129262972612,0.2320838494177663,4.1335742358665074e-6
0.1,45,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.558008670806885,0.08247939764653228,0.2585599132310738,0.4144459502079659,0.06096183912645447,0.15993046406904,0.23156453751295963,3.1037523876511884e-6
0.1,45,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.718624353408813,0.15893232796088141,0.1287947999575397,0.33386986952202985,0.05880069853536706,0.15520522695157396,0.2361489785109744,1.7752744755293774e-6
