noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,84,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.882040977478027,0.06305486676785639,0.14179875836333591,0.1516125681515244,0.06305486676785639,0.14179875836333591,0.1516125681515244,1.0000000000000016e-5
0.1,84,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.544428586959839,0.26260153313938384,0.2114337123577902,0.305800502351246,NA,NA,NA,1.0000000000000016e-5
0.1,84,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.393513679504395,0.674530475001159,0.3605671746715044,0.37369194571806325,NA,NA,NA,5.8811906530777355e-5
0.1,84,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.385425329208374,0.3984921791459615,0.4966922493509988,0.2238285373535559,NA,NA,NA,1.5493032695159807e-5
0.1,84,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.396053791046143,0.6972292202372138,0.34385897300952784,0.36045035399020714,NA,NA,NA,1.5493032695159807e-5
0.1,84,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.55872917175293,0.8730328730300301,0.24180781594509665,0.5399972293587177,NA,NA,NA,3.938225560217654e-5
0.1,84,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.355456352233887,0.6377946519833773,0.23990424846488387,0.5490762217817224,NA,NA,NA,8.951984205271012e-5
0.1,84,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.356335401535034,0.4468420039128403,0.23289342463156804,0.526267258685965,NA,NA,NA,1.8709422050632677e-4
0.1,84,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.365989446640015,0.3286323150459976,0.211968987672147,0.49744656332756243,NA,NA,NA,3.661282011493983e-4
0.1,84,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.356531858444214,0.29093420718318763,0.2079143452456342,0.4529542907185081,NA,NA,NA,3.661282011493983e-4
0.1,84,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.367528915405273,0.267049297154565,0.19190203195902858,0.40079359559889655,NA,NA,NA,2.0616996275918747e-4
0.1,84,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.532795667648315,0.3662433152814503,0.22819212777326225,0.37190202612734186,0.11505792370069517,0.11895374108033455,0.29605040533772226,1.2047985505744076e-4
0.1,84,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.517359495162964,0.1481074876468062,0.23947883834644107,0.17262173477484843,0.11808404584165516,0.11938617470333392,0.23449738901309758,1.997280257821392e-4
0.1,84,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.512064456939697,0.5116989196478726,0.196481853918901,0.2695856613873105,0.08077429605601456,0.10142936654902183,0.2212023991086023,1.238443333147792e-4
0.1,84,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.520861148834229,0.15793321305927208,0.2116521958822798,0.2255422654770881,0.056684122163171646,0.11186666739065619,0.2162920407795967,7.866946521635782e-5
0.1,84,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.495218515396118,0.1575497838311195,0.1737370170869921,0.32329426966174796,0.045332268696174106,0.11536282919797589,0.21720250871317723,1.212229400848735e-4
0.1,84,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.508686542510986,0.17254593236350188,0.1862196392054284,0.27103761810200716,0.042232343966489866,0.12201171948169952,0.22753955605550558,8.018639610749294e-5
0.1,84,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.517185688018799,0.09596083831754555,0.13710151547689936,0.23533000455497724,0.045294728784120025,0.12446970476132488,0.23061790044880603,8.018639610749294e-5
0.1,84,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.517239570617676,0.06339057314158379,0.1111815364980563,0.23132888565268186,0.04238889742130598,0.12337707215934002,0.23072250147516252,8.018639610749294e-5
0.1,84,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.505879163742065,0.08293903013594517,0.1002352523833128,0.2631782407594078,0.03734368247364498,0.11993677229933504,0.23283500103652788,8.018639610749294e-5
0.1,84,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.513013362884521,0.08655802015049072,0.11762342531887257,0.2452577391463787,0.0341145535591116,0.1145018565183348,0.23547510547776693,5.630827095235791e-5
0.1,84,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.503730535507202,0.31838212639832425,0.13604654636125196,0.2196508616091037,0.03146135774690969,0.10652491107129165,0.2220939634525885,5.630827095235791e-5
0.1,84,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.495051860809326,0.1848235573421179,0.22640782404293464,0.22892736244190132,0.03690124123715417,0.11306524941363003,0.21509571619382897,2.90624826907564e-5
0.1,84,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.499478816986084,0.17335340479177283,0.21024444853481616,0.2706512604525021,0.03934267593008852,0.10501272620372426,0.20838493679195472,1.5307117568116003e-5
0.1,84,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.502430438995361,0.1435321804823555,0.18123628488470203,0.250773245289222,0.046012553928426216,0.09609675666410204,0.20797682979204982,1.1213990714001175e-5
0.1,84,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.500730514526367,0.10190267043984609,0.16608920240435815,0.12542987644191275,0.04670078802853492,0.08651954294717729,0.20159069422099096,6.125018597506301e-6
0.1,84,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.514047384262085,0.2747623436585075,0.14383569764109239,0.20251362657274494,0.03939601658569205,0.08407526496219352,0.19493274963289717,3.4006939149315254e-6
0.1,84,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.515348672866821,0.14106519687370964,0.19337324260800115,0.23955720016913948,0.03833144163124164,0.08084313202910845,0.1965930523556161,2.5534588846998166e-6
0.1,84,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.509324789047241,0.3683877697643357,0.19924553414857774,0.34556115265047865,0.04005977779396297,0.07680103252587146,0.1931244645339414,2.5534588846998166e-6
0.1,84,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.501109838485718,0.14563533203712056,0.16491333152493165,0.30695985567399586,0.0433277547786109,0.07264603629727454,0.1947978512741852,2.5534588846998166e-6
0.1,84,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.520668983459473,0.3190261852610128,0.2873352248179138,0.21375246082041913,0.04810609292992255,0.07199612044566699,0.19304775845043523,1.4994993313360768e-6
0.1,84,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.489951372146606,0.15820664934668807,0.2485018445173113,0.22500656372965944,0.05104401855262416,0.07209999515803549,0.19319898771370936,1.1560534538963426e-6
0.1,84,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.50571346282959,0.16018637744971706,0.1305112800061073,0.2005652472090761,0.05569997641348293,0.07114504602050299,0.19293810699643643,1.1560534538963426e-6
0.1,84,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.50173544883728,0.7200449741082318,0.2010548399094692,0.1410202037264391,0.0546589848174756,0.06760685792497459,0.18765129927637453,1.1560534538963426e-6
0.1,84,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.510112285614014,0.18364266276272084,0.10879138970090599,0.21472155287455652,0.04612064992005316,0.06331850966564093,0.1868037526907433,7.098854076494189e-7
0.1,84,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.5014808177948,0.21885483400441844,0.22885480958545432,0.22195229550596246,0.040342708921778554,0.058957641903150546,0.1857633733608894,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.517263889312744,0.30884957228629234,0.336739577978723,0.359599665063531,0.03421581251429355,0.05700583893445471,0.18584768848621672,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.500304937362671,0.15942443263248704,0.13253315967776513,0.4386306960012214,0.032696698040437254,0.055351399996094015,0.19394040649547223,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.500862598419189,0.21479770809655144,0.12971366704160592,0.315847384085301,0.03311824904263452,0.05399505128306229,0.2002288485758631,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.491101264953613,0.13499472594398368,0.127542546342511,0.2189293827645582,0.03226662406742921,0.055221098783970676,0.20121141401346687,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.504985809326172,0.03048667204437123,0.05216783843561324,0.20139763101083985,0.03048667204437123,0.05216783843561324,0.20139763101083985,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.496603965759277,0.1387405587408604,0.16671377335476711,0.25796595230626873,0.06249304449594691,0.16491565555745888,0.26609319105786505,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.502705335617065,0.09360866920217056,0.07416733331339319,0.19130764493360386,0.05042010174534251,0.14035413330742746,0.2524597266279833,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.495676517486572,0.1676131534241584,0.2879596611033035,0.18320015205126997,0.04335484378419945,0.11374239370142546,0.22988352504324142,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.515677928924561,0.2629811991656309,0.1524682305525256,0.19032333192491133,0.04027117156700319,0.09209043806425836,0.21625426365269143,4.4020275633580767e-7
0.1,84,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.492237567901611,0.2298479113383432,0.13183564484739063,0.2150398883316966,0.04125186282245573,0.06932950694540779,0.19968816241887602,2.948464177689683e-7
0.1,84,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.508755683898926,0.20439171765624875,0.10581080030142245,0.19110881485867112,0.041121987022088885,0.06382289362975795,0.17306118744725774,2.948464177689683e-7
0.1,84,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.5030837059021,0.09484168438062025,0.2810233058573629,0.0900762677291839,0.04361420929357623,0.05094908941677654,0.1463648277997815,2.4275970508804693e-7
