noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,46,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.889517307281494,0.1187334771447795,0.24317973892481903,0.7119327680800828,0.1187334771447795,0.24317973892481903,0.7119327680800828,1.0000000000000016e-5
0.1,46,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.526934623718262,0.5409586257269062,0.419583410496623,0.518054173967255,NA,NA,NA,5.6234132519035e-7
0.1,46,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.379182815551758,0.37839074069384415,0.612663683387412,1.3476347261782335,NA,NA,NA,9.561691813137657e-8
0.1,46,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.379930257797241,1.1463060330887926,0.7735886499996457,1.1446114736824724,NA,NA,NA,3.629640085675624e-7
0.1,46,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.393091917037964,0.22934091596934877,0.6418691704956518,1.2323856093515775,NA,NA,NA,1.080251777662411e-6
0.1,46,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.546559810638428,0.4948438709371144,0.5308417678468879,0.7533493185257061,NA,NA,NA,2.7459279574035544e-6
0.1,46,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.35935378074646,0.3856772953237116,0.5070437683305075,0.73847101026205,NA,NA,NA,6.241771408880441e-6
0.1,46,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.352528095245361,0.34889871785714083,0.4983826394239095,0.7306033022373207,NA,NA,NA,1.3045145406261463e-5
0.1,46,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.356636762619019,0.32083878696752566,0.48809667726616635,0.7247269454353483,NA,NA,NA,2.5528290550083213e-5
0.1,46,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.356344699859619,0.312725194581646,0.48165664380979667,0.7084327234334251,NA,NA,NA,4.737172946169025e-5
0.1,46,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.35914945602417,0.2985107603050668,0.46695117691106197,0.6997216931344341,NA,NA,NA,8.412537821235896e-5
0.1,46,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.548885107040405,0.2697531823785243,0.4157413964542667,0.5789264373893087,0.24882677033642334,0.42699840184947174,0.6387484913579912,1.4395872309835956e-4
0.1,46,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.549955606460571,0.32833454957073405,0.30212570775694936,0.3718068553447403,0.20116559068157497,0.37152913190171155,0.49455996181594036,8.683871993038854e-5
0.1,46,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.551716089248657,0.418916651948064,0.36940185683221666,0.3048019603756186,0.17541549774209347,0.3330746669763549,0.39882099584811603,5.384564000757034e-5
0.1,46,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.559828281402588,0.19831413579807636,0.21984844072240683,0.26553065135582343,0.13528416091405449,0.27896367127735533,0.3420359281068123,8.476576484034074e-5
0.1,46,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.549481630325317,0.25214237073683476,0.2013993648572233,0.23382240800966939,0.13219666114969844,0.26331420537483413,0.3114504209831151,5.501002849771057e-5
0.1,46,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.554274559020996,0.10108329377513116,0.15337730711773248,0.21870790490923334,0.11947879388048581,0.24642599879720525,0.2950365740260692,2.4069863865575762e-5
0.1,46,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.526650428771973,0.22445028776332407,0.1932964120711411,0.26672203491274,0.10824469544011318,0.23080661916310116,0.2793156195238165,1.6197462000480625e-5
0.1,46,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.521108150482178,0.1328362475644494,0.22137905832400576,0.24290388787119677,0.09975680228765695,0.21646711452717612,0.26829825457643147,7.566373313991853e-6
0.1,46,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.530198097229004,0.1410307834900159,0.1493889877953559,0.26449368900690723,0.09400023677761303,0.2058402086658333,0.2595042158431123,3.6358458727975374e-6
0.1,46,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.530206441879272,0.16434906149047515,0.1473650913005311,0.17760566048830753,0.0921406660531532,0.1996088415481992,0.2526835872586561,2.553153707918859e-6
0.1,46,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.531218290328979,0.42354055956413517,0.32826828062640556,0.32978928128241175,0.08947854390169904,0.19645716503990213,0.2541845049150483,2.553153707918859e-6
0.1,46,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.526283502578735,0.22224008372474072,0.20760699415557216,0.326435925540431,0.09730141561894189,0.19064121181353968,0.25729386189827474,1.3177635219169378e-6
0.1,46,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.520252704620361,0.15873390306847754,0.22105733276081724,0.22185000019174722,0.09733071922721638,0.17320098857639016,0.2525136593275381,9.563521409942486e-7
0.1,46,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.523799419403076,0.10038677082891595,0.07388872390515629,0.297050821737014,0.09195019725153208,0.16310256897470712,0.2474916676419104,9.563521409942486e-7
0.1,46,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.530091762542725,0.32362341749017,0.24612865600211345,0.16101470258933354,0.08697226715289016,0.15631323541300274,0.23998623130983157,7.067917055138144e-7
0.1,46,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.516601800918579,0.23294911143868452,0.16663026722334717,0.2755029791109318,0.08419776385556774,0.1523263605195917,0.2294689061287003,7.067917055138144e-7
0.1,46,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.523118734359741,0.1702400543973294,0.17351761118825734,0.3066208682298434,0.07916464179115851,0.14885635647809514,0.22527140493582157,5.307044989118715e-7
0.1,46,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.680881023406982,0.08283352861784068,0.17744692681890847,0.4576021475634456,0.07757899569206587,0.14391480459824063,0.2308046781682252,4.0136730317913906e-7
0.1,46,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.539283514022827,0.19614507059142047,0.1982403420104823,0.3289871668648121,0.0764888545815001,0.14217996597676613,0.23022940671182116,2.3270599327786248e-7
0.1,46,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.517064332962036,0.1773778184682933,0.19973368970999597,0.27266137263999446,0.07237700838480716,0.1356643619887341,0.23018596734619534,1.7832665863049782e-7
0.1,46,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.508046865463257,0.25624923760928514,0.14518987665560065,0.2528683496592847,0.06541522883852115,0.12678316651100704,0.2273377363999491,1.0599357741740479e-7
0.1,46,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.517607688903809,0.16003560651487697,0.13110559544707986,0.3681666512340432,0.06117546065633967,0.11881306538394656,0.22862542362378435,1.0599357741740479e-7
0.1,46,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.528225660324097,0.18261569579494843,0.22076040830578916,0.29741878325664,0.056179883689989475,0.11575049226069602,0.22454532081266243,1.0599357741740479e-7
0.1,46,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.528911590576172,0.23582755590012056,0.11155369089199191,0.19208233739831665,0.05312141606051587,0.11185009980907737,0.21931314660778384,1.0599357741740479e-7
0.1,46,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.539963483810425,0.34647153269741715,0.23444666221203164,0.3397064512204574,0.048675639526105575,0.10905365719020872,0.2201533499150639,1.0599357741740479e-7
0.1,46,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.554671764373779,0.2393419283326859,0.19688491527846222,0.3793577605530439,0.046448893242847684,0.10724948526498991,0.2236784455961219,6.634321157778045e-8
0.1,46,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.542795658111572,0.1615078219555801,0.31313215079893136,0.2964279630379288,0.04346923105400303,0.1077978180362193,0.22553173051287972,4.1896611927496676e-8
0.1,46,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.540414810180664,0.17819399883777784,0.3203452786884716,0.21353686583340717,0.03892754083587931,0.11019779737025831,0.22380385271242112,2.6684137276850217e-8
0.1,46,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.531837224960327,0.21000629239576354,0.21482673042536446,0.17913397786823118,0.03700369819528344,0.11256638958027486,0.21888219063771122,2.138235049713509e-8
0.1,46,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.528533697128296,0.03395819266321975,0.11360864865939523,0.21604397502545705,0.03395819266321975,0.11360864865939523,0.21604397502545705,2.138235049713509e-8
0.1,46,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.517871379852295,0.2506371380299566,0.2545314499935481,0.3484783982002984,0.053054107320981266,0.1828112297404488,0.2568092460513739,2.138235049713509e-8
0.1,46,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.517838716506958,0.09203122564825314,0.13642167239748237,0.3637463453609501,0.0256572550284307,0.16299305784682014,0.2820512014499014,2.138235049713509e-8
0.1,46,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.510471105575562,0.23528582123162292,0.1771822069473574,0.3515112527999101,0.040962796639993984,0.16281177084867027,0.29673767199347195,2.138235049713509e-8
0.1,46,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.52712345123291,0.2089587923848559,0.170933156603518,0.28594163178123355,0.04056450737837677,0.15331593185081577,0.27306576696762963,2.138235049713509e-8
0.1,46,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.513494491577148,0.3014185079613315,0.22719243176321713,0.3109802767623648,0.040914148231877584,0.16630299452888442,0.27285793933550795,1.7499554523789287e-8
0.1,46,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.507337331771851,0.28782503509017304,0.14091281125872523,0.3062239926802456,0.031829658016034365,0.15388359785076794,0.26665697727125287,1.7499554523789287e-8
0.1,46,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.51244592666626,0.2874462916149022,0.23753807271603808,0.1552361175373426,0.03757789740336411,0.141810391506267,0.2512045419016252,1.7499554523789287e-8
0.1,46,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.505931615829468,0.1340359955622404,0.14911746154278704,0.11762527240835256,0.03858593193798358,0.13212161773509853,0.23386451262783842,1.4449164495145947e-8
0.1,46,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.520427942276001,0.2750254637771614,0.1835704211902166,0.20860415737257101,0.040439055251853845,0.12485405296677912,0.224916261596903,1.1963286245443094e-8
0.1,46,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.511772394180298,0.2385951246968301,0.23711491491549663,0.2087544848959505,0.045441042778073426,0.12637060075980136,0.21976053463285306,1.1963286245443094e-8
0.1,46,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.106313943862915,0.1660293627192227,0.16673963747402168,0.1962388993019395,0.042545028865904104,0.11727906330178076,0.21615972728828908,NA
0.1,46,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.104614496231079,0.35003199027133675,0.2501516497488859,0.2662798438962196,0.04338884942657128,0.1105756754045411,0.20682708273305458,NA
0.1,46,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.108593702316284,0.2574427730669207,0.1491287103718945,0.27524534297631814,0.03931394587423894,0.10501116487671609,0.2031677778685635,NA
0.1,46,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.107104778289795,0.20567938538850739,0.2300253580235648,0.3632119344948186,0.039937508773809326,0.10239318896381566,0.20618809554746584,NA
0.1,46,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.109389543533325,0.20108538955737107,0.15501672972848174,0.255697966084066,0.035252198153934905,0.09826843480465353,0.20796852174304328,NA
0.1,46,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.113662004470825,0.1261657072045659,0.18953241701576665,0.2179333786109157,0.031930074016905056,0.09376474301447554,0.20290304153467034,NA
0.1,46,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.108114004135132,0.12364478120575739,0.159611092411265,0.2355771804855127,0.026295229705286326,0.09072520193090818,0.20205658337846902,NA
0.1,46,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.111446380615234,0.15433796549909323,0.2325054368092958,0.40512341685456266,0.024065590821107413,0.0905990178506106,0.2055404551719669,NA
