noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,98,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.912506341934204,0.08129321980640607,0.9691016338360305,0.9937565487482284,0.08129321980640607,0.9691016338360305,0.9937565487482284,1.0000000000000016e-5
0.1,98,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.515751600265503,0.23483672068534073,0.7038470811404189,0.8219728029667012,NA,NA,NA,1.0000000000000016e-5
0.1,98,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.372925043106079,0.5599574623999397,0.6267897955390898,1.4430597407541672,NA,NA,NA,5.8811906530777355e-5
0.1,98,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.373005867004395,0.9342041878953763,0.6987910178961784,0.8264956791468813,NA,NA,NA,1.5493032695159807e-5
0.1,98,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.375808238983154,0.4204812765906388,0.4574738855740739,0.6573281323547364,NA,NA,NA,1.5493032695159807e-5
0.1,98,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.522432088851929,0.7003042599768473,0.395610224905554,0.7798199047006161,NA,NA,NA,3.938225560217654e-5
0.1,98,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.356099605560303,0.34450984961559805,0.4929652901883925,0.6796440671894655,NA,NA,NA,8.951984205271012e-5
0.1,98,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.353271245956421,0.1689297670256261,0.46069442124485016,0.6411295465619493,NA,NA,NA,1.8709422050632677e-4
0.1,98,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.359070062637329,0.13547855178345372,0.4432493190932381,0.6142823702411938,NA,NA,NA,3.661282011493983e-4
0.1,98,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.351386070251465,0.09949381299739564,0.43172357783029147,0.5864403336565814,NA,NA,NA,3.661282011493983e-4
0.1,98,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.352905750274658,0.06636135417332505,0.41795264785318226,0.554221464089476,NA,NA,NA,2.0616996275918747e-4
0.1,98,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.504770517349243,0.4292678311621231,1.2091167111159329,1.1565451705582823,0.2998358661454139,0.7945723936617027,0.7818241417865153,2.0616996275918747e-4
0.1,98,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.496777772903442,0.25973733722536346,0.43515937635346963,0.5175808017382523,0.06096920202323074,0.40516519353195496,0.4789771053296233,1.243657575503164e-4
0.1,98,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.500645399093628,0.3316539019275166,0.4476247186316711,0.5078677395932001,0.04900560906037624,0.41191132585549517,0.45895456786021704,2.005689446225201e-4
0.1,98,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.506299018859863,0.25337056644606,0.4605786691169172,0.51375046856783,0.03389522567966999,0.4220477167970886,0.4573528037813794,1.274071343446763e-4
0.1,98,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.501034498214722,0.24235759033215426,0.42198389409730247,0.4655393720444739,0.055549457794577296,0.41683492021497415,0.4516421669881948,1.9632353379515154e-4
0.1,98,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.49273943901062,0.1015502364202656,0.4249337805431281,0.4549400259413848,0.05292144434458879,0.42539033450692587,0.46234877936594787,1.29863841242415e-4
0.1,98,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.50845742225647,0.09135201255495454,0.42507873521514566,0.46268443227781175,0.05374335300324554,0.4252373616974486,0.46130341276646963,1.29863841242415e-4
0.1,98,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.496381998062134,0.10391710840196025,0.41754713310899383,0.4538352125388896,0.056051207814038675,0.4246225943024435,0.45995134804376653,8.875823189926034e-5
0.1,98,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.502019166946411,0.08462889244812949,0.41518660772108773,0.44392659748456215,0.05290950036132623,0.4234438389032399,0.45850109025749425,6.152724826758529e-5
0.1,98,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.500816345214844,0.08777665325483938,0.4115821574704215,0.4299492992356631,0.052775699974486376,0.4221345665673641,0.456031329833271,3.033964435957912e-5
0.1,98,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.499667167663574,0.11334522246292071,0.39833051420619503,0.4140896952710921,0.05300019275263036,0.41926325272226417,0.45444920626772006,3.033964435957912e-5
0.1,98,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.493544340133667,0.1422363156662672,0.37985707828161086,0.5625234488569,0.05457401636541996,0.41603051690216775,0.45511569356522136,3.033964435957912e-5
0.1,98,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.490139961242676,0.24750341331889136,0.4223390280911179,0.5021778679695077,0.05118435496284035,0.41053515764917237,0.4566835801606065,3.033964435957912e-5
0.1,98,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.490197420120239,0.3057064080755523,0.3544261362859743,0.3221696055700458,0.04979883282890536,0.4039170755148323,0.45412216735007116,2.2226816289900203e-5
0.1,98,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.498703002929688,0.5709635892573568,0.3798016396615326,0.325707286736326,0.04654883405888547,0.3965262035192841,0.44371141561111604,2.2226816289900203e-5
0.1,98,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.490822792053223,0.2424352148936057,0.35497967897728133,0.30842285955836923,0.045636434282293206,0.3887065169792413,0.43307689941114036,2.2226816289900203e-5
0.1,98,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.489751577377319,0.10560033653327637,0.3071563295058426,0.3028102239379705,0.04062290372770108,0.3812454575619255,0.4231237578706232,1.6689317813884783e-5
0.1,98,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.493736982345581,0.1574413415826436,0.28287008649516504,0.4001406604996893,0.036164101416139086,0.37261783312908303,0.4163565877876193,1.6689317813884783e-5
0.1,98,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.48710298538208,0.2507389049484549,0.26309292043038746,0.3363638011810902,0.03323736308778696,0.3660717507687244,0.41114109750726563,9.676185001239626e-6
0.1,98,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.501410722732544,0.2773738119005316,0.4044172543321993,0.30160037252145283,0.03246024445084997,0.3599963842717301,0.4065208570572038,9.676185001239626e-6
0.1,98,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.479450941085815,0.17312582518572323,0.24745528564122757,0.3207631561256756,0.02912854547652444,0.35259054173098753,0.3998114346811393,5.75131879838083e-6
0.1,98,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.483886480331421,0.10866922533597527,0.25703785995225276,0.4773691242723171,0.02866204404440532,0.3457923305086205,0.3985409130903079,4.459457269344467e-6
0.1,98,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.481581926345825,0.12923209946289904,0.26248391661661974,0.27614976178621453,0.02917482332501484,0.33908885874585665,0.39405485212732405,4.459457269344467e-6
0.1,98,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.488265514373779,0.23284898282777505,0.4577798854147827,0.3317704916513176,0.02887502932042089,0.33044889338070943,0.3862839926123728,4.459457269344467e-6
0.1,98,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.490201711654663,0.35952416497584744,0.24648626195691356,0.20239278647228368,0.031083878629248725,0.322053252517671,0.37835053248441514,4.459457269344467e-6
0.1,98,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.501044273376465,0.35797383737691246,0.3345631689902652,0.32249259327615665,0.033975447576798816,0.31592694099255647,0.3724615534434554,3.5280966779489474e-6
0.1,98,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.483968734741211,0.20212555015632633,0.2500761079228437,0.22430984117756458,0.03375571076194855,0.3108615814966052,0.36672410919394344,2.2280395212013416e-6
0.1,98,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.486564874649048,0.4786341342641175,0.28121464704786137,0.2809224246977353,0.0344306577205832,0.306542392243868,0.3612758202838466,2.2280395212013416e-6
0.1,98,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.485931158065796,0.4193395604918481,0.2823685588979254,0.248420696361328,0.03324892250545721,0.30215886049077334,0.3569991515038431,2.2280395212013416e-6
0.1,98,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.49139404296875,0.02967372753059464,0.29767064895894746,0.35264212705965653,0.02967372753059464,0.29767064895894746,0.35264212705965653,2.2280395212013416e-6
0.1,98,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.487103700637817,0.2963609903069154,0.3393211053578468,0.44219603917845424,0.07271532245760777,0.2974590533697143,0.3817138137476231,1.45260040995903e-6
0.1,98,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.489603996276855,0.4309046018062686,0.36393844737828407,0.3593236085800165,0.07880936279328643,0.3069601170336977,0.38858390224308204,1.1770950268251205e-6
0.1,98,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.485773086547852,0.14272320624560425,0.34930282966216186,0.48259349552752073,0.06547036813876095,0.3010253726407227,0.3995024147782716,9.57125682633382e-7
0.1,98,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.501420021057129,0.15570952805772226,0.2944576656283368,0.421933530551634,0.051243043019101465,0.29437477519431504,0.4113631793742919,9.57125682633382e-7
0.1,98,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.485863208770752,0.11296002004054967,0.23819330844554346,0.2930402481307234,0.038429892201934025,0.282377878827978,0.397859349063413,9.57125682633382e-7
0.1,98,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.489725589752197,0.1759992258794015,0.22900276864953611,0.26109185496776227,0.037280332995932745,0.27094126686572523,0.37127942316629364,9.57125682633382e-7
0.1,98,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.491305828094482,0.36052953402624,0.26177254074223294,0.27137468792255487,0.030576298296792585,0.26341208763568347,0.3424995116478473,9.57125682633382e-7
0.1,98,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.487866163253784,0.3333133726639116,0.46665123317186424,0.31741493334238263,0.021301614192569308,0.2602590393090148,0.3372116403282361,6.525299561586492e-7
0.1,98,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.49138069152832,0.11496331938018638,0.2844705278447606,0.2752089122575423,0.028879973115565154,0.2644482406817372,0.33057365740500605,6.525299561586492e-7
0.1,98,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.486889123916626,0.3185360953875376,0.2845183826980861,0.25141063015005055,0.026629059513059394,0.26446807358236707,0.31762228136568016,6.525299561586492e-7
0.1,98,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.101587295532227,0.15552851806544069,0.21422364324717022,0.35667987297057635,0.0328136960267511,0.2561037934577396,0.30971043655228947,NA
0.1,98,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.100183725357056,0.17873623734608723,0.19590105399446747,0.42302189831716236,0.041194546342581316,0.2522948697194954,0.31205760253727993,NA
0.1,98,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.100358247756958,0.1999054376092323,0.2760776444361347,0.2729577060191935,0.04596401895286035,0.24657402077699642,0.311121837714505,NA
0.1,98,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.10091495513916,0.6126190440715926,0.20389047630397192,0.2276104792022573,0.04582888509541407,0.24312644204375838,0.3000113171995488,NA
0.1,98,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.101345062255859,0.1923354689016992,0.19920542715435555,0.33340580803191483,0.04216217567295012,0.23201029893391273,0.29230601212389734,NA
0.1,98,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.100447177886963,0.21983403773604868,0.1911734091126115,0.2594155354186273,0.04061416217067457,0.22382178112683745,0.2827419269130125,NA
0.1,98,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.100796461105347,0.2603492448425774,0.16183842270046345,0.19538092722470335,0.039137487443165406,0.21597537748209691,0.270860352528167,NA
0.1,98,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.0978069305419922,0.1250688609779735,0.26030206494833036,0.2112545763961482,0.04308623683037054,0.21068508531527558,0.26172938779720395,NA
