noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,66,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.09561085700989,0.01693820471661633,1.4222363069296786,1.434103812881867,0.01693820471661633,1.4222363069296786,1.434103812881867,1.0000000000000016e-5
0.1,66,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.611162900924683,1.0339340727595847,0.980700941942946,1.412145551645488,NA,NA,NA,5.6234132519035e-7
0.1,66,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.458889007568359,0.664557739500023,1.2803233246623968,1.4069937088775184,NA,NA,NA,3.3072365455488284e-6
0.1,66,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.484275102615356,1.0638020505397618,1.156271725735822,1.3356473827832889,NA,NA,NA,3.3072365455488284e-6
0.1,66,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.469805002212524,1.4053357011492356,1.3524798204857484,1.2117332907777818,NA,NA,NA,9.84298187464556e-6
0.1,66,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.630826234817505,0.8722607445863401,1.1736051181108131,1.2880176558410963,NA,NA,NA,9.84298187464556e-6
0.1,66,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.435938358306885,0.7865921970648129,0.49383672987577637,1.0473687284597166,NA,NA,NA,2.237409130769191e-5
0.1,66,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.439066410064697,0.6675624460077357,0.4853724308757214,1.0619387964153193,NA,NA,NA,4.67612886345935e-5
0.1,66,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.430290222167969,0.5525862122712918,0.48453162076855744,1.0746723950038195,NA,NA,NA,9.150804575832727e-5
0.1,66,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.444556474685669,0.3972272715877599,0.4680621531908905,1.0590712824435453,NA,NA,NA,1.6980746825671493e-4
0.1,66,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.43697714805603,0.30935512673152704,0.45063429750565315,1.0487958801981057,NA,NA,NA,3.015536408045167e-4
0.1,66,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.687724351882935,0.3051213030626665,0.30564697289788617,0.7217960353259549,0.1529163778039992,0.3470365990749817,0.847013291607534,3.015536408045167e-4
0.1,66,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.611777305603027,0.2533591978096092,0.305326865745922,0.507939089449478,0.12143399858393003,0.3022416609415246,0.6952619713568696,1.8190305939238226e-4
0.1,66,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.607767581939697,0.26987801207986195,0.28126785521535946,0.3654919928498467,0.13786914347613888,0.3178847969818617,0.5537043176977396,1.8190305939238226e-4
0.1,66,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.603549242019653,0.260390602536498,0.28925138750042145,0.34703567502403776,0.11510138378994636,0.30121131598960293,0.5149560418603248,1.155500297881643e-4
0.1,66,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.617746114730835,0.18187119450712394,0.29172468152865483,0.3381116019323453,0.10248045481670501,0.3019894363859063,0.4409852086366675,7.498794405419149e-5
