noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,77,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.19432854652405,0.11453238818534857,0.16945676650575484,0.7057097556599665,0.11453238818534857,0.16945676650575484,0.7057097556599665,1.0000000000000009e-4
0.1,77,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.690612554550171,1.3745396380391224,1.2654428842480667,1.0103674884167675,NA,NA,NA,5.6234132519034954e-6
0.1,77,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.426441431045532,0.787576468162589,0.626716711321379,0.5779274998396718,NA,NA,NA,5.6234132519034954e-6
0.1,77,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.457393407821655,0.3893441555962986,0.6203261126191502,0.49871969986430614,NA,NA,NA,2.1346605345911698e-5
0.1,77,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.458606958389282,0.5635783670629334,0.38672563336790056,0.5135853305492816,NA,NA,NA,7.172447762528197e-6
0.1,77,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.608849287033081,0.8031156775179333,0.5621963783288783,0.6396763513644589,NA,NA,NA,1.8231883752842688e-5
0.1,77,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.418903112411499,0.651578133527126,0.5742503298957756,0.5769271774398501,NA,NA,NA,4.144291201511696e-5
0.1,77,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.411109924316406,0.6013834519027054,0.5615718252122078,0.5591704298255686,NA,NA,NA,4.144291201511696e-5
0.1,77,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.405019044876099,0.5556048690659373,0.5550812659407144,0.5521542129249823,NA,NA,NA,8.110041446189116e-5
0.1,77,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.413924932479858,0.5090951466118321,0.5413844845768506,0.5375318840874145,NA,NA,NA,1.5049448319237875e-4
0.1,77,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.438544750213623,0.4561516548513502,0.5250610729758457,0.5246304193795198,NA,NA,NA,1.5049448319237875e-4
0.1,77,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.63611912727356,0.18238395063051996,0.46848760651046445,0.47529987341604507,0.28147048594620433,0.46100258693153234,0.49277770312756525,8.794469029002265e-5
0.1,77,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.609603643417358,0.3029242105497848,0.41808322511248486,0.4457915322074856,0.14130474891220843,0.43475340524496675,0.4570025941836089,8.794469029002265e-5
0.1,77,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.583433389663696,0.1500224929599637,0.38998228314574634,0.38388617624809523,0.09413610808717207,0.4148804162826819,0.44001675591371997,8.794469029002265e-5
0.1,77,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.586458921432495,0.1303953694761304,0.3601120984634504,0.41667583285865656,0.07597412046370056,0.3992767417168557,0.42769274401558366,8.794469029002265e-5
0.1,77,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.608815431594849,0.2663144143349509,0.3529004490708112,0.30905573376285683,0.0754931333039416,0.37789155011209435,0.40553435447397007,8.794469029002265e-5
0.1,77,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.612810134887695,0.14944937027875876,0.2986489313343296,0.2911030563493555,0.07000650231105328,0.3592500295242941,0.3825045260517689,8.794469029002265e-5
0.1,77,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.582591772079468,0.1455423253443972,0.2865800828183916,0.29291240391113027,0.07103813567628016,0.34551320073452024,0.3670737715188473,3.982504684579483e-5
0.1,77,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.603005170822144,0.14771912493796838,0.2827396851722859,0.33164112026949055,0.07169975526346896,0.3357705718881809,0.3579019553122811,2.721928374765691e-5
0.1,77,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.598249912261963,0.15895721200071733,0.2755483425040077,0.31031296513604634,0.06916772707416909,0.32729163662296534,0.35192708777238224,2.721928374765691e-5
