noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,15,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.82389545440674,0.15798392659400662,0.15508714224990938,0.38122722090498007,0.15798392659400662,0.15508714224990938,0.38122722090498007,1.0000000000000016e-5
0.1,15,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.585266828536987,0.7676225949754111,0.4970797774229253,0.5476683890901257,NA,NA,NA,1.0000000000000016e-5
0.1,15,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.425773620605469,0.25676897178908364,0.219089799693137,0.8286824637585578,NA,NA,NA,5.8811906530777355e-5
0.1,15,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.432841777801514,0.9277304527297149,0.4474393625523914,0.5942407672170319,NA,NA,NA,1.5493032695159807e-5
0.1,15,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.452811241149902,0.5134194860575895,0.5717577432365997,1.3049645876534726,NA,NA,NA,1.5493032695159807e-5
0.1,15,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.449016094207764,0.7547539977175542,0.5111184627542906,0.43874183757323126,NA,NA,NA,3.938225560217654e-5
0.1,15,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.419789791107178,0.6349441972907598,0.47201275914175556,0.42971697917273144,NA,NA,NA,8.951984205271012e-5
0.1,15,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.398252487182617,0.47208733495322003,0.43321094668793436,0.41974051162603415,NA,NA,NA,1.8709422050632677e-4
0.1,15,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.399064540863037,0.366824246513105,0.39672002868920114,0.4122438339285426,NA,NA,NA,3.661282011493983e-4
0.1,15,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.393990516662598,0.317281092823374,0.3615560238007313,0.4039335522921592,NA,NA,NA,3.661282011493983e-4
0.1,15,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.4017014503479,0.29271813638924993,0.31772985062145004,0.38863361755240905,NA,NA,NA,2.0616996275918747e-4
0.1,15,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.59613561630249,0.1668870970660713,0.20432142926076724,0.2438218263889522,0.2552628532496238,0.2728366241763316,0.33085708012034337,1.2047985505744076e-4
0.1,15,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.597552299499512,0.45655498442377723,0.21363478751742,0.21543515402613417,0.18236703204542382,0.18617970342430892,0.28539512167802833,1.997280257821392e-4
0.1,15,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.571384191513062,0.4279961127480909,0.12256281883102653,0.1799106881463409,0.14733542116899617,0.15123739382665305,0.24389190160686378,1.997280257821392e-4
0.1,15,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.579030275344849,0.22475062416728062,0.10633542122832385,0.23432605244704977,0.1285033274003007,0.12722396642440367,0.22249049136203,1.2687295862833585e-4
