noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,83,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.88455057144165,0.07485625588162706,1.4401413769439166,1.4337631895307639,0.07485625588162706,1.4401413769439166,1.4337631895307639,1.0000000000000004e-6
0.1,83,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.513781309127808,0.4144607848343322,1.298352025355966,1.197362771572493,NA,NA,NA,1.0000000000000004e-6
0.1,83,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.388097524642944,0.41320485006224894,1.35481458646686,1.439941611777991,NA,NA,NA,1.7003359676440408e-7
0.1,83,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.395423650741577,1.2684411978882948,1.2089113151223614,1.247838776508232,NA,NA,NA,6.454514230208865e-7
0.1,83,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.392431020736694,0.4437771435413386,0.8820811370443011,0.9693884062630641,NA,NA,NA,2.168713263700935e-7
0.1,83,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.546446084976196,0.5495899026354861,0.6913555856246707,1.0338270834379955,NA,NA,NA,5.512724445846123e-7
0.1,83,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.347805500030518,0.49216934307491483,0.6779078544673643,1.0276217710092925,NA,NA,NA,1.2530979095188867e-6
0.1,83,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.347007989883423,0.46666031546171455,0.6681835539447434,1.0231101825423192,NA,NA,NA,2.6189431440406125e-6
0.1,83,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.356560468673706,0.4344483078022061,0.6628788901719658,1.017416415255375,NA,NA,NA,5.1250591260659166e-6
0.1,83,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.347813844680786,0.41301123889339203,0.6495933472593982,1.0058240623652845,NA,NA,NA,9.510347507164746e-6
0.1,83,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.356921195983887,0.3892330391071615,0.633546861000383,0.9887935579367891,NA,NA,NA,1.6889009332416567e-5
0.1,83,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.538609266281128,0.2200443337848284,0.4715247920015222,0.6851620316109076,0.23760703502765718,0.4971795589694642,0.7758491028434407,2.8901150515526346e-5
0.1,83,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.506881952285767,0.1889370804327168,0.38424611307437007,0.7187219358743544,0.14172273972530308,0.4118682221834711,0.6309634198333126,4.7911493025505874e-5
0.1,83,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.502754688262939,0.20370284166228836,0.3674593677346587,0.3708670335211793,0.09824772565668033,0.3775913899766361,0.5334162196154176,4.7911493025505874e-5
0.1,83,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.502923250198364,0.1870536120903375,0.4108461790369361,0.4332845982807094,0.08257168903079891,0.3800542911774518,0.47731385708497687,4.7911493025505874e-5
0.1,83,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.499944925308228,0.13061327181124216,0.36485790113125194,0.34097499920823593,0.0896595978432394,0.37346688434564207,0.4406458051006572,3.109288993811602e-5
0.1,83,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.511360645294189,0.10007548845397406,0.3485158735596839,0.3545042561098201,0.07651572957458797,0.36915145830172663,0.4101320178430543,1.3604821674086758e-5
0.1,83,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.527020215988159,0.14829848581970584,0.3203986715505683,0.3463469353171047,0.0759301017465226,0.3643910941480037,0.3912771793002706,6.160834255171159e-6
0.1,83,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.513296365737915,0.1532521569622033,0.31763607247143394,0.354313463405209,0.06846787756279539,0.357495300687388,0.38030179322941354,2.877930622641419e-6
0.1,83,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.49157452583313,0.2174768776832839,0.33642306580029674,0.37002653861395796,0.057203280848261234,0.35228460373873605,0.3740484654491255,1.3829230652919007e-6
0.1,83,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.494910478591919,0.10515536285956578,0.34403233362897123,0.34254182775177355,0.052887262241877696,0.3492807684564072,0.36650479296016675,6.819319108038171e-7
0.1,83,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.502495765686035,0.12876640418388607,0.3516831227150313,0.3746006715133987,0.05183696589558733,0.3475084404608613,0.3643428827581369,6.819319108038171e-7
0.1,83,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.494499206542969,0.27928968796269316,0.38488486717749193,0.36103850566293116,0.060382458010190994,0.34479825866693853,0.36196063497346864,6.819319108038171e-7
0.1,83,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.492870569229126,0.32459081429936487,0.3751045526791013,0.5130789106306912,0.061601728035236,0.34338722426855417,0.3599468778832274,6.819319108038171e-7
0.1,83,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.503935098648071,0.13701225794865257,0.36202859851817865,0.39321202815936995,0.056327629615955485,0.3425889119651263,0.362091232869136,4.995831567442711e-7
0.1,83,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.501420259475708,0.4369722053351302,0.34986068414290367,0.4410800000508075,0.05168711175476722,0.3416750951798143,0.36438068228796344,4.995831567442711e-7
0.1,83,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.506395101547241,0.2796440931062661,0.3514124629622395,0.4809684683064329,0.04159273304652498,0.34100037472264255,0.368461241779235,3.7225269806748963e-7
0.1,83,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.513965129852295,0.17429310829629716,0.39893602817468626,0.4933037685351554,0.035159470418693134,0.34071268214225703,0.37013308778327964,2.7951117713369655e-7
0.1,83,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.498082399368286,0.1641838330712609,0.3497643849520064,0.4536289440685596,0.031647506407476274,0.3405051945176133,0.3719530936109457,2.7951117713369655e-7
0.1,83,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.664828777313232,0.18843628109639138,0.33831576204371167,0.4253019125467337,0.03124261045929142,0.3401953873675888,0.3734056753821754,2.128295703392838e-7
0.1,83,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.495935201644897,0.14588470776542858,0.36808159395608425,0.386776898123195,0.02830338863769044,0.33918825984241163,0.37231391595292146,1.630950092937701e-7
0.1,83,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.493588447570801,0.1931128279490041,0.3581088744516516,0.4785988392476917,0.0251280034614059,0.3379026833270136,0.371326868050788,1.630950092937701e-7
0.1,83,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.49660849571228,0.10111751919829416,0.2953490683676645,0.4264478001534606,0.02118944385342399,0.3358750113679608,0.37067227451288204,1.2646059978342145e-7
0.1,83,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.499475717544556,0.14835518359789138,0.2799131520503634,0.43646482287500027,0.0221700797525325,0.333007613868866,0.369680107553733,1.2646059978342145e-7
0.1,83,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.527424573898315,0.0934113159682127,0.3539225158911729,0.40796870184495815,0.023326228740112052,0.33132210226091563,0.3658447544901188,1.2646059978342145e-7
0.1,83,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.500319480895996,0.20278989999572364,0.3027778249537214,0.3577191348190213,0.02651096827311903,0.32900741657293925,0.3608459674349215,1.2646059978342145e-7
0.1,83,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.510955333709717,0.1391736373766841,0.3016704128512559,0.33530014549122034,0.026821232772293216,0.32627732634633877,0.35770940807334745,1.0004922012693848e-7
0.1,83,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.505146503448486,0.23244479202668386,0.25127359849194797,0.3034656745511878,0.025506396485345237,0.32283114778726574,0.35491396125086694,1.0004922012693848e-7
0.1,83,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.491939306259155,0.20842729503885693,0.2537521754363588,0.35466833537207904,0.022397320332133104,0.3204545422162863,0.35306676315888347,7.984557242598349e-8
0.1,83,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.498065948486328,0.12685381706934742,0.21772105534035022,0.2893182213579245,0.020161565422258818,0.31700403852466735,0.35005934964468427,7.984557242598349e-8
0.1,83,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.498952388763428,0.01813654186659452,0.312960205997555,0.3453875836075217,0.01813654186659452,0.312960205997555,0.3453875836075217,7.984557242598349e-8
