noise,seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,tau
0.1,24,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.973457813262939,1.3711738718490492,1.3965466268897484,1.4023904991945977,1.3711738718490492,1.3965466268897484,1.4023904991945977,0.010000000000000014
0.1,24,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.57060170173645,1.40511658263123,1.4576992248601917,0.6358414124392283,NA,NA,NA,0.010000000000000014
0.1,24,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.412487506866455,1.2373876132495554,1.4288039720530221,0.9151700345765161,NA,NA,NA,0.05881190653077734
0.1,24,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.418070793151855,1.2107317792737873,0.7465463538826004,0.9377084431628975,NA,NA,NA,0.015493032695159803
0.1,24,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.427902936935425,1.2099028318837701,0.6768280267231842,0.9327504318602478,NA,NA,NA,0.04611029114533517
0.1,24,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.416782140731812,1.205338576448198,0.6140269751206051,0.9269224640345451,NA,NA,NA,0.11720928416704904
0.1,24,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.381010770797729,1.2000755616048948,0.5784059197423131,0.9217593486248591,NA,NA,NA,0.05156360737652938
0.1,24,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.382515430450439,0.4106588915424189,0.8378927102606358,0.8185035841012156,NA,NA,NA,0.024671879096654272
0.1,24,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.384061813354492,0.3590881745329108,0.8397381849791333,0.8099114301200596,NA,NA,NA,0.04828086451942543
0.1,24,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.384756565093994,0.31608123607662925,0.8382706992515675,0.8012323522979763,NA,NA,NA,0.04828086451942543
0.1,24,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.396461725234985,0.308583424149113,0.837964213703887,0.798546800637981,NA,NA,NA,0.04828086451942543
0.1,24,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.569644451141357,0.30901370460425515,0.8344841373974734,0.7974899802452873,0.30774143289128053,0.8378663957038506,0.7978868034092553,0.028213962312941706
0.1,24,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.53761625289917,0.3077839824470843,0.8382828338597565,0.797312075439419,0.3076713446465459,0.8381510514768863,0.797666681497771,0.046772292260551684
0.1,24,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.55083966255188,0.3079112442027402,0.8383363068518261,0.7969946084096506,0.30765848740904317,0.8382043726323894,0.797478218122823,0.07543128817013385
0.1,24,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.571369647979736,0.27447955334837143,0.7878573594221822,0.41423403693702754,0.3052207819101615,0.8110110673217129,0.772932885455657,0.11874667723764801
0.1,24,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.598848819732666,0.49650898409980454,0.8231352088114409,0.9266154900296861,0.3031641958518271,0.7184438669536419,0.6965928847214244,0.1829785076137023
0.1,24,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.574907302856445,0.5452940298755827,0.7797620488702584,0.8990163965301644,0.321769150121529,0.6574354355879892,0.6615462948152616,0.1829785076137023
0.1,24,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.583836793899536,0.5918196908137402,0.6350996995945273,0.7652065445332682,0.3474223354060011,0.6154732779973929,0.6430237962430014,0.1829785076137023
0.1,24,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.581700801849365,0.6494190411412183,0.7237260749765932,0.8950089592324065,0.37717851883987125,0.5842307870356631,0.6370615202873422,0.1829785076137023
0.1,24,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.582022190093994,0.7056142442191814,0.7758880044682821,0.9760883100238913,0.40799882913522817,0.5597698042421957,0.6382632074660982,0.1829785076137023
0.1,24,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.593642473220825,0.7618102126047767,0.7766639065185962,1.005961277414072,0.4393695639141422,0.5405095571725713,0.644476609176451,0.1829785076137023
0.1,24,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.554857730865479,0.8179662678983146,0.777440613640313,1.0370521720321346,0.471116944681778,0.5247530145868313,0.6546119261830248,0.09239595703042787
0.1,24,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.538442134857178,0.870800825887871,0.5249373159692741,0.9233170023403252,0.5029332433137568,0.5119971850143531,0.6674024711053457,0.04768848086570907
