seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
85,Pspline-SGD,0.2,0,5,33.2148170471191,0.9433577306785214,1.4104365852338623,0.9712576689722414,1.1681520525040865,0.9433577306785214,1.4104365852338623,0.9712576689722414,1.1681520525040865
85,Pspline-SGD,0.2,100,5,1.01296019554138,0.9764692922775791,1.3672730832906304,0.941241045993024,1.0457437200016995,0.9764692922775791,1.3672730832906304,0.941241045993024,1.0457437200016995
85,Pspline-SGD,0.2,200,5,0.996952533721924,0.8136121265312128,1.3167722094744505,0.7882417002098567,1.0936051856877818,0.8136121265312128,1.3167722094744505,0.7882417002098567,1.0936051856877818
85,Pspline-SGD,0.2,300,5,1.12975025177002,0.6314021023655895,1.2455284248803198,0.6669484670394938,1.1894597547877188,0.6314021023655895,1.2455284248803198,0.6669484670394938,1.1894597547877188
85,Pspline-SGD,0.2,400,5,0.991766452789307,0.5222234242245265,1.1826914763064014,0.6586410850554278,1.2736123867785505,0.5222234242245265,1.1826914763064014,0.6586410850554278,1.2736123867785505
85,Pspline-SGD,0.2,500,5,0.992841005325317,0.5942445555386671,1.166745332841995,0.7167343451350225,1.3237207388949799,0.5942445555386671,1.166745332841995,0.7167343451350225,1.3237207388949799
85,Pspline-SGD,0.2,600,5,0.994332551956177,0.5519697096607029,1.153352517185699,0.7500676596616431,1.3513054958740514,0.5519697096607029,1.153352517185699,0.7500676596616431,1.3513054958740514
85,Pspline-SGD,0.2,700,5,0.996177911758423,0.5746870478571664,1.1555095614583393,0.7954010744537426,1.3690628862227738,0.5746870478571664,1.1555095614583393,0.7954010744537426,1.3690628862227738
85,Pspline-SGD,0.2,800,5,0.990038871765137,0.5589455324711031,1.1505547310242628,0.820606241385699,1.3793236929310502,0.5589455324711031,1.1505547310242628,0.820606241385699,1.3793236929310502
85,Pspline-SGD,0.2,900,5,0.99713921546936,0.5762222685717061,1.154037190860929,0.848871213039167,1.3872163740780854,0.5762222685717061,1.154037190860929,0.848871213039167,1.3872163740780854
85,Pspline-SGD,0.2,1000,5,0.999953985214233,0.5890774382324148,1.1571498470686306,0.8701727680876531,1.3927576522266352,0.5890774382324148,1.1571498470686306,0.8701727680876531,1.3927576522266352
85,Pspline-SGD,0.2,1100,5,0.998660802841187,0.5968476274986905,1.1588881299312612,0.8850760080136595,1.3969481576489882,0.5968476274986905,1.1588881299312612,0.8850760080136595,1.3969481576489882
85,Pspline-SGD,0.2,1200,5,0.993807792663574,0.6037473211778052,1.1609284586917603,0.8976008609059728,1.3997966656186314,0.6037473211778052,1.1609284586917603,0.8976008609059728,1.3997966656186314
85,Pspline-SGD,0.2,1300,5,0.992536306381226,0.608595812189069,1.162203405122809,0.9062611578984443,1.4020799949574079,0.608595812189069,1.162203405122809,0.9062611578984443,1.4020799949574079
85,Pspline-SGD,0.2,1400,5,0.996727705001831,0.6103859231663084,1.162828319615938,0.9125670284868141,1.403806057240754,0.6103859231663084,1.162828319615938,0.9125670284868141,1.403806057240754
85,Pspline-SGD,0.2,1500,5,1.11923265457153,0.6057994272316225,1.1626446833571615,0.9161008308815402,1.4043871173818085,0.6057994272316225,1.1626446833571615,0.9161008308815402,1.4043871173818085
85,Pspline-SGD,0.2,1600,5,0.991828680038452,0.6023965141497385,1.1627667994746644,0.9189266084832493,1.4049307138418903,0.6023965141497385,1.1627667994746644,0.9189266084832493,1.4049307138418903
85,Pspline-SGD,0.2,1700,5,0.99914288520813,0.6037903325211317,1.1625889302163392,0.9211662479330756,1.4056844673653133,0.6037903325211317,1.1625889302163392,0.9211662479330756,1.4056844673653133
85,Pspline-SGD,0.2,1800,5,0.993727445602417,0.5996132791767451,1.1613648867952124,0.9200261618625416,1.405874060096491,0.5996132791767451,1.1613648867952124,0.9200261618625416,1.405874060096491
85,Pspline-SGD,0.2,1900,5,0.989951133728027,0.6020845343056128,1.1612905095511663,0.9226936980007447,1.4066277442273807,0.6020845343056128,1.1612905095511663,0.9226936980007447,1.4066277442273807
