seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
96,Pspline-SGD,0.3,0,5,34.2135083675385,0.9339316529933521,1.306448166659026,1.2513417052369533,1.58591521340147,0.9339316529933521,1.306448166659026,1.2513417052369533,1.58591521340147
96,Pspline-SGD,0.3,100,5,1.00580787658691,0.9716401236262473,1.291793266229381,1.2513961571870589,1.5807085273930463,0.9716401236262473,1.291793266229381,1.2513961571870589,1.5807085273930463
96,Pspline-SGD,0.3,200,5,0.988211870193481,0.7919413231610012,1.1281949144702732,1.2417355700329729,1.5167415468101655,0.7919413231610012,1.1281949144702732,1.2417355700329729,1.5167415468101655
96,Pspline-SGD,0.3,300,5,0.991591930389404,0.4628943479574821,0.9447913266754377,1.2535056405808882,1.4746457987298296,0.4628943479574821,0.9447913266754377,1.2535056405808882,1.4746457987298296
96,Pspline-SGD,0.3,400,5,0.993787288665771,0.5019157891306582,0.8752780723107132,1.249953668771754,1.4545401023457472,0.5019157891306582,0.8752780723107132,1.249953668771754,1.4545401023457472
96,Pspline-SGD,0.3,500,5,0.986522197723389,0.5169457879131125,0.8084249198393507,1.2446753723234123,1.4338651678296026,0.5169457879131125,0.8084249198393507,1.2446753723234123,1.4338651678296026
96,Pspline-SGD,0.3,600,5,0.996787786483765,0.5190397741740971,0.7395547980961074,1.1820337506115022,1.469509879524077,0.5190397741740971,0.7395547980961074,1.1820337506115022,1.469509879524077
96,Pspline-SGD,0.3,700,5,0.994143486022949,0.48148863629019706,0.683574128993938,1.1431210112694716,1.4676722666289566,0.48148863629019706,0.683574128993938,1.1431210112694716,1.4676722666289566
96,Pspline-SGD,0.3,800,5,0.984647035598755,0.42429797949664827,0.6517785289611112,1.114867231892846,1.4371572074206442,0.42429797949664827,0.6517785289611112,1.114867231892846,1.4371572074206442
96,Pspline-SGD,0.3,900,5,0.985446929931641,0.4054499737186854,0.6219592998980615,0.9975571984395946,1.4368967869376594,0.4054499737186854,0.6219592998980615,0.9975571984395946,1.4368967869376594
96,Pspline-SGD,0.3,1000,5,0.983336448669434,0.3760823910277414,0.6272687323326581,0.8949680609157339,1.4123710860232903,0.3760823910277414,0.6272687323326581,0.8949680609157339,1.4123710860232903
96,Pspline-SGD,0.3,1100,5,0.980937957763672,0.41413679834812783,0.6436852740682885,0.8123109782454675,1.3420959449916126,0.41413679834812783,0.6436852740682885,0.8123109782454675,1.3420959449916126
96,Pspline-SGD,0.3,1200,5,0.985892057418823,0.37562099987546965,0.6295339129940121,0.7508064550802114,1.3275843835936678,0.37562099987546965,0.6295339129940121,0.7508064550802114,1.3275843835936678
96,Pspline-SGD,0.3,1300,5,0.98192024230957,0.3906316841300013,0.6251091204679311,0.6265133366996914,1.2516974932808298,0.3906316841300013,0.6251091204679311,0.6265133366996914,1.2516974932808298
96,Pspline-SGD,0.3,1400,5,0.988084554672241,0.35581695300196897,0.599941466928859,0.5391089228581222,1.2788532381950397,0.35581695300196897,0.599941466928859,0.5391089228581222,1.2788532381950397
96,Pspline-SGD,0.3,1500,5,0.992299795150757,0.40154586851002183,0.6072393871913185,0.46877125269947745,1.1385006277726317,0.40154586851002183,0.6072393871913185,0.46877125269947745,1.1385006277726317
96,Pspline-SGD,0.3,1600,5,0.981677293777466,0.3923725296561409,0.6105205300862997,0.4698050880845801,1.191059951311689,0.3923725296561409,0.6105205300862997,0.4698050880845801,1.191059951311689
96,Pspline-SGD,0.3,1700,5,0.991651296615601,0.3819088059302157,0.5876329707634792,0.41732846503706444,1.1548474129618398,0.3819088059302157,0.5876329707634792,0.41732846503706444,1.1548474129618398
96,Pspline-SGD,0.3,1800,5,0.986538648605347,0.3902806292928247,0.5820958254085797,0.3960809124942698,1.159514200956591,0.3902806292928247,0.5820958254085797,0.3960809124942698,1.159514200956591
96,Pspline-SGD,0.3,1900,5,0.993264198303223,0.3811442266039297,0.5598001061092686,0.3623040205121688,1.1621983401166165,0.3811442266039297,0.5598001061092686,0.3623040205121688,1.1621983401166165
96,Pspline-SGD,0.3,2000,5,0.987892150878906,0.3801114203113594,0.56961593352564,0.33804513142868614,1.161168180200332,0.3801114203113594,0.56961593352564,0.33804513142868614,1.161168180200332
96,Pspline-SGD,0.3,2100,5,1.10667562484741,0.40686141849249324,0.5580714825534356,0.3459146541177766,1.04614392061542,0.40686141849249324,0.5580714825534356,0.3459146541177766,1.04614392061542
96,Pspline-SGD,0.3,2200,5,0.983109474182129,0.41579185340609637,0.560785917831513,0.3273956752453971,1.0584560986236833,0.41579185340609637,0.560785917831513,0.3273956752453971,1.0584560986236833
96,Pspline-SGD,0.3,2300,5,0.98894739151001,0.400806190001886,0.5437181546509586,0.3292488144937811,1.1555209735046912,0.400806190001886,0.5437181546509586,0.3292488144937811,1.1555209735046912
96,Pspline-SGD,0.3,2400,5,0.990769386291504,0.3638102772644535,0.5096352258732558,0.3534266500003238,1.157164759811764,0.3638102772644535,0.5096352258732558,0.3534266500003238,1.157164759811764
96,Pspline-SGD,0.3,2500,5,0.985811233520508,0.37977388868774675,0.5362191138677944,0.3285407749692219,1.1723184220759708,0.37977388868774675,0.5362191138677944,0.3285407749692219,1.1723184220759708
96,Pspline-SGD,0.3,2600,5,0.987900733947754,0.3959244580681943,0.5192739624933937,0.31981440974267733,1.216196364898605,0.3959244580681943,0.5192739624933937,0.31981440974267733,1.216196364898605
96,Pspline-SGD,0.3,2700,5,0.983360052108765,0.34591538042347925,0.4853041939951183,0.32154595244213907,1.1937569153496246,0.34591538042347925,0.4853041939951183,0.32154595244213907,1.1937569153496246
96,Pspline-SGD,0.3,2800,5,0.990275382995605,0.32525893298376113,0.4819471145770357,0.32933172818088013,1.2067640663652623,0.32525893298376113,0.4819471145770357,0.32933172818088013,1.2067640663652623
96,Pspline-SGD,0.3,2900,5,0.989951848983765,0.3209823038799037,0.4593896276684609,0.3425611576774864,1.221074206811161,0.3209823038799037,0.4593896276684609,0.3425611576774864,1.221074206811161
96,Pspline-SGD,0.3,3000,5,0.982275485992432,0.30776824930736635,0.4675674017778523,0.33742476462378646,1.2330879272597257,0.30776824930736635,0.4675674017778523,0.33742476462378646,1.2330879272597257
96,Pspline-SGD,0.3,3100,5,0.99394154548645,0.28504810430502237,0.47815273986237344,0.3172826520353176,1.0782608136029181,0.28504810430502237,0.47815273986237344,0.3172826520353176,1.0782608136029181
96,Pspline-SGD,0.3,3200,5,0.99080753326416,0.30137591919195206,0.4812538748659321,0.29094922169766624,1.043046083036544,0.30137591919195206,0.4812538748659321,0.29094922169766624,1.043046083036544
96,Pspline-SGD,0.3,3300,5,1.09944915771484,0.30995121862029745,0.4538475526651471,0.3011421986002649,1.0494014154350846,0.30995121862029745,0.4538475526651471,0.3011421986002649,1.0494014154350846
96,Pspline-SGD,0.3,3400,5,0.980339527130127,0.3170580140210937,0.4496297151174678,0.3365516564960246,1.0150417724431993,0.3170580140210937,0.4496297151174678,0.3365516564960246,1.0150417724431993
96,Pspline-SGD,0.3,3500,5,0.987941265106201,0.280953116899755,0.4560665426564365,0.2799116587004377,0.9077903955327586,0.280923978426518,0.4560553562612825,0.2784991767154004,0.9061649709388943
96,Pspline-SGD,0.3,3600,5,1.01129031181335,0.25693242731988214,0.4473337796937284,0.29115994484252977,1.042426566459351,0.2720058786292385,0.4584577638005355,0.2845992170049507,0.9697356774833258
96,Pspline-SGD,0.3,3700,5,1.02309608459473,0.24598243648369322,0.42989113002333285,0.31691105810028847,1.0255247708523731,0.2612542622589016,0.4529831640154489,0.28441424957585376,1.0031134276059908
96,Pspline-SGD,0.3,3800,5,1.02044820785522,0.2251525975733129,0.4202356535806515,0.30935438620500877,0.9499154231439391,0.2579348920950473,0.4382816306798529,0.2875705217879085,1.002721279683788
96,Pspline-SGD,0.3,3900,5,1.01598334312439,0.2711750363842714,0.43185374804933824,0.43706022400529404,0.9920304677563322,0.24801701458526296,0.43385769405324753,0.2942893021815692,0.9945153414601663
96,Pspline-SGD,0.3,4000,5,1.01556444168091,0.22247727256237132,0.4237190353338702,0.3621926483398967,0.9175369431902098,0.24155853584980094,0.4307925475928712,0.30257935538847575,0.9874939274598314
96,Pspline-SGD,0.3,4100,5,1.01546430587769,0.22256271090379307,0.40043698368495334,0.4072228571958818,0.9291070592652547,0.2358939239764544,0.42735986726669156,0.3119121352247477,0.9793947287755966
96,Pspline-SGD,0.3,4200,5,1.01647639274597,0.2711167186860808,0.3834950785142071,0.3321707956874494,0.9937467171870892,0.23240272071262358,0.4218771313893195,0.31583324490846115,0.9749555457137855
96,Pspline-SGD,0.3,4300,5,1.01509094238281,0.19795013039669704,0.3533570174192857,0.40039981464702595,1.0202521781578666,0.22736412619683305,0.41401418721343886,0.31907072377351775,0.9759079471236857
96,Pspline-SGD,0.3,4400,5,1.02630639076233,0.21349310381358047,0.3608672056465767,0.3788904771243848,1.0625554153565078,0.22282378016954085,0.40792511478624494,0.32404255606794163,0.9831882062395715
96,Pspline-SGD,0.3,4500,5,1.13095569610596,0.26576441701428455,0.35586327520373734,0.32150430262219004,1.0568960831337726,0.21939829363247557,0.40281617091448624,0.3222479437537284,0.9893293892001648
96,Pspline-SGD,0.3,4600,5,1.00952911376953,0.1815044911534688,0.34111328295047993,0.3430540406387667,1.043417901588237,0.21530189844351338,0.3966316990478993,0.3222333434106284,0.9940391597170265
96,Pspline-SGD,0.3,4700,5,1.0161988735199,0.15704186922147084,0.3352550451500749,0.33421072638227456,1.112124708039722,0.2097708525077767,0.391947197463194,0.32333539458135835,1.0007084417265428
96,Pspline-SGD,0.3,4800,5,1.02015733718872,0.17422516208388003,0.33990232015090954,0.3086936975156062,1.065465944647499,0.2040363847780547,0.38693584133483244,0.3213811475406581,1.0058634183273423
